DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,23328.0,296.57260273972605,235.44931506849315,365,1.0
1951,21294.0,300.9642857142857,241.32692307692307,364,0.9128086419753086
1952,21192.0,298.2896174863388,239.59016393442624,366,0.9952099182868414
1953,25691.0,298.6328767123288,241.5808219178082,365,1.212297093242733
1954,20108.0,299.24383561643833,242.15616438356165,365,0.7826865439258884
1955,20652.0,292.97527472527474,244.78082191780825,365,1.0270539088919832
1956,20827.0,292.88524590163934,242.84699453551912,366,1.008473755568468
1957,18224.0,296.3424657534247,246.45479452054795,365,0.875018005473664
1958,20597.0,292.586301369863,244.4164383561644,365,1.1302129060579456
1959,15663.0,292.8493150684931,244.83835616438355,365,0.7604505510511239
1960,17719.0,293.8469945355191,245.827868852459,366,1.1312647640937241
1961,23094.0,291.4356164383562,244.76164383561644,365,1.303346689993792
1962,26558.0,298.46301369863016,247.3397260273973,365,1.1499956698709621
1963,29583.0,298.86301369863014,237.9753424657534,365,1.1139016492205738
1964,21721.0,306.1830601092896,239.35245901639345,366,0.7342392590339046
1965,18506.0,302.24657534246575,236.33150684931508,365,0.8519865567883615
1966,17671.0,309.0876712328767,240.15616438356165,365,0.9548794985410137
1967,28926.0,298.1945205479452,236.24109589041092,365,1.6369192462226247
1968,24903.0,301.6830601092896,240.86338797814207,366,0.8609209707529558
1969,20837.0,310.2739726027397,244.47671232876712,365,0.8367264988154037
1970,17116.0,305.8082191780822,250.46027397260275,365,0.8214234294764121
1971,24682.0,307.6465753424658,255.8684931506849,365,1.4420425333021734
1972,18360.0,299.2568306010929,242.20218579234967,366,0.7438619236690706
1973,15045.0,299.1123287671233,244.6383561643836,365,0.8194444444444444
1974,28196.0,294.1041095890411,253.6,365,1.8741110003323362
1975,18387.0,289.7671232876712,252.1917808219178,365,0.6521137750035466
1976,36152.0,295.9754098360656,249.89344262295083,366,1.9661717517811497
1977,17161.0,299.53150684931506,250.6219178082192,365,0.47469019694622705
1978,22361.0,296.5972602739726,246.986301369863,365,1.3030126449507604
1979,20936.0,303.72328767123287,245.86027397260276,365,0.9362729752694423
1980,27899.0,306.08469945355193,246.31147540983608,366,1.332585021016431
1981,26660.0,311.0301369863014,251.3397260273973,365,0.9555898060862397
1982,24867.0,309.73424657534247,246.4904109589041,365,0.9327456864216054
1983,15525.0,314.5260273972603,245.92328767123288,365,0.6243213897937026
1984,22017.0,318.6502732240437,248.08196721311475,366,1.4181642512077295
1985,25480.0,312.12602739726026,245.14794520547943,365,1.1572875505291367
1986,27257.0,311.4931506849315,242.1095890410959,365,1.069740973312402
1987,18766.0,315.2493150684932,243.64109589041092,365,0.688483692262538
1988,19554.0,317.1666666666667,244.76775956284152,366,1.0419908344879036
1989,27835.0,313.1917808219178,243.36164383561643,365,1.4234939142886367
1990,27245.0,312.4821917808219,240.87123287671236,365,0.9788036644512305
1991,21943.0,310.56164383561645,240.39178082191785,365,0.805395485410167
1992,24062.0,308.35792349726773,239.39344262295083,366,1.0965683817162648
1993,17679.0,307.1972602739726,242.5917808219178,365,0.7347269553653063
1994,22416.0,309.3534246575342,244.4931506849315,365,1.2679450195146784
1995,23301.0,305.82191780821915,241.60821917808215,365,1.0394807280513918
1996,29799.0,304.58196721311475,244.39071038251367,366,1.2788721514098107
1997,33471.0,304.25479452054793,245.6986301369863,365,1.1232256115977046
1998,14713.0,305.88493150684934,248.25479452054796,365,0.43957455707926263
1999,22081.0,304.36986301369865,248.60821917808215,365,1.5007816216950995
2000,22462.0,304.96994535519127,246.6338797814208,366,1.0172546533218605
2001,26158.0,307.241095890411,246.3506849315069,365,1.1645445641527914
2002,35331.0,305.5342465753425,247.25753424657532,365,1.3506766572367919
2003,28537.0,304.1041095890411,246.7890410958904,365,0.807704282358269
2004,35411.0,304.45628415300547,247.90983606557376,366,1.2408802607141605
2005,22642.0,303.94520547945206,247.2438356164384,365,0.63940583434526
2006,22833.0,305.76438356164385,246.9917808219178,365,1.0084356505609045
2007,22367.0,306.8109589041096,247.77260273972604,365,0.9795909429334735
2008,18651.0,308.60928961748635,247.9125683060109,366,0.8338623865516163
2009,24674.0,307.3095890410959,250.27671232876716,365,1.3229317462870624
2010,19520.0,307.8109589041096,250.1917808219178,365,0.7911161546567237
2011,29340.0,306.2849315068493,250.06849315068493,365,1.5030737704918034
2012,25170.0,308.08469945355193,248.81147540983608,366,0.8578732106339468
2013,25817.0,311.958904109589,253.1972602739726,365,1.0257052046086612
2014,30109.0,310.02465753424656,251.4958904109589,365,1.166247046519735
2015,29412.0,307.6246575342466,248.36712328767123,365,0.9768507755156266
2016,23878.0,313.8524590163934,255.6775956284153,366,0.8118455052359581
2017,24691.0,310.28767123287673,253.986301369863,365,1.0340480777284529
2018,27359.0,313.7369863013699,256.73150684931505,365,1.1080555668057186
2019,23366.0,309.041095890411,250.3835616438356,365,0.8540516831755547
2020,22659.0,308.93169398907105,251.28415300546447,366,0.969742360695027
