DATE,PRCP,NROWS,MULT
2000,32855.0,366,1.0
2001,29334.0,365,0.8928321412266017
2002,24373.0,365,0.8308788436626441
2003,36036.0,365,1.4785213145694005
2004,35743.0,366,0.9918692418692419
2005,42253.0,365,1.1821335646140503
2006,33042.0,365,0.7820036447116181
2007,42179.0,365,1.2765268446219962
2008,34472.0,366,0.8172787406055146
2009,31112.0,365,0.9025295892318403
2010,25367.0,365,0.8153445615839547
2011,43796.0,365,1.7264950526274294
2012,36543.0,366,0.8343912686090054
2013,34875.0,365,0.9543551432558903
2014,35466.0,365,1.0169462365591397
2015,44850.0,365,1.264591439688716
2016,33353.0,366,0.7436566332218506
2017,39744.0,365,1.1916169460018589
2018,34612.0,365,0.8708735909822867
2019,31091.0,365,0.8982722755113833
2020,43068.0,366,1.3852240198128076
2021,29945.0,365,0.6952958112751927
2022,38115.0,365,1.272833528134914
2023,32729.0,365,0.8586908041453496
