DATE,PRCP,NROWS,MULT
1950,8544,365,1.0
1951,6969,365,0.8156601123595506
1952,6824,366,0.9791935715310661
1953,6952,365,1.018757327080891
1954,9062,365,1.3035097813578826
1955,5861,365,0.6467667181637607
1956,5761,366,0.982938065176591
1957,7344,365,1.2747786842562054
1958,7015,365,0.9552015250544662
1959,6230,365,0.8880969351389879
1960,8296,366,1.3316211878009632
1961,8674,365,1.0455641272902603
1962,7671,365,0.8843670740142956
1963,6641,365,0.8657280667448833
1964,6501,366,0.9789188375244692
1965,8609,365,1.324257806491309
1966,7821,365,0.9084678824486003
1967,9181,365,1.1738908068021991
1968,7292,366,0.7942489924844788
1969,7127,365,0.9773724629731212
1970,7546,365,1.0587905149431738
1971,7230,365,0.9581235091439173
1972,7692,366,1.0639004149377593
1973,6529,365,0.8488039521580864
1974,7649,365,1.1715423495175372
1975,6307,365,0.824552229049549
1976,5286,366,0.8381163786269225
1977,9640,365,1.82368520620507
1978,7039,365,0.7301867219917012
1979,6838,365,0.9714448075010655
1980,7646,366,1.1181632056156772
1981,7243,365,0.94729270206644
1982,6929,337,0.9566477978738092
1983,7046,335,1.0168855534709194
1984,6742,366,0.9568549531649163
1985,8239,365,1.2220409374072976
1986,6433,365,0.7807986406117248
1987,7573,365,1.1772112544691435
1988,9639,366,1.2728113033144064
1989,6641,365,0.6889718850503164
1990,9314,365,1.4024996235506701
1991,7400,365,0.7945028988619283
1992,7552,366,1.0205405405405406
1993,8136,365,1.0773305084745763
1994,8377,365,1.029621435594887
1995,7658,365,0.9141697505073415
1996,6188,366,0.8080438756855576
1997,6643,365,1.0735294117647058
1998,10308,365,1.5517085654071956
1999,9774,365,0.9481955762514552
2000,8563,366,0.8760998567628402
2001,7823,365,0.9135816886605161
2002,8751,365,1.1186245685798286
2003,7856,365,0.89772597417438
2004,10154,366,1.2925152749490836
2005,6981,365,0.6875123104195391
2006,9167,365,1.3131356539177768
2007,10155,365,1.1077778989854914
2008,9137,366,0.899753815854259
2009,7859,365,0.8601291452336653
2010,8691,365,1.1058658862450694
2011,9953,365,1.14520768611207
2012,9267,366,0.9310760574701095
2013,6920,365,0.746735728930614
2014,9618,365,1.3898843930635838
2015,7720,365,0.8026616760241214
2016,6652,366,0.8616580310880829
2017,8474,365,1.2739025856885147
2018,6039,365,0.7126504602312957
2019,9104,365,1.5075343599933764
2020,8949,366,0.9829745166959578
