DATE,PRCP,NROWS,MULT
1950,7394.0,365,1.0
1951,6877.0,365,0.9300784419799838
1952,7529.0,366,1.09480878289952
1953,5357.0,365,0.7115154735024571
1954,7013.0,365,1.3091282434198246
1955,4456.0,365,0.6353914159418224
1956,4239.0,366,0.9513016157989228
1957,6363.0,365,1.5010615711252655
1958,7837.0,365,1.2316517366022317
1959,4748.0,365,0.6058440729871124
1960,8580.0,366,1.8070766638584668
1961,6959.0,365,0.811072261072261
1962,6260.0,365,0.8995545336973703
1963,5591.0,365,0.8931309904153355
1964,4028.0,366,0.7204435700232517
1965,6199.0,365,1.5389771598808342
1966,6987.0,365,1.127117276980158
1967,7555.0,365,1.0812938314011735
1968,6211.0,366,0.8221045665122435
1969,5414.0,365,0.8716792786990822
1970,6695.0,365,1.2366087920206872
1971,4789.0,365,0.7153099327856609
1972,5763.0,366,1.2033827521403215
1973,6731.0,365,1.1679680721846262
1974,7342.0,365,1.090774030604665
1975,3055.0,334,0.4160991555434487
1976,5484.0,366,1.7950900163666121
1977,7003.0,365,1.276987600291758
1978,6826.0,334,0.9747251178066543
1979,6524.0,365,0.9557573981834163
1980,7079.0,366,1.0850705088902515
1981,6647.0,365,0.9389744314168668
1982,4648.0,365,0.6992628253347375
1983,5135.0,365,1.104776247848537
1984,5472.0,366,1.0656280428432328
1985,7027.0,365,1.2841739766081872
1986,5630.0,365,0.8011953892130355
1987,5155.0,365,0.9156305506216696
1988,6141.0,366,1.191270611057226
1989,4447.0,365,0.724149161374369
1990,5991.0,365,1.347200359793119
1991,5022.0,365,0.8382573860791187
1992,4811.0,366,0.9579848665870171
1993,6460.0,365,1.342756183745583
1994,5471.0,365,0.8469040247678019
1995,5672.0,365,1.0367391701699873
1996,5429.0,366,0.9571579689703809
1997,5463.0,365,1.0062626634739362
1998,7501.0,365,1.3730550979315395
1999,5033.0,365,0.6709772030395947
2000,7160.0,366,1.4226107689250944
2001,5671.0,365,0.7920391061452514
2002,6025.0,365,1.0624228531123259
2003,6133.0,365,1.0179253112033195
2004,6652.0,366,1.0846241643567585
2005,6746.0,365,1.0141310883944679
2006,6441.0,365,0.9547880225318708
2007,6841.0,365,1.0621021580499923
2008,5963.0,366,0.8716561906154071
2009,6491.0,365,1.088546033875566
2010,8125.0,365,1.2517331690032352
2011,6437.0,365,0.7922461538461538
2012,7775.0,366,1.2078608047226969
2013,5149.0,365,0.6622508038585209
2014,7471.0,365,1.4509613517187803
2015,7430.0,365,0.9945121135055548
2016,5035.0,366,0.6776581426648721
2017,6794.0,365,1.3493545183714002
2018,5608.0,365,0.8254342066529291
2019,5776.0,365,1.029957203994294
2020,5204.0,366,0.9009695290858726
