DATE,PRCP,NROWS,MULT
1950,4110.0,365,1.0
1951,4180.0,363,1.0170316301703164
1952,4125.0,364,0.9868421052631579
1953,3333.0,365,0.808
1954,4640.0,365,1.3921392139213922
1955,3595.0,365,0.7747844827586207
1956,3298.0,366,0.9173852573018081
1957,5630.0,365,1.7070952092177076
1958,3878.0,365,0.688809946714032
1959,4138.0,365,1.0670448684889118
1960,3116.0,366,0.7530207829869502
1961,5731.0,365,1.839216944801027
1962,4129.0,365,0.7204676321758855
1963,4624.0,365,1.1198837490917897
1964,4780.0,366,1.0337370242214532
1965,5788.0,365,1.2108786610878661
1966,4760.0,365,0.8223911541119557
1967,5466.0,365,1.1483193277310924
1968,3035.0,366,0.5552506403219905
1969,3248.0,365,1.070181219110379
1970,4092.0,365,1.2598522167487685
1971,3532.0,365,0.863147605083089
1972,4414.0,366,1.2497168742921858
1973,4526.0,365,1.025373810602628
1974,6352.0,365,1.4034467520989837
1975,4195.0,365,0.6604219143576826
1976,3269.0,366,0.7792610250297973
1977,5227.0,365,1.598959926583053
1978,3498.0,365,0.669217524392577
1979,5398.0,365,1.5431675242995997
1980,2988.0,366,0.5535383475361245
1981,4349.0,273,1.4554886211512716
1982,4311.0,365,0.991262359163026
1983,3751.0,273,0.8700997448387845
1984,4333.0,366,1.1551586243668355
1985,4763.0,365,1.0992384029540734
1986,3294.0,307,0.6915809363846316
1987,4543.0,365,1.3791742562234366
1988,4737.0,366,1.0427030596522122
1989,4845.0,365,1.0227992400253325
1990,4863.0,365,1.0037151702786378
1991,5719.0,365,1.1760230310507918
1992,5568.0,366,0.9735967826543102
1993,5579.0,365,1.0019755747126438
1994,3235.0,365,0.5798530202545259
1995,4960.0,365,1.5332302936630602
1996,4352.0,366,0.8774193548387097
1997,3590.0,365,0.8249080882352942
1998,5599.0,365,1.5596100278551532
1999,5584.0,365,0.9973209501696731
2000,5880.0,366,1.0530085959885387
2001,4924.0,365,0.8374149659863945
2002,3667.0,365,0.7447197400487409
2003,3677.0,365,1.002727024815926
2004,6104.0,366,1.6600489529507751
2005,5515.0,365,0.9035058977719528
2006,5015.0,365,0.9093381686310064
2007,5584.0,365,1.1134596211365901
2008,5398.0,366,0.9666905444126075
2009,3780.0,365,0.700259355316784
2010,4462.0,365,1.1804232804232804
2011,6491.0,365,1.454728821156432
2012,5780.0,366,0.8904637189955322
2013,4369.0,365,0.7558823529411764
2014,4922.0,365,1.1265735866330968
2015,4964.0,365,1.0085331166192604
2016,6412.0,366,1.2917002417405319
2017,4927.0,365,0.7684029943855272
2018,3192.0,365,0.6478587375685001
2019,4740.0,365,1.4849624060150375
2020,3652.0,312,0.770464135021097
