DATE,PRCP,NROWS,MULT
1950,5989.0,350,1.0
1951,4811.0,361,0.8033060611120387
1952,6288.0,354,1.307004780710871
1953,5633.0,365,0.8958333333333334
1954,6184.0,360,1.097816438842535
1955,4802.0,361,0.7765200517464425
1956,4102.0,366,0.8542274052478134
1957,6732.0,365,1.6411506582155047
1958,6562.0,365,0.9747474747474747
1959,4848.0,365,0.7387991466016458
1960,6652.0,366,1.3721122112211221
1961,7050.0,365,1.0598316295850871
1962,5973.0,365,0.8472340425531915
1963,5486.0,365,0.9184664322785869
1964,4429.0,366,0.8073277433467007
1965,5233.0,365,1.1815308195981034
1966,6428.0,365,1.2283584941716033
1967,6569.0,365,1.0219352831362787
1968,5496.0,364,0.8366570254224387
1969,5334.0,365,0.9705240174672489
1970,6381.0,365,1.1962879640044994
1971,5095.0,365,0.798464190565742
1972,5413.0,366,1.0624141315014721
1973,5515.0,365,1.018843524847589
1974,6455.0,365,1.170444242973708
1975,5003.0,365,0.7750580945003873
1976,5600.0,366,1.119328402958225
1977,7064.0,365,1.2614285714285713
1978,7434.0,365,1.0523782559456398
1979,6625.0,365,0.8911756793112725
1980,7389.0,366,1.1153207547169812
1981,6444.0,365,0.8721071863580999
1982,4592.0,365,0.7126008690254501
1983,5252.0,335,1.1437282229965158
1984,6646.0,366,1.2654226961157655
1985,8237.0,365,1.2393921155582306
1986,6362.0,365,0.7723685807939784
1987,6107.0,334,0.9599182646966363
1988,6970.0,366,1.1413132470934992
1989,5007.0,365,0.718364418938307
1990,6943.0,365,1.3866586778510086
1991,5682.0,365,0.8183782226703155
1992,2333.0,213,0.41059486096444914
1993,2212.0,92,0.9481354479211316
1994,6705.0,365,3.0311934900542497
1995,7719.0,365,1.1512304250559284
1996,6252.0,366,0.8099494753206374
1997,6481.0,365,1.0366282789507357
1998,8620.0,365,1.3300416602376177
1999,6361.0,365,0.7379350348027842
2000,7937.0,366,1.2477597861971388
2001,7742.0,365,0.9754315232455588
2002,7270.0,365,0.9390338413846552
2003,7400.0,365,1.0178817056396148
2004,8119.0,366,1.0971621621621621
2005,7116.0,365,0.8764626185490824
2006,8246.0,365,1.158797077009556
2007,10234.0,365,1.2410865874363328
2008,8082.0,366,0.7897205393785421
2009,7204.0,365,0.8913635238802277
2010,9393.0,365,1.303858967240422
2011,7262.0,365,0.7731289257958054
2012,9135.0,366,1.257917928945194
2013,6051.0,365,0.6623973727422003
2014,7945.0,365,1.3130061146917864
2015,7195.0,365,0.9056010069225928
2016,5405.0,366,0.7512161223071577
2017,7012.0,365,1.2973172987974098
2018,5441.0,365,0.7759555048488306
2019,7056.0,365,1.296820437419592
2020,3189.0,191,0.45195578231292516
