DATE,PRCP,NROWS,MULT
1950,6097.0,365,1.0
1951,4893.0,336,0.8025258323765786
1952,7366.0,357,1.5054159002656857
1953,4329.0,358,0.587700244366006
1954,5164.0,363,1.192885192885193
1955,3947.0,332,0.7643299767621998
1956,3889.0,366,0.9853052951608817
1957,5111.0,365,1.3142195937258936
1958,6794.0,365,1.3292897671688515
1959,4069.0,365,0.5989108036502797
1960,7585.0,366,1.8640943720815926
1961,5784.0,365,0.7625576796308504
1962,4441.0,365,0.767807745504841
1963,4510.0,365,1.0155370412069353
1964,3959.0,366,0.8778270509977827
1965,5279.0,365,1.333417529679212
1966,5822.0,365,1.1028603902254215
1967,5705.0,365,0.9799038131226383
1968,4595.0,366,0.8054338299737073
1969,5811.0,365,1.2646354733405876
1970,7652.0,365,1.3168129409740148
1971,4911.0,365,0.6417929952953476
1972,5528.0,366,1.1256363266137244
1973,5506.0,365,0.9960202604920405
1974,6601.0,365,1.1988739556847077
1975,4533.0,365,0.6867141342220876
1976,6722.0,366,1.482903154643724
1977,6231.0,365,0.9269562630169592
1978,6639.0,365,1.065479056331247
1979,6241.0,365,0.9400512125320079
1980,6509.0,366,1.0429418362441916
1981,6227.0,365,0.9566753725610693
1982,4074.0,365,0.6542476312831219
1983,4578.0,365,1.1237113402061856
1984,6366.0,366,1.3905635648754915
1985,7630.0,365,1.198554822494502
1986,5394.0,365,0.7069462647444299
1987,5623.0,365,1.0424545791620319
1988,6616.0,366,1.176596123065979
1989,4721.0,365,0.7135731559854898
1990,6514.0,365,1.3797924168608346
1991,5890.0,365,0.9042063248388087
1992,4703.0,366,0.798471986417657
1993,6231.0,365,1.3248990006378907
1994,5932.0,365,0.9520141229337185
1995,5942.0,365,1.0016857720836143
1996,5653.0,366,0.9513631773813531
1997,5522.0,365,0.976826463824518
1998,7158.0,365,1.2962694675842086
1999,5700.0,365,0.7963118189438391
2000,7162.0,366,1.2564912280701754
2001,7343.0,365,1.0252722703155543
2002,6541.0,365,0.8907803350129375
2003,7155.0,365,1.093869438923712
2004,7154.0,366,0.9998602375960867
2005,5663.0,365,0.7915851272015656
2006,5582.0,365,0.9856966272293837
2007,7048.0,365,1.262629881762809
2008,6018.0,366,0.8538592508513053
2009,6533.0,365,1.085576603522765
2010,7652.0,365,1.1712842491963875
2011,5117.0,365,0.6687140616832201
2012,7269.0,366,1.4205589212429157
2013,5309.0,365,0.7303618104278443
2014,7751.0,365,1.4599736296854398
2015,5891.0,365,0.7600309637466134
2016,6072.0,366,1.0307248344932949
2017,6034.0,365,0.9937417654808959
2018,4846.0,365,0.8031156778256546
2019,5541.0,365,1.1434172513413123
2020,5608.0,366,1.0120916802021296
