DATE,PRCP,NROWS,MULT
1950,7852.0,365,1.0
1951,13180.0,364,1.6785532348446255
1952,6059.0,366,0.45971168437025794
1953,7478.0,365,1.2341970622214886
1954,5864.0,365,0.7841668895426585
1955,5509.0,365,0.9394611186903138
1956,3979.0,366,0.7222726447631149
1957,8511.0,365,2.138979643126414
1958,8002.0,365,0.9401950417107273
1959,7649.0,365,0.9558860284928767
1960,8069.0,366,1.0549091384494704
1961,9957.0,364,1.2339819060602306
1962,6635.0,365,0.6663653710957116
1963,7290.0,365,1.098718914845516
1964,6601.0,366,0.9054869684499314
1965,8046.0,365,1.218906226329344
1966,5218.0,365,0.6485210042257022
1967,9144.0,365,1.7523955538520506
1968,7638.0,366,0.8353018372703412
1969,7856.0,365,1.0285415030112595
1970,8292.0,365,1.055498981670061
1971,7915.0,365,0.9545344910757356
1972,8346.0,366,1.0544535691724573
1973,13231.0,365,1.5853103283009824
1974,3858.0,365,0.2915879374196962
1975,7423.0,365,1.9240539139450492
1976,6413.0,366,0.8639364138488482
1977,11147.0,365,1.7381880555122409
1978,7244.0,365,0.6498609491342963
1979,9568.0,365,1.3208172280508006
1980,5608.0,366,0.5861204013377926
1981,9629.0,365,1.7170114122681883
1982,9770.0,365,1.0146432651365667
1983,7087.0,365,0.7253838280450359
1984,8118.0,364,1.145477635106533
1985,7418.0,351,0.9137718649913772
1986,10384.0,365,1.3998382313291993
1987,8579.0,365,0.8261748844375963
1988,3788.0,366,0.44154330341531645
1989,6011.0,365,1.5868532206969377
1990,7343.0,365,1.2215937448011978
1991,7377.0,365,1.004630260111671
1992,10011.0,335,1.357055713704758
1993,12136.0,365,1.2122665068424734
1994,2521.0,243,0.2077290705339486
1995,8183.0,365,3.245934153113844
1996,7942.0,366,0.9705486985213247
1997,7902.0,365,0.9949634852681944
1998,9400.0,365,1.1895722601872945
1999,7067.0,365,0.7518085106382979
2000,5609.0,366,0.7936889769350502
2001,7692.0,365,1.3713674451773934
2002,4488.0,365,0.5834633385335414
2003,5766.0,365,1.28475935828877
2004,7349.0,343,1.2745404092958723
2005,7393.0,365,1.0059872091441013
2006,7468.0,365,1.010144731502773
2007,9483.0,365,1.2698178896625603
2008,7709.0,366,0.812928398186228
2009,8032.0,365,1.0418990789985731
2010,10188.0,365,1.2684262948207172
2011,7333.0,261,0.7197683549273656
2012,5073.0,104,0.6918041729169507
2013,6923.0,122,1.364675734279519
2014,6435.0,125,0.9295103278925322
2015,8771.0,92,1.363014763014763
2016,9860.0,323,1.1241591608710524
2017,7676.0,365,0.778498985801217
2018,9255.0,365,1.205706096925482
2019,9329.0,365,1.0079956780118855
2020,7936.0,366,0.8506806731696859
