DATE,PRCP,NROWS,MULT
1950,8050.0,365,1.0
1951,7812.0,335,0.9704347826086956
1952,10426.0,366,1.3346134152585765
1953,6774.0,334,0.6497218492230961
1954,7217.0,365,1.0653971065839976
1955,8118.0,365,1.1248441180545934
1956,5656.0,366,0.6967233308696723
1957,13602.0,365,2.404879773691655
1958,9018.0,365,0.6629907366563741
1959,10082.0,364,1.1179862497227766
1960,8928.0,366,0.8855385836143622
1961,9224.0,365,1.0331541218637992
1962,9536.0,365,1.033824804856895
1963,6389.0,365,0.6699874161073825
1964,6700.0,366,1.0486774143058382
1965,8050.0,365,1.2014925373134329
1966,8631.0,365,1.0721739130434782
1967,10305.0,365,1.1939520333680917
1968,9743.0,366,0.9454633672974284
1969,9913.0,365,1.0174484245099045
1970,9269.0,365,0.9350348027842227
1971,8527.0,335,0.9199482144783687
1972,6016.0,366,0.705523630819749
1973,11094.0,303,1.8440824468085106
1974,2488.0,151,0.22426536866774832
1975,981.0,92,0.3942926045016077
1976,11854.0,366,12.083588175331295
1977,7397.0,365,0.6240087734098194
1978,7294.0,365,0.9860754359875625
1979,11065.0,365,1.517000274197971
1980,6858.0,366,0.6197921373700859
1981,11074.0,365,1.6147564887722368
1982,10553.0,365,0.9529528625609536
1983,7986.0,365,0.7567516346062731
1984,8096.0,366,1.0137741046831956
1985,10394.0,364,1.2838438735177866
1986,10849.0,365,1.0437752549547816
1987,8121.0,365,0.7485482532952346
1988,7096.0,366,0.873784016746706
1989,8610.0,365,1.213359639233371
1990,11216.0,365,1.30267131242741
1991,13108.0,365,1.1686875891583453
1992,13552.0,366,1.033872444308819
1993,11025.0,365,0.8135330578512396
1994,13870.0,365,1.2580498866213152
1995,9150.0,365,0.6596971881759193
1996,8321.0,366,0.9093989071038251
1997,11122.0,365,1.336618194928494
1998,10614.0,365,0.9543247617335011
1999,6982.0,365,0.6578104390427737
2000,11477.0,366,1.6437983385849326
2001,12774.0,365,1.1130086259475473
2002,9089.0,365,0.7115234069203069
2003,7134.0,365,0.784904830014303
2004,12263.0,366,1.718951499859826
2005,5685.0,365,0.46358965995270324
2006,9263.0,365,1.6293755496921725
2007,12656.0,334,1.3662960164093707
2008,9087.0,366,0.7179993678887484
2009,14164.0,334,1.5587102454055244
2010,9016.0,365,0.6365433493363457
2011,7099.0,365,0.7873779946761313
2012,8034.0,366,1.131708691364981
2013,10140.0,365,1.2621359223300972
2014,8765.0,365,0.8643984220907298
2015,15624.0,362,1.7825442099258415
2016,12858.0,366,0.8229646697388633
2017,8643.0,365,0.6721885207652823
2018,12443.0,365,1.4396621543445562
2019,11121.0,364,0.8937555251948887
2020,12702.0,359,1.142163474507688
