DATE,PRCP,NROWS
1950,0.0,1
1951,7896.0,365
1952,7452.0,366
1953,1651.0,365
1954,6576.0,365
1955,3143.0,365
1956,7302.0,366
1957,8503.0,365
1958,8008.0,365
1959,5084.0,365
1960,9891.0,366
1961,10710.0,365
1962,6727.0,365
1963,6370.0,365
1964,6484.0,366
1965,9401.0,365
1966,10390.0,365
1967,6927.0,365
1968,8352.0,366
1969,6066.0,365
1970,7860.0,365
1971,5754.0,365
1972,7482.0,366
1973,6632.0,365
1974,8416.0,365
1975,6269.0,365
1976,4528.0,366
1977,7666.0,365
1978,6364.0,365
1979,7135.0,365
1980,7535.0,366
1981,8549.0,365
1982,6032.0,365
1983,7993.0,365
1984,8531.0,366
1985,7225.0,365
1986,7618.0,365
1987,7963.0,365
1988,8572.0,366
1989,6241.0,365
1990,7424.0,365
1991,6540.0,365
1992,8586.0,366
1993,10068.0,365
1994,9846.0,365
1995,7408.0,365
1996,6381.0,366
1997,6389.0,365
1998,10154.0,365
1999,7693.0,365
2000,9439.0,366
2001,9597.0,365
2002,10369.0,365
2003,7707.0,365
2004,8758.0,366
2005,8780.0,365
2006,7838.0,365
2007,10607.0,365
2008,9017.0,366
2009,7292.0,365
2010,8074.0,365
2011,7961.0,365
2012,8689.0,366
2013,7494.0,365
2014,7536.0,365
2015,8199.0,365
2016,7736.0,366
2017,8438.0,365
2018,5783.0,365
2019,7326.0,365
2020,6485.0,366
2021,5897.0,326
2022,6393.0,365
2023,11236.0,365
2024,6671.0,225
