DATE,PRCP,NROWS
1950,0.0,1
1951,8839.0,365
1952,9279.0,366
1953,5616.0,365
1954,8443.0,365
1955,7481.0,365
1956,7762.0,366
1957,9721.0,365
1958,6127.0,365
1959,4978.0,365
1960,10282.0,366
1961,9614.0,365
1962,8155.0,365
1963,7840.0,365
1964,7552.0,366
1965,11699.0,365
1966,11860.0,365
1967,8792.0,365
1968,8304.0,366
1969,7152.0,365
1970,8852.0,365
1971,5908.0,365
1972,7492.0,366
1973,8016.0,365
1974,9509.0,365
1975,6449.0,365
1976,5640.0,366
1977,8481.0,365
1978,7184.0,365
1979,9578.0,365
1980,8758.0,366
1981,9746.0,365
1982,6828.0,365
1983,9614.0,365
1984,9493.0,366
1985,8604.0,365
1986,9487.0,365
1987,10376.0,365
1988,9779.0,366
1989,7738.0,365
1990,8689.0,365
1991,7585.0,365
1992,10109.0,366
1993,9812.0,365
1994,11838.0,365
1995,7776.0,365
1996,7519.0,366
1997,7246.0,365
1998,12347.0,365
1999,8934.0,365
2000,10233.0,366
2001,11391.0,365
2002,9279.0,365
2003,6974.0,365
2004,8798.0,366
2005,9038.0,365
2006,9834.0,365
2007,10365.0,365
2008,9312.0,366
2009,8363.0,365
2010,8819.0,365
2011,9169.0,365
2012,9228.0,366
2013,9071.0,365
2014,9796.0,365
2015,9308.0,365
2016,8060.0,366
2017,9475.0,365
2018,6711.0,365
2019,8831.0,365
2020,8529.0,366
2021,8017.0,336
2022,8783.0,365
2023,12799.0,365
2024,7219.0,225
