DATE,PRCP,NROWS
1952,6044.0,215
1953,5814.0,365
1954,9266.0,365
1955,6931.0,365
1956,7500.0,366
1957,8417.0,365
1958,7925.0,365
1959,5174.0,365
1960,9708.0,366
1961,10124.0,365
1962,7649.0,365
1963,7366.0,365
1964,6933.0,366
1965,9366.0,365
1966,9106.0,365
1967,8384.0,365
1968,8774.0,366
1969,7398.0,365
1970,4465.0,365
1971,6043.0,365
1972,6598.0,366
1973,8136.0,365
1974,8081.0,365
1975,6889.0,365
1976,5749.0,366
1977,7114.0,365
1978,6988.0,365
1979,8299.0,365
1980,8984.0,366
1981,8292.0,365
1982,7008.0,365
1983,7980.0,365
1984,8117.0,366
1985,8453.0,365
1986,7868.0,365
1987,8018.0,365
1988,9774.0,366
1989,6214.0,365
1990,8184.0,365
1991,5857.0,365
1992,7848.0,366
1993,8816.0,365
1994,10183.0,365
1995,8646.0,365
1996,6322.0,366
1997,6637.0,365
1998,10823.0,365
1999,9073.0,365
2000,10143.0,366
2001,10716.0,365
2002,9594.0,365
2003,7437.0,365
2004,9676.0,366
2005,8382.0,365
2006,7965.0,365
2007,10561.0,365
2008,9570.0,366
2009,8763.0,365
2010,8819.0,365
2011,8363.0,365
2012,10964.0,366
2013,7814.0,365
2014,8453.0,365
2015,9313.0,365
2016,7993.0,366
2017,10020.0,365
2018,6852.0,365
2019,8614.0,365
2020,8883.0,366
2021,9224.0,345
2022,8234.0,365
2023,11820.0,365
2024,6002.0,225
