DATE,PRCP,NROWS
1950,40.0,1
1951,7786.0,365
1952,9469.0,366
1953,6383.0,365
1954,8418.0,365
1955,5235.0,365
1956,7738.0,366
1957,8670.0,365
1958,7631.0,365
1959,5528.0,365
1960,9363.0,366
1961,9141.0,365
1962,7301.0,365
1963,7670.0,365
1964,7439.0,366
1965,9364.0,365
1966,10364.0,365
1967,8743.0,365
1968,9507.0,366
1969,7388.0,365
1970,8131.0,365
1971,6229.0,365
1972,7304.0,366
1973,7750.0,365
1974,8507.0,365
1975,7744.0,365
1976,5612.0,366
1977,7318.0,365
1978,7413.0,365
1979,8749.0,365
1980,9995.0,366
1981,8126.0,365
1982,7789.0,365
1983,8657.0,365
1984,8765.0,366
1985,9249.0,365
1986,8946.0,365
1987,8477.0,365
1988,10265.0,366
1989,6572.0,365
1990,8565.0,365
1991,6250.0,365
1992,9118.0,366
1993,9555.0,365
1994,10161.0,365
1995,9654.0,365
1996,6057.0,366
1997,6737.0,365
1998,9758.0,365
1999,9549.0,365
2000,10831.0,366
2001,10811.0,365
2002,9378.0,365
2003,7515.0,365
2004,9290.0,366
2005,7747.0,365
2006,7843.0,365
2007,10019.0,365
2008,11624.0,366
2009,8063.0,365
2010,8579.0,365
2011,9205.0,365
2012,10959.0,366
2013,7751.0,365
2014,7571.0,365
2015,9551.0,365
2016,8479.0,366
2017,11139.0,365
2018,6405.0,365
2019,9405.0,365
2020,9840.0,366
2021,8137.0,347
2022,8842.0,365
2023,11937.0,365
2024,6457.0,225
