DATE,PRCP,NROWS
1956,88.0,2
1957,6472.0,365
1958,5402.0,365
1959,9003.0,365
1960,6542.0,366
1961,5980.0,365
1962,6598.0,365
1963,7743.0,365
1964,8109.0,366
1965,7764.0,365
1966,6743.0,365
1967,6347.0,365
1968,9034.0,366
1969,5324.0,365
1970,6341.0,365
1971,6327.0,365
1972,6378.0,366
1973,8207.0,365
1974,4982.0,365
1975,10169.0,365
1976,6184.0,366
1977,6691.0,365
1978,6929.0,336
1979,6325.0,365
1980,5023.0,366
1981,5398.0,365
1982,7013.0,365
1983,6905.0,365
1984,4822.0,366
1985,6884.0,365
1986,6365.0,365
1987,5893.0,365
1988,5801.0,366
1989,7307.0,365
1990,6103.0,365
1991,7122.0,365
1992,7074.0,366
1993,6194.0,365
1994,5624.0,365
1995,0.0,55
1996,0.0,53
1997,0.0,50
1998,0.0,52
1999,0.0,57
2000,0.0,48
2001,0.0,53
2002,0.0,51
2003,0.0,51
2004,0.0,50
2005,0.0,58
2006,0.0,51
2007,0.0,60
2008,0.0,49
2009,0.0,52
2010,0.0,71
2011,0.0,46
2012,0.0,56
2013,0.0,64
2014,0.0,47
2015,0.0,53
2016,0.0,59
2017,0.0,63
2018,0.0,41
2019,0.0,46
2020,2023.0,204
2021,7189.0,365
2022,5739.0,354
2023,5112.0,365
2024,3056.0,244
