DATE,PRCP,NROWS
1950,0.0,1
1951,8375.0,365
1952,9691.0,366
1953,6554.0,365
1954,7770.0,365
1955,7253.0,365
1956,8261.0,366
1957,9429.0,365
1958,8251.0,365
1959,5251.0,365
1960,9944.0,366
1961,9793.0,365
1962,8133.0,365
1963,7768.0,365
1964,6681.0,366
1965,9656.0,365
1966,9593.0,365
1967,8626.0,365
1968,9400.0,366
1969,7890.0,365
1970,8038.0,365
1971,6414.0,365
1972,8300.0,366
1973,8416.0,365
1974,9610.0,365
1975,7319.0,365
1976,5788.0,366
1977,8180.0,365
1978,8250.0,365
1979,10332.0,365
1980,8530.0,366
1981,8428.0,365
1982,7551.0,365
1983,8765.0,365
1984,8442.0,366
1985,8468.0,365
1986,8287.0,365
1987,8564.0,365
1988,10572.0,366
1989,6847.0,365
1990,8865.0,365
1991,6412.0,365
1992,8334.0,366
1993,9359.0,365
1994,9668.0,365
1995,8814.0,365
1996,6151.0,366
1997,6921.0,365
1998,11087.0,365
1999,10135.0,365
2000,10454.0,366
2001,11341.0,365
2002,11723.0,365
2003,8058.0,365
2004,11473.0,366
2005,8507.0,365
2006,8588.0,365
2007,11070.0,365
2008,9624.0,366
2009,8270.0,365
2010,8336.0,365
2011,7572.0,365
2012,10435.0,366
2013,8109.0,365
2014,8085.0,365
2015,10321.0,365
2016,8275.0,366
2017,10865.0,365
2018,7043.0,365
2019,9160.0,365
2020,9655.0,366
2021,8797.0,349
2022,7689.0,365
2023,10544.0,365
2024,5869.0,225
