DATE,PRCP,NROWS
1950,41.0,1
1951,8526.0,365
1952,8786.0,366
1953,4903.0,365
1954,7188.0,365
1955,5528.0,365
1956,6216.0,366
1957,7697.0,365
1958,7140.0,365
1959,5945.0,365
1960,10080.0,366
1961,8769.0,365
1962,6820.0,365
1963,7442.0,365
1964,7994.0,366
1965,10110.0,365
1966,9867.0,365
1967,7351.0,365
1968,8609.0,366
1969,7619.0,365
1970,7578.0,365
1971,6294.0,365
1972,7426.0,366
1973,7314.0,365
1974,10004.0,365
1975,7725.0,365
1976,4933.0,366
1977,6963.0,365
1978,6229.0,365
1979,8509.0,365
1980,7948.0,366
1981,8891.0,365
1982,7856.0,365
1983,7830.0,365
1984,8688.0,366
1985,7391.0,365
1986,8262.0,365
1987,8445.0,365
1988,9427.0,366
1989,6950.0,365
1990,7388.0,365
1991,7396.0,365
1992,8575.0,366
1993,9407.0,365
1994,9165.0,365
1995,8247.0,365
1996,6426.0,366
1997,6539.0,365
1998,11360.0,365
1999,9847.0,365
2000,9702.0,366
2001,9805.0,365
2002,10253.0,365
2003,6665.0,365
2004,8829.0,366
2005,9513.0,365
2006,8142.0,365
2007,10270.0,365
2008,8746.0,366
2009,8692.0,365
2010,9010.0,365
2011,8595.0,365
2012,10854.0,366
2013,8735.0,365
2014,8454.0,365
2015,9228.0,365
2016,8798.0,366
2017,10179.0,365
2018,7363.0,365
2019,8455.0,365
2020,8938.0,366
2021,8205.0,348
2022,8661.0,365
2023,10731.0,365
2024,6380.0,225
