DATE,PRCP,NROWS
1950,43.0,1
1951,8917.0,365
1952,9199.0,366
1953,6765.0,365
1954,9677.0,365
1955,7398.0,365
1956,9299.0,366
1957,10178.0,365
1958,9152.0,365
1959,5681.0,365
1960,9842.0,366
1961,10987.0,365
1962,8303.0,365
1963,7796.0,365
1964,7248.0,366
1965,11862.0,365
1966,12857.0,365
1967,8480.0,365
1968,9070.0,366
1969,7643.0,365
1970,9797.0,365
1971,6283.0,365
1972,8612.0,366
1973,7976.0,365
1974,9587.0,365
1975,7545.0,365
1976,5665.0,366
1977,8539.0,365
1978,8033.0,365
1979,8659.0,365
1980,8338.0,366
1981,9562.0,365
1982,6915.0,365
1983,10043.0,365
1984,10069.0,366
1985,8362.0,365
1986,8606.0,365
1987,10584.0,365
1988,9394.0,366
1989,7291.0,365
1990,9443.0,365
1991,7472.0,365
1992,9540.0,366
1993,10623.0,365
1994,10688.0,365
1995,7990.0,365
1996,6897.0,366
1997,7495.0,365
1998,11781.0,365
1999,8890.0,365
2000,10006.0,366
2001,10841.0,365
2002,9387.0,365
2003,7143.0,365
2004,9133.0,366
2005,8771.0,365
2006,8315.0,365
2007,11333.0,365
2008,9561.0,366
2009,8668.0,365
2010,9563.0,365
2011,10119.0,365
2012,9821.0,366
2013,8323.0,365
2014,10814.0,365
2015,11062.0,365
2016,9136.0,366
2017,10546.0,365
2018,6724.0,365
2019,9093.0,365
2020,7664.0,366
2021,9029.0,338
2022,8543.0,365
2023,13008.0,365
2024,7396.0,225
