DATE,PRCP,NROWS
1969,11893.0,186
1970,14031.0,365
1971,24647.0,365
1972,13142.0,366
1973,23969.0,365
1974,15958.0,365
1975,22160.0,365
1976,14893.0,366
1977,13007.0,365
1978,17785.0,365
1979,16928.0,365
1980,17285.0,366
1981,17221.0,365
1982,17125.0,365
1983,25959.0,365
1984,13837.0,366
1985,16822.0,365
1986,18069.0,365
1987,15360.0,365
1988,16742.0,366
1989,23740.0,365
1990,26358.0,365
1991,18750.0,365
1992,21165.0,366
1993,16376.0,365
1994,19796.0,365
1995,18047.0,365
1996,10348.0,366
1997,20562.0,365
1998,19171.0,365
1999,19522.0,365
2000,17224.0,366
2001,16091.0,365
2002,12963.0,365
2003,18818.0,365
2004,20537.0,366
2005,22803.0,365
2006,16241.0,365
2007,23407.0,365
2008,18567.0,366
2009,15732.0,365
2010,14162.0,365
2011,27126.0,365
2012,18152.0,366
2013,18643.0,365
2014,16270.0,365
2015,22555.0,365
2016,18808.0,366
2017,23127.0,365
2018,18633.0,365
2019,17860.0,365
2020,24093.0,366
2021,15311.0,365
2022,20194.0,365
2023,18888.0,365
2024,10394.0,244
