DATE,PRCP,NROWS
1899,0.0,1
1900,6059.0,365
1901,5294.0,365
1902,6695.0,365
1903,6565.0,365
1904,6410.0,366
1905,8203.0,365
1906,7753.0,365
1907,7984.0,365
1908,7285.0,366
1909,6888.0,365
1910,5833.0,365
1911,8573.0,365
1912,7771.0,366
1913,7045.0,365
1914,7286.0,365
1915,8318.0,365
1916,7972.0,366
1917,8547.0,365
1918,6732.0,365
1919,6206.0,365
1920,6554.0,366
1921,11962.0,365
1922,9609.0,365
1923,7479.0,365
1924,7316.0,366
1925,8894.0,365
1956,0.0,2
1957,8398.0,365
1958,8072.0,365
1959,7661.0,365
1960,7338.0,366
1961,8954.0,365
1962,8412.0,365
1963,8711.0,365
1964,10685.0,366
1965,9401.0,365
1966,7762.0,365
1967,9139.0,365
1968,6561.0,366
1969,6475.0,365
1970,7732.0,365
1971,10672.0,365
1972,7180.0,366
1973,11573.0,365
1974,6529.0,365
1975,10760.0,365
1976,8007.0,366
1977,6848.0,365
1978,8520.0,365
1979,7574.0,365
1980,6713.0,366
1981,7481.0,365
1982,6966.0,365
1983,11879.0,365
1984,6774.0,366
1985,9455.0,365
1986,7481.0,365
1987,10758.0,365
1988,8674.0,366
1989,8926.0,365
1990,8773.0,365
1991,9361.0,365
1992,9920.0,366
1993,9295.0,365
1994,8174.0,365
1995,10196.0,365
1996,7090.0,366
1997,11502.0,365
1998,8855.0,365
1999,8782.0,365
2000,8659.0,366
2001,12367.0,365
2002,6804.0,365
2003,9109.0,365
2004,10606.0,366
2005,9722.0,365
2006,8450.0,365
2007,11454.0,365
2008,7897.0,366
2009,10040.0,365
2010,8499.0,365
2011,10647.0,365
2012,10972.0,366
2013,8689.0,365
2014,7079.0,365
2015,9462.0,365
2016,9773.0,366
2017,10576.0,365
2018,7687.0,365
2019,9958.0,365
2020,9636.0,366
2021,10723.0,365
2022,8487.0,365
2023,10404.0,365
2024,5807.0,244
