DATE,PRCP,NROWS
1950,7.0,1
1951,8091.0,365
1952,7349.0,366
1953,4776.0,365
1954,8056.0,365
1955,6109.0,365
1956,7386.0,366
1957,7422.0,365
1958,7382.0,365
1959,4198.0,365
1960,9637.0,366
1961,9130.0,365
1962,6876.0,365
1963,5871.0,365
1964,6024.0,366
1965,9417.0,365
1966,10052.0,365
1967,7171.0,365
1968,7560.0,366
1969,6965.0,365
1970,8147.0,365
1971,5907.0,365
1972,6089.0,366
1973,6325.0,365
1974,8794.0,365
1975,6720.0,365
1976,5018.0,366
1977,7763.0,365
1978,7415.0,365
1979,8048.0,365
1980,7421.0,366
1981,8478.0,365
1982,7069.0,365
1983,7626.0,365
1984,8242.0,366
1985,7134.0,365
1986,8412.0,365
1987,7779.0,365
1988,9089.0,366
1989,5940.0,365
1990,6055.0,365
1991,5656.0,365
1992,8041.0,366
1993,8121.0,365
1994,7997.0,365
1995,6580.0,365
1996,5526.0,366
1997,6576.0,365
1998,9881.0,365
1999,7218.0,365
2000,8845.0,366
2001,9332.0,365
2002,9121.0,365
2003,6884.0,365
2004,8560.0,366
2005,6905.0,365
2006,8288.0,365
2007,9090.0,365
2008,7981.0,366
2009,8189.0,365
2010,8910.0,365
2011,7713.0,365
2012,8227.0,366
2013,7197.0,365
2014,8434.0,365
2015,7969.0,365
2016,8719.0,366
2017,7955.0,365
2018,6216.0,365
2019,8387.0,365
2020,7833.0,366
2021,7857.0,348
2022,7462.0,365
2023,11965.0,365
2024,6521.0,225
