DATE,PRCP,NROWS
1950,18.0,1
1951,8594.0,365
1952,7852.0,366
1953,6147.0,365
1954,8779.0,365
1955,6903.0,365
1956,8628.0,366
1957,8944.0,365
1958,8526.0,365
1959,5973.0,365
1960,9597.0,366
1961,9084.0,365
1962,8035.0,365
1963,6827.0,365
1964,7418.0,366
1965,9592.0,365
1966,10270.0,365
1967,9124.0,365
1968,9541.0,366
1969,8730.0,365
1970,8963.0,365
1971,6371.0,365
1972,7528.0,366
1973,8999.0,365
1974,8257.0,365
1975,6909.0,365
1976,5336.0,366
1977,7651.0,365
1978,6745.0,365
1979,8846.0,365
1980,7452.0,366
1981,7808.0,365
1982,6995.0,365
1983,8353.0,365
1984,7830.0,366
1985,8457.0,365
1986,8262.0,365
1987,8941.0,365
1988,9049.0,366
1989,6391.0,365
1990,8014.0,365
1991,5931.0,365
1992,8483.0,366
1993,7895.0,365
1994,9500.0,365
1995,8164.0,365
1996,6451.0,366
1997,6695.0,365
1998,10272.0,365
1999,9390.0,365
2000,9322.0,366
2001,10088.0,365
2002,9395.0,365
2003,6555.0,365
2004,10310.0,366
2005,8432.0,365
2006,8752.0,365
2007,9668.0,365
2008,9437.0,366
2009,8817.0,365
2010,8523.0,365
2011,8021.0,365
2012,10037.0,366
2013,7113.0,365
2014,7708.0,365
2015,9929.0,365
2016,8228.0,366
2017,9994.0,365
2018,6492.0,365
2019,8452.0,365
2020,9329.0,366
2021,9316.0,347
2022,8584.0,365
2023,11302.0,365
2024,6719.0,225
