DATE,PRCP,NROWS
1950,0.0,1
1951,7240.0,365
1952,7456.0,366
1953,5749.0,365
1954,8787.0,365
1955,4220.0,365
1956,7839.0,366
1957,9293.0,365
1958,7600.0,365
1959,4444.0,365
1960,9810.0,366
1961,10384.0,365
1962,5264.0,365
1963,7419.0,365
1964,6363.0,366
1965,9097.0,365
1966,11190.0,365
1967,8715.0,365
1968,8338.0,366
1969,6549.0,365
1970,8576.0,365
1971,5162.0,365
1972,6604.0,366
1973,6707.0,365
1974,8356.0,365
1975,6104.0,365
1976,5248.0,366
1977,7539.0,365
1978,6924.0,365
1979,8138.0,365
1980,8459.0,366
1981,9504.0,365
1982,7194.0,365
1983,8541.0,365
1984,9167.0,366
1985,8097.0,365
1986,7672.0,365
1987,9553.0,365
1988,9583.0,366
1989,6692.0,365
1990,8153.0,365
1991,6439.0,365
1992,7956.0,366
1993,9754.0,365
1994,10065.0,365
1995,8323.0,365
1996,6620.0,366
1997,7408.0,365
1998,11801.0,365
1999,8310.0,365
2000,9879.0,366
2001,10499.0,365
2002,8417.0,365
2003,6958.0,365
2004,10067.0,366
2005,8417.0,365
2006,7648.0,365
2007,8842.0,365
2008,8061.0,366
2009,8100.0,365
2010,8860.0,365
2011,8226.0,365
2012,8456.0,366
2013,7285.0,365
2014,7532.0,365
2015,11056.0,365
2016,8505.0,366
2017,9098.0,365
2018,7213.0,365
2019,8146.0,365
2020,8689.0,366
2021,7669.0,336
2022,7854.0,365
2023,12038.0,365
2024,6863.0,225
