DATE,PRCP,NROWS
1950,4.0,1
1951,8805.0,365
1952,8531.0,366
1953,6841.0,365
1954,9443.0,365
1955,7190.0,365
1956,7991.0,366
1957,9352.0,365
1958,8697.0,365
1959,5200.0,365
1960,8803.0,366
1961,9672.0,365
1962,7489.0,365
1963,6873.0,365
1964,6645.0,366
1965,10778.0,365
1966,9714.0,365
1967,9165.0,365
1968,8995.0,366
1969,8065.0,365
1970,9688.0,365
1971,6394.0,365
1972,7575.0,366
1973,8902.0,365
1974,8912.0,365
1975,7128.0,365
1976,5906.0,366
1977,8174.0,365
1978,6907.0,365
1979,9188.0,365
1980,8728.0,366
1981,9192.0,365
1982,7775.0,365
1983,8747.0,365
1984,8755.0,366
1985,10037.0,365
1986,8190.0,365
1987,8590.0,365
1988,11181.0,366
1989,6747.0,365
1990,8440.0,365
1991,6936.0,365
1992,8697.0,366
1993,8955.0,365
1994,9840.0,365
1995,8076.0,365
1996,6509.0,366
1997,6716.0,365
1998,11745.0,365
1999,9210.0,365
2000,10411.0,366
2001,10924.0,365
2002,9520.0,365
2003,7668.0,365
2004,9747.0,366
2005,7750.0,365
2006,7573.0,365
2007,10288.0,365
2008,8982.0,366
2009,8525.0,365
2010,8566.0,365
2011,7963.0,365
2012,9647.0,366
2013,7822.0,365
2014,8863.0,365
2015,10412.0,365
2016,8675.0,366
2017,9975.0,365
2018,6334.0,365
2019,8525.0,365
2020,8921.0,366
2021,9140.0,349
2022,7764.0,365
2023,11825.0,365
2024,5948.0,225
