DATE,PRCP,NROWS
1950,21.0,1
1951,7191.0,365
1952,7595.0,366
1953,5726.0,365
1954,8028.0,365
1955,7633.0,365
1956,7890.0,366
1957,8068.0,365
1958,8578.0,365
1959,5600.0,365
1960,9384.0,366
1961,9244.0,365
1962,7093.0,365
1963,7194.0,365
1964,7477.0,366
1965,10255.0,365
1966,10237.0,365
1967,8197.0,365
1968,8092.0,366
1969,7155.0,365
1970,8352.0,365
1971,5992.0,365
1972,6952.0,366
1973,7522.0,365
1974,8504.0,365
1975,6896.0,365
1976,4563.0,366
1977,7814.0,365
1978,7249.0,365
1979,8713.0,365
1980,7315.0,366
1981,8715.0,365
1982,6623.0,365
1983,7712.0,365
1984,9691.0,366
1985,8501.0,365
1986,8200.0,365
1987,8816.0,365
1988,10259.0,366
1989,6672.0,365
1990,7218.0,365
1991,7315.0,365
1992,8424.0,366
1993,8892.0,365
1994,10029.0,365
1995,7045.0,365
1996,5879.0,366
1997,7344.0,365
1998,11201.0,365
1999,9964.0,365
2000,9613.0,366
2001,10267.0,365
2002,9536.0,365
2003,6028.0,365
2004,8102.0,366
2005,8584.0,365
2006,8781.0,365
2007,9887.0,365
2008,9312.0,366
2009,8797.0,365
2010,9582.0,365
2011,9428.0,365
2012,10359.0,366
2013,9521.0,365
2014,9796.0,365
2015,9780.0,365
2016,11467.0,366
2017,10364.0,365
2018,7368.0,365
2019,9566.0,365
2020,8126.0,366
2021,6722.0,342
2022,8121.0,365
2023,10022.0,365
2024,6922.0,225
