DATE,PRCP,NROWS
1885,0.0,183
1890,4072.0,182
1891,0.0,91
1892,0.0,120
1893,0.0,61
1894,0.0,30
1895,0.0,31
1896,371.0,182
1897,229.0,123
1898,0.0,61
1899,393.0,211
1900,828.0,303
1901,0.0,92
1902,0.0,184
1903,0.0,61
1904,0.0,62
1905,0.0,150
1906,0.0,153
1907,0.0,61
1908,0.0,122
1909,0.0,91
1910,0.0,31
1911,234.0,153
1912,0.0,123
1913,4836.0,365
1914,3689.0,365
1915,3084.0,365
1916,7317.0,366
1917,6550.0,365
1918,6467.0,365
1919,3178.0,365
1920,5758.0,366
1921,4672.0,365
1922,4467.0,334
1923,2039.0,365
1924,5675.0,366
1925,3773.0,365
1926,2442.0,365
1927,4690.0,365
1928,1407.0,336
1929,4194.0,365
1930,5177.0,365
1931,3674.0,335
1932,2123.0,366
1933,5449.0,365
1934,2680.0,365
1935,2762.0,334
1936,0.0,61
1937,0.0,92
1938,0.0,121
1939,4098.0,365
1940,5797.0,366
1941,6781.0,365
1942,4065.0,365
1943,3654.0,365
1944,4839.0,366
1945,3197.0,365
1946,3450.0,365
1947,5168.0,365
1948,2891.0,366
1949,4944.0,365
1950,11827.0,274
1951,4950.0,365
1952,2152.0,366
1953,3928.0,365
1954,7899.0,365
1955,10552.0,365
1956,8665.0,366
1957,3017.0,365
1958,2899.0,243
1959,0.0,90
1960,0.0,30
1961,1167.0,214
1962,5537.0,365
1963,0.0,152
1964,4617.0,366
1965,2631.0,365
1966,3279.0,365
1967,2564.0,365
1968,4828.0,366
1969,2939.0,365
1970,2157.0,365
1971,6165.0,365
1972,3401.0,366
1973,6242.0,365
1974,10283.0,365
1975,7184.0,365
1976,4984.0,366
1977,3964.0,365
1978,4458.0,365
1979,3822.0,365
1980,2896.0,366
1981,7275.0,365
1982,2597.0,365
1983,4782.0,365
1984,5942.0,366
1985,4445.0,363
1986,3170.0,365
1987,6306.0,363
1988,2610.0,366
1989,3963.0,334
1990,4535.0,365
1991,6037.0,365
1992,3720.0,366
1993,2625.0,365
1994,3620.0,365
1995,3100.0,365
1996,3385.0,366
1997,4345.0,365
1998,6110.0,337
1999,4730.0,363
2000,10580.0,366
2001,2800.0,365
2002,2444.0,365
2003,2841.0,365
2004,4520.0,366
2005,2977.0,365
2006,4580.0,364
2007,6456.0,365
2008,4050.0,366
2009,5229.0,335
2010,7796.0,337
2011,3958.0,365
2012,5266.0,335
2013,1373.0,365
2014,3518.0,365
2015,3080.0,364
2016,3292.0,366
2017,4168.0,365
2018,2186.0,120
2020,2854.0,306
2021,4577.0,364
2022,5830.0,304
