DATE,PRCP,NROWS
1750,2322.0,120
1903,0.0,28
1907,9828.0,334
1908,7938.0,366
1909,7438.0,365
1910,11255.0,365
1911,6409.0,365
1912,7873.0,335
1913,9311.0,360
1914,6771.0,365
1915,9860.0,365
1916,9073.0,336
1917,13220.0,365
1918,9433.0,365
1919,6800.0,337
1920,8734.0,366
1921,7900.0,365
1922,7158.0,334
1923,6131.0,214
1924,5921.0,366
1925,6457.0,365
1926,9587.0,365
1927,7812.0,365
1928,8308.0,366
1929,6057.0,334
1930,6526.0,365
1931,7636.0,365
1932,6470.0,305
1933,8292.0,365
1934,6919.0,365
1935,7210.0,334
1936,4589.0,366
1937,7716.0,365
1938,6987.0,365
1939,9033.0,365
1940,4950.0,366
1941,9149.0,365
1942,10808.0,365
1943,7806.0,365
1944,6146.0,366
1945,11311.0,365
1946,7802.0,365
1947,10617.0,365
1948,7768.0,366
1949,7190.0,365
1950,7635.0,365
1951,7648.0,364
1952,8057.0,366
1953,7476.0,365
1954,7443.0,365
1955,11535.0,365
1956,9093.0,366
1957,7460.0,365
1958,7442.0,365
1959,7035.0,365
1960,8033.0,366
1961,9149.0,365
1962,7768.0,365
1963,9580.0,365
1964,9791.0,366
1965,10910.0,365
1966,7401.0,365
1967,9033.0,365
1968,7999.0,366
1969,5479.0,365
1970,7572.0,365
1971,7868.0,364
1972,6031.0,366
1973,8741.0,365
1974,8569.0,365
1975,7688.0,365
1976,8885.0,366
1977,7528.0,364
1978,7686.0,365
1979,7087.0,363
1980,6920.0,366
1981,8802.0,365
1982,6366.0,365
1983,7528.0,334
1984,8654.0,366
1985,7468.0,365
1986,6282.0,365
1987,6034.0,365
1988,9972.0,366
1989,8046.0,365
1990,8658.0,365
1991,8708.0,365
1992,8464.0,366
1993,7345.0,365
1994,5737.0,365
1995,8206.0,365
1996,9308.0,366
1997,7618.0,365
1998,8034.0,334
1999,8644.0,362
2000,8312.0,366
2001,6342.0,365
2002,7572.0,364
2003,9486.0,364
2004,6176.0,358
2005,9418.0,365
2006,5730.0,365
2007,7810.0,362
2008,8863.0,366
2009,7630.0,365
2010,4296.0,365
2011,8186.0,365
2012,7462.0,366
2013,8184.0,365
2014,6954.0,365
2015,5622.0,365
2016,9634.0,336
2017,6002.0,332
2018,6456.0,306
2019,5322.0,334
2020,8066.0,366
2021,8940.0,365
2022,7094.0,365
2023,6786.0,365
