DATE,PRCP,NROWS,MULT
2000,710,32,1.0
2001,6660,359,9.380281690140846
2002,3680,292,0.5525525525525525
2003,5580,298,1.516304347826087
2004,8390,364,1.503584229390681
2005,6860,351,0.8176400476758046
2006,3561,323,0.5190962099125365
2007,6500,342,1.8253299634934008
2008,7160,355,1.1015384615384616
2009,5770,359,0.8058659217877095
2010,1970,56,0.341421143847487
2011,3670,211,1.8629441624365481
2012,7170,349,1.9536784741144415
2013,10260,363,1.4309623430962344
2014,5880,364,0.5730994152046783
2015,6110,355,1.0391156462585034
2016,5520,364,0.9034369885433715
2017,8240,365,1.4927536231884058
2018,6700,365,0.8131067961165048
2019,4570,365,0.682089552238806
2020,7500,366,1.6411378555798688
2021,8540,365,1.1386666666666667
2022,15010,364,1.7576112412177987
2023,4200,365,0.2798134576948701
