DATE,PRCP,NROWS,MULT
2000,5027.0,365,1.0
2001,7957.0,362,1.5828525959816988
2002,4890.0,363,0.6145532235767249
2003,6405.0,363,1.3098159509202454
2004,8055.0,365,1.2576112412177987
2005,5066.0,351,0.6289261328367474
2006,4472.0,327,0.882747729964469
2007,5408.0,330,1.2093023255813953
2008,6351.0,326,1.174371301775148
2009,5115.0,365,0.805384978743505
2010,6872.0,243,1.3434995112414467
2011,8820.0,365,1.2834691501746216
2012,6935.0,305,0.786281179138322
2013,8552.0,361,1.2331651045421774
2014,7515.0,344,0.8787418147801683
2015,7611.0,348,1.0127744510978043
2016,8223.0,362,1.0804099329917225
2017,8864.0,365,1.077952085613523
2018,5380.0,363,0.6069494584837545
2019,2699.0,365,0.5016728624535316
2020,7279.0,365,2.6969247869581325
2021,13359.0,365,1.8352795713696937
2022,10722.0,365,0.802604985403099
2023,7057.0,362,0.6581794441335572
