DATE,PRCP,NROWS,MULT
2000,4670.0,366,1.0
2001,6454.0,364,1.3820128479657388
2002,5542.0,365,0.8586922838549736
2003,4317.0,363,0.7789606640202094
2004,7740.0,366,1.792911744266852
2005,5849.0,360,0.7556847545219638
2006,6104.0,362,1.0435971961018977
2007,7427.0,364,1.216743119266055
2008,6802.0,364,0.9158475831425879
2009,3608.0,365,0.5304322258159365
2010,9630.0,365,2.6690687361419068
2011,7852.0,365,0.8153686396677051
2012,6850.0,366,0.8723892002037698
2013,6347.0,365,0.9265693430656934
2014,5794.0,365,0.9128722230975264
2015,6923.0,365,1.1948567483603727
2016,7942.0,366,1.1471905243391594
2017,6428.0,365,0.8093679174011584
2018,4723.0,365,0.7347542003733665
2019,1944.0,365,0.4116027948337921
2020,6335.0,366,3.258744855967078
2021,10526.0,365,1.6615627466456195
2022,9269.0,365,0.8805814174425233
2023,5326.0,365,0.5746035171000108
