DATE,PRCP,NROWS,MULT
2000,6543.0,317,1.0
2001,5671.0,342,0.8667278007030415
2002,2198.0,365,0.3875859636748369
2003,2820.0,365,1.2829845313921746
2004,2037.0,366,0.7223404255319149
2005,2716.0,365,1.3333333333333333
2006,2195.0,365,0.8081737849779087
2007,3654.0,334,1.6646924829157175
2008,2039.0,359,0.5580186097427476
2009,1438.0,365,0.7052476704266798
2010,9344.0,365,6.497913769123783
2011,5733.0,365,0.613548801369863
2012,3373.0,280,0.5883481597767312
2013,1421.0,365,0.4212866884079455
2014,2844.0,365,2.0014074595355384
2015,3556.0,365,1.250351617440225
2016,4689.0,366,1.3186164229471316
2017,3104.0,313,0.6619748347195564
2018,1856.0,345,0.5979381443298969
2019,615.0,289,0.33135775862068967
2020,3830.0,366,6.227642276422764
2021,3522.0,365,0.9195822454308094
2022,4126.0,363,1.1714934696195343
2023,2918.0,362,0.707222491517208
