Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1856,1,0.143,
1856,2,0.146,
1947,3,-0.029,-0.027,
1947,4,-0.018,-0.018,
1947,5,0.007,0.002,
1947,6,0.042,0.013,
1947,7,0.007,0.017,
1947,8,0.026,0.010,
1947,9,0.005,0.027,
1947,10,-0.030,0.005,
1947,11,0.127,-0.004,
1947,12,-0.104,0.004,
1948,1,-0.017,0.021,
1948,2,0.042,-0.011,
1948,3,0.059,0.018,
1948,4,-0.036,0.031,
1948,5,0.040,0.027,
1948,6,0.051,0.013,
1948,7,0.022,0.020,
1948,8,-0.010,0.029,
1948,9,-0.004,0.027,
1948,10,0.087,0.040,
1948,11,0.042,0.059,
1948,12,0.088,0.073,
1949,1,0.081,0.044,
1949,2,0.067,0.032,
1949,3,-0.056,0.015,
1949,4,-0.018,-0.009,
1949,5,0.001,-0.024,
1949,6,-0.041,-0.011,
1949,7,-0.005,-0.015,
1949,8,0.005,-0.008,
1949,9,-0.034,0.003,
1949,10,0.033,-0.018,
1949,11,0.014,-0.029,
1949,12,-0.107,-0.021,
1950,1,-0.049,-0.062,
1950,2,0.006,-0.078,
1950,3,-0.172,-0.073,
1950,4,-0.067,-0.083,
1950,5,-0.082,-0.099,
1950,6,-0.099,-0.072,
1950,7,-0.075,-0.059,
1950,8,-0.040,-0.045,
1950,9,-0.001,-0.011,
1950,10,-0.010,0.019,
1950,11,0.069,0.025,
1950,12,0.075,0.027,
1951,1,-0.006,0.056,
1951,2,0.006,0.043,
1951,3,0.136,0.036,
1951,4,0.003,0.052,
1951,5,0.043,0.046,
1951,6,0.070,0.022,
1951,7,-0.020,0.018,
1951,8,0.012,0.017,
1951,9,-0.016,0.002,
1951,10,0.039,-0.002,
1951,11,-0.004,0.004,
1951,12,-0.040,0.015,
1952,1,0.043,0.018,
1952,2,0.039,0.021,
1952,3,0.050,0.036,
1952,4,0.013,0.027,
1952,5,0.037,0.011,
1952,6,-0.003,-0.006,
1952,7,-0.042,-0.008,
1952,8,-0.033,-0.033,
1952,9,0.002,-0.026,
1952,10,-0.086,0.006,
1952,11,0.027,0.040,
1952,12,0.121,0.031,
1953,1,0.137,0.058,
1953,2,-0.043,0.054,
1953,3,0.047,0.043,
1953,4,0.010,0.009,
1953,5,0.063,0.015,
1953,6,-0.033,0.004,
1953,7,-0.014,-0.001,
1953,8,-0.006,-0.009,
1953,9,-0.013,0.008,
1953,10,0.021,-0.004,
1953,11,0.051,-0.000,
1953,12,-0.074,0.010,
1954,1,0.012,-0.008,
1954,2,0.037,-0.029,
1954,3,-0.068,-0.004,
1954,4,-0.054,-0.003,
1954,5,0.054,-0.011,
1954,6,0.018,-0.006,
1954,7,-0.005,-0.000,
1954,8,-0.042,-0.013,
1954,9,-0.025,-0.021,
1954,10,-0.010,-0.029,
1954,11,-0.022,-0.021,
1954,12,-0.049,-0.019,
1955,1,-0.000,-0.028,
1955,2,-0.015,-0.008,
1955,3,-0.056,-0.002,
1955,4,0.080,0.002,
1955,5,-0.022,0.006,
1955,6,0.025,0.030,
1955,7,0.004,0.011,
1955,8,0.061,0.033,
1955,9,-0.013,0.031,
1955,10,0.088,0.013,
1955,11,0.015,0.020,
1955,12,-0.089,0.020,
1956,1,0.098,0.012,
1956,2,-0.012,0.017,
1956,3,0.047,0.023,
1956,4,0.038,0.000,
1956,5,-0.056,0.005,
1956,6,-0.015,0.005,
1956,7,0.010,0.006,
1956,8,0.049,0.028,
1956,9,0.042,0.035,
1956,10,0.054,0.038,
1956,11,0.021,0.010,
1956,12,0.022,0.006,
1957,1,-0.091,0.009,
1957,2,0.024,-0.016,
1957,3,0.066,-0.027,
1957,4,-0.099,-0.016,
1957,5,-0.035,-0.028,
1957,6,-0.036,-0.049,
1957,7,-0.038,-0.040,
1957,8,-0.039,-0.030,
1957,9,-0.055,-0.029,
1957,10,0.015,-0.025,
1957,11,-0.027,0.001,
1957,12,-0.021,0.016,
1958,1,0.095,0.052,
1958,2,0.018,0.079,
1958,3,0.194,0.081,
1958,4,0.111,0.062,
1958,5,-0.013,0.064,
1958,6,-0.003,0.028,
1958,7,0.029,0.012,
1958,8,0.016,0.031,
1958,9,0.031,0.024,
1958,10,0.082,0.006,
1958,11,-0.036,-0.010,
1958,12,-0.060,-0.034,
1959,1,-0.067,-0.059,
1959,2,-0.090,-0.046,
1959,3,-0.041,-0.058,
1959,4,0.026,-0.051,
1959,5,-0.120,-0.044,
1959,6,-0.030,-0.041,
1959,7,-0.054,-0.052,
1959,8,-0.027,-0.022,
1959,9,-0.027,-0.021,
1959,10,0.027,0.004,
1959,11,-0.024,0.031,
1959,12,0.071,0.041,
1960,1,0.107,0.039,
1960,2,0.026,0.044,
1960,3,0.018,0.034,
1960,4,-0.001,0.023,
1960,5,0.021,0.021,
1960,6,0.052,0.026,
1960,7,0.015,0.041,
1960,8,0.043,0.043,
1960,9,0.074,0.030,
1960,10,0.031,0.015,
1960,11,-0.012,-0.000,
1960,12,-0.060,0.004,
1961,1,-0.033,0.018,
1961,2,0.096,0.033,
1961,3,0.098,0.045,
1961,4,0.063,0.043,
1961,5,0.002,0.027,
1961,6,-0.042,-0.012,
1961,7,0.015,-0.028,
1961,8,-0.100,-0.035,
1961,9,-0.014,-0.042,
1961,10,-0.033,-0.048,
1961,11,-0.075,-0.048,
1961,12,-0.017,-0.026,
1962,1,-0.099,0.023,
1962,2,0.093,0.033,
1962,3,0.213,0.043,
1962,4,-0.026,0.070,
1962,5,0.033,0.061,
1962,6,0.037,0.021,
1962,7,0.048,0.025,
1962,8,0.013,0.018,
1962,9,-0.008,0.023,
1962,10,0.001,0.012,
1962,11,0.062,0.025,
1962,12,-0.008,-0.001,
1963,1,0.081,-0.004,
1963,2,-0.142,-0.026,
1963,3,-0.012,-0.043,
1963,4,-0.047,-0.066,
1963,5,-0.095,-0.040,
1963,6,-0.036,-0.046,
1963,7,-0.010,-0.048,
1963,8,-0.044,-0.043,
1963,9,-0.057,-0.032,
1963,10,-0.069,-0.049,
1963,11,0.022,-0.046,
1963,12,-0.097,-0.042,
1964,1,-0.026,-0.025,
1964,2,-0.038,-0.045,
1964,3,0.012,-0.033,
1964,4,-0.077,-0.042,
1964,5,-0.034,-0.032,
1964,6,-0.072,-0.036,
1964,7,0.009,-0.014,
1964,8,-0.004,-0.003,
1964,9,0.031,0.027,
1964,10,0.022,0.023,
1964,11,0.080,0.034,
1964,12,-0.014,0.028,
1965,1,0.053,0.020,
1965,2,0.001,0.004,
1965,3,-0.021,-0.000,
1965,4,0.002,-0.012,
1965,5,-0.037,-0.010,
1965,6,-0.004,-0.018,
1965,7,0.009,-0.023,
1965,8,-0.062,-0.023,
1965,9,-0.020,-0.023,
1965,10,-0.039,-0.015,
1965,11,-0.005,-0.016,
1965,12,0.050,-0.018,
1966,1,-0.065,-0.013,
1966,2,-0.029,-0.016,
1966,3,-0.018,-0.039,
1966,4,-0.019,-0.035,
1966,5,-0.064,-0.031,
1966,6,-0.044,-0.030,
1966,7,-0.009,-0.016,
1966,8,-0.013,-0.018,
1966,9,0.053,0.004,
1966,10,-0.078,0.010,
1966,11,0.065,0.028,
1966,12,0.022,0.022,
1967,1,0.075,0.052,
1967,2,0.026,0.055,
1967,3,0.073,0.061,
1967,4,0.078,0.053,
1967,5,0.055,0.057,
1967,6,0.032,0.045,
1967,7,0.048,0.028,
1967,8,0.011,0.002,
1967,9,-0.008,-0.018,
1967,10,-0.072,-0.013,
1967,11,-0.072,-0.021,
1967,12,0.074,-0.025,
1968,1,-0.029,-0.014,
1968,2,-0.026,-0.005,
1968,3,-0.018,-0.016,
1968,4,-0.028,-0.002,
1968,5,0.019,-0.000,
1968,6,0.041,-0.002,
1968,7,-0.015,0.001,
1968,8,-0.028,-0.017,
1968,9,-0.011,-0.019,
1968,10,-0.072,-0.044,
1968,11,0.032,-0.051,
1968,12,-0.141,-0.035,
1969,1,-0.065,-0.019,
1969,2,0.069,-0.033,
1969,3,0.009,-0.014,
1969,4,-0.039,0.003,
1969,5,-0.045,-0.002,
1969,6,0.020,-0.003,
1969,7,0.046,0.008,
1969,8,0.002,0.020,
1969,9,0.016,0.036,
1969,10,0.016,0.046,
1969,11,0.099,0.046,
1969,12,0.097,0.045,
1970,1,-0.001,0.038,
1970,2,0.014,0.020,
1970,3,-0.021,-0.010,
1970,4,0.012,-0.013,
1970,5,-0.054,-0.021,
1970,6,-0.016,-0.014,
1970,7,-0.025,-0.022,
1970,8,0.011,-0.007,
1970,9,-0.026,0.021,
1970,10,0.022,0.041,
1970,11,0.124,0.034,
1970,12,0.075,0.042,
1971,1,-0.023,0.032,
1971,2,0.014,0.005,
1971,3,-0.030,-0.006,
1971,4,-0.012,0.002,
1971,5,0.019,-0.007,
1971,6,0.017,-0.010,
1971,7,-0.028,-0.004,
1971,8,-0.047,0.014,
1971,9,0.021,0.026,
1971,10,0.105,0.027,
1971,11,0.078,0.030,
1971,12,-0.019,0.025,
1972,1,-0.035,0.010,
1972,2,-0.006,-0.003,
1972,3,0.031,0.013,
1972,4,0.016,0.030,
1972,5,0.059,0.033,
1972,6,0.048,0.027,
1972,7,0.013,0.033,
1972,8,-0.001,0.019,
1972,9,0.045,0.040,
1972,10,-0.011,0.058,
1972,11,0.155,0.069,
1972,12,0.103,0.082,
1973,1,0.051,0.111,
1973,2,0.110,0.091,
1973,3,0.139,0.080,
1973,4,0.055,0.069,
1973,5,0.043,0.051,
1973,6,-0.001,0.024,
1973,7,0.022,0.010,
1973,8,-0.001,-0.002,
1973,9,-0.013,-0.022,
1973,10,-0.016,-0.024,
1973,11,-0.101,-0.012,
1973,12,0.012,-0.005,
1974,1,0.060,-0.008,
1974,2,0.021,-0.000,
1974,3,-0.029,-0.004,
1974,4,-0.064,-0.009,
1974,5,-0.008,-0.012,
1974,6,0.036,-0.014,
1974,7,0.007,-0.003,
1974,8,-0.043,-0.024,
1974,9,-0.007,-0.037,
1974,10,-0.114,-0.029,
1974,11,-0.028,-0.025,
1974,12,0.048,-0.023,
1975,1,-0.024,-0.005,
1975,2,0.006,-0.015,
1975,3,-0.026,-0.026,
1975,4,-0.076,-0.023,
1975,5,-0.008,-0.028,
1975,6,-0.013,-0.026,
1975,7,-0.017,-0.017,
1975,8,-0.019,-0.003,
1975,9,-0.028,0.007,
1975,10,0.063,0.024,
1975,11,0.036,0.023,
1975,12,0.067,0.015,
1976,1,-0.021,0.001,
1976,2,-0.067,-0.018,
1976,3,-0.007,-0.049,
1976,4,-0.060,-0.055,
1976,5,-0.091,-0.041,
1976,6,-0.053,-0.045,
1976,7,0.004,-0.042,
1976,8,-0.024,-0.032,
1976,9,-0.046,-0.055,
1976,10,-0.040,-0.095,
1976,11,-0.168,-0.125,
1976,12,-0.196,-0.145,
1977,1,-0.174,-0.157,
1977,2,-0.146,-0.153,
1977,3,-0.099,-0.130,
1977,4,-0.149,-0.101,
1977,5,-0.081,-0.080,
1977,6,-0.030,-0.067,
1977,7,-0.041,-0.025,
1977,8,-0.033,-0.001,
1977,9,0.061,0.021,
1977,10,0.039,0.048,
1977,11,0.082,0.055,
1977,12,0.091,0.079,
1978,1,0.003,0.075,
1978,2,0.180,0.066,
1978,3,0.020,0.056,
1978,4,0.034,0.050,
1978,5,0.042,0.017,
1978,6,-0.027,0.017,
1978,7,0.016,0.019,
1978,8,0.019,0.009,
1978,9,0.048,0.028,
1978,10,-0.010,0.013,
1978,11,0.067,0.022,
1978,12,-0.058,0.010,
1979,1,0.061,0.008,
1979,2,-0.012,-0.005,
1979,3,-0.016,0.003,
1979,4,0.001,-0.017,
1979,5,-0.019,-0.020,
1979,6,-0.039,-0.019,
1979,7,-0.029,-0.026,
1979,8,-0.009,-0.035,
1979,9,-0.034,-0.038,
1979,10,-0.062,-0.049,
1979,11,-0.058,-0.053,
1979,12,-0.083,-0.050,
1980,1,-0.027,-0.048,
1980,2,-0.021,-0.032,
1980,3,-0.050,-0.017,
1980,4,0.019,-0.025,
1980,5,-0.004,-0.032,
1980,6,-0.070,-0.030,
1980,7,-0.057,-0.047,
1980,8,-0.036,-0.063,
1980,9,-0.067,-0.069,
1980,10,-0.086,-0.088,
1980,11,-0.101,-0.111,
1980,12,-0.153,-0.112,
1981,1,-0.149,-0.100,
1981,2,-0.070,-0.110,
1981,3,-0.026,-0.083,
1981,4,-0.154,-0.061,
1981,5,-0.016,-0.054,
1981,6,-0.039,-0.054,
1981,7,-0.035,-0.026,
1981,8,-0.027,-0.040,
1981,9,-0.012,-0.032,
1981,10,-0.086,-0.025,
1981,11,0.000,-0.039,
1981,12,-0.002,-0.044,
1982,1,-0.097,-0.038,
1982,2,-0.033,-0.073,
1982,3,-0.059,-0.079,
1982,4,-0.175,-0.047,
1982,5,-0.031,-0.050,
1982,6,0.064,-0.050,
1982,7,-0.047,-0.022,
1982,8,-0.060,-0.008,
1982,9,-0.037,-0.038,
1982,10,0.039,-0.026,
1982,11,-0.086,-0.011,
1982,12,0.013,0.021,
1983,1,0.016,0.039,
1983,2,0.122,0.079,
1983,3,0.130,0.076,
1983,4,0.112,0.071,
1983,5,-0.001,0.045,
1983,6,-0.009,0.023,
1983,7,-0.005,0.001,
1983,8,0.019,0.011,
1983,9,0.001,0.026,
1983,10,0.048,0.033,
1983,11,0.065,0.033,
1983,12,0.031,0.039,
1984,1,0.022,0.043,
1984,2,0.031,0.058,
1984,3,0.066,0.046,
1984,4,0.139,0.043,
1984,5,-0.031,0.032,
1984,6,0.007,0.024,
1984,7,-0.020,-0.010,
1984,8,0.025,0.004,
1984,9,-0.030,0.003,
1984,10,0.039,0.000,
1984,11,0.001,-0.019,
1984,12,-0.033,-0.023,
1985,1,-0.073,-0.046,
1985,2,-0.050,-0.063,
1985,3,-0.076,-0.061,
1985,4,-0.080,-0.058,
1985,5,-0.025,-0.056,
1985,6,-0.060,-0.046,
1985,7,-0.037,-0.035,
1985,8,-0.027,-0.040,
1985,9,-0.026,-0.006,
1985,10,-0.049,0.001,
1985,11,0.111,-0.013,
1985,12,-0.005,0.005,
1986,1,-0.094,0.000,
1986,2,0.062,-0.008,
1986,3,-0.073,-0.006,
1986,4,0.072,0.001,
1986,5,0.005,-0.010,
1986,6,-0.060,-0.001,
1986,7,0.009,-0.030,
1986,8,-0.033,-0.033,
1986,9,-0.072,-0.025,
1986,10,-0.008,-0.021,
1986,11,-0.020,-0.007,
1986,12,0.028,-0.002,
1987,1,0.040,0.020,
1987,2,-0.047,0.042,
1987,3,0.101,0.029,
1987,4,0.090,0.016,
1987,5,-0.040,0.027,
1987,6,-0.024,0.007,
1987,7,0.009,-0.012,
1987,8,0.001,-0.016,
1987,9,-0.005,-0.020,
1987,10,-0.063,-0.012,
1987,11,-0.039,-0.028,
1987,12,0.044,-0.028,
1988,1,-0.078,-0.033,
1988,2,-0.005,-0.014,
1988,3,-0.088,-0.027,
1988,4,0.060,-0.018,
1988,5,-0.022,-0.033,
1988,6,-0.036,-0.027,
1988,7,-0.077,-0.057,
1988,8,-0.060,-0.066,
1988,9,-0.090,-0.075,
1988,10,-0.066,-0.075,
1988,11,-0.084,-0.073,
1988,12,-0.075,-0.064,
1989,1,-0.047,-0.060,
1989,2,-0.047,-0.065,
1989,3,-0.045,-0.054,
1989,4,-0.111,-0.048,
1989,5,-0.022,-0.044,
1989,6,-0.014,-0.038,
1989,7,-0.031,-0.023,
1989,8,-0.013,-0.028,
1989,9,-0.035,-0.042,
1989,10,-0.045,-0.063,
1989,11,-0.084,-0.077,
1989,12,-0.139,-0.077,
1990,1,-0.081,-0.087,
1990,2,-0.035,-0.091,
1990,3,-0.094,-0.063,
1990,4,-0.104,-0.057,
1990,5,0.000,-0.055,
1990,6,-0.050,-0.032,
1990,7,-0.025,-0.016,
1990,8,0.020,-0.026,
1990,9,-0.026,-0.027,
1990,10,-0.048,-0.031,
1990,11,-0.057,-0.031,
1990,12,-0.045,-0.030,
1991,1,0.023,-0.001,
1991,2,-0.023,0.003,
1991,3,0.095,0.001,
1991,4,-0.037,-0.006,
1991,5,-0.054,-0.003,
1991,6,-0.010,-0.034,
1991,7,-0.006,-0.041,
1991,8,-0.062,-0.029,
1991,9,-0.072,-0.028,
1991,10,0.004,-0.035,
1991,11,-0.005,-0.020,
1991,12,-0.038,0.005,
1992,1,0.013,0.003,
1992,2,0.050,0.002,
1992,3,-0.007,0.010,
1992,4,-0.009,0.009,
1992,5,0.003,0.004,
1992,6,0.008,-0.000,
1992,7,0.024,-0.008,
1992,8,-0.028,-0.019,
1992,9,-0.047,-0.021,
1992,10,-0.051,-0.015,
1992,11,-0.002,-0.006,
1992,12,0.053,0.016,
1993,1,0.017,0.024,
1993,2,0.063,0.046,
1993,3,-0.012,0.038,
1993,4,0.109,0.025,
1993,5,0.013,0.014,
1993,6,-0.047,0.017,
1993,7,0.006,-0.010,
1993,8,0.002,-0.020,
1993,9,-0.023,-0.023,
1993,10,-0.039,-0.011,
1993,11,-0.060,-0.033,
1993,12,0.065,-0.035,
1994,1,-0.109,-0.027,
1994,2,-0.035,-0.033,
1994,3,0.001,-0.047,
1994,4,-0.088,-0.040,
1994,5,-0.003,-0.041,
1994,6,-0.074,-0.054,
1994,7,-0.042,-0.043,
1994,8,-0.062,-0.049,
1994,9,-0.032,-0.056,
1994,10,-0.032,-0.044,
1994,11,-0.114,-0.036,
1994,12,0.021,-0.050,
1995,1,-0.025,-0.044,
1995,2,-0.100,-0.040,
1995,3,-0.004,-0.044,
1995,4,-0.093,-0.052,
1995,5,0.003,-0.040,
1995,6,-0.068,-0.033,
1995,7,-0.040,-0.013,
1995,8,0.031,-0.019,
1995,9,0.006,0.001,
1995,10,-0.027,0.007,
1995,11,0.036,0.024,
1995,12,-0.011,0.025,
1996,1,0.116,0.025,
1996,2,0.012,0.026,
1996,3,-0.028,0.027,
1996,4,0.039,0.004,
1996,5,-0.007,0.002,
1996,6,0.002,0.009,
1996,7,0.006,0.027,
1996,8,0.006,0.046,
1996,9,0.130,0.059,
1996,10,0.088,0.095,
1996,11,0.063,0.099,
1996,12,0.187,0.083,
1997,1,0.030,0.073,
1997,2,0.047,0.081,
1997,3,0.036,0.038,
1997,4,0.105,0.042,
1997,5,-0.030,0.032,
1997,6,0.052,0.026,
1997,7,-0.005,0.004,
1997,8,0.010,0.010,
1997,9,-0.009,0.013,
1997,10,0.002,0.014,
1997,11,0.066,0.043,
1997,12,0.002,0.094,
1998,1,0.154,0.105,
1998,2,0.248,0.105,
1998,3,0.055,0.126,
1998,4,0.069,0.100,
1998,5,0.105,0.054,
1998,6,0.026,0.044,
1998,7,0.016,0.032,
1998,8,0.006,-0.001,
1998,9,0.006,-0.017,
1998,10,-0.060,-0.026,
1998,11,-0.053,-0.033,
1998,12,-0.030,-0.011,
1999,1,-0.029,-0.004,
1999,2,0.115,0.007,
1999,3,-0.024,0.013,
1999,4,0.004,0.010,
1999,5,0.000,-0.016,
1999,6,-0.045,-0.007,
1999,7,-0.017,-0.007,
1999,8,0.021,-0.019,
1999,9,0.005,-0.025,
1999,10,-0.060,-0.025,
1999,11,-0.073,-0.048,
1999,12,-0.019,-0.072,
2000,1,-0.095,-0.050,
2000,2,-0.111,-0.034,
2000,3,0.046,-0.021,
2000,4,0.011,-0.004,
2000,5,0.043,0.026,
2000,6,-0.007,0.021,
2000,7,0.039,0.019,
2000,8,0.018,0.004,
2000,9,-0.001,0.013,
2000,10,-0.027,0.003,
2000,11,0.038,0.011,
2000,12,-0.013,0.007,
2001,1,0.059,0.031,
2001,2,-0.023,0.030,
2001,3,0.095,0.029,
2001,4,0.032,0.008,
2001,5,-0.016,0.008,
2001,6,-0.049,-0.019,
2001,7,-0.023,-0.024,
2001,8,-0.041,-0.035,
2001,9,0.009,-0.037,
2001,10,-0.069,-0.035,
2001,11,-0.061,-0.045,
2001,12,-0.012,-0.043,
2002,1,-0.090,-0.053,
2002,2,0.017,-0.060,
2002,3,-0.117,-0.078,
2002,4,-0.100,-0.068,
2002,5,-0.098,-0.081,
2002,6,-0.041,-0.065,
2002,7,-0.048,-0.047,
2002,8,-0.035,-0.019,
2002,9,-0.012,-0.023,
2002,10,0.043,-0.020,
2002,11,-0.064,-0.024,
2002,12,-0.031,-0.048,
2003,1,-0.055,-0.057,
2003,2,-0.135,-0.038,
2003,3,-0.001,-0.030,
2003,4,0.030,-0.014,
2003,5,0.009,0.009,
2003,6,0.026,0.004,
2003,7,-0.019,0.012,
2003,8,-0.026,0.001,
2003,9,0.069,-0.012,
2003,10,-0.044,-0.010,
2003,11,-0.039,-0.026,
2003,12,-0.011,-0.050,
2004,1,-0.107,-0.042,
2004,2,-0.048,-0.047,
2004,3,-0.004,-0.059,
2004,4,-0.067,-0.046,
2004,5,-0.067,-0.039,
2004,6,-0.042,-0.045,
2004,7,-0.016,-0.027,
2004,8,-0.034,0.003,
2004,9,0.023,0.011,
2004,10,0.083,0.018,
2004,11,0.001,0.041,
2004,12,0.017,0.053,
2005,1,0.082,0.043,
2005,2,0.080,0.063,
2005,3,0.036,0.079,
2005,4,0.098,0.068,
2005,5,0.101,0.062,
2005,6,0.026,0.058,
2005,7,0.047,0.035,
2005,8,0.019,0.031,
2005,9,-0.018,0.019,
2005,10,0.081,-0.001,
2005,11,-0.035,0.005,
2005,12,-0.053,0.005,
2006,1,0.050,-0.022,
2006,2,-0.017,-0.017,
2006,3,-0.054,0.004,
2006,4,-0.014,-0.009,
2006,5,0.053,-0.010,
2006,6,-0.011,0.009,
2006,7,-0.026,0.032,
2006,8,0.041,0.022,
2006,9,0.103,0.041,
2006,10,0.002,0.031,
2006,11,0.086,0.012,
2006,12,-0.079,-0.048,
2007,1,-0.055,-0.077,
2007,2,-0.193,-0.090,
2007,3,-0.144,-0.092,
2007,4,0.019,-0.081,
2007,5,-0.089,-0.049,
2007,6,-0.000,-0.020,
2007,7,-0.032,-0.035,
2007,8,0.001,-0.014,
2007,9,-0.055,-0.017,
2007,10,0.013,-0.014,
2007,11,-0.014,-0.013,
2007,12,-0.013,-0.003,
2008,1,0.004,-0.005,
2008,2,-0.005,0.006,
2008,3,0.000,0.029,
2008,4,0.044,0.030,
2008,5,0.103,0.031,
2008,6,0.008,0.033,
2008,7,-0.001,0.030,
2008,8,0.012,0.008,
2008,9,0.029,0.006,
2008,10,-0.011,-0.011,
2008,11,-0.001,-0.026,
2008,12,-0.082,-0.037,
2009,1,-0.064,-0.033,
2009,2,-0.029,-0.035,
2009,3,0.013,-0.025,
2009,4,-0.014,0.011,
2009,5,-0.033,0.032,
2009,6,0.117,0.031,
2009,7,0.075,0.044,
2009,8,0.008,0.069,
2009,9,0.053,0.074,
2009,10,0.093,0.065,
2009,11,0.140,0.075,
2009,12,0.033,0.090,
2010,1,0.059,0.120,
2010,2,0.124,0.105,
2010,3,0.241,0.097,
2010,4,0.066,0.093,
2010,5,-0.008,0.072,
2010,6,0.041,0.035,
2010,7,0.018,0.028,
2010,8,0.058,0.035,
2010,9,0.032,0.042,
2010,10,0.026,0.051,
2010,11,0.077,0.045,
2010,12,0.061,0.037,
2011,1,0.029,0.041,
2011,2,-0.008,0.032,
2011,3,0.046,0.045,
2011,4,0.035,0.058,
2011,5,0.123,0.071,
2011,6,0.094,0.079,
2011,7,0.060,0.098,
2011,8,0.082,0.090,
2011,9,0.132,0.075,
2011,10,0.081,0.067,
2011,11,0.018,0.048,
2011,12,0.023,0.022,
2012,1,-0.012,0.009,
2012,2,-0.001,0.009,
2012,3,0.020,0.005,
2012,4,0.017,0.026,
2012,5,0.003,0.031,
2012,6,0.089,0.030,
2012,7,0.028,0.023,
2012,8,0.015,0.040,
2012,9,-0.020,0.030,
2012,10,0.087,0.046,
2012,11,0.043,0.032,
2012,12,0.104,0.034,
2013,1,-0.053,0.039,
2013,2,-0.012,0.026,
2013,3,0.115,-0.007,
2013,4,-0.024,0.008,
2013,5,-0.059,0.018,
2013,6,0.019,-0.004,
2013,7,0.037,0.000,
2013,8,0.007,0.021,
2013,9,-0.003,-0.003,
2013,10,0.047,-0.017,
2013,11,-0.103,-0.027,
2013,12,-0.031,-0.037,
2014,1,-0.042,-0.051,
2014,2,-0.054,-0.025,
2014,3,-0.023,-0.011,
2014,4,0.028,0.004,
2014,5,0.034,0.014,
2014,6,0.035,0.027,
2014,7,-0.002,0.028,
2014,8,0.040,0.034,
2014,9,0.031,0.020,
2014,10,0.067,0.034,
2014,11,-0.036,0.010,
2014,12,0.069,-0.007,
2015,1,-0.082,-0.047,
2015,2,-0.050,-0.050,
2015,3,-0.136,-0.088,
2015,4,-0.052,-0.072,
2015,5,-0.121,-0.052,
2015,6,-0.000,-0.023,
2015,7,0.050,-0.005,
2015,8,0.010,0.030,
2015,9,0.039,0.029,
2015,10,0.054,0.028,
2015,11,-0.009,0.036,
2015,12,0.047,0.031,
2016,1,0.049,0.025,
2016,2,0.016,0.027,
2016,3,0.022,0.013,
2016,4,0.002,-0.002,
2016,5,-0.025,-0.007,
2016,6,-0.026,-0.018,
2016,7,-0.008,-0.007,
2016,8,-0.035,-0.002,
2016,9,0.057,-0.006,
2016,10,0.005,-0.017,
2016,11,-0.047,-0.005,
2016,12,-0.064,-0.018,
2017,1,0.024,-0.045,
2017,2,-0.006,-0.025,
2017,3,-0.131,0.003,
2017,4,0.050,0.001,
2017,5,0.080,0.012,
2017,6,0.011,0.042,
2017,7,0.051,0.042,
2017,8,0.018,0.029,
2017,9,0.050,0.034,
2017,10,0.016,0.010,
2017,11,0.034,-0.015,
2017,12,-0.068,-0.032,
2018,1,-0.108,-0.003,
2018,2,-0.035,-0.011,
2018,3,0.159,0.003,
2018,4,-0.005,0.038,
2018,5,0.005,0.050,
2018,6,0.066,0.029,
2018,7,0.026,0.056,
2018,8,0.055,0.059,
2018,9,0.128,0.049,
2018,10,0.018,0.061,
2018,11,0.018,0.055,
2018,12,0.085,0.021,
2019,1,0.024,0.016,
2019,2,-0.042,0.012,
2019,3,-0.005,0.013,
2019,4,-0.005,0.020,
2019,5,0.093,0.040,
2019,6,0.058,0.055,
2019,7,0.059,0.069,
2019,8,0.069,0.081,
2019,9,0.066,0.082,
2019,10,0.151,0.083,
2019,11,0.062,0.080,
2019,12,0.065,0.072,
2020,1,0.053,0.063,
2020,2,0.030,0.070,
2020,3,0.102,0.053,
2020,4,0.098,0.049,
2020,5,-0.017,0.059,
2020,6,0.033,0.048,
2020,7,0.081,0.042,
2020,8,0.048,0.053,
2020,9,0.063,0.040,
2020,10,0.040,0.035,
2020,11,-0.033,0.047,
2020,12,0.054,0.057,
2021,1,0.109,0.036,
2021,2,0.115,0.047,
2021,3,-0.067,0.030,
2021,4,0.026,0.004,
2021,5,-0.035,-0.005,
2021,6,-0.020,0.020,
2021,7,0.069,0.027,
2021,8,0.061,0.069,
2021,9,0.058,0.083,
2021,10,0.175,0.074,
2021,11,0.049,0.073,
2021,12,0.026,0.048,
2022,1,0.056,0.007,
2022,2,-0.066,-0.004,
2022,3,-0.032,0.009,
2022,4,-0.005,0.007,
2022,5,0.092,0.022,
2022,6,0.046,0.032,
2022,7,0.008,0.043,
2022,8,0.021,0.042,
2022,9,0.049,0.030,
2022,10,0.087,0.045,
2022,11,-0.014,0.064,
2022,12,0.082,0.068,
2023,1,0.119,0.079,
2023,2,0.069,0.098,
2023,3,0.138,0.090,
2023,4,0.080,0.087,
2023,5,0.042,0.093,
2023,6,0.108,0.076,
2023,7,0.095,0.083,
2023,8,0.055,0.099,
2023,9,0.114,0.099,
2023,10,0.121,0.109,
2023,11,0.111,0.137,
