Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1921,1,0.094,
1921,2,0.057,
1927,3,-0.017,-0.005,
1927,4,-0.036,0.002,
1927,5,0.000,-0.016,
1927,6,-0.005,-0.013,
1927,7,-0.026,-0.009,
1927,8,-0.002,-0.009,
1927,9,-0.011,-0.008,
1927,10,0.000,0.011,
1927,11,-0.001,0.004,
1927,12,0.071,-0.008,
1928,1,-0.039,-0.014,
1928,2,-0.070,-0.030,
1928,3,-0.030,-0.045,
1928,4,-0.082,-0.039,
1928,5,-0.006,-0.026,
1928,6,-0.008,-0.019,
1928,7,-0.007,-0.001,
1928,8,0.005,-0.011,
1928,9,0.011,-0.018,
1928,10,-0.055,-0.032,
1928,11,-0.046,-0.055,
1928,12,-0.078,-0.056,
1929,1,-0.106,-0.045,
1929,2,0.004,-0.022,
1929,3,0.001,-0.025,
1929,4,0.071,-0.003,
1929,5,-0.094,-0.013,
1929,6,0.004,-0.018,
1929,7,-0.046,-0.035,
1929,8,-0.025,-0.028,
1929,9,-0.014,-0.038,
1929,10,-0.058,-0.036,
1929,11,-0.049,-0.043,
1929,12,-0.033,-0.049,
1930,1,-0.060,-0.049,
1930,2,-0.045,-0.058,
1930,3,-0.056,-0.062,
1930,4,-0.096,-0.067,
1930,5,-0.051,-0.062,
1930,6,-0.085,-0.052,
1930,7,-0.019,-0.034,
1930,8,-0.010,-0.011,
1930,9,-0.007,-0.010,
1930,10,0.064,-0.005,
1930,11,-0.077,-0.000,
1930,12,0.007,0.000,
1931,1,0.010,0.015,
1931,2,-0.002,0.025,
1931,3,0.139,0.021,
1931,4,-0.026,0.030,
1931,5,-0.014,0.037,
1931,6,0.056,0.014,
1931,7,0.030,0.024,
1931,8,0.027,0.027,
1931,9,0.020,-0.000,
1931,10,0.000,-0.012,
1931,11,-0.080,-0.010,
1931,12,-0.026,-0.003,
1932,1,0.037,0.004,
1932,2,0.053,0.016,
1932,3,0.036,0.005,
1932,4,-0.020,-0.007,
1932,5,-0.078,-0.016,
1932,6,-0.023,-0.027,
1932,7,0.006,-0.019,
1932,8,-0.019,-0.011,
1932,9,0.020,0.003,
1932,10,-0.039,0.000,
1932,11,0.045,0.025,
1932,12,-0.005,0.019,
1933,1,0.101,0.033,
1933,2,-0.008,0.032,
1933,3,0.033,0.037,
1933,4,0.038,0.023,
1933,5,0.020,0.029,
1933,6,0.031,0.027,
1933,7,0.024,0.031,
1933,8,0.021,0.027,
1933,9,0.057,0.016,
1933,10,0.001,0.009,
1933,11,-0.022,-0.000,
1933,12,-0.014,-0.027,
1934,1,-0.024,-0.051,
1934,2,-0.078,-0.049,
1934,3,-0.117,-0.063,
1934,4,-0.014,-0.057,
1934,5,-0.081,-0.044,
1934,6,0.007,-0.030,
1934,7,-0.015,-0.028,
1934,8,-0.046,-0.007,
1934,9,-0.003,-0.020,
1934,10,0.022,-0.023,
1934,11,-0.057,-0.012,
1934,12,-0.029,-0.022,
1935,1,0.010,-0.033,
1935,2,-0.057,-0.009,
1935,3,-0.031,-0.009,
1935,4,0.063,-0.007,
1935,5,-0.029,0.002,
1935,6,0.020,0.009,
1935,7,-0.012,-0.009,
1935,8,0.003,-0.014,
1935,9,-0.025,-0.002,
1935,10,-0.057,0.009,
1935,11,0.080,0.014,
1935,12,0.044,0.020,
1936,1,0.031,0.036,
1936,2,0.001,0.014,
1936,3,0.024,-0.004,
1936,4,-0.029,-0.015,
1936,5,-0.047,-0.009,
1936,6,-0.025,-0.019,
1936,7,0.033,-0.017,
1936,8,-0.028,-0.013,
1936,9,-0.015,-0.020,
1936,10,-0.029,-0.044,
1936,11,-0.060,-0.051,
1936,12,-0.087,-0.027,
1937,1,-0.062,-0.029,
1937,2,0.102,-0.015,
1937,3,-0.037,0.007,
1937,4,0.008,0.020,
1937,5,0.026,0.006,
1937,6,0.002,0.008,
1937,7,0.030,0.008,
1937,8,-0.024,0.000,
1937,9,0.006,0.001,
1937,10,-0.011,-0.001,
1937,11,0.004,0.016,
1937,12,0.020,0.018,
1938,1,0.060,0.028,
1938,2,0.019,0.022,
1938,3,0.039,0.024,
1938,4,-0.026,0.008,
1938,5,0.026,0.001,
1938,6,-0.019,-0.002,
1938,7,-0.015,0.002,
1938,8,0.024,0.007,
1938,9,-0.006,0.007,
1938,10,0.053,0.015,
1938,11,-0.020,0.012,
1938,12,0.023,0.008,
1939,1,0.011,-0.003,
1939,2,-0.026,0.004,
1939,3,-0.001,0.007,
1939,4,0.014,0.011,
1939,5,0.036,0.020,
1939,6,0.033,0.024,
1939,7,0.018,0.027,
1939,8,0.021,0.021,
1939,9,0.027,0.014,
1939,10,0.007,0.019,
1939,11,-0.005,0.015,
1939,12,0.044,0.032,
1940,1,0.002,0.030,
1940,2,0.114,0.035,
1940,3,-0.004,0.040,
1940,4,0.017,0.046,
1940,5,0.069,0.023,
1940,6,0.033,0.018,
1940,7,0.000,0.014,
1940,8,-0.030,-0.000,
1940,9,-0.003,-0.012,
1940,10,-0.002,-0.009,
1940,11,-0.023,0.011,
1940,12,0.014,0.018,
1941,1,0.069,0.020,
1941,2,0.030,0.027,
1941,3,0.012,0.032,
1941,4,0.008,0.025,
1941,5,0.039,0.023,
1941,6,0.036,0.027,
1941,7,0.018,0.027,
1941,8,0.031,0.016,
1941,9,0.009,0.006,
1941,10,-0.017,0.006,
1941,11,-0.014,-0.001,
1941,12,0.020,0.009,
1942,1,-0.004,0.025,
1942,2,0.060,0.034,
1942,3,0.064,0.033,
1942,4,0.029,0.042,
1942,5,0.017,0.035,
1942,6,0.042,0.028,
1942,7,0.022,0.034,
1942,8,0.028,0.034,
1942,9,0.061,0.030,
1942,10,0.014,0.028,
1942,11,0.026,0.021,
1942,12,0.012,0.010,
1943,1,-0.010,-0.003,
1943,2,0.011,-0.013,
1943,3,-0.055,-0.020,
1943,4,-0.022,-0.016,
1943,5,-0.025,-0.014,
1943,6,0.009,0.005,
1943,7,0.022,0.016,
1943,8,0.040,0.041,
1943,9,0.034,0.050,
1943,10,0.099,0.035,
1943,11,0.056,0.029,
1943,12,-0.055,0.019,
1944,1,0.012,-0.007,
1944,2,-0.016,-0.020,
1944,3,-0.034,-0.015,
1944,4,-0.006,-0.009,
1944,5,-0.031,-0.000,
1944,6,0.042,0.012,
1944,7,0.029,0.018,
1944,8,0.025,0.027,
1944,9,0.022,0.051,
1944,10,0.017,0.044,
1944,11,0.160,0.050,
1944,12,-0.003,0.053,
1945,1,0.054,0.065,
1945,2,0.039,0.040,
1945,3,0.076,0.061,
1945,4,0.034,0.064,
1945,5,0.100,0.063,
1945,6,0.070,0.056,
1945,7,0.035,0.055,
1945,8,0.041,0.042,
1945,9,0.031,0.054,
1945,10,0.032,0.079,
1945,11,0.132,0.077,
1945,12,0.161,0.081,
1946,1,0.030,0.082,
1946,2,0.048,0.069,
1946,3,0.040,0.044,
1946,4,0.067,0.038,
1946,5,0.034,0.028,
1946,6,0.000,0.034,
1946,7,0.001,0.026,
1946,8,0.071,0.024,
1946,9,0.025,0.029,
1946,10,0.023,0.031,
1946,11,0.026,0.018,
1946,12,0.009,0.029,
1947,1,0.006,0.045,
1947,2,0.082,0.038,
1947,3,0.104,0.045,
1947,4,-0.009,0.055,
1947,5,0.043,0.047,
1947,6,0.058,0.030,
1947,7,0.038,0.034,
1947,8,0.020,0.020,
1947,9,0.010,0.034,
1947,10,-0.028,0.027,
1947,11,0.132,0.028,
1947,12,0.003,0.029,
1948,1,0.021,0.040,
1948,2,0.018,0.011,
1948,3,0.028,0.024,
1948,4,-0.012,0.035,
1948,5,0.067,0.047,
1948,6,0.073,0.049,
1948,7,0.081,0.056,
1948,8,0.035,0.057,
1948,9,0.022,0.050,
1948,10,0.076,0.052,
1948,11,0.035,0.051,
1948,12,0.091,0.048,
1949,1,0.030,0.030,
1949,2,0.006,0.026,
1949,3,-0.014,0.009,
1949,4,0.019,-0.007,
1949,5,0.003,-0.009,
1949,6,-0.049,-0.001,
1949,7,-0.002,-0.010,
1949,8,0.026,-0.015,
1949,9,-0.027,0.002,
1949,10,-0.022,-0.017,
1949,11,0.035,-0.034,
1949,12,-0.098,-0.030,
1950,1,-0.058,-0.045,
1950,2,-0.007,-0.058,
1950,3,-0.100,-0.058,
1950,4,-0.027,-0.060,
1950,5,-0.097,-0.063,
1950,6,-0.070,-0.045,
1950,7,-0.023,-0.029,
1950,8,-0.008,-0.008,
1950,9,0.053,0.025,
1950,10,0.009,0.046,
1950,11,0.094,0.054,
1950,12,0.082,0.047,
1951,1,0.033,0.068,
1951,2,0.015,0.056,
1951,3,0.114,0.057,
1951,4,0.037,0.062,
1951,5,0.086,0.062,
1951,6,0.059,0.047,
1951,7,0.017,0.043,
1951,8,0.035,0.032,
1951,9,0.020,0.027,
1951,10,0.030,0.025,
1951,11,0.033,0.026,
1951,12,0.006,0.040,
1952,1,0.039,0.047,
1952,2,0.091,0.042,
1952,3,0.068,0.059,
1952,4,0.006,0.053,
1952,5,0.092,0.030,
1952,6,0.007,0.011,
1952,7,-0.023,0.008,
1952,8,-0.026,-0.020,
1952,9,-0.007,-0.022,
1952,10,-0.052,-0.004,
1952,11,-0.000,0.020,
1952,12,0.067,0.020,
1953,1,0.095,0.039,
1953,2,-0.009,0.050,
1953,3,0.041,0.048,
1953,4,0.055,0.028,
1953,5,0.059,0.027,
1953,6,-0.008,0.020,
1953,7,-0.014,0.005,
1953,8,0.008,-0.007,
1953,9,-0.020,-0.001,
1953,10,-0.000,-0.001,
1953,11,0.021,0.005,
1953,12,-0.015,0.021,
1954,1,0.040,0.025,
1954,2,0.061,0.005,
1954,3,0.016,0.016,
1954,4,-0.079,0.013,
1954,5,0.043,0.000,
1954,6,0.022,-0.001,
1954,7,-0.001,0.015,
1954,8,0.011,0.012,
1954,9,0.002,0.009,
1954,10,0.027,0.012,
1954,11,0.006,0.025,
1954,12,0.015,0.020,
1955,1,0.077,0.011,
1955,2,-0.025,0.027,
1955,3,-0.017,0.027,
1955,4,0.083,0.018,
1955,5,0.019,0.020,
1955,6,0.031,0.031,
1955,7,-0.016,0.006,
1955,8,0.038,0.010,
1955,9,-0.044,0.013,
1955,10,0.043,0.002,
1955,11,0.042,0.016,
1955,12,-0.067,0.022,
1956,1,0.108,0.022,
1956,2,-0.018,0.018,
1956,3,0.044,0.021,
1956,4,0.022,-0.001,
1956,5,-0.054,0.003,
1956,6,0.001,0.002,
1956,7,0.002,0.002,
1956,8,0.038,0.007,
1956,9,0.020,0.009,
1956,10,-0.024,0.011,
1956,11,0.009,-0.011,
1956,12,0.012,-0.021,
1957,1,-0.072,-0.010,
1957,2,-0.030,-0.029,
1957,3,0.032,-0.033,
1957,4,-0.085,-0.024,
1957,5,-0.008,-0.018,
1957,6,-0.029,-0.031,
1957,7,-0.001,-0.025,
1957,8,-0.035,-0.025,
1957,9,-0.053,-0.018,
1957,10,-0.006,-0.025,
1957,11,0.006,0.009,
1957,12,-0.039,0.039,
1958,1,0.135,0.079,
1958,2,0.098,0.099,
1958,3,0.196,0.104,
1958,4,0.104,0.074,
1958,5,-0.014,0.055,
1958,6,-0.017,0.013,
1958,7,0.005,-0.004,
1958,8,-0.013,0.005,
1958,9,0.017,0.008,
1958,10,0.031,-0.003,
1958,11,-0.003,-0.004,
1958,12,-0.047,-0.026,
1959,1,-0.020,-0.040,
1959,2,-0.090,-0.043,
1959,3,-0.038,-0.047,
1959,4,-0.018,-0.047,
1959,5,-0.072,-0.048,
1959,6,-0.020,-0.041,
1959,7,-0.091,-0.042,
1959,8,-0.007,-0.027,
1959,9,-0.022,-0.033,
1959,10,0.003,-0.011,
1959,11,-0.046,0.003,
1959,12,0.017,0.035,
1960,1,0.065,0.052,
1960,2,0.138,0.066,
1960,3,0.087,0.076,
1960,4,0.026,0.073,
1960,5,0.062,0.050,
1960,6,0.050,0.040,
1960,7,0.027,0.039,
1960,8,0.034,0.032,
1960,9,0.020,0.020,
1960,10,0.028,0.011,
1960,11,-0.009,0.005,
1960,12,-0.017,0.009,
1961,1,0.001,0.018,
1961,2,0.041,0.048,
1961,3,0.075,0.057,
1961,4,0.139,0.053,
1961,5,0.028,0.047,
1961,6,-0.020,0.028,
1961,7,0.015,0.002,
1961,8,-0.021,0.008,
1961,9,0.008,0.022,
1961,10,0.058,0.026,
1961,11,0.049,0.014,
1961,12,0.038,0.012,
1962,1,-0.084,0.021,
1962,2,0.001,0.005,
1962,3,0.100,-0.004,
1962,4,-0.029,0.011,
1962,5,-0.007,0.013,
1962,6,-0.011,-0.006,
1962,7,0.012,0.003,
1962,8,0.006,0.013,
1962,9,0.017,0.021,
1962,10,0.043,0.027,
1962,11,0.027,0.024,
1962,12,0.041,0.003,
1963,1,-0.011,-0.008,
1963,2,-0.084,-0.015,
1963,3,-0.013,-0.033,
1963,4,-0.007,-0.039,
1963,5,-0.050,-0.022,
1963,6,-0.038,-0.023,
1963,7,-0.000,-0.021,
1963,8,-0.018,-0.015,
1963,9,0.002,0.010,
1963,10,-0.023,0.003,
1963,11,0.088,0.013,
1963,12,-0.035,0.019,
1964,1,0.035,0.028,
1964,2,0.032,-0.012,
1964,3,0.018,-0.010,
1964,4,-0.111,-0.025,
1964,5,-0.022,-0.039,
1964,6,-0.044,-0.045,
1964,7,-0.033,-0.024,
1964,8,-0.012,-0.020,
1964,9,-0.010,-0.007,
1964,10,-0.002,-0.006,
1964,11,0.021,-0.004,
1964,12,-0.026,-0.001,
1965,1,-0.005,-0.006,
1965,2,0.007,-0.010,
1965,3,-0.025,-0.009,
1965,4,-0.001,-0.010,
1965,5,-0.019,-0.016,
1965,6,-0.014,-0.019,
1965,7,-0.021,-0.030,
1965,8,-0.042,-0.029,
1965,9,-0.052,-0.026,
1965,10,-0.014,-0.021,
1965,11,0.001,0.005,
1965,12,0.005,0.019,
1966,1,0.087,0.025,
1966,2,0.017,0.023,
1966,3,0.015,0.015,
1966,4,-0.010,-0.011,
1966,5,-0.034,-0.011,
1966,6,-0.040,-0.017,
1966,7,0.016,-0.010,
1966,8,-0.018,-0.017,
1966,9,0.025,-0.018,
1966,10,-0.069,-0.027,
1966,11,-0.044,-0.016,
1966,12,-0.026,-0.024,
1967,1,0.035,-0.012,
1967,2,-0.017,0.008,
1967,3,-0.009,0.024,
1967,4,0.054,0.015,
1967,5,0.057,0.019,
1967,6,-0.010,0.017,
1967,7,0.003,0.005,
1967,8,-0.018,-0.016,
1967,9,-0.006,-0.021,
1967,10,-0.050,-0.014,
1967,11,-0.035,-0.023,
1967,12,0.038,-0.021,
1968,1,-0.062,-0.011,
1968,2,0.004,-0.011,
1968,3,-0.000,-0.014,
1968,4,-0.037,0.007,
1968,5,0.024,0.002,
1968,6,0.042,-0.002,
1968,7,-0.018,0.001,
1968,8,-0.021,-0.012,
1968,9,-0.021,-0.009,
1968,10,-0.041,-0.005,
1968,11,0.059,-0.015,
1968,12,-0.001,0.011,
1969,1,-0.071,0.028,
1969,2,0.108,0.011,
1969,3,0.045,0.002,
1969,4,-0.028,0.013,
1969,5,-0.046,-0.008,
1969,6,-0.016,-0.013,
1969,7,0.007,0.004,
1969,8,0.016,0.032,
1969,9,0.058,0.064,
1969,10,0.093,0.086,
1969,11,0.145,0.094,
1969,12,0.118,0.086,
1970,1,0.057,0.070,
1970,2,0.017,0.044,
1970,3,0.012,0.010,
1970,4,0.014,-0.006,
1970,5,-0.052,-0.016,
1970,6,-0.022,-0.017,
1970,7,-0.033,-0.021,
1970,8,0.010,-0.017,
1970,9,-0.009,0.001,
1970,10,-0.029,0.032,
1970,11,0.065,0.037,
1970,12,0.121,0.043,
1971,1,0.039,0.058,
1971,2,0.020,0.054,
1971,3,0.046,0.038,
1971,4,0.045,0.030,
1971,5,0.039,0.019,
1971,6,-0.003,0.004,
1971,7,-0.033,-0.008,
1971,8,-0.030,-0.007,
1971,9,-0.015,0.016,
1971,10,0.044,0.026,
1971,11,0.114,0.029,
1971,12,0.017,0.040,
1972,1,-0.013,0.046,
1972,2,0.038,0.035,
1972,3,0.073,0.043,
1972,4,0.057,0.056,
1972,5,0.057,0.054,
1972,6,0.055,0.039,
1972,7,0.025,0.036,
1972,8,-0.002,0.022,
1972,9,0.043,0.029,
1972,10,-0.013,0.041,
1972,11,0.093,0.053,
1972,12,0.081,0.057,
1973,1,0.061,0.076,
1973,2,0.061,0.072,
1973,3,0.085,0.066,
1973,4,0.072,0.054,
1973,5,0.051,0.055,
1973,6,0.003,0.050,
1973,7,0.062,0.040,
1973,8,0.059,0.027,
1973,9,0.022,0.020,
1973,10,-0.013,0.008,
1973,11,-0.032,-0.001,
1973,12,0.006,-0.002,
1974,1,0.012,-0.007,
1974,2,0.018,-0.001,
1974,3,-0.040,0.000,
1974,4,-0.001,-0.001,
1974,5,0.012,0.001,
1974,6,0.003,0.002,
1974,7,0.028,0.007,
1974,8,-0.036,-0.014,
1974,9,0.028,-0.012,
1974,10,-0.093,-0.013,
1974,11,0.014,-0.009,
1974,12,0.024,-0.015,
1975,1,-0.019,0.001,
1975,2,-0.000,-0.001,
1975,3,-0.015,-0.006,
1975,4,0.006,0.000,
1975,5,-0.003,-0.001,
1975,6,0.012,0.007,
1975,7,-0.004,0.003,
1975,8,0.022,0.011,
1975,9,-0.015,0.015,
1975,10,0.038,0.019,
1975,11,0.032,0.013,
1975,12,0.015,0.008,
1976,1,-0.003,-0.004,
1976,2,-0.043,-0.010,
1976,3,-0.021,-0.024,
1976,4,0.004,-0.036,
1976,5,-0.055,-0.024,
1976,6,-0.067,-0.017,
1976,7,0.017,-0.017,
1976,8,0.017,-0.014,
1976,9,0.001,-0.015,
1976,10,-0.038,-0.044,
1976,11,-0.071,-0.059,
1976,12,-0.131,-0.071,
1977,1,-0.058,-0.071,
1977,2,-0.055,-0.074,
1977,3,-0.038,-0.047,
1977,4,-0.085,-0.028,
1977,5,0.000,-0.025,
1977,6,0.037,-0.024,
1977,7,-0.041,0.003,
1977,8,-0.032,0.007,
1977,9,0.050,0.001,
1977,10,0.023,0.024,
1977,11,0.005,0.036,
1977,12,0.076,0.051,
1978,1,0.024,0.039,
1978,2,0.128,0.044,
1978,3,-0.036,0.029,
1978,4,0.028,0.015,
1978,5,0.000,-0.017,
1978,6,-0.045,-0.013,
1978,7,-0.032,-0.019,
1978,8,-0.014,-0.027,
1978,9,-0.002,-0.021,
1978,10,-0.040,-0.020,
1978,11,-0.019,-0.003,
1978,12,-0.024,-0.009,
1979,1,0.070,-0.023,
1979,2,-0.034,-0.021,
1979,3,-0.106,-0.022,
1979,4,-0.012,-0.048,
1979,5,-0.030,-0.049,
1979,6,-0.057,-0.029,
1979,7,-0.040,-0.038,
1979,8,-0.006,-0.039,
1979,9,-0.056,-0.045,
1979,10,-0.033,-0.053,
1979,11,-0.089,-0.064,
1979,12,-0.080,-0.056,
1980,1,-0.061,-0.066,
1980,2,-0.018,-0.054,
1980,3,-0.081,-0.034,
1980,4,-0.029,-0.028,
1980,5,0.018,-0.032,
1980,6,-0.031,-0.023,
1980,7,-0.035,-0.028,
1980,8,-0.037,-0.038,
1980,9,-0.056,-0.039,
1980,10,-0.033,-0.053,
1980,11,-0.035,-0.068,
1980,12,-0.106,-0.078,
1981,1,-0.113,-0.066,
1981,2,-0.104,-0.079,
1981,3,0.029,-0.062,
1981,4,-0.103,-0.045,
1981,5,-0.020,-0.028,
1981,6,-0.027,-0.035,
1981,7,-0.019,-0.009,
1981,8,-0.007,-0.018,
1981,9,0.029,-0.008,
1981,10,-0.064,0.004,
1981,11,0.024,-0.007,
1981,12,0.040,-0.026,
1982,1,-0.061,-0.031,
1982,2,-0.070,-0.059,
1982,3,-0.090,-0.077,
1982,4,-0.115,-0.052,
1982,5,-0.051,-0.045,
1982,6,0.065,-0.037,
1982,7,-0.035,-0.024,
1982,8,-0.050,-0.009,
1982,9,-0.047,-0.042,
1982,10,0.025,-0.041,
1982,11,-0.104,-0.034,
1982,12,-0.027,-0.010,
1983,1,-0.018,0.006,
1983,2,0.076,0.042,
1983,3,0.105,0.047,
1983,4,0.074,0.047,
1983,5,-0.002,0.036,
1983,6,-0.017,0.018,
1983,7,0.020,0.001,
1983,8,0.014,0.004,
1983,9,-0.010,0.025,
1983,10,0.015,0.022,
1983,11,0.085,0.012,
1983,12,0.007,0.015,
1984,1,-0.038,0.023,
1984,2,0.009,0.027,
1984,3,0.050,0.025,
1984,4,0.108,0.035,
1984,5,-0.005,0.028,
1984,6,0.014,0.022,
1984,7,-0.025,-0.013,
1984,8,0.020,-0.016,
1984,9,-0.068,-0.020,
1984,10,-0.021,-0.020,
1984,11,-0.006,-0.018,
1984,12,-0.027,-0.007,
1985,1,0.032,-0.013,
1985,2,-0.012,-0.020,
1985,3,-0.050,-0.010,
1985,4,-0.042,-0.020,
1985,5,0.022,-0.021,
1985,6,-0.017,-0.011,
1985,7,-0.016,-0.003,
1985,8,-0.004,-0.018,
1985,9,0.002,-0.007,
1985,10,-0.055,-0.003,
1985,11,0.037,-0.019,
1985,12,0.007,-0.015,
1986,1,-0.084,-0.022,
1986,2,0.019,-0.021,
1986,3,-0.087,-0.018,
1986,4,0.041,-0.008,
1986,5,0.019,-0.010,
1986,6,-0.032,-0.000,
1986,7,0.008,-0.019,
1986,8,-0.037,-0.027,
1986,9,-0.053,-0.036,
1986,10,-0.021,-0.047,
1986,11,-0.076,-0.028,
1986,12,-0.048,-0.029,
1987,1,0.056,-0.018,
1987,2,-0.055,0.008,
1987,3,0.032,0.007,
1987,4,0.056,-0.011,
1987,5,-0.054,-0.002,
1987,6,-0.035,-0.013,
1987,7,-0.010,-0.031,
1987,8,-0.025,-0.033,
1987,9,-0.031,-0.041,
1987,10,-0.064,-0.033,
1987,11,-0.076,-0.053,
1987,12,0.031,-0.059,
1988,1,-0.124,-0.063,
1988,2,-0.060,-0.035,
1988,3,-0.084,-0.048,
1988,4,0.062,-0.026,
1988,5,-0.035,-0.028,
1988,6,-0.014,-0.019,
1988,7,-0.068,-0.047,
1988,8,-0.043,-0.047,
1988,9,-0.077,-0.056,
1988,10,-0.036,-0.053,
1988,11,-0.055,-0.057,
1988,12,-0.057,-0.058,
1989,1,-0.060,-0.073,
1989,2,-0.084,-0.080,
1989,3,-0.111,-0.078,
1989,4,-0.087,-0.070,
1989,5,-0.047,-0.060,
1989,6,-0.023,-0.041,
1989,7,-0.034,-0.035,
1989,8,-0.016,-0.036,
1989,9,-0.056,-0.040,
1989,10,-0.051,-0.054,
1989,11,-0.045,-0.066,
1989,12,-0.102,-0.070,
1990,1,-0.078,-0.089,
1990,2,-0.072,-0.104,
1990,3,-0.148,-0.085,
1990,4,-0.121,-0.075,
1990,5,-0.008,-0.072,
1990,6,-0.029,-0.043,
1990,7,-0.055,-0.022,
1990,8,-0.004,-0.027,
1990,9,-0.013,-0.024,
1990,10,-0.036,-0.027,
1990,11,-0.012,-0.033,
1990,12,-0.071,-0.041,
1991,1,-0.035,-0.024,
1991,2,-0.050,-0.026,
1991,3,0.048,-0.019,
1991,4,-0.019,-0.011,
1991,5,-0.038,-0.006,
1991,6,0.002,-0.019,
1991,7,-0.021,-0.024,
1991,8,-0.019,-0.015,
1991,9,-0.046,-0.017,
1991,10,0.007,-0.018,
1991,11,-0.009,-0.013,
1991,12,-0.026,-0.001,
1992,1,0.008,-0.007,
1992,2,0.017,-0.009,
1992,3,-0.023,-0.013,
1992,4,-0.019,-0.013,
1992,5,-0.047,-0.021,
1992,6,0.005,-0.025,
1992,7,-0.021,-0.038,
1992,8,-0.042,-0.040,
1992,9,-0.086,-0.053,
1992,10,-0.057,-0.045,
1992,11,-0.057,-0.044,
1992,12,0.017,-0.019,
1993,1,-0.038,-0.016,
1993,2,0.041,0.007,
1993,3,-0.043,0.009,
1993,4,0.060,0.012,
1993,5,0.026,0.004,
1993,6,-0.022,0.009,
1993,7,0.000,-0.009,
1993,8,-0.021,-0.026,
1993,9,-0.028,-0.041,
1993,10,-0.060,-0.040,
1993,11,-0.097,-0.063,
1993,12,0.008,-0.075,
1994,1,-0.139,-0.070,
1994,2,-0.088,-0.079,
1994,3,-0.036,-0.082,
1994,4,-0.141,-0.075,
1994,5,-0.007,-0.066,
1994,6,-0.103,-0.071,
1994,7,-0.044,-0.044,
1994,8,-0.057,-0.055,
1994,9,-0.011,-0.059,
1994,10,-0.061,-0.060,
1994,11,-0.124,-0.059,
1994,12,-0.049,-0.069,
1995,1,-0.049,-0.068,
1995,2,-0.063,-0.060,
1995,3,-0.053,-0.052,
1995,4,-0.087,-0.061,
1995,5,-0.007,-0.057,
1995,6,-0.093,-0.048,
1995,7,-0.043,-0.036,
1995,8,-0.007,-0.038,
1995,9,-0.031,-0.016,
1995,10,-0.018,-0.000,
1995,11,0.018,0.012,
1995,12,0.036,0.019,
1996,1,0.053,0.015,
1996,2,0.006,0.020,
1996,3,-0.036,0.009,
1996,4,0.040,-0.010,
1996,5,-0.017,-0.011,
1996,6,-0.042,-0.009,
