Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1939,4,-0.050,
1939,5,-0.031,
1945,2,-0.057,-0.058,
1945,3,-0.073,-0.059,
1945,4,-0.082,-0.042,
1945,5,-0.021,-0.027,
1945,6,0.022,-0.017,
1945,7,0.017,-0.002,
1945,8,-0.022,0.004,
1945,9,-0.006,-0.003,
1945,10,0.008,0.002,
1945,11,-0.015,-0.003,
1945,12,0.042,-0.010,
1946,1,-0.045,-0.027,
1946,2,-0.043,-0.027,
1946,3,-0.074,-0.027,
1946,4,-0.016,-0.027,
1946,5,0.042,-0.023,
1946,6,-0.043,-0.016,
1946,7,-0.025,-0.014,
1946,8,-0.035,-0.025,
1946,9,-0.010,-0.011,
1946,10,-0.010,-0.002,
1946,11,0.024,-0.008,
1946,12,0.020,-0.010,
1947,1,-0.061,-0.003,
1947,2,-0.022,-0.016,
1947,3,0.023,-0.017,
1947,4,-0.039,-0.003,
1947,5,0.014,-0.011,
1947,6,0.011,-0.023,
1947,7,-0.063,-0.024,
1947,8,-0.039,-0.029,
1947,9,-0.041,-0.040,
1947,10,-0.014,-0.036,
1947,11,-0.044,-0.030,
1947,12,-0.042,-0.036,
1948,1,-0.007,-0.042,
1948,2,-0.072,-0.020,
1948,3,-0.045,-0.010,
1948,4,0.064,-0.002,
1948,5,0.010,0.017,
1948,6,0.034,0.025,
1948,7,0.024,0.007,
1948,8,-0.004,-0.002,
1948,9,-0.030,-0.021,
1948,10,-0.033,-0.032,
1948,11,-0.063,-0.043,
1948,12,-0.030,-0.041,
1949,1,-0.057,-0.029,
1949,2,-0.021,-0.019,
1949,3,0.024,-0.010,
1949,4,-0.010,0.009,
1949,5,0.015,0.013,
1949,6,0.039,0.003,
1949,7,-0.004,0.002,
1949,8,-0.026,-0.013,
1949,9,-0.016,-0.025,
1949,10,-0.059,-0.040,
1949,11,-0.022,-0.052,
1949,12,-0.077,-0.063,
1950,1,-0.085,-0.071,
1950,2,-0.074,-0.069,
1950,3,-0.096,-0.052,
1950,4,-0.014,-0.033,
1950,5,0.011,-0.007,
1950,6,0.008,0.009,
1950,7,0.056,0.009,
1950,8,-0.018,0.010,
1950,9,-0.014,0.016,
1950,10,0.016,0.022,
1950,11,0.038,0.015,
1950,12,0.089,0.020,
1951,1,-0.056,0.012,
1951,2,0.010,0.008,
1951,3,-0.021,-0.001,
1951,4,0.015,0.023,
1951,5,0.044,0.027,
1951,6,0.065,0.039,
1951,7,0.031,0.044,
1951,8,0.039,0.041,
1951,9,0.040,0.043,
1951,10,0.028,0.048,
1951,11,0.075,0.062,
1951,12,0.058,0.061,
1952,1,0.111,0.060,
1952,2,0.031,0.057,
1952,3,0.025,0.048,
1952,4,0.060,0.034,
1952,5,0.012,0.033,
1952,6,0.042,0.030,
1952,7,0.027,0.018,
1952,8,0.007,0.011,
1952,9,0.000,0.013,
1952,10,-0.022,0.022,
1952,11,0.053,0.030,
1952,12,0.072,0.013,
1953,1,0.046,0.011,
1953,2,-0.082,-0.006,
1953,3,-0.034,-0.023,
1953,4,-0.030,-0.039,
1953,5,-0.016,-0.021,
1953,6,-0.035,-0.021,
1953,7,0.010,-0.011,
1953,8,-0.033,-0.014,
1953,9,0.017,-0.003,
1953,10,-0.029,-0.020,
1953,11,0.021,-0.012,
1953,12,-0.078,-0.014,
1954,1,0.008,0.004,
1954,2,0.008,0.009,
1954,3,0.063,0.032,
1954,4,0.043,0.028,
1954,5,0.038,0.022,
1954,6,-0.012,0.004,
1954,7,-0.024,-0.016,
1954,8,-0.028,-0.034,
1954,9,-0.056,-0.038,
1954,10,-0.052,-0.038,
1954,11,-0.032,-0.045,
1954,12,-0.024,-0.052,
1955,1,-0.063,-0.053,
1955,2,-0.087,-0.060,
1955,3,-0.060,-0.064,
1955,4,-0.065,-0.056,
1955,5,-0.043,-0.054,
1955,6,-0.027,-0.047,
1955,7,-0.074,-0.046,
1955,8,-0.028,-0.059,
1955,9,-0.057,-0.070,
1955,10,-0.107,-0.051,
1955,11,-0.084,-0.032,
1955,12,0.020,-0.023,
1956,1,0.070,-0.016,
1956,2,-0.015,0.004,
1956,3,-0.073,0.008,
1956,4,0.019,-0.004,
1956,5,0.039,-0.001,
1956,6,0.009,0.008,
1956,7,0.001,-0.005,
1956,8,-0.029,-0.021,
1956,9,-0.046,-0.036,
1956,10,-0.041,-0.054,
1956,11,-0.067,-0.060,
1956,12,-0.087,-0.055,
1957,1,-0.059,-0.052,
1957,2,-0.022,-0.039,
1957,3,-0.026,-0.009,
1957,4,0.000,0.009,
1957,5,0.062,0.022,
1957,6,0.029,0.029,
1957,7,0.043,0.036,
1957,8,0.010,0.039,
1957,9,0.038,0.040,
1957,10,0.073,0.036,
1957,11,0.035,0.044,
1957,12,0.025,0.075,
1958,1,0.051,0.089,
1958,2,0.190,0.107,
1958,3,0.144,0.118,
1958,4,0.125,0.118,
1958,5,0.079,0.085,
1958,6,0.053,0.071,
1958,7,0.025,0.059,
1958,8,0.073,0.053,
1958,9,0.065,0.040,
1958,10,0.052,0.040,
1958,11,-0.014,0.028,
1958,12,0.025,0.025,
1959,1,0.011,0.006,
1959,2,0.052,0.011,
1959,3,-0.043,-0.004,
1959,4,0.011,-0.013,
1959,5,-0.049,-0.025,
1959,6,-0.037,-0.017,
1959,7,-0.004,-0.019,
1959,8,-0.002,-0.002,
1959,9,-0.003,0.006,
1959,10,0.036,0.009,
1959,11,0.003,0.010,
1959,12,0.014,-0.001,
1960,1,0.003,-0.012,
1960,2,-0.059,-0.026,
1960,3,-0.020,-0.043,
1960,4,-0.066,-0.040,
1960,5,-0.074,-0.032,
1960,6,0.020,-0.029,
1960,7,-0.020,-0.014,
1960,8,-0.003,-0.007,
1960,9,0.008,-0.013,
1960,10,-0.038,-0.012,
1960,11,-0.013,-0.013,
1960,12,-0.014,-0.026,
1961,1,-0.010,-0.025,
1961,2,-0.053,-0.025,
1961,3,-0.033,-0.040,
1961,4,-0.015,-0.041,
1961,5,-0.087,-0.037,
1961,6,-0.018,-0.035,
1961,7,-0.033,-0.036,
1961,8,-0.019,-0.030,
1961,9,-0.024,-0.033,
1961,10,-0.058,-0.036,
1961,11,-0.033,-0.039,
1961,12,-0.046,-0.024,
1962,1,-0.032,-0.017,
1962,2,0.049,-0.019,
1962,3,-0.025,-0.012,
1962,4,-0.041,-0.013,
1962,5,-0.012,-0.026,
1962,6,-0.037,-0.029,
1962,7,-0.013,-0.026,
1962,8,-0.041,-0.010,
1962,9,-0.025,-0.007,
1962,10,0.066,-0.004,
1962,11,-0.024,-0.002,
1962,12,0.005,0.010,
1963,1,-0.033,-0.010,
1963,2,0.036,0.005,
1963,3,-0.035,0.012,
1963,4,0.053,0.028,
1963,5,0.036,0.024,
1963,6,0.051,0.032,
1963,7,0.013,0.025,
1963,8,0.007,0.023,
1963,9,0.020,0.022,
1963,10,0.023,0.016,
1963,11,0.046,0.019,
1963,12,-0.017,0.004,
1964,1,0.024,-0.018,
1964,2,-0.056,-0.039,
1964,3,-0.084,-0.044,
1964,4,-0.064,-0.056,
1964,5,-0.038,-0.059,
1964,6,-0.039,-0.047,
1964,7,-0.070,-0.042,
1964,8,-0.022,-0.034,
1964,9,-0.042,-0.026,
1964,10,0.000,-0.000,
1964,11,0.005,0.020,
1964,12,0.058,0.028,
1965,1,0.078,0.034,
1965,2,0.001,0.056,
1965,3,0.031,0.034,
1965,4,0.115,0.020,
1965,5,-0.055,0.018,
1965,6,0.009,0.019,
1965,7,-0.010,0.005,
1965,8,0.035,0.023,
1965,9,0.046,0.038,
1965,10,0.036,0.060,
1965,11,0.080,0.061,
1965,12,0.103,0.045,
1966,1,0.037,0.023,
1966,2,-0.033,0.017,
1966,3,-0.070,-0.003,
1966,4,0.047,-0.014,
1966,5,0.005,-0.019,
1966,6,-0.019,-0.009,
1966,7,-0.057,-0.032,
1966,8,-0.024,-0.041,
1966,9,-0.064,-0.029,
1966,10,-0.041,-0.016,
1966,11,0.040,-0.006,
1966,12,0.010,0.005,
1967,1,0.024,0.020,
1967,2,-0.010,0.023,
1967,3,0.038,0.025,
1967,4,0.052,0.036,
1967,5,0.023,0.045,
1967,6,0.077,0.046,
1967,7,0.034,0.041,
1967,8,0.042,0.032,
1967,9,0.029,0.031,
1967,10,-0.024,0.020,
1967,11,0.072,0.013,
1967,12,-0.021,0.017,
1968,1,0.011,0.020,
1968,2,0.047,0.000,
1968,3,-0.008,0.000,
1968,4,-0.028,-0.011,
1968,5,-0.021,-0.024,
1968,6,-0.045,-0.023,
1968,7,-0.019,-0.020,
1968,8,-0.004,-0.014,
1968,9,-0.008,-0.007,
1968,10,0.009,-0.003,
1968,11,-0.011,0.026,
1968,12,-0.001,0.066,
1969,1,0.141,0.070,
1969,2,0.193,0.082,
1969,3,0.030,0.091,
1969,4,0.047,0.072,
1969,5,0.045,0.039,
1969,6,0.046,0.039,
1969,7,0.026,0.040,
1969,8,0.029,0.041,
1969,9,0.055,0.045,
1969,10,0.047,0.054,
1969,11,0.067,0.065,
1969,12,0.071,0.066,
1970,1,0.083,0.065,
1970,2,0.060,0.032,
1970,3,0.042,0.007,
1970,4,-0.096,-0.018,
1970,5,-0.053,-0.035,
1970,6,-0.041,-0.051,
1970,7,-0.027,-0.040,
1970,8,-0.036,-0.031,
1970,9,-0.041,-0.018,
1970,10,-0.012,-0.008,
1970,11,0.023,-0.013,
1970,12,0.025,-0.032,
1971,1,-0.061,-0.056,
1971,2,-0.136,-0.071,
1971,3,-0.133,-0.084,
1971,4,-0.052,-0.079,
1971,5,-0.039,-0.055,
1971,6,-0.033,-0.030,
1971,7,-0.018,-0.017,
1971,8,-0.007,-0.012,
1971,9,0.013,-0.015,
1971,10,-0.015,-0.022,
1971,11,-0.045,-0.033,
1971,12,-0.055,-0.047,
1972,1,-0.062,-0.055,
1972,2,-0.057,-0.054,
1972,3,-0.058,-0.047,
1972,4,-0.037,-0.032,
1972,5,-0.018,-0.023,
1972,6,0.009,-0.004,
1972,7,-0.010,0.006,
1972,8,0.035,0.027,
1972,9,0.015,0.038,
1972,10,0.088,0.050,
1972,11,0.064,0.054,
1972,12,0.048,0.078,
1973,1,0.055,0.065,
1973,2,0.137,0.038,
1973,3,0.023,0.024,
1973,4,-0.075,0.011,
1973,5,-0.019,-0.025,
1973,6,-0.010,-0.039,
1973,7,-0.041,-0.041,
1973,8,-0.051,-0.048,
1973,9,-0.083,-0.053,
1973,10,-0.056,-0.045,
1973,11,-0.034,-0.031,
1973,12,-0.002,-0.032,
1974,1,0.021,-0.013,
1974,2,-0.087,0.002,
1974,3,0.038,0.002,
1974,4,0.040,0.004,
1974,5,-0.002,0.019,
1974,6,0.031,0.011,
1974,7,-0.012,0.002,
1974,8,-0.003,0.004,
1974,9,-0.005,-0.008,
1974,10,0.007,-0.019,
1974,11,-0.029,-0.041,
1974,12,-0.064,-0.051,
1975,1,-0.114,-0.054,
1975,2,-0.054,-0.049,
1975,3,-0.009,-0.043,
1975,4,-0.004,-0.018,
1975,5,-0.033,-0.015,
1975,6,0.009,-0.022,
1975,7,-0.040,-0.033,
1975,8,-0.044,-0.041,
1975,9,-0.058,-0.063,
1975,10,-0.074,-0.081,
1975,11,-0.100,-0.104,
1975,12,-0.129,-0.114,
1976,1,-0.161,-0.124,
1976,2,-0.107,-0.115,
1976,3,-0.126,-0.096,
1976,4,-0.051,-0.072,
1976,5,-0.034,-0.054,
1976,6,-0.044,-0.034,
1976,7,-0.014,-0.020,
1976,8,-0.027,-0.012,
1976,9,0.017,-0.001,
1976,10,0.005,0.008,
1976,11,0.015,0.006,
1976,12,0.029,-0.020,
1977,1,-0.037,-0.052,
1977,2,-0.114,-0.080,
1977,3,-0.153,-0.104,
1977,4,-0.125,-0.107,
1977,5,-0.090,-0.098,
1977,6,-0.054,-0.074,
1977,7,-0.070,-0.051,
1977,8,-0.031,-0.037,
1977,9,-0.011,-0.035,
1977,10,-0.021,-0.019,
1977,11,-0.044,0.013,
1977,12,0.013,0.033,
1978,1,0.130,0.062,
1978,2,0.087,0.089,
1978,3,0.123,0.080,
1978,4,0.091,0.036,
1978,5,-0.033,0.009,
1978,6,-0.088,-0.024,
1978,7,-0.049,-0.065,
1978,8,-0.044,-0.062,
1978,9,-0.113,-0.043,
1978,10,-0.019,-0.045,
1978,11,0.007,-0.042,
1978,12,-0.058,-0.018,
1979,1,-0.027,-0.010,
1979,2,0.007,-0.016,
1979,3,0.021,-0.009,
1979,4,-0.023,-0.013,
1979,5,-0.025,-0.023,
1979,6,-0.044,-0.033,
1979,7,-0.044,-0.033,
1979,8,-0.030,-0.030,
1979,9,-0.024,-0.027,
1979,10,-0.008,-0.016,
1979,11,-0.030,0.010,
1979,12,0.011,0.047,
1980,1,0.100,0.060,
1980,2,0.161,0.063,
1980,3,0.057,0.058,
1980,4,-0.012,0.033,
1980,5,-0.017,-0.005,
1980,6,-0.022,-0.014,
1980,7,-0.030,-0.015,
1980,8,0.013,-0.017,
1980,9,-0.016,-0.024,
1980,10,-0.027,-0.020,
1980,11,-0.059,-0.020,
1980,12,-0.012,-0.027,
1981,1,0.011,-0.024,
1981,2,-0.050,-0.019,
1981,3,-0.011,-0.021,
1981,4,-0.034,-0.037,
1981,5,-0.024,-0.032,
1981,6,-0.066,-0.043,
1981,7,-0.025,-0.050,
1981,8,-0.064,-0.051,
1981,9,-0.069,-0.031,
1981,10,-0.031,-0.023,
1981,11,0.032,-0.007,
1981,12,0.018,0.006,
1982,1,0.014,0.035,
1982,2,-0.002,0.050,
1982,3,0.113,0.059,
1982,4,0.109,0.065,
1982,5,0.060,0.067,
1982,6,0.046,0.047,
1982,7,0.005,0.041,
1982,8,0.017,0.044,
1982,9,0.079,0.077,
1982,10,0.075,0.104,
1982,11,0.211,0.144,
1982,12,0.136,0.183,
1983,1,0.220,0.223,
1983,2,0.274,0.217,
1983,3,0.276,0.216,
1983,4,0.181,0.198,
1983,5,0.130,0.165,
1983,6,0.127,0.137,
1983,7,0.114,0.137,
1983,8,0.132,0.137,
1983,9,0.185,0.138,
1983,10,0.130,0.139,
1983,11,0.130,0.123,
1983,12,0.120,0.082,
1984,1,0.052,0.056,
1984,2,-0.020,0.020,
1984,3,-0.002,-0.014,
1984,4,-0.048,-0.024,
1984,5,-0.050,-0.007,
1984,6,0.001,0.003,
1984,7,0.065,0.029,
1984,8,0.049,0.037,
1984,9,0.083,0.049,
1984,10,-0.012,0.042,
1984,11,0.059,0.028,
1984,12,0.031,-0.006,
1985,1,-0.020,-0.020,
1985,2,-0.085,-0.037,
1985,3,-0.085,-0.056,
1985,4,-0.025,-0.052,
1985,5,-0.063,-0.039,
1985,6,-0.003,-0.030,
1985,7,-0.019,-0.025,
1985,8,-0.038,-0.017,
1985,9,0.000,-0.022,
1985,10,-0.025,-0.026,
1985,11,-0.030,-0.020,
1985,12,-0.037,0.007,
1986,1,-0.008,0.038,
1986,2,0.134,0.050,
1986,3,0.130,0.056,
1986,4,0.029,0.052,
1986,5,-0.007,0.027,
1986,6,-0.028,0.001,
1986,7,0.011,-0.005,
1986,8,0.001,0.001,
1986,9,-0.004,0.009,
1986,10,0.026,0.015,
1986,11,0.011,0.006,
1986,12,0.041,0.009,
1987,1,-0.046,0.004,
1987,2,0.014,-0.006,
1987,3,0.001,-0.004,
1987,4,-0.042,0.001,
1987,5,0.053,-0.000,
1987,6,-0.023,0.007,
1987,7,0.010,0.015,
1987,8,0.036,0.009,
1987,9,0.001,0.017,
1987,10,0.019,0.012,
1987,11,0.017,-0.010,
1987,12,-0.015,-0.025,
1988,1,-0.071,-0.050,
1988,2,-0.078,-0.058,
1988,3,-0.103,-0.071,
1988,4,-0.022,-0.071,
1988,5,-0.082,-0.060,
1988,6,-0.070,-0.042,
1988,7,-0.025,-0.050,
1988,8,-0.010,-0.043,
1988,9,-0.064,-0.048,
1988,10,-0.046,-0.065,
1988,11,-0.093,-0.098,
1988,12,-0.113,-0.116,
1989,1,-0.173,-0.117,
1989,2,-0.156,-0.100,
1989,3,-0.052,-0.081,
1989,4,-0.005,-0.050,
1989,5,-0.019,-0.027,
1989,6,-0.019,-0.020,
1989,7,-0.041,-0.020,
1989,8,-0.017,-0.020,
1989,9,-0.007,-0.016,
1989,10,-0.017,-0.016,
1989,11,-0.000,-0.025,
1989,12,-0.041,-0.046,
1990,1,-0.061,-0.062,
1990,2,-0.110,-0.065,
1990,3,-0.098,-0.061,
1990,4,-0.012,-0.060,
1990,5,-0.026,-0.040,
1990,6,-0.054,-0.019,
1990,7,-0.012,-0.018,
1990,8,0.009,-0.014,
1990,9,-0.008,-0.008,
1990,10,-0.005,-0.018,
1990,11,-0.025,-0.035,
1990,12,-0.063,-0.040,
1991,1,-0.074,-0.039,
1991,2,-0.035,-0.052,
1991,3,0.004,-0.055,
1991,4,-0.092,-0.048,
1991,5,-0.079,-0.044,
1991,6,-0.039,-0.050,
1991,7,-0.013,-0.032,
1991,8,-0.026,-0.010,
1991,9,-0.002,-0.008,
1991,10,0.027,-0.003,
1991,11,-0.026,0.005,
1991,12,0.012,0.032,
1992,1,0.016,0.060,
1992,2,0.132,0.076,
1992,3,0.165,0.085,
1992,4,0.053,0.085,
1992,5,0.058,0.062,
1992,6,0.018,0.027,
1992,7,0.017,0.016,
1992,8,-0.011,0.015,
1992,9,-0.000,0.012,
1992,10,0.051,0.013,
1992,11,-0.000,0.038,
1992,12,0.023,0.064,
1993,1,0.116,0.064,
1993,2,0.131,0.066,
1993,3,0.051,0.073,
1993,4,0.007,0.055,
1993,5,0.060,0.027,
1993,6,0.027,0.013,
1993,7,-0.011,0.010,
1993,8,-0.020,0.002,
1993,9,-0.004,-0.003,
1993,10,0.019,-0.007,
1993,11,0.002,-0.012,
1993,12,-0.030,-0.017,
1994,1,-0.047,-0.028,
1994,2,-0.032,-0.041,
1994,3,-0.035,-0.045,
1994,4,-0.064,-0.051,
1994,5,-0.046,-0.052,
1994,6,-0.076,-0.053,
1994,7,-0.040,-0.049,
1994,8,-0.040,-0.044,
1994,9,-0.044,-0.036,
1994,10,-0.022,-0.032,
1994,11,-0.036,0.009,
1994,12,-0.018,0.035,
1995,1,0.166,0.079,
1995,2,0.084,0.094,
1995,3,0.197,0.110,
1995,4,0.040,0.082,
1995,5,0.065,0.075,
1995,6,0.024,0.047,
1995,7,0.049,0.041,
1995,8,0.058,0.030,
1995,9,0.011,0.018,
1995,10,0.010,0.008,
1995,11,-0.036,-0.015,
1995,12,-0.004,0.003,
1996,1,-0.056,0.013,
1996,2,0.103,0.018,
1996,3,0.060,0.020,
1996,4,-0.015,0.025,
1996,5,0.010,0.004,
1996,6,-0.033,-0.009,
1996,7,0.001,-0.007,
1996,8,-0.005,-0.014,
1996,9,-0.007,-0.015,
1996,10,-0.023,-0.006,
1996,11,-0.040,0.024,
1996,12,0.046,0.020,
1997,1,0.143,0.021,
1997,2,-0.024,0.018,
1997,3,-0.021,0.013,
1997,4,-0.054,-0.004,
1997,5,0.023,0.009,
1997,6,0.055,0.029,
1997,7,0.042,0.053,
1997,8,0.081,0.070,
1997,9,0.066,0.100,
1997,10,0.107,0.122,
1997,11,0.203,0.140,
1997,12,0.153,0.184,
1998,1,0.173,0.187,
1998,2,0.285,0.163,
1998,3,0.121,0.149,
1998,4,0.082,0.133,
1998,5,0.086,0.086,
1998,6,0.090,0.075,
1998,7,0.053,0.069,
1998,8,0.064,0.044,
1998,9,0.055,0.020,
1998,10,-0.040,-0.015,
1998,11,-0.030,-0.046,
1998,12,-0.123,-0.074,
1999,1,-0.092,-0.068,
1999,2,-0.084,-0.070,
1999,3,-0.011,-0.057,
1999,4,-0.042,-0.047,
1999,5,-0.057,-0.037,
1999,6,-0.041,-0.047,
1999,7,-0.032,-0.048,
1999,8,-0.061,-0.050,
1999,9,-0.047,-0.057,
1999,10,-0.071,-0.082,
1999,11,-0.073,-0.094,
1999,12,-0.160,-0.079,
2000,1,-0.119,-0.068,
2000,2,0.029,-0.058,
2000,3,-0.016,-0.033,
2000,4,-0.027,-0.006,
2000,5,-0.033,-0.018,
2000,6,0.015,-0.022,
2000,7,-0.029,-0.021,
2000,8,-0.034,-0.019,
2000,9,-0.024,-0.040,
2000,10,-0.023,-0.058,
2000,11,-0.090,-0.069,
2000,12,-0.118,-0.080,
2001,1,-0.089,-0.080,
2001,2,-0.081,-0.080,
2001,3,-0.021,-0.058,
2001,4,-0.091,-0.050,
2001,5,-0.010,-0.039,
2001,6,-0.046,-0.045,
2001,7,-0.025,-0.034,
2001,8,-0.052,-0.040,
2001,9,-0.036,-0.033,
2001,10,-0.042,-0.040,
2001,11,-0.010,-0.046,
2001,12,-0.062,-0.060,
2002,1,-0.081,-0.065,
2002,2,-0.104,-0.073,
2002,3,-0.068,-0.075,
2002,4,-0.049,-0.071,
2002,5,-0.072,-0.054,
2002,6,-0.063,-0.044,
2002,7,-0.016,-0.035,
2002,8,-0.020,-0.024,
2002,9,-0.007,-0.005,
2002,10,-0.016,0.017,
2002,11,0.033,0.022,
2002,12,0.094,0.025,
2003,1,0.004,0.009,
2003,2,0.011,-0.000,
2003,3,-0.097,-0.022,
2003,4,-0.012,-0.024,
2003,5,-0.018,-0.030,
2003,6,-0.004,-0.006,
2003,7,-0.020,-0.004,
2003,8,0.023,0.001,
2003,9,-0.001,-0.003,
2003,10,0.007,0.006,
2003,11,-0.024,0.002,
2003,12,0.026,0.000,
2004,1,0.004,0.003,
2004,2,-0.011,0.002,
2004,3,0.021,-0.007,
2004,4,-0.031,-0.011,
2004,5,-0.018,-0.012,
2004,6,-0.018,-0.019,
2004,7,-0.015,-0.009,
2004,8,-0.015,-0.005,
2004,9,0.018,-0.002,
2004,10,0.005,0.005,
2004,11,-0.005,0.023,
2004,12,0.024,0.029,
2005,1,0.071,0.036,
2005,2,0.050,0.037,
2005,3,0.039,0.041,
2005,4,0.002,0.023,
2005,5,0.042,0.018,
2005,6,-0.017,0.014,
2005,7,0.024,0.008,
2005,8,0.018,-0.008,
2005,9,-0.028,-0.016,
2005,10,-0.037,-0.024,
2005,11,-0.056,-0.026,
2005,12,-0.018,-0.030,
2006,1,0.007,-0.014,
2006,2,-0.045,0.034,
2006,3,0.041,0.055,
2006,4,0.184,0.058,
2006,5,0.089,0.074,
2006,6,0.020,0.075,
2006,7,0.036,0.041,
2006,8,0.044,0.030,
2006,9,0.015,0.022,
2006,10,0.033,0.004,
2006,11,-0.020,-0.026,
2006,12,-0.054,-0.048,
2007,1,-0.104,-0.081,
2007,2,-0.097,-0.093,
2007,3,-0.128,-0.095,
2007,4,-0.082,-0.086,
2007,5,-0.061,-0.073,
2007,6,-0.060,-0.053,
2007,7,-0.035,-0.046,
2007,8,-0.026,-0.051,
2007,9,-0.047,-0.055,
2007,10,-0.088,-0.074,
2007,11,-0.080,-0.075,
2007,12,-0.130,-0.080,
2008,1,-0.031,-0.094,
2008,2,-0.072,-0.100,
2008,3,-0.155,-0.084,
2008,4,-0.110,-0.086,
2008,5,-0.050,-0.066,
2008,6,-0.041,-0.028,
2008,7,0.025,-0.001,
2008,8,0.039,-0.001,
2008,9,0.022,0.000,
2008,10,-0.050,-0.017,
2008,11,-0.033,-0.052,
2008,12,-0.060,-0.064,
2009,1,-0.137,-0.066,
2009,2,-0.041,-0.077,
2009,3,-0.061,-0.069,
2009,4,-0.086,-0.033,
2009,5,-0.019,-0.026,
2009,6,0.042,-0.013,
2009,7,-0.006,0.002,
2009,8,0.006,0.010,
2009,9,-0.013,-0.006,
2009,10,0.023,0.003,
2009,11,-0.039,0.019,
2009,12,0.039,0.035,
2010,1,0.084,0.024,
2010,2,0.069,0.042,
2010,3,-0.032,0.018,
2010,4,0.048,-0.011,
2010,5,-0.080,-0.031,
2010,6,-0.060,-0.032,
2010,7,-0.029,-0.054,
2010,8,-0.037,-0.049,
2010,9,-0.062,-0.050,
2010,10,-0.058,-0.044,
2010,11,-0.064,-0.048,
2010,12,-0.000,-0.048,
2011,1,-0.057,-0.032,
2011,2,-0.063,-0.012,
2011,3,0.022,-0.008,
2011,4,0.037,0.011,
2011,5,0.020,0.031,
2011,6,0.037,0.024,
2011,7,0.040,0.015,
2011,8,-0.011,0.007,
2011,9,-0.013,-0.008,
2011,10,-0.017,-0.035,
2011,11,-0.038,-0.053,
2011,12,-0.096,-0.075,
2012,1,-0.102,-0.085,
2012,2,-0.123,-0.081,
2012,3,-0.065,-0.068,
2012,4,-0.017,-0.050,
2012,5,-0.035,-0.029,
2012,6,-0.012,-0.016,
2012,7,-0.018,-0.018,
2012,8,0.001,-0.011,
2012,9,-0.025,-0.007,
2012,10,-0.000,0.005,
2012,11,0.005,-0.017,
2012,12,0.044,-0.039,
2013,1,-0.107,-0.058,
2013,2,-0.136,-0.068,
2013,3,-0.095,-0.085,
2013,4,-0.048,-0.069,
2013,5,-0.042,-0.041,
2013,6,-0.024,-0.028,
2013,7,0.005,-0.023,
2013,8,-0.031,-0.018,
2013,9,-0.025,-0.019,
2013,10,-0.018,-0.035,
2013,11,-0.026,-0.042,
2013,12,-0.076,-0.054,
2014,1,-0.064,-0.053,
2014,2,-0.084,-0.043,
2014,3,-0.014,-0.026,
