Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1924,12,-0.137,
1925,1,0.056,
1936,12,0.028,0.056,
1937,1,0.224,0.028,
1937,2,0.129,0.093,
1937,3,-0.119,0.092,
1937,4,0.202,0.047,
1937,5,0.023,0.030,
1937,6,-0.002,0.056,
1937,7,0.047,0.012,
1937,8,0.008,0.030,
1937,9,-0.015,0.040,
1937,10,0.111,0.040,
1937,11,0.050,0.060,
1937,12,0.045,0.069,
1938,1,0.110,0.051,
1938,2,0.030,0.034,
1938,3,0.017,0.021,
1938,4,-0.033,-0.007,
1938,5,-0.020,-0.015,
1938,6,-0.030,-0.030,
1938,7,-0.009,-0.034,
1938,8,-0.060,-0.024,
1938,9,-0.052,-0.015,
1938,10,0.029,-0.006,
1938,11,0.016,0.009,
1938,12,0.039,0.045,
1939,1,0.016,0.051,
1939,2,0.128,0.047,
1939,3,0.057,0.043,
1939,4,-0.006,0.045,
1939,5,0.019,0.027,
1939,6,0.028,0.019,
1939,7,0.037,0.027,
1939,8,0.016,0.016,
1939,9,0.033,0.006,
1939,10,-0.036,-0.015,
1939,11,-0.021,-0.032,
1939,12,-0.068,-0.023,
1940,1,-0.070,-0.018,
1940,2,0.078,-0.004,
1940,3,-0.011,0.023,
1940,4,0.052,0.051,
1940,5,0.065,0.034,
1940,6,0.073,0.058,
1940,7,-0.007,0.046,
1940,8,0.107,0.033,
1940,9,-0.007,0.016,
1940,10,-0.000,0.035,
1940,11,-0.012,0.028,
1940,12,0.087,0.005,
1941,1,0.073,-0.026,
1941,2,-0.120,-0.014,
1941,3,-0.157,-0.055,
1941,4,0.048,-0.066,
1941,5,-0.119,-0.034,
1941,6,0.018,-0.012,
1941,7,0.039,-0.033,
1941,8,-0.046,-0.024,
1941,9,-0.060,-0.037,
1941,10,-0.071,-0.050,
1941,11,-0.050,-0.044,
1941,12,-0.026,-0.059,
1942,1,-0.016,-0.042,
1942,2,-0.133,-0.033,
1942,3,0.012,-0.019,
1942,4,-0.004,-0.007,
1942,5,0.045,0.023,
1942,6,0.048,0.036,
1942,7,0.014,0.043,
1942,8,0.076,0.102,
1942,9,0.035,0.096,
1942,10,0.338,0.100,
1942,11,0.017,0.100,
1942,12,0.035,0.102,
1943,1,0.078,0.033,
1943,2,0.041,0.020,
1943,3,-0.006,0.005,
1943,4,-0.048,-0.011,
1943,5,-0.038,-0.018,
1943,6,-0.004,-0.017,
1943,7,0.004,-0.019,
1943,8,0.002,-0.012,
1943,9,-0.061,-0.021,
1943,10,-0.001,-0.046,
1943,11,-0.051,-0.050,
1943,12,-0.122,-0.048,
1944,1,-0.017,-0.039,
1944,2,-0.052,-0.032,
1944,3,0.048,-0.004,
1944,4,-0.017,-0.002,
1944,5,0.020,0.014,
1944,6,-0.010,-0.002,
1944,7,0.031,-0.006,
1944,8,-0.032,-0.015,
1944,9,-0.039,-0.007,
1944,10,-0.026,-0.031,
1944,11,0.029,-0.033,
1944,12,-0.088,-0.026,
1945,1,-0.039,-0.011,
1945,2,-0.006,-0.020,
1945,3,0.048,0.002,
1945,4,-0.015,0.009,
1945,5,0.022,0.024,
1945,6,-0.005,0.023,
1945,7,0.071,0.055,
1945,8,0.040,0.052,
1945,9,0.146,0.070,
1945,10,0.007,0.090,
1945,11,0.086,0.100,
1945,12,0.167,0.070,
1946,1,0.091,0.090,
1946,2,-0.001,0.077,
1946,3,0.105,0.051,
1946,4,0.022,0.041,
1946,5,0.037,0.053,
1946,6,0.041,0.040,
1946,7,0.060,0.039,
1946,8,0.041,0.039,
1946,9,0.018,0.036,
1946,10,0.037,0.017,
1946,11,0.025,0.018,
1946,12,-0.034,-0.019,
1947,1,0.043,-0.046,
1947,2,-0.165,-0.056,
1947,3,-0.099,-0.058,
1947,4,-0.025,-0.055,
1947,5,-0.043,-0.019,
1947,6,0.058,0.009,
1947,7,0.012,0.017,
1947,8,0.043,0.025,
1947,9,0.014,0.046,
1947,10,-0.003,0.032,
1947,11,0.164,0.012,
1947,12,-0.060,0.023,
1948,1,-0.059,0.038,
1948,2,0.072,0.009,
1948,3,0.074,0.028,
1948,4,0.018,0.049,
1948,5,0.037,0.042,
1948,6,0.046,0.025,
1948,7,0.036,0.026,
1948,8,-0.012,0.032,
1948,9,0.026,0.048,
1948,10,0.064,0.079,
1948,11,0.128,0.115,
1948,12,0.190,0.134,
1949,1,0.170,0.098,
1949,2,0.117,0.066,
1949,3,-0.112,0.027,
1949,4,-0.035,0.005,
1949,5,-0.004,-0.005,
1949,6,0.057,0.025,
1949,7,0.069,0.021,
1949,8,0.036,0.030,
1949,9,-0.053,0.015,
1949,10,0.042,-0.014,
1949,11,-0.020,-0.026,
1949,12,-0.076,-0.008,
1950,1,-0.026,-0.054,
1950,2,0.037,-0.075,
1950,3,-0.189,-0.065,
1950,4,-0.120,-0.078,
1950,5,-0.028,-0.098,
1950,6,-0.089,-0.066,
1950,7,-0.065,-0.034,
1950,8,-0.025,-0.019,
1950,9,0.040,0.014,
1950,10,0.045,0.049,
1950,11,0.075,0.055,
1950,12,0.110,0.059,
1951,1,0.004,0.074,
1951,2,0.062,0.067,
1951,3,0.119,0.045,
1951,4,0.040,0.070,
1951,5,-0.002,0.058,
1951,6,0.132,0.037,
1951,7,0.001,0.026,
1951,8,0.013,0.035,
1951,9,-0.015,-0.006,
1951,10,0.042,-0.011,
1951,11,-0.072,-0.001,
1951,12,-0.022,0.015,
1952,1,0.061,0.017,
1952,2,0.064,0.043,
1952,3,0.051,0.062,
1952,4,0.059,0.044,
1952,5,0.077,0.027,
1952,6,-0.032,0.013,
1952,7,-0.020,0.006,
1952,8,-0.017,-0.029,
1952,9,0.021,-0.004,
1952,10,-0.097,0.028,
1952,11,0.092,0.072,
1952,12,0.140,0.071,
1953,1,0.205,0.105,
1953,2,0.015,0.085,
1953,3,0.072,0.069,
1953,4,-0.009,0.034,
1953,5,0.064,0.035,
1953,6,0.028,0.027,
1953,7,0.021,0.028,
1953,8,0.028,0.020,
1953,9,-0.000,0.017,
1953,10,0.022,-0.001,
1953,11,0.012,-0.014,
1953,12,-0.065,-0.013,
1954,1,-0.037,-0.029,
1954,2,0.002,-0.037,
1954,3,-0.060,-0.025,
1954,4,-0.025,-0.018,
1954,5,-0.003,-0.021,
1954,6,-0.006,-0.024,
1954,7,-0.009,-0.027,
1954,8,-0.076,-0.024,
1954,9,-0.038,-0.026,
1954,10,0.009,-0.043,
1954,11,-0.015,-0.026,
1954,12,-0.093,-0.024,
1955,1,0.009,-0.030,
1955,2,-0.032,-0.020,
1955,3,-0.017,-0.005,
1955,4,0.035,-0.003,
1955,5,-0.022,0.006,
1955,6,0.021,0.052,
1955,7,0.011,0.051,
1955,8,0.213,0.071,
1955,9,0.032,0.058,
1955,10,0.076,0.037,
1955,11,-0.041,-0.010,
1955,12,-0.097,-0.012,
1956,1,-0.020,-0.023,
1956,2,0.022,-0.009,
1956,3,0.018,0.007,
1956,4,0.029,0.010,
1956,5,-0.016,0.015,
1956,6,-0.001,0.024,
1956,7,0.045,0.027,
1956,8,0.066,0.054,
1956,9,0.041,0.064,
1956,10,0.118,0.069,
1956,11,0.051,0.047,
1956,12,0.068,0.058,
1957,1,-0.044,0.051,
1957,2,0.099,0.032,
1957,3,0.082,0.016,
1957,4,-0.045,0.030,
1957,5,-0.014,0.005,
1957,6,0.026,-0.016,
1957,7,-0.026,-0.010,
1957,8,-0.023,-0.014,
1957,9,-0.014,-0.016,
1957,10,-0.031,-0.013,
1957,11,0.013,0.001,
1957,12,-0.009,-0.021,
1958,1,0.046,0.013,
1958,2,-0.124,0.043,
1958,3,0.139,0.056,
1958,4,0.162,0.048,
1958,5,0.056,0.072,
1958,6,0.008,0.046,
1958,7,-0.005,0.008,
1958,8,0.011,0.010,
1958,9,-0.027,0.016,
1958,10,0.065,0.014,
1958,11,0.035,-0.006,
1958,12,-0.015,-0.022,
1959,1,-0.088,-0.053,
1959,2,-0.107,-0.054,
1959,3,-0.089,-0.071,
1959,4,0.027,-0.068,
1959,5,-0.097,-0.052,
1959,6,-0.073,-0.028,
1959,7,-0.030,-0.029,
1959,8,0.031,0.005,
1959,9,0.021,0.016,
1959,10,0.075,0.031,
1959,11,-0.015,0.033,
1959,12,0.042,0.037,
1960,1,0.042,0.005,
1960,2,0.043,0.022,
1960,3,-0.090,0.038,
1960,4,0.073,0.044,
1960,5,0.120,0.038,
1960,6,0.074,0.069,
1960,7,0.016,0.067,
1960,8,0.062,0.045,
1960,9,0.063,0.030,
1960,10,0.010,0.001,
1960,11,-0.000,-0.025,
1960,12,-0.132,-0.001,
1961,1,-0.067,0.023,
1961,2,0.182,0.039,
1961,3,0.132,0.064,
1961,4,0.081,0.070,
1961,5,-0.009,0.026,
1961,6,-0.037,-0.009,
1961,7,-0.040,-0.029,
1961,8,-0.040,-0.028,
1961,9,-0.022,-0.021,
1961,10,-0.003,-0.014,
1961,11,-0.001,-0.013,
1961,12,-0.005,0.004,
1962,1,-0.035,0.055,
1962,2,0.066,0.042,
1962,3,0.250,0.046,
1962,4,-0.068,0.052,
1962,5,0.018,0.042,
1962,6,-0.003,-0.004,
1962,7,0.012,0.010,
1962,8,0.024,0.009,
1962,9,0.001,0.027,
1962,10,0.009,0.015,
1962,11,0.088,0.000,
1962,12,-0.048,-0.032,
1963,1,-0.050,-0.015,
1963,2,-0.157,-0.054,
1963,3,0.092,-0.067,
1963,4,-0.105,-0.067,
1963,5,-0.117,-0.044,
1963,6,-0.047,-0.081,
1963,7,-0.044,-0.064,
1963,8,-0.093,-0.056,
1963,9,-0.020,-0.051,
1963,10,-0.077,-0.067,
1963,11,-0.023,-0.050,
1963,12,-0.122,-0.062,
1964,1,-0.008,-0.042,
1964,2,-0.078,-0.049,
1964,3,0.021,-0.036,
1964,4,-0.060,-0.052,
1964,5,-0.056,-0.044,
1964,6,-0.086,-0.044,
1964,7,-0.038,-0.033,
1964,8,0.023,-0.027,
1964,9,-0.006,-0.009,
1964,10,-0.029,-0.007,
1964,11,0.004,-0.007,
1964,12,-0.027,-0.001,
1965,1,0.022,0.008,
1965,2,0.025,0.009,
1965,3,0.015,0.008,
1965,4,0.009,-0.002,
1965,5,-0.033,-0.007,
1965,6,-0.026,-0.021,
1965,7,0.001,-0.029,
1965,8,-0.057,-0.035,
1965,9,-0.030,-0.037,
1965,10,-0.062,-0.037,
1965,11,-0.039,-0.046,
1965,12,0.002,-0.041,
1966,1,-0.100,-0.031,
1966,2,-0.009,-0.026,
1966,3,-0.008,-0.029,
1966,4,-0.018,-0.024,
1966,5,-0.008,-0.028,
1966,6,-0.078,-0.036,
1966,7,-0.027,-0.033,
1966,8,-0.048,-0.048,
1966,9,-0.001,-0.029,
1966,10,-0.088,-0.029,
1966,11,0.019,-0.020,
1966,12,-0.025,-0.036,
1967,1,-0.003,-0.009,
1967,2,-0.083,-0.024,
1967,3,0.047,-0.006,
1967,4,-0.058,-0.005,
1967,5,0.067,0.014,
1967,6,0.003,0.008,
1967,7,0.009,0.015,
1967,8,0.015,-0.002,
1967,9,-0.022,-0.016,
1967,10,-0.014,0.004,
1967,11,-0.070,-0.004,
1967,12,0.111,-0.010,
1968,1,-0.025,-0.020,
1968,2,-0.052,-0.012,
1968,3,-0.066,-0.035,
1968,4,-0.028,-0.025,
1968,5,-0.003,-0.016,
1968,6,0.024,-0.011,
1968,7,-0.009,-0.008,
1968,8,-0.036,-0.022,
1968,9,-0.014,-0.028,
1968,10,-0.073,-0.060,
1968,11,-0.006,-0.073,
1968,12,-0.169,-0.087,
1969,1,-0.101,-0.082,
1969,2,-0.084,-0.095,
1969,3,-0.048,-0.071,
1969,4,-0.075,-0.043,
1969,5,-0.047,-0.015,
1969,6,0.036,-0.007,
1969,7,0.060,0.011,
1969,8,-0.009,0.020,
1969,9,0.014,0.020,
1969,10,-0.000,-0.007,
1969,11,0.036,-0.009,
1969,12,-0.076,-0.010,
1970,1,-0.020,-0.010,
1970,2,0.008,0.007,
1970,3,0.003,0.010,
1970,4,0.117,0.015,
1970,5,-0.059,0.015,
1970,6,0.005,0.021,
1970,7,0.011,-0.012,
1970,8,0.033,0.013,
1970,9,-0.048,0.046,
1970,10,0.063,0.063,
1970,11,0.169,0.056,
1970,12,0.098,0.094,
1971,1,-0.002,0.072,
1971,2,0.144,0.030,
1971,3,-0.049,0.012,
1971,4,-0.042,0.023,
1971,5,0.010,-0.008,
1971,6,0.050,-0.005,
1971,7,-0.011,0.011,
1971,8,-0.031,0.046,
1971,9,0.037,0.050,
1971,10,0.188,0.063,
1971,11,0.069,0.075,
1971,12,0.055,0.072,
1972,1,0.028,0.048,
1972,2,0.019,0.052,
1972,3,0.069,0.062,
1972,4,0.086,0.110,
1972,5,0.108,0.125,
1972,6,0.270,0.119,
1972,7,0.092,0.108,
1972,8,0.038,0.090,
1972,9,0.030,0.068,
1972,10,0.019,0.093,
1972,11,0.162,0.106,
1972,12,0.216,0.122,
1973,1,0.104,0.142,
1973,2,0.110,0.133,
1973,3,0.118,0.103,
1973,4,0.116,0.085,
1973,5,0.064,0.067,
1973,6,0.016,0.048,
1973,7,0.021,0.028,
1973,8,0.023,0.025,
1973,9,0.015,0.002,
1973,10,0.050,0.009,
1973,11,-0.100,0.043,
1973,12,0.060,0.048,
1974,1,0.193,0.023,
1974,2,0.036,0.029,
1974,3,-0.075,0.015,
1974,4,-0.070,-0.009,
1974,5,-0.006,-0.014,
1974,6,0.071,0.001,
1974,7,0.012,0.010,
1974,8,-0.003,-0.019,
1974,9,-0.022,-0.047,
1974,10,-0.152,-0.030,
1974,11,-0.070,-0.029,
1974,12,0.096,-0.010,
1975,1,0.003,0.027,
1975,2,0.075,0.000,
1975,3,0.032,-0.012,
1975,4,-0.205,-0.011,
1975,5,0.036,-0.016,
1975,6,0.006,-0.031,
1975,7,0.048,0.032,
1975,8,-0.039,0.040,
1975,9,0.109,0.056,
1975,10,0.076,0.055,
1975,11,0.085,0.072,
1975,12,0.048,0.042,
1976,1,0.042,0.024,
1976,2,-0.038,-0.016,
1976,3,-0.015,-0.048,
1976,4,-0.114,-0.060,
1976,5,-0.116,-0.065,
1976,6,-0.019,-0.073,
1976,7,-0.062,-0.062,
1976,8,-0.052,-0.022,
1976,9,-0.060,-0.046,
1976,10,0.085,-0.062,
1976,11,-0.141,-0.095,
1976,12,-0.145,-0.125,
1977,1,-0.215,-0.161,
1977,2,-0.212,-0.152,
1977,3,-0.091,-0.152,
1977,4,-0.097,-0.129,
1977,5,-0.145,-0.102,
1977,6,-0.099,-0.101,
1977,7,-0.081,-0.081,
1977,8,-0.083,-0.071,
1977,9,0.004,-0.039,
1977,10,-0.095,-0.003,
1977,11,0.060,0.018,
1977,12,0.099,0.020,
1978,1,0.023,0.058,
1978,2,0.013,0.051,
1978,3,0.097,0.051,
1978,4,0.022,0.029,
1978,5,0.099,0.031,
1978,6,-0.087,0.015,
1978,7,0.023,0.018,
1978,8,0.020,-0.010,
1978,9,0.034,0.021,
1978,10,-0.041,0.004,
1978,11,0.068,0.011,
1978,12,-0.064,0.018,
1979,1,0.059,0.050,
1979,2,0.067,0.034,
1979,3,0.118,0.039,
1979,4,-0.009,0.026,
1979,5,-0.042,0.007,
1979,6,-0.008,-0.022,
1979,7,-0.024,-0.007,
1979,8,-0.029,0.011,
1979,9,0.067,0.017,
1979,10,0.050,0.008,
1979,11,0.020,0.022,
1979,12,-0.067,-0.013,
1980,1,0.044,-0.047,
1980,2,-0.110,-0.036,
1980,3,-0.121,-0.020,
1980,4,0.076,-0.054,
1980,5,0.010,-0.049,
1980,6,-0.124,-0.038,
1980,7,-0.088,-0.065,
1980,8,-0.066,-0.088,
1980,9,-0.059,-0.092,
1980,10,-0.103,-0.104,
1980,11,-0.146,-0.129,
1980,12,-0.147,-0.143,
1981,1,-0.189,-0.153,
1981,2,-0.132,-0.159,
1981,3,-0.151,-0.139,
1981,4,-0.178,-0.113,
1981,5,-0.046,-0.098,
1981,6,-0.061,-0.077,
1981,7,-0.058,-0.055,
1981,8,-0.042,-0.072,
1981,9,-0.071,-0.076,
1981,10,-0.130,-0.094,
1981,11,-0.076,-0.111,
1981,12,-0.150,-0.088,
1982,1,-0.128,-0.063,
1982,2,0.048,-0.092,
1982,3,-0.005,-0.076,
1982,4,-0.224,-0.028,
1982,5,-0.070,-0.047,
1982,6,0.113,-0.061,
1982,7,-0.046,-0.027,
1982,8,-0.076,-0.008,
1982,9,-0.057,-0.043,
1982,10,0.024,-0.026,
1982,11,-0.059,-0.016,
1982,12,0.035,0.016,
1983,1,-0.025,0.033,
1983,2,0.102,0.073,
1983,3,0.110,0.072,
1983,4,0.143,0.076,
1983,5,0.029,0.049,
1983,6,-0.007,0.026,
1983,7,-0.032,-0.011,
1983,8,-0.003,-0.001,
1983,9,-0.041,0.008,
1983,10,0.076,0.029,
1983,11,0.042,0.033,
1983,12,0.071,0.072,
1984,1,0.017,0.074,
1984,2,0.157,0.123,
1984,3,0.083,0.101,
1984,4,0.288,0.090,
1984,5,-0.038,0.049,
1984,6,-0.041,0.037,
1984,7,-0.044,-0.033,
1984,8,0.020,-0.015,
1984,9,-0.060,-0.013,
1984,10,0.048,0.002,
1984,11,-0.029,-0.029,
1984,12,0.028,-0.021,
1985,1,-0.133,-0.054,
1985,2,-0.021,-0.062,
1985,3,-0.116,-0.074,
1985,4,-0.066,-0.061,
1985,5,-0.036,-0.060,
1985,6,-0.066,-0.042,
1985,7,-0.015,-0.050,
1985,8,-0.025,-0.044,
1985,9,-0.109,0.038,
1985,10,-0.004,0.045,
1985,11,0.346,0.018,
1985,12,0.016,0.059,
1986,1,-0.157,0.044,
1986,2,0.095,-0.016,
1986,3,-0.077,-0.024,
1986,4,0.043,-0.014,
1986,5,-0.023,-0.041,
1986,6,-0.106,-0.033,
1986,7,-0.042,-0.061,
1986,8,-0.035,-0.065,
1986,9,-0.101,-0.050,
1986,10,-0.042,-0.034,
1986,11,-0.030,-0.025,
1986,12,0.039,-0.016,
1987,1,0.006,0.013,
1987,2,-0.055,0.058,
1987,3,0.102,0.043,
1987,4,0.196,0.031,
1987,5,-0.033,0.037,
1987,6,-0.058,0.011,
1987,7,-0.025,-0.031,
1987,8,-0.026,-0.052,
1987,9,-0.013,-0.061,
1987,10,-0.139,-0.054,
1987,11,-0.103,-0.061,
1987,12,0.012,-0.066,
1988,1,-0.061,-0.069,
1988,2,-0.037,-0.043,
1988,3,-0.154,-0.030,
1988,4,0.024,-0.032,
1988,5,0.079,-0.041,
1988,6,-0.070,-0.023,
1988,7,-0.082,-0.047,
1988,8,-0.067,-0.088,
1988,9,-0.095,-0.092,
1988,10,-0.128,-0.099,
1988,11,-0.089,-0.099,
1988,12,-0.117,-0.096,
1989,1,-0.068,-0.080,
1989,2,-0.081,-0.085,
1989,3,-0.045,-0.056,
1989,4,-0.113,-0.050,
1989,5,0.028,-0.032,
1989,6,-0.037,-0.027,
1989,7,0.008,-0.006,
1989,8,-0.021,-0.024,
1989,9,-0.010,-0.034,
1989,10,-0.061,-0.070,
1989,11,-0.086,-0.075,
1989,12,-0.169,-0.087,
1990,1,-0.046,-0.103,
1990,2,-0.074,-0.115,
1990,3,-0.139,-0.088,
1990,4,-0.145,-0.097,
1990,5,-0.037,-0.090,
1990,6,-0.089,-0.064,
1990,7,-0.041,-0.047,
1990,8,-0.007,-0.047,
1990,9,-0.063,-0.045,
1990,10,-0.037,-0.038,
1990,11,-0.077,-0.007,
1990,12,-0.008,-0.004,
1991,1,0.148,0.017,
1991,2,-0.045,0.027,
1991,3,0.067,0.018,
1991,4,-0.029,-0.020,
1991,5,-0.052,-0.013,
1991,6,-0.041,-0.037,
1991,7,-0.008,-0.046,
1991,8,-0.056,-0.053,
1991,9,-0.072,-0.053,
1991,10,-0.089,-0.072,
1991,11,-0.041,-0.065,
1991,12,-0.100,-0.050,
1992,1,-0.023,-0.045,
1992,2,0.004,-0.042,
1992,3,-0.061,-0.021,
1992,4,-0.030,-0.015,
1992,5,0.008,-0.014,
1992,6,0.004,-0.012,
1992,7,0.007,-0.022,
1992,8,-0.050,-0.040,
1992,9,-0.079,-0.035,
1992,10,-0.084,-0.033,
1992,11,0.031,-0.007,
1992,12,0.018,0.006,
1993,1,0.080,0.060,
1993,2,-0.018,0.103,
1993,3,0.188,0.101,
1993,4,0.245,0.071,
1993,5,0.008,0.068,
1993,6,-0.070,0.026,
1993,7,-0.030,-0.038,
1993,8,-0.023,-0.051,
1993,9,-0.073,-0.044,
1993,10,-0.057,-0.022,
1993,11,-0.036,-0.032,
1993,12,0.079,0.002,
1994,1,-0.070,0.056,
1994,2,0.096,0.055,
1994,3,0.213,0.028,
1994,4,-0.041,0.023,
1994,5,-0.059,-0.012,
1994,6,-0.094,-0.067,
1994,7,-0.078,-0.079,
1994,8,-0.063,-0.075,
1994,9,-0.103,-0.078,
1994,10,-0.040,-0.057,
1994,11,-0.107,-0.042,
1994,12,0.026,-0.058,
1995,1,0.011,-0.063,
1995,2,-0.182,-0.069,
1995,3,-0.063,-0.078,
1995,4,-0.137,-0.089,
1995,5,-0.020,-0.050,
1995,6,-0.043,-0.020,
1995,7,0.014,0.007,
1995,8,0.087,0.013,
1995,9,-0.003,0.013,
1995,10,0.010,-0.002,
1995,11,-0.041,0.043,
1995,12,-0.061,0.042,
1996,1,0.311,0.042,
1996,2,-0.008,0.053,
1996,3,0.008,0.072,
1996,4,0.017,0.023,
1996,5,0.034,0.026,
1996,6,0.064,0.041,
1996,7,0.006,0.097,
1996,8,0.083,0.113,
1996,9,0.295,0.120,
1996,10,0.114,0.173,
1996,11,0.101,0.163,
1996,12,0.269,0.121,
1997,1,0.032,0.115,
1997,2,0.088,0.083,
1997,3,0.084,0.006,
1997,4,-0.057,0.015,
1997,5,-0.118,-0.004,
1997,6,0.079,-0.022,
1997,7,-0.009,-0.018,
1997,8,-0.002,0.002,
1997,9,-0.037,0.000,
1997,10,-0.021,0.007,
1997,11,0.070,0.052,
1997,12,0.026,0.150,
1998,1,0.221,0.193,
1998,2,0.456,0.205,
1998,3,0.193,0.228,
1998,4,0.128,0.184,
1998,5,0.140,0.096,
1998,6,0.001,0.066,
1998,7,0.017,0.037,
1998,8,0.045,-0.006,
1998,9,-0.017,-0.016,
1998,10,-0.077,-0.025,
1998,11,-0.051,-0.039,
1998,12,-0.027,-0.024,
1999,1,-0.024,-0.028,
1999,2,0.057,-0.018,
1999,3,-0.097,-0.014,
1999,4,-0.001,-0.018,
1999,5,-0.006,-0.034,
1999,6,-0.043,-0.013,
1999,7,-0.022,-0.010,
1999,8,0.007,-0.021,
1999,9,0.014,-0.031,
1999,10,-0.059,-0.034,
1999,11,-0.094,-0.079,
1999,12,-0.038,-0.104,
2000,1,-0.217,-0.094,
2000,2,-0.111,-0.082,
2000,3,-0.011,-0.076,
2000,4,-0.031,-0.041,
2000,5,-0.008,-0.013,
2000,6,-0.045,-0.014,
2000,7,0.028,-0.012,
2000,8,-0.016,-0.029,
2000,9,-0.020,-0.026,
2000,10,-0.092,-0.064,
2000,11,-0.030,-0.075,
2000,12,-0.166,-0.089,
2001,1,-0.070,-0.083,
2001,2,-0.089,-0.083,
2001,3,-0.062,-0.053,
2001,4,-0.027,-0.050,
2001,5,-0.017,-0.037,
2001,6,-0.053,-0.033,
2001,7,-0.028,-0.034,
2001,8,-0.039,-0.055,
2001,9,-0.032,-0.060,
2001,10,-0.121,-0.061,
2001,11,-0.081,-0.091,
2001,12,-0.032,-0.103,
2002,1,-0.188,-0.120,
2002,2,-0.093,-0.131,
2002,3,-0.205,-0.150,
2002,4,-0.137,-0.126,
2002,5,-0.127,-0.121,
2002,6,-0.067,-0.090,
2002,7,-0.068,-0.070,
2002,8,-0.053,-0.037,
2002,9,-0.035,-0.038,
2002,10,0.037,-0.036,
2002,11,-0.071,-0.045,
2002,12,-0.059,-0.059,
2003,1,-0.100,-0.039,
2003,2,-0.103,-0.011,
2003,3,0.138,0.021,
2003,4,0.069,0.062,
2003,5,0.099,
2003,6,0.108,
2004,11,0.029,
2004,12,0.033,
2005,1,0.089,0.051,
2005,2,0.079,0.073,
2005,3,0.023,0.076,
2005,4,0.141,0.062,
2005,5,0.046,0.054,
2005,6,0.021,0.051,
2005,7,0.041,0.014,
2005,8,0.006,0.002,
2005,9,-0.043,-0.016,
2005,10,-0.013,-0.029,
2005,11,-0.072,-0.030,
2005,12,-0.024,-0.030,
2006,1,0.005,-0.058,
2006,2,-0.046,-0.054,
2006,3,-0.153,-0.050,
2006,4,-0.052,-0.058,
