Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1929,10,-0.064,
1929,11,-0.048,
1941,5,0.034,0.000,
1941,6,0.018,0.010,
1941,7,-0.010,0.019,
1941,8,0.028,0.013,
1941,9,0.026,0.004,
1941,10,0.005,-0.002,
1941,11,-0.030,-0.020,
1941,12,-0.039,-0.013,
1942,1,-0.064,-0.009,
1942,2,0.062,0.000,
1942,3,0.026,0.001,
1942,4,0.016,0.017,
1942,5,-0.036,0.002,
1942,6,0.019,-0.006,
1942,7,-0.016,-0.010,
1942,8,-0.016,-0.009,
1942,9,-0.001,-0.019,
1942,10,-0.030,-0.022,
1942,11,-0.035,-0.038,
1942,12,-0.029,-0.042,
1943,1,-0.096,-0.054,
1943,2,-0.019,-0.056,
1943,3,-0.092,-0.062,
1943,4,-0.044,-0.044,
1943,5,-0.057,-0.046,
1943,6,-0.009,-0.024,
1943,7,-0.027,-0.022,
1943,8,0.018,-0.006,
1943,9,-0.037,-0.008,
1943,10,0.026,-0.017,
1943,11,-0.022,-0.032,
1943,12,-0.072,-0.032,
1944,1,-0.053,-0.053,
1944,2,-0.040,-0.052,
1944,3,-0.079,-0.051,
1944,4,-0.018,-0.041,
1944,5,-0.062,-0.034,
1944,6,-0.005,-0.020,
1944,7,-0.005,-0.021,
1944,8,-0.011,-0.017,
1944,9,-0.020,-0.002,
1944,10,-0.044,-0.011,
1944,11,0.070,-0.009,
1944,12,-0.050,-0.011,
1945,1,-0.001,-0.005,
1945,2,-0.034,-0.015,
1945,3,-0.011,0.006,
1945,4,0.023,0.013,
1945,5,0.055,0.025,
1945,6,0.033,0.029,
1945,7,0.026,0.031,
1945,8,0.007,0.033,
1945,9,0.033,0.050,
1945,10,0.066,0.067,
1945,11,0.116,0.076,
1945,12,0.113,0.078,
1946,1,0.052,0.068,
1946,2,0.044,0.058,
1946,3,0.017,0.036,
1946,4,0.062,0.024,
1946,5,0.003,0.011,
1946,6,-0.007,0.009,
1946,7,-0.019,-0.008,
1946,8,0.005,-0.004,
1946,9,-0.022,0.002,
1946,10,0.022,0.007,
1946,11,0.023,0.006,
1946,12,0.007,0.032,
1947,1,-0.002,0.052,
1947,2,0.109,0.047,
1947,3,0.124,0.055,
1947,4,-0.001,0.065,
1947,5,0.044,0.051,
1947,6,0.049,0.029,
1947,7,0.037,0.028,
1947,8,0.015,0.015,
1947,9,-0.006,0.026,
1947,10,-0.020,0.017,
1947,11,0.103,0.013,
1947,12,-0.005,0.013,
1948,1,-0.004,0.020,
1948,2,-0.007,-0.004,
1948,3,0.012,0.003,
1948,4,-0.018,0.010,
1948,5,0.033,0.022,
1948,6,0.032,0.024,
1948,7,0.050,0.028,
1948,8,0.023,0.027,
1948,9,0.001,0.024,
1948,10,0.029,0.026,
1948,11,0.018,0.020,
1948,12,0.060,0.022,
1949,1,-0.010,0.005,
1949,2,0.012,0.003,
1949,3,-0.054,-0.013,
1949,4,0.006,-0.021,
1949,5,-0.022,-0.025,
1949,6,-0.049,-0.007,
1949,7,-0.005,-0.007,
1949,8,0.032,-0.007,
1949,9,0.011,0.006,
1949,10,-0.022,-0.008,
1949,11,0.016,-0.028,
1949,12,-0.079,-0.034,
1950,1,-0.067,-0.046,
1950,2,-0.017,-0.060,
1950,3,-0.084,-0.065,
1950,4,-0.053,-0.062,
1950,5,-0.103,-0.074,
1950,6,-0.055,-0.065,
1950,7,-0.074,-0.055,
1950,8,-0.040,-0.031,
1950,9,-0.004,-0.002,
1950,10,0.019,0.030,
1950,11,0.090,0.033,
1950,12,0.087,0.026,
1951,1,-0.026,0.030,
1951,2,-0.037,0.010,
1951,3,0.036,-0.005,
1951,4,-0.010,0.005,
1951,5,0.014,0.009,
1951,6,0.022,0.002,
1951,7,-0.018,0.013,
1951,8,0.003,0.014,
1951,9,0.046,0.016,
1951,10,0.017,0.022,
1951,11,0.033,0.019,
1951,12,0.014,0.020,
1952,1,-0.014,0.021,
1952,2,0.048,0.009,
1952,3,0.022,0.019,
1952,4,-0.027,0.024,
1952,5,0.064,0.007,
1952,6,0.014,-0.002,
1952,7,-0.038,0.003,
1952,8,-0.021,-0.017,
1952,9,-0.002,-0.024,
1952,10,-0.038,-0.007,
1952,11,-0.019,0.011,
1952,12,0.042,0.011,
1953,1,0.070,0.019,
1953,2,0.000,0.031,
1953,3,0.004,0.028,
1953,4,0.040,0.009,
1953,5,0.024,0.000,
1953,6,-0.025,-0.001,
1953,7,-0.041,-0.008,
1953,8,-0.005,-0.018,
1953,9,0.007,-0.016,
1953,10,-0.028,-0.004,
1953,11,-0.014,0.000,
1953,12,0.019,0.002,
1954,1,0.016,0.012,
1954,2,0.017,0.002,
1954,3,0.020,0.005,
1954,4,-0.062,-0.001,
1954,5,0.034,-0.004,
1954,6,-0.016,-0.006,
1954,7,0.003,0.007,
1954,8,0.009,-0.001,
1954,9,0.005,-0.004,
1954,10,-0.008,-0.001,
1954,11,-0.029,0.009,
1954,12,0.016,-0.000,
1955,1,0.062,0.006,
1955,2,-0.041,0.019,
1955,3,0.024,0.018,
1955,4,0.036,0.002,
1955,5,0.008,0.003,
1955,6,-0.018,-0.008,
1955,7,-0.033,-0.021,
1955,8,-0.030,-0.022,
1955,9,-0.033,-0.011,
1955,10,0.004,-0.017,
1955,11,0.035,-0.004,
1955,12,-0.059,0.001,
1956,1,0.032,0.004,
1956,2,-0.007,0.005,
1956,3,0.019,0.019,
1956,4,0.039,0.015,
1956,5,0.011,0.022,
1956,6,0.014,0.032,
1956,7,0.028,0.032,
1956,8,0.068,0.031,
1956,9,0.038,0.037,
1956,10,0.008,0.035,
1956,11,0.040,0.018,
1956,12,0.021,0.009,
1957,1,-0.019,0.015,
1957,2,-0.006,0.001,
1957,3,0.038,0.004,
1957,4,-0.027,0.013,
1957,5,0.033,
1957,6,0.026,
1958,10,0.013,
1958,11,0.039,
1958,12,-0.035,-0.004,
1959,1,0.017,-0.009,
1959,2,-0.053,-0.019,
1959,3,-0.013,-0.025,
1959,4,-0.010,-0.032,
1959,5,-0.065,-0.034,
1959,6,-0.017,-0.031,
1959,7,-0.063,-0.033,
1959,8,0.000,-0.021,
1959,9,-0.021,-0.023,
1959,10,-0.002,-0.003,
1959,11,-0.028,0.002,
1959,12,0.035,0.029,
1960,1,0.023,0.049,
1960,2,0.115,0.064,
1960,3,0.098,0.069,
1960,4,0.049,0.074,
1960,5,0.057,0.051,
1960,6,0.051,0.036,
1960,7,-0.002,0.027,
1960,8,0.022,0.015,
1960,9,0.004,0.003,
1960,10,-0.001,-0.008,
1960,11,-0.009,-0.015,
1960,12,-0.058,-0.011,
1961,1,-0.013,0.005,
1961,2,0.028,0.030,
1961,3,0.077,0.052,
1961,4,0.114,0.059,
1961,5,0.052,0.057,
1961,6,0.023,0.036,
1961,7,0.017,0.018,
1961,8,-0.026,0.019,
1961,9,0.023,0.029,
1961,10,0.058,0.035,
1961,11,0.074,0.028,
1961,12,0.046,0.014,
1962,1,-0.063,0.013,
1962,2,-0.044,-0.003,
1962,3,0.054,-0.017,
1962,4,-0.010,-0.007,
1962,5,-0.020,0.004,
1962,6,-0.012,-0.011,
1962,7,0.009,-0.013,
1962,8,-0.022,-0.003,
1962,9,-0.019,-0.000,
1962,10,0.030,0.006,
1962,11,0.001,0.011,
1962,12,0.041,-0.003,
1963,1,0.001,-0.017,
1963,2,-0.090,-0.023,
1963,3,-0.037,-0.044,
1963,4,-0.028,-0.049,
1963,5,-0.065,-0.039,
1963,6,-0.026,-0.032,
1963,7,-0.037,-0.043,
1963,8,-0.006,-0.035,
1963,9,-0.079,-0.020,
1963,10,-0.029,-0.023,
1963,11,0.048,-0.025,
1963,12,-0.047,-0.002,
1964,1,-0.016,0.012,
1964,2,0.033,-0.016,
1964,3,0.040,-0.005,
1964,4,-0.092,0.011,
1964,5,0.011,0.013,
1964,6,0.062,0.012,
1964,7,0.044,0.023,
1964,8,0.034,0.019,
1964,9,-0.036,0.011,
1964,10,-0.010,-0.007,
1964,11,0.022,-0.006,
1964,12,-0.046,0.002,
1965,1,0.039,-0.002,
1965,2,0.004,0.002,
1965,3,-0.027,0.021,
1965,4,0.038,0.020,
1965,5,0.049,0.024,
1965,6,0.036,0.031,
1965,7,0.023,0.030,
1965,8,0.008,0.037,
1965,9,0.032,0.045,
1965,10,0.088,0.051,
1965,11,0.074,0.078,
1965,12,0.052,0.084,
1966,1,0.144,0.083,
1966,2,0.062,0.073,
1966,3,0.081,0.078,
1966,4,0.026,0.052,
1966,5,0.077,0.059,
1966,6,0.015,0.037,
1966,7,0.098,0.052,
1966,8,-0.031,0.031,
1966,9,0.103,0.022,
1966,10,-0.030,0.003,
1966,11,-0.029,0.015,
1966,12,0.001,0.001,
1967,1,0.031,0.009,
1967,2,0.029,0.024,
1967,3,0.012,0.031,
1967,4,0.048,0.027,
1967,5,0.035,0.040,
1967,6,0.010,0.033,
1967,7,0.092,0.028,
1967,8,-0.021,0.020,
1967,9,0.022,0.027,
1967,10,-0.002,0.017,
1967,11,0.042,0.021,
1967,12,0.042,0.031,
1968,1,-0.001,0.045,
1968,2,0.076,0.012,
1968,3,0.064,0.003,
1968,4,-0.122,-0.007,
1968,5,-0.001,-0.009,
1968,6,-0.051,0.001,
1968,7,0.065,0.032,
1968,8,0.114,0.043,
1968,9,0.031,0.073,
1968,10,0.054,0.098,
1968,11,0.101,0.094,
1968,12,0.189,0.087,
1969,1,0.098,0.070,
1969,2,-0.005,0.053,
1969,3,-0.030,0.029,
1969,4,0.016,0.018,
1969,5,0.067,0.017,
1969,6,0.042,0.026,
1969,7,-0.010,0.021,
1969,8,0.014,0.010,
1969,9,-0.007,0.023,
1969,10,0.012,0.051,
1969,11,0.108,0.068,
1969,12,0.128,0.086,
1970,1,0.101,0.108,
1970,2,0.080,0.106,
1970,3,0.124,0.090,
1970,4,0.094,0.083,
1970,5,0.050,0.075,
1970,6,0.070,0.069,
1970,7,0.037,0.062,
1970,8,0.097,0.055,
1970,9,0.058,0.059,
1970,10,0.012,0.080,
1970,11,0.090,0.082,
1970,12,0.144,0.081,
1971,1,0.108,0.094,
1971,2,0.048,0.090,
1971,3,0.082,0.075,
1971,4,0.069,0.063,
1971,5,0.068,0.054,
1971,6,0.047,0.044,
1971,7,0.006,0.037,
1971,8,0.027,0.035,
1971,9,0.034,0.048,
1971,10,0.059,0.054,
1971,11,0.112,0.056,
1971,12,0.036,0.068,
1972,1,0.039,0.070,
1972,2,0.097,0.062,
1972,3,0.067,0.069,
1972,4,0.070,0.075,
1972,5,0.072,0.064,
1972,6,0.068,0.069,
1972,7,0.041,0.077,
1972,8,0.096,0.064,
1972,9,0.108,0.062,
1972,10,0.008,0.067,
1972,11,0.058,0.060,
1972,12,0.066,0.043,
1973,1,0.061,0.049,
1973,2,0.021,0.050,
1973,3,0.041,0.040,
1973,4,0.059,0.021,
1973,5,0.016,0.017,
1973,6,-0.034,0.017,
1973,7,0.005,0.005,
1973,8,0.039,-0.001,
1973,9,0.002,-0.005,
1973,10,-0.019,-0.014,
1973,11,-0.051,-0.021,
1973,12,-0.039,-0.027,
1974,1,0.003,-0.026,
1974,2,-0.033,-0.015,
1974,3,-0.013,-0.007,
1974,4,0.008,-0.006,
1974,5,0.000,0.009,
1974,6,0.010,0.011,
1974,7,0.042,0.001,
1974,8,-0.007,-0.020,
1974,9,-0.040,-0.027,
1974,10,-0.103,-0.040,
1974,11,-0.026,-0.046,
1974,12,-0.026,-0.035,
1975,1,-0.035,-0.007,
1975,2,0.017,0.010,
1975,3,0.034,0.022,
1975,4,0.060,0.035,
1975,5,0.035,0.030,
1975,6,0.028,0.027,
1975,7,-0.009,0.011,
1975,8,0.018,0.006,
1975,9,-0.018,0.005,
1975,10,0.008,0.001,
1975,11,0.027,-0.000,
1975,12,-0.028,
1976,1,0.011,
1977,3,0.071,
1977,4,0.001,
1977,5,0.010,0.037,
1977,6,0.054,0.022,
1977,7,0.048,0.017,
1977,8,-0.002,0.019,
1977,9,-0.022,0.010,
1977,10,0.015,
1977,11,0.013,
1978,1,0.019,
1978,4,0.066,
1978,5,0.001,
1978,6,-0.073,
1978,7,-0.046,
1978,11,0.011,
1979,1,0.035,
1979,2,0.042,
1979,3,-0.062,-0.012,
1979,4,-0.006,-0.033,
1979,5,-0.069,-0.052,
1979,6,-0.069,-0.047,
1979,7,-0.054,-0.052,
1979,8,-0.039,-0.042,
1979,9,-0.030,-0.041,
1979,10,-0.017,-0.038,
1979,11,-0.067,-0.040,
1979,12,-0.037,-0.033,
1980,1,-0.049,-0.040,
1980,2,0.006,-0.033,
1980,3,-0.051,-0.021,
1980,4,-0.031,-0.013,
1980,5,0.023,-0.016,
1980,6,-0.009,-0.002,
1980,7,-0.011,-0.002,
1980,8,0.021,-0.011,
1980,9,-0.032,-0.010,
1980,10,-0.023,-0.022,
1980,11,-0.005,-0.035,
1980,12,-0.071,-0.042,
1981,1,-0.046,-0.023,
1981,2,-0.067,-0.030,
1981,3,0.075,-0.019,
1981,4,-0.041,-0.006,
1981,5,-0.015,0.009,
1981,6,0.018,-0.012,
1981,7,0.008,0.007,
1981,8,-0.029,-0.002,
1981,9,0.051,-0.001,
1981,10,-0.058,0.012,
1981,11,0.022,0.011,
1981,12,0.074,-0.013,
1982,1,-0.033,-0.012,
1982,2,-0.072,-0.023,
1982,3,-0.049,-0.048,
1982,4,-0.035,-0.036,
1982,5,-0.051,-0.023,
1982,6,0.024,-0.017,
1982,7,-0.006,-0.017,
1982,8,-0.016,0.000,
1982,9,-0.037,-0.022,
1982,10,0.034,-0.025,
1982,11,-0.087,-0.029,
1982,12,-0.020,-0.013,
1983,1,-0.035,-0.008,
1983,2,0.045,0.014,
1983,3,0.060,0.021,
1983,4,0.021,0.039,
1983,5,0.014,0.037,
1983,6,0.053,0.031,
1983,7,0.037,0.029,
1983,8,0.028,0.033,
1983,9,0.013,0.041,
1983,10,0.032,0.039,
1983,11,0.097,0.021,
1983,12,0.023,0.017,
1984,1,-0.058,0.012,
1984,2,-0.007,0.006,
1984,3,0.004,0.005,
1984,4,0.068,0.021,
1984,5,0.021,0.024,
1984,6,0.017,0.025,
1984,7,0.011,0.007,
1984,8,0.011,0.005,
1984,9,-0.023,0.007,
1984,10,0.008,-0.001,
1984,11,0.027,0.004,
1984,12,-0.028,0.004,
1985,1,0.036,-0.003,
1985,2,-0.024,-0.013,
1985,3,-0.026,-0.003,
1985,4,-0.024,-0.014,
1985,5,0.024,-0.012,
1985,6,-0.018,-0.012,
1985,7,-0.017,-0.009,
1985,8,-0.026,-0.020,
1985,9,-0.007,-0.019,
1985,10,-0.031,-0.014,
1985,11,-0.014,-0.024,
1985,12,0.007,-0.018,
1986,1,-0.073,-0.024,
1986,2,0.023,-0.018,
1986,3,-0.065,-0.014,
1986,4,0.017,0.001,
1986,5,0.028,0.001,
1986,6,0.003,0.011,
1986,7,0.021,0.003,
1986,8,-0.013,0.001,
1986,9,-0.025,-0.006,
1986,10,0.019,-0.019,
1986,11,-0.032,-0.007,
1986,12,-0.041,-0.008,
1987,1,0.044,-0.009,
1987,2,-0.031,-0.006,
1987,3,0.015,-0.009,
1987,4,-0.015,-0.018,
1987,5,-0.059,-0.013,
1987,6,-0.002,-0.018,
1987,7,-0.002,-0.016,
1987,8,-0.009,-0.017,
1987,9,-0.006,-0.027,
1987,10,-0.065,-0.013,
1987,11,-0.052,-0.028,
1987,12,0.066,-0.027,
1988,1,-0.081,-0.027,
1988,2,-0.004,-0.004,
1988,3,-0.063,-0.026,
1988,4,0.059,-0.009,
1988,5,-0.040,-0.021,
1988,6,0.005,-0.013,
1988,7,-0.065,-0.029,
1988,8,-0.024,-0.028,
1988,9,-0.020,-0.033,
1988,10,-0.038,-0.027,
1988,11,-0.018,-0.025,
1988,12,-0.037,-0.033,
1989,1,-0.012,-0.048,
1989,2,-0.063,-0.058,
1989,3,-0.111,-0.054,
1989,4,-0.066,-0.060,
1989,5,-0.018,-0.055,
1989,6,-0.043,-0.036,
1989,7,-0.038,-0.031,
1989,8,-0.017,-0.035,
1989,9,-0.041,-0.033,
1989,10,-0.037,-0.045,
1989,11,-0.032,-0.055,
1989,12,-0.097,-0.062,
1990,1,-0.069,-0.077,
1990,2,-0.075,-0.090,
1990,3,-0.114,-0.075,
1990,4,-0.096,-0.071,
1990,5,-0.020,-0.064,
1990,6,-0.052,-0.050,
1990,7,-0.037,-0.037,
1990,8,-0.046,-0.042,
1990,9,-0.031,-0.040,
1990,10,-0.045,-0.046,
1990,11,-0.041,-0.045,
1990,12,-0.069,-0.040,
1991,1,-0.038,-0.023,
1991,2,-0.007,-0.021,
1991,3,0.039,-0.006,
1991,4,-0.028,0.004,
1991,5,0.005,0.005,
1991,6,0.013,-0.003,
1991,7,-0.002,-0.003,
1991,8,-0.002,-0.009,
1991,9,-0.030,-0.021,
1991,10,-0.023,-0.028,
1991,11,-0.050,-0.024,
1991,12,-0.038,-0.015,
1992,1,0.020,-0.013,
1992,2,0.015,-0.009,
1992,3,-0.014,-0.016,
1992,4,-0.026,-0.019,
1992,5,-0.074,-0.022,
1992,6,0.005,-0.023,
1992,7,0.001,-0.032,
1992,8,-0.021,-0.026,
1992,9,-0.074,-0.040,
1992,10,-0.041,-0.050,
1992,11,-0.067,-0.058,
1992,12,-0.046,-0.048,
1993,1,-0.064,-0.058,
1993,2,-0.024,-0.041,
1993,3,-0.090,-0.031,
1993,4,0.019,-0.021,
1993,5,0.006,-0.015,
1993,6,-0.016,0.002,
1993,7,0.005,-0.002,
1993,8,-0.007,-0.015,
1993,9,0.002,-0.027,
1993,10,-0.061,-0.030,
1993,11,-0.075,-0.055,
1993,12,-0.011,-0.073,
1994,1,-0.130,-0.069,
1994,2,-0.087,-0.076,
1994,3,-0.041,-0.069,
1994,4,-0.112,-0.055,
1994,5,0.025,-0.048,
1994,6,-0.061,-0.049,
1994,7,-0.049,-0.029,
1994,8,-0.048,-0.045,
1994,9,-0.013,-0.045,
1994,10,-0.051,-0.051,
1994,11,-0.062,-0.050,
1994,12,-0.082,-0.054,
1995,1,-0.043,-0.055,
1995,2,-0.032,-0.053,
1995,3,-0.058,-0.038,
1995,4,-0.049,-0.045,
1995,5,-0.006,-0.045,
1995,6,-0.078,-0.036,
1995,7,-0.034,-0.032,
1995,8,-0.011,-0.032,
1995,9,-0.030,-0.014,
1995,10,-0.008,-0.001,
1995,11,0.012,0.006,
1995,12,0.031,0.015,
1996,1,0.025,0.007,
1996,2,0.012,0.008,
1996,3,-0.047,-0.001,
1996,4,0.016,-0.014,
1996,5,-0.010,-0.013,
1996,6,-0.043,-0.007,
1996,7,0.020,0.007,
1996,8,-0.018,0.015,
1996,9,0.084,0.025,
1996,10,0.031,0.027,
1996,11,0.009,0.039,
1996,12,0.030,0.021,
1997,1,0.042,0.014,
1997,2,-0.009,0.022,
1997,3,-0.002,0.020,
1997,4,0.048,0.013,
1997,5,0.021,0.010,
1997,6,0.005,0.006,
1997,7,-0.025,-0.002,
1997,8,-0.018,-0.006,
1997,9,0.005,-0.005,
1997,10,0.004,0.008,
1997,11,0.010,0.019,
1997,12,0.038,0.036,
1998,1,0.041,0.041,
1998,2,0.091,0.047,
1998,3,0.026,0.043,
1998,4,0.041,0.034,
1998,5,0.018,0.017,
1998,6,-0.003,0.003,
1998,7,0.002,-0.001,
1998,8,-0.042,-0.017,
1998,9,0.019,-0.028,
1998,10,-0.060,-0.040,
1998,11,-0.056,-0.049,
1998,12,-0.060,-0.050,
1999,1,-0.088,-0.045,
1999,2,0.015,-0.036,
1999,3,-0.037,-0.036,
1999,4,-0.012,-0.032,
1999,5,-0.057,-0.036,
1999,6,-0.069,-0.027,
1999,7,-0.003,-0.029,
1999,8,0.004,-0.027,
1999,9,-0.019,-0.026,
1999,10,-0.050,-0.035,
1999,11,-0.061,-0.045,
1999,12,-0.049,-0.059,
2000,1,-0.046,-0.052,
2000,2,-0.090,-0.040,
2000,3,-0.015,-0.030,
2000,4,-0.002,-0.032,
2000,5,0.004,-0.016,
2000,6,-0.055,-0.019,
2000,7,-0.013,-0.024,
2000,8,-0.028,-0.038,
2000,9,-0.029,-0.026,
2000,10,-0.064,-0.036,
2000,11,0.004,-0.033,
2000,12,-0.064,-0.042,
2001,1,-0.010,-0.032,
2001,2,-0.075,-0.046,
2001,3,-0.013,-0.041,
2001,4,-0.066,-0.050,
2001,5,-0.042,-0.040,
2001,6,-0.056,-0.043,
2001,7,-0.023,-0.032,
2001,8,-0.029,-0.028,
2001,9,-0.012,-0.031,
2001,10,-0.018,-0.029,
2001,11,-0.072,-0.031,
2001,12,-0.016,-0.027,
2002,1,-0.034,-0.045,
2002,2,0.007,-0.044,
2002,3,-0.112,-0.053,
2002,4,-0.066,-0.060,
2002,5,-0.060,-0.069,
2002,6,-0.071,-0.054,
2002,7,-0.035,-0.043,
2002,8,-0.038,-0.040,
2002,9,-0.009,-0.035,
2002,10,-0.046,-0.027,
2002,11,-0.045,-0.020,
2002,12,0.003,-0.040,
2003,1,-0.003,-0.037,
2003,2,-0.110,-0.039,
2003,3,-0.030,-0.048,
2003,4,-0.055,-0.051,
2003,5,-0.041,-0.033,
2003,6,-0.018,-0.029,
2003,7,-0.020,-0.020,
2003,8,-0.011,-0.016,
2003,9,-0.008,-0.019,
2003,10,-0.023,-0.017,
2003,11,-0.032,-0.020,
2003,12,-0.009,-0.033,
2004,1,-0.027,-0.046,
2004,2,-0.073,-0.054,
2004,3,-0.087,-0.066,
2004,4,-0.073,-0.068,
2004,5,-0.069,-0.064,
2004,6,-0.038,-0.052,
2004,7,-0.053,-0.044,
2004,8,-0.027,-0.026,
2004,9,-0.035,-0.022,
2004,10,0.022,-0.016,
2004,11,-0.016,-0.016,
2004,12,-0.025,-0.014,
2005,1,-0.026,-0.009,
2005,2,-0.023,-0.001,
2005,3,0.045,0.012,
2005,4,0.027,0.018,
2005,5,0.040,0.019,
2005,6,0.002,0.006,
2005,7,-0.019,-0.002,
2005,8,-0.021,-0.009,
2005,9,-0.012,-0.011,
2005,10,0.005,-0.009,
2005,11,-0.005,-0.004,
2005,12,-0.012,0.001,
2006,1,0.005,0.004,
2006,2,0.012,-0.004,
2006,3,0.017,0.003,
2006,4,-0.042,0.001,
2006,5,0.023,-0.005,
2006,6,-0.006,-0.006,
2006,7,-0.014,0.007,
2006,8,0.011,0.010,
2006,9,0.024,0.004,
2006,10,0.035,-0.003,
2006,11,-0.035,-0.010,
2006,12,-0.049,-0.022,
2007,1,-0.026,-0.049,
2007,2,-0.038,-0.041,
2007,3,-0.096,-0.043,
2007,4,0.004,-0.036,
2007,5,-0.062,-0.034,
2007,6,0.012,-0.018,
2007,7,-0.027,-0.028,
2007,8,-0.020,-0.016,
2007,9,-0.042,-0.029,
2007,10,-0.005,-0.041,
2007,11,-0.054,-0.050,
2007,12,-0.083,-0.053,
2008,1,-0.068,-0.063,
2008,2,-0.055,-0.066,
2008,3,-0.053,-0.042,
2008,4,-0.073,
