Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1934,1,0.062,
1934,2,0.047,
1965,1,0.058,-0.039,
1965,2,-0.073,-0.042,
1965,3,0.051,-0.018,
1965,4,-0.086,-0.022,
1965,5,-0.038,-0.016,
1965,6,0.035,-0.026,
1965,7,-0.042,-0.006,
1965,8,0.001,0.012,
1965,9,0.017,-0.009,
1965,10,0.047,-0.030,
1965,11,-0.068,-0.033,
1965,12,-0.144,-0.057,
1966,1,-0.015,-0.081,
1966,2,-0.106,-0.067,
1966,3,-0.072,-0.052,
1966,4,0.000,-0.046,
1966,5,-0.068,-0.013,
1966,6,0.018,0.017,
1966,7,0.057,0.035,
1966,8,0.078,0.038,
1966,9,0.088,-0.000,
1966,10,-0.051,-0.003,
1966,11,-0.174,-0.031,
1966,12,0.046,-0.047,
1967,1,-0.064,-0.062,
1967,2,0.008,-0.051,
1967,3,-0.126,-0.076,
1967,4,-0.118,-0.066,
1967,5,-0.081,-0.077,
1967,6,-0.012,-0.041,
1967,7,-0.049,0.007,
1967,8,0.053,0.038,
1967,9,0.126,0.039,
1967,10,0.071,0.035,
1967,11,-0.005,-0.008,
1967,12,-0.072,-0.016,
1968,1,-0.161,-0.008,
1968,2,0.088,0.006,
1968,3,0.109,0.017,
1968,4,0.067,
1968,5,-0.016,
1968,11,0.206,
1968,12,-0.116,
1969,1,-0.120,-0.005,
1969,2,0.026,-0.029,
1969,3,-0.021,0.001,
1969,4,0.083,0.037,
1969,5,0.037,0.024,
1969,6,0.061,0.016,
1969,7,-0.040,0.011,
1969,8,-0.061,0.023,
1969,9,0.059,0.033,
1969,10,0.096,0.087,
1969,11,0.110,0.103,
1969,12,0.233,0.129,
1970,1,0.019,0.145,
1970,2,0.189,0.117,
1970,3,0.176,0.068,
1970,4,-0.032,0.074,
1970,5,-0.013,0.057,
1970,6,0.050,0.039,
1970,7,0.104,0.060,
1970,8,0.087,0.060,
1970,9,0.072,0.033,
1970,10,-0.013,-0.001,
1970,11,-0.084,-0.054,
1970,12,-0.065,-0.080,
1971,1,-0.182,-0.078,
1971,2,-0.054,-0.056,
1971,3,-0.006,-0.037,
1971,4,0.028,-0.009,
1971,5,0.031,0.003,
1971,6,-0.044,0.003,
1971,7,0.008,-0.006,
1971,8,-0.009,-0.033,
1971,9,-0.016,-0.036,
1971,10,-0.104,-0.063,
1971,11,-0.061,-0.101,
1971,12,-0.128,-0.127,
1972,1,-0.196,-0.121,
1972,2,-0.147,-0.134,
1972,3,-0.072,-0.114,
1972,4,-0.126,-0.078,
1972,5,-0.029,-0.061,
1972,6,-0.017,-0.042,
1972,7,-0.063,-0.028,
1972,8,0.028,-0.035,
1972,9,-0.060,-0.022,
1972,10,-0.063,-0.027,
1972,11,0.047,-0.045,
1972,12,-0.086,
1973,1,-0.064,
1973,6,-0.032,
1973,7,-0.023,
1973,8,-0.047,-0.053,
1973,9,-0.031,-0.081,
1973,10,-0.134,-0.072,
1973,11,-0.168,-0.079,
1973,12,0.018,-0.098,
1974,1,-0.077,-0.063,
1974,2,-0.129,-0.016,
1974,3,0.041,-0.017,
1974,4,0.065,-0.011,
1974,5,0.013,0.004,
1974,6,-0.043,-0.012,
1974,7,-0.058,-0.038,
1974,8,-0.036,-0.029,
1974,9,-0.064,-0.017,
1974,10,0.056,0.009,
1974,11,0.019,-0.006,
1974,12,0.068,0.003,
1975,1,-0.107,-0.014,
1975,2,-0.022,-0.031,
1975,3,-0.028,-0.043,
1975,4,-0.064,-0.032,
1975,5,0.008,-0.025,
1975,6,-0.053,-0.020,
1975,7,0.014,-0.017,
1975,8,-0.004,-0.027,
1975,9,-0.047,-0.029,
1975,10,-0.047,-0.043,
1975,11,-0.060,
1975,12,-0.056,
1976,7,0.024,
1976,8,0.018,
1976,9,0.052,0.044,
1976,10,0.033,0.046,
1976,11,0.092,0.072,
1976,12,0.034,0.096,
1977,1,0.152,0.077,
1977,2,0.170,0.033,
1977,3,-0.062,0.006,
1977,4,-0.126,
1977,5,-0.105,
1977,7,-0.012,
1977,8,0.047,
1977,11,0.001,
1978,2,0.168,
1978,4,0.046,
1978,5,0.012,
1978,6,-0.096,
1978,8,-0.050,
1978,9,-0.062,
1979,4,-0.023,
1979,5,0.028,
1979,6,-0.110,-0.037,
1979,7,-0.055,
1979,8,-0.024,
1980,3,0.109,
1980,4,0.112,
1980,5,0.066,0.026,
1980,6,-0.117,-0.014,
1980,7,-0.042,-0.047,
1980,8,-0.090,-0.052,
1980,9,-0.053,-0.015,
1980,10,0.042,-0.002,
1980,11,0.069,0.060,
1980,12,0.021,0.080,
1981,1,0.221,0.104,
1981,2,0.050,0.080,
1981,3,0.162,0.081,
1981,4,-0.051,0.039,
1981,5,0.021,0.021,
1981,6,0.015,-0.008,
1981,7,-0.040,-0.009,
1981,8,0.015,-0.024,
1981,9,-0.058,-0.019,
1981,10,-0.052,-0.018,
1981,11,0.040,-0.034,
1981,12,-0.033,-0.068,
1982,1,-0.068,-0.069,
1982,2,-0.226,-0.092,
1982,3,-0.056,-0.094,
1982,4,-0.077,-0.081,
1982,5,-0.041,-0.039,
1982,6,-0.003,-0.036,
1982,7,-0.018,-0.023,
1982,8,-0.042,-0.041,
1982,9,-0.014,-0.037,
1982,10,-0.130,-0.009,
1982,11,0.019,0.011,
1982,12,0.120,0.062,
1983,1,0.058,0.124,
1983,2,0.242,0.123,
1983,3,0.179,0.107,
1983,4,0.015,0.103,
1983,5,0.042,0.062,
1983,6,0.036,0.023,
1983,7,0.039,0.011,
1983,8,-0.016,-0.004,
1983,9,-0.043,0.017,
1983,10,-0.037,-0.002,
1983,11,0.143,-0.005,
1983,12,-0.057,-0.018,
1984,1,-0.032,0.016,
1984,2,-0.108,-0.008,
1984,3,0.136,-0.005,
1984,4,0.019,0.009,
1984,5,-0.039,0.020,
1984,6,0.037,-0.012,
1984,7,-0.055,-0.004,
1984,8,-0.024,0.007,
1984,9,0.062,0.017,
1984,10,0.013,0.008,
1984,11,0.089,0.040,
1984,12,-0.099,-0.007,
1985,1,0.134,-0.033,
1985,2,-0.174,-0.069,
1985,3,-0.116,-0.067,
1985,4,-0.092,-0.105,
1985,5,-0.086,-0.076,
1985,6,-0.060,-0.067,
1985,7,-0.027,-0.065,
1985,8,-0.071,-0.071,
1985,9,-0.081,-0.083,
1985,10,-0.117,-0.058,
1985,11,-0.117,-0.031,
1985,12,0.097,-0.002,
1986,1,0.062,0.031,
1986,2,0.065,0.035,
1986,3,0.046,0.001,
1986,4,-0.097,-0.004,
1986,5,-0.070,-0.024,
1986,6,0.037,-0.035,
1986,7,-0.037,-0.035,
1986,8,-0.006,
1986,9,-0.101,
1987,4,0.035,
1987,5,-0.023,
1987,6,0.083,
1987,7,-0.005,
1987,9,-0.014,
1987,10,-0.013,
1987,11,-0.032,-0.009,
1987,12,-0.004,0.018,
1988,1,0.022,0.027,
1988,2,0.116,0.041,
1988,3,0.034,0.047,
1988,4,0.039,0.042,
1988,5,0.027,0.018,
1988,6,-0.007,
1988,7,-0.004,
1988,11,0.005,
1989,1,-0.172,
1989,2,-0.209,
1989,3,-0.108,-0.128,
1989,4,-0.065,-0.100,
1989,5,-0.084,-0.065,
1989,6,-0.034,-0.049,
1989,7,-0.034,-0.040,
1989,8,-0.030,-0.045,
1989,9,-0.018,-0.059,
1989,10,-0.112,-0.053,
1989,11,-0.100,-0.050,
1989,12,-0.005,-0.091,
1990,1,-0.015,-0.073,
1990,2,-0.225,-0.069,
1990,3,-0.022,-0.077,
1990,4,-0.080,-0.082,
1990,5,-0.041,-0.041,
1990,6,-0.041,-0.045,
1990,7,-0.020,-0.031,
1990,8,-0.041,-0.042,
1990,9,-0.011,-0.081,
1990,10,-0.099,-0.106,
1990,11,-0.232,-0.120,
1990,12,-0.146,-0.126,
1991,1,-0.112,-0.126,
1991,2,-0.041,-0.083,
1991,3,-0.096,-0.063,
1991,4,-0.021,-0.057,
1991,5,-0.043,-0.072,
1991,6,-0.086,-0.053,
1991,7,-0.113,-0.033,
1991,8,-0.004,-0.039,
1991,9,0.079,-0.010,
1991,10,-0.069,0.014,
1991,11,0.058,0.046,
1991,12,0.004,0.022,
1992,1,0.161,0.056,
1992,2,-0.043,0.025,
1992,3,0.100,-0.003,
1992,4,-0.096,-0.035,
1992,5,-0.139,-0.037,
1992,6,0.004,-0.053,
1992,7,-0.055,-0.056,
1992,8,0.020,-0.032,
1992,9,-0.109,-0.027,
1992,10,-0.020,-0.047,
1992,11,0.029,-0.093,
1992,12,-0.154,-0.059,
1993,1,-0.213,-0.038,
1993,2,0.064,-0.017,
1993,3,0.085,0.024,
1993,4,0.135,0.067,
1993,5,0.051,0.045,
1993,6,-0.000,0.026,
1993,7,-0.043,-0.018,
1993,8,-0.010,-0.038,
1993,9,-0.086,-0.060,
1993,10,-0.052,-0.048,
1993,11,-0.111,-0.051,
1993,12,0.019,-0.057,
1994,1,-0.027,-0.037,
1994,2,-0.113,-0.017,
1994,3,0.044,-0.016,
1994,4,-0.008,-0.020,
1994,5,0.023,0.001,
1994,6,-0.048,-0.028,
1994,7,-0.006,-0.031,
1994,8,-0.100,-0.041,
1994,9,-0.023,-0.074,
1994,10,-0.028,-0.072,
1994,11,-0.213,-0.044,
1994,12,0.004,-0.046,
1995,1,0.042,-0.063,
1995,2,-0.036,-0.015,
1995,3,-0.110,-0.013,
1995,4,0.025,-0.029,
1995,5,0.016,-0.023,
1995,6,-0.039,-0.014,
1995,7,-0.007,-0.006,
1995,8,-0.065,-0.013,
1995,9,0.066,-0.023,
1995,10,-0.020,0.005,
1995,11,-0.090,0.001,
1995,12,0.136,-0.030,
1996,1,-0.085,-0.040,
1996,2,-0.089,-0.016,
1996,3,-0.074,-0.066,
1996,4,0.031,-0.066,
1996,5,-0.115,-0.056,
1996,6,-0.085,-0.058,
1996,7,-0.038,-0.082,
1996,8,-0.084,-0.074,
1996,9,-0.091,-0.077,
1996,10,-0.073,-0.093,
1996,11,-0.101,-0.073,
1996,12,-0.119,-0.038,
1997,1,0.019,-0.044,
1997,2,0.082,-0.023,
1997,3,-0.104,-0.012,
1997,4,0.007,-0.017,
1997,5,-0.065,-0.032,
1997,6,-0.006,-0.016,
1997,7,0.010,-0.009,
1997,8,-0.024,-0.001,
1997,9,0.038,0.016,
1997,10,-0.024,0.021,
1997,11,0.082,0.038,
1997,12,0.033,0.073,
1998,1,0.063,0.105,
1998,2,0.212,0.086,
1998,3,0.135,0.071,
1998,4,-0.014,0.041,
1998,5,-0.040,-0.011,
1998,6,-0.088,-0.050,
1998,7,-0.048,-0.058,
1998,8,-0.063,-0.066,
1998,9,-0.053,-0.044,
1998,10,-0.078,-0.050,
1998,11,0.023,-0.052,
1998,12,-0.077,-0.048,
1999,1,-0.072,-0.033,
1999,2,-0.035,-0.063,
1999,3,-0.003,-0.074,
1999,4,-0.129,-0.071,
1999,5,-0.133,-0.082,
1999,6,-0.057,-0.086,
1999,7,-0.087,-0.075,
1999,8,-0.026,-0.069,
1999,9,-0.070,-0.069,
1999,10,-0.106,-0.077,
1999,11,-0.054,-0.106,
1999,12,-0.128,-0.071,
2000,1,-0.170,-0.022,
2000,2,0.102,-0.017,
2000,3,0.138,-0.010,
2000,4,-0.029,0.016,
2000,5,-0.090,-0.012,
2000,6,-0.039,-0.066,
2000,7,-0.038,-0.087,
2000,8,-0.130,-0.083,
2000,9,-0.135,-0.069,
2000,10,-0.073,-0.047,
2000,11,0.031,0.004,
2000,12,0.070,0.015,
2001,1,0.127,0.021,
2001,2,-0.080,-0.002,
2001,3,-0.046,-0.034,
2001,4,-0.084,-0.080,
2001,5,-0.085,-0.072,
2001,6,-0.104,-0.073,
2001,7,-0.041,-0.057,
2001,8,-0.049,-0.053,
2001,9,-0.005,-0.026,
2001,10,-0.067,-0.028,
2001,11,0.032,-0.019,
2001,12,-0.050,-0.027,
2002,1,-0.005,-0.034,
2002,2,-0.046,-0.076,
2002,3,-0.101,-0.090,
2002,4,-0.175,-0.093,
2002,5,-0.122,-0.090,
2002,6,-0.019,-0.075,
2002,7,-0.031,-0.050,
2002,8,-0.030,-0.023,
2002,9,-0.051,0.009,
2002,10,0.016,0.040,
2002,11,0.140,0.083,
2002,12,0.127,0.100,
2003,1,0.184,0.080,
2003,2,0.032,0.045,
2003,3,-0.085,0.008,
2003,4,-0.035,-0.025,
2003,5,-0.056,-0.035,
2003,6,0.019,-0.020,
2003,7,-0.021,-0.009,
2003,8,-0.009,0.015,
2003,9,0.021,-0.016,
2003,10,0.062,-0.009,
2003,11,-0.132,-0.010,
2003,12,0.013,0.013,
2004,1,-0.013,-0.011,
2004,2,0.134,0.027,
2004,3,-0.059,0.015,
2004,4,0.060,0.012,
2004,5,-0.048,-0.007,
2004,6,-0.025,0.004,
2004,7,0.040,-0.018,
2004,8,-0.005,-0.011,
2004,9,-0.051,-0.010,
2004,10,-0.013,-0.038,
2004,11,-0.023,-0.038,
2004,12,-0.101,-0.014,
2005,1,-0.004,0.014,
2005,2,0.069,0.022,
2005,3,0.127,0.055,
2005,4,0.017,0.055,
2005,5,0.064,0.041,
2005,6,-0.003,0.014,
2005,7,-0.000,0.005,
2005,8,-0.008,-0.007,
2005,9,-0.027,-0.028,
2005,10,0.003,-0.002,
2005,11,-0.108,0.004,
2005,12,0.133,-0.008,
2006,1,0.021,-0.025,
2006,2,-0.089,-0.004,
2006,3,-0.082,-0.046,
2006,4,-0.004,-0.053,
2006,5,-0.073,-0.027,
2006,6,-0.018,-0.017,
2006,7,0.040,-0.020,
2006,8,-0.028,-0.016,
2006,9,-0.020,-0.044,
2006,10,-0.055,-0.032,
2006,11,-0.157,-0.026,
2006,12,0.101,-0.034,
2007,1,-0.001,-0.052,
2007,2,-0.056,-0.002,
2007,3,-0.146,-0.030,
2007,4,0.091,-0.043,
2007,5,-0.039,-0.036,
2007,6,-0.067,-0.009,
2007,7,-0.020,-0.031,
2007,8,-0.010,-0.033,
2007,9,-0.022,-0.024,
2007,10,-0.047,-0.032,
2007,11,-0.021,-0.043,
2007,12,-0.060,-0.035,
2008,1,-0.066,-0.025,
2008,2,0.016,-0.046,
2008,3,0.003,-0.031,
2008,4,-0.122,-0.026,
2008,5,0.015,-0.021,
2008,6,-0.043,-0.012,
2008,7,0.041,0.009,
2008,8,0.051,-0.003,
2008,9,-0.016,-0.001,
2008,10,-0.046,-0.031,
2008,11,-0.034,-0.049,
2008,12,-0.111,-0.087,
2009,1,-0.040,-0.103,
2009,2,-0.204,-0.116,
2009,3,-0.124,-0.118,
2009,4,-0.100,-0.109,
2009,5,-0.124,-0.067,
2009,6,0.006,-0.041,
2009,7,0.009,-0.010,
2009,8,0.005,0.019,
2009,9,0.055,0.025,
2009,10,0.019,0.037,
2009,11,0.039,0.064,
2009,12,0.069,0.079,
2010,1,0.138,0.097,
2010,2,0.131,0.099,
2010,3,0.108,0.081,
2010,4,0.051,0.055,
2010,5,-0.025,0.025,
2010,6,0.010,-0.007,
2010,7,-0.019,-0.023,
2010,8,-0.053,-0.002,
2010,9,-0.028,-0.014,
2010,10,0.078,-0.041,
2010,11,-0.050,-0.016,
2010,12,-0.151,-0.052,
2011,1,0.070,-0.060,
2011,2,-0.209,-0.045,
2011,3,0.041,-0.009,
2011,4,0.022,-0.018,
2011,5,0.031,0.020,
2011,6,0.023,0.011,
2011,7,-0.015,0.010,
2011,8,-0.006,0.006,
2011,9,0.020,-0.024,
2011,10,0.010,-0.039,
2011,11,-0.130,-0.066,
2011,12,-0.092,-0.059,
2012,1,-0.141,-0.077,
2012,2,0.058,-0.055,
2012,3,-0.082,-0.040,
2012,4,-0.017,-0.022,
2012,5,-0.017,-0.035,
2012,6,-0.050,-0.024,
2012,7,-0.008,-0.020,
2012,8,-0.029,-0.036,
2012,9,0.002,-0.034,
2012,10,-0.093,
2012,11,-0.043,
2013,1,0.038,
2013,2,-0.007,
2013,3,-0.071,-0.039,
2013,4,-0.086,-0.052,
2013,5,-0.070,-0.066,
2013,6,-0.028,-0.049,
2013,7,-0.073,-0.031,
2013,8,0.010,-0.009,
2013,9,0.009,-0.040,
2013,10,0.037,-0.037,
2013,11,-0.181,-0.020,
2013,12,-0.060,-0.033,
2014,1,0.094,-0.026,
2014,2,-0.056,0.039,
2014,3,0.073,0.039,
2014,4,0.142,0.023,
2014,5,-0.057,0.040,
2014,6,0.014,0.047,
2014,7,0.030,0.025,
2014,8,0.104,0.057,
2014,9,0.031,0.085,
2014,10,0.105,0.113,
2014,11,0.155,0.109,
2014,12,0.167,0.127,
2015,1,0.085,0.127,
2015,2,0.121,0.118,
2015,3,0.106,0.099,
2015,4,0.112,0.085,
2015,5,0.071,0.083,
2015,6,0.016,0.057,
2015,7,0.112,0.030,
2015,8,-0.025,0.043,
2015,9,-0.023,0.040,
2015,10,0.135,0.043,
2015,11,-0.000,0.097,
2015,12,0.126,0.154,
2016,1,0.245,0.172,
2016,2,0.262,0.217,
2016,3,0.230,0.199,
2016,4,0.225,0.160,
2016,5,0.031,0.112,
2016,6,0.050,0.076,
2016,7,0.023,0.040,
2016,8,0.052,0.064,
2016,9,0.044,0.087,
2016,10,0.150,0.074,
2016,11,0.164,0.054,
2016,12,-0.037,0.039,
2017,1,-0.048,0.003,
2017,2,-0.032,-0.002,
2017,3,-0.033,0.022,
2017,4,0.140,0.051,
2017,5,0.084,0.061,
2017,6,0.096,0.080,
2017,7,0.019,0.058,
2017,8,0.061,0.036,
2017,9,0.032,-0.009,
2017,10,-0.029,-0.013,
2017,11,-0.126,-0.022,
2017,12,-0.003,-0.038,
2018,1,0.015,-0.055,
2018,2,-0.050,-0.010,
2018,3,-0.110,-0.003,
2018,4,0.097,0.010,
2018,5,0.035,0.027,
2018,6,0.079,0.053,
2018,7,0.037,0.015,
2018,8,0.016,0.028,
2018,9,-0.090,0.038,
2018,10,0.100,0.051,
2018,11,0.126,0.068,
2018,12,0.102,0.065,
2019,1,0.100,0.053,
2019,2,-0.105,0.051,
2019,3,0.040,0.040,
2019,4,0.115,0.020,
2019,5,0.048,0.048,
2019,6,-0.000,0.037,
2019,7,0.037,0.023,
2019,8,-0.013,0.012,
2019,9,0.042,0.025,
2019,10,-0.005,0.037,
2019,11,0.062,0.032,
2019,12,0.101,0.032,
2020,1,-0.041,0.006,
2020,2,0.046,-0.010,
2020,3,-0.138,-0.010,
2020,4,-0.018,0.013,
2020,5,0.100,0.012,
2020,6,0.074,0.055,
2020,7,0.040,0.061,
2020,8,0.079,0.048,
2020,9,0.015,0.027,
2020,10,0.034,0.047,
2020,11,-0.030,0.053,
2020,12,0.138,0.059,
2021,1,0.107,0.034,
2021,2,0.048,0.030,
2021,3,-0.091,0.019,
2021,4,-0.051,0.022,
2021,5,0.083,0.024,
2021,6,0.122,0.054,
2021,7,0.054,0.079,
2021,8,0.063,0.069,
2021,9,0.075,0.046,
2021,10,0.031,0.006,
2021,11,0.006,0.006,
2021,12,-0.143,0.007,
2022,1,0.058,0.022,
2022,2,0.082,0.044,
2022,3,0.105,0.078,
