Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1977,5,-0.023,
1977,6,0.052,
1999,3,0.022,0.019,
1999,4,0.001,0.014,
1999,5,-0.008,-0.011,
1999,6,-0.053,-0.016,
1999,7,-0.015,0.014,
1999,8,-0.003,0.018,
1999,9,0.151,0.020,
1999,10,0.008,0.019,
1999,11,-0.042,0.007,
1999,12,-0.021,-0.045,
2000,1,-0.063,-0.052,
2000,2,-0.106,-0.045,
2000,3,-0.027,-0.037,
2000,4,-0.008,-0.027,
2000,5,0.018,-0.001,
2000,6,-0.012,0.009,
2000,7,0.023,0.010,
2000,8,0.026,-0.006,
2000,9,-0.003,0.006,
2000,10,-0.064,-0.018,
2000,11,0.049,-0.035,
2000,12,-0.095,-0.057,
2001,1,-0.064,-0.039,
2001,2,-0.109,-0.057,
2001,3,0.022,-0.048,
2001,4,-0.041,-0.043,
2001,5,-0.046,-0.032,
2001,6,-0.043,-0.047,
2001,7,-0.053,-0.052,
2001,8,-0.052,-0.064,
2001,9,-0.066,-0.078,
2001,10,-0.108,-0.072,
2001,11,-0.113,-0.088,
2001,12,-0.021,-0.080,
2002,1,-0.132,-0.082,
2002,2,-0.026,-0.077,
2002,3,-0.118,-0.097,
2002,4,-0.088,-0.083,
2002,5,-0.123,-0.094,
2002,6,-0.060,-0.079,
2002,7,-0.079,-0.069,
2002,8,-0.045,-0.043,
2002,9,-0.040,-0.035,
2002,10,0.009,-0.028,
2002,11,-0.020,-0.027,
2002,12,-0.044,-0.036,
2003,1,-0.040,-0.031,
2003,2,-0.086,-0.010,
2003,3,0.035,0.004,
2003,4,0.084,0.021,
2003,5,0.029,0.038,
2003,6,0.043,0.025,
2003,7,0.001,0.013,
2003,8,-0.032,0.001,
2003,9,0.023,-0.012,
2003,10,-0.030,-0.010,
2003,11,-0.023,-0.016,
2003,12,0.014,-0.039,
2004,1,-0.066,-0.049,
2004,2,-0.090,-0.057,
2004,3,-0.082,-0.074,
2004,4,-0.061,-0.072,
2004,5,-0.073,-0.061,
2004,6,-0.053,-0.048,
2004,7,-0.036,-0.048,
2004,8,-0.019,-0.029,
2004,9,-0.061,-0.023,
2004,10,0.025,-0.022,
2004,11,-0.023,-0.019,
2004,12,-0.034,0.003,
2005,1,-0.002,0.000,
2005,2,0.051,0.012,
2005,3,0.010,0.021,
2005,4,0.034,0.016,
2005,5,0.012,0.005,
2005,6,-0.027,-0.002,
2005,7,-0.003,-0.026,
2005,8,-0.025,-0.023,
2005,9,-0.085,-0.033,
2005,10,0.026,-0.045,
2005,11,-0.078,-0.039,
2005,12,-0.064,-0.025,
2006,1,0.006,-0.040,
2006,2,-0.014,-0.039,
2006,3,-0.049,-0.014,
2006,4,-0.073,-0.023,
2006,5,0.059,-0.032,
2006,6,-0.038,-0.034,
2006,7,-0.059,-0.009,
2006,8,-0.059,-0.024,
2006,9,0.052,-0.004,
2006,10,-0.016,-0.003,
2006,11,0.061,0.004,
2006,12,-0.052,-0.028,
2007,1,-0.027,-0.047,
2007,2,-0.108,-0.065,
2007,3,-0.110,-0.075,
2007,4,-0.027,-0.073,
2007,5,-0.100,-0.066,
2007,6,-0.020,-0.052,
2007,7,-0.070,-0.069,
2007,8,-0.040,-0.060,
2007,9,-0.112,-0.069,
2007,10,-0.057,-0.072,
2007,11,-0.067,-0.082,
2007,12,-0.086,-0.070,
2008,1,-0.086,-0.072,
2008,2,-0.054,-0.062,
2008,3,-0.068,-0.031,
2008,4,-0.015,-0.030,
2008,5,0.068,-0.035,
2008,6,-0.080,-0.031,
2008,7,-0.082,-0.036,
2008,8,-0.046,-0.059,
2008,9,-0.040,-0.046,
2008,10,-0.045,-0.055,
2008,11,-0.016,-0.070,
2008,12,-0.127,-0.083,
2009,1,-0.121,-0.085,
2009,2,-0.107,-0.081,
2009,3,-0.056,-0.070,
2009,4,0.008,-0.032,
2009,5,-0.074,-0.003,
2009,6,0.070,-0.001,
2009,7,0.035,0.003,
2009,8,-0.046,0.019,
2009,9,0.029,0.044,
2009,10,0.008,0.061,
2009,11,0.194,0.082,
2009,12,0.119,0.103,
2010,1,0.061,0.128,
2010,2,0.131,0.096,
2010,3,0.137,0.062,
2010,4,0.031,0.043,
2010,5,-0.049,0.004,
2010,6,-0.037,-0.027,
2010,7,-0.064,-0.037,
2010,8,-0.014,-0.019,
2010,9,-0.021,-0.012,
2010,10,0.039,0.004,
2010,11,0.001,-0.002,
2010,12,0.017,-0.009,
2011,1,-0.045,-0.026,
2011,2,-0.055,-0.030,
2011,3,-0.048,-0.027,
2011,4,-0.017,-0.019,
2011,5,0.029,-0.007,
2011,6,-0.002,0.010,
2011,7,0.002,0.020,
2011,8,0.037,0.010,
2011,9,0.033,0.002,
2011,10,-0.018,-0.008,
2011,11,-0.045,-0.030,
2011,12,-0.046,
2012,1,-0.075,
2012,3,-0.034,
2012,4,0.038,
2012,5,-0.001,0.030,
2012,6,0.079,0.048,
2012,7,0.066,0.029,
2012,8,0.057,0.023,
2012,9,-0.054,0.018,
2012,10,-0.031,0.013,
2012,11,0.051,-0.007,
2012,12,0.043,0.007,
2013,1,-0.042,0.034,
2013,2,0.016,0.006,
2013,3,0.099,-0.014,
2013,4,-0.084,-0.009,
2013,5,-0.062,-0.013,
2013,6,-0.016,-0.036,
2013,7,-0.005,-0.037,
2013,8,-0.012,-0.021,
2013,9,-0.090,-0.041,
2013,10,0.015,-0.053,
2013,11,-0.111,-0.055,
2013,12,-0.068,-0.046,
2014,1,-0.021,-0.052,
2014,2,-0.046,-0.035,
2014,3,-0.011,-0.012,
2014,4,-0.026,-0.010,
2014,5,0.046,-0.004,
2014,6,-0.014,0.001,
2014,7,-0.013,0.010,
2014,8,0.012,0.001,
2014,9,0.022,-0.004,
2014,10,0.001,0.002,
2014,11,-0.041,-0.005,
2014,12,0.015,-0.016,
2015,1,-0.023,-0.039,
2015,2,-0.035,-0.051,
2015,3,-0.113,-0.074,
2015,4,-0.099,-0.080,
2015,5,-0.098,-0.070,
2015,6,-0.056,-0.052,
2015,7,0.017,-0.042,
2015,8,-0.022,-0.013,
2015,9,-0.049,0.000,
2015,10,0.044,0.003,
2015,11,0.010,0.026,
2015,12,0.032,0.052,
2016,1,0.091,0.043,
2016,2,0.083,0.035,
2016,3,-0.001,0.035,
2016,4,-0.030,0.026,
2016,5,0.032,0.013,
2016,6,0.049,0.003,
2016,7,0.015,0.017,
2016,8,-0.049,0.035,
2016,9,0.037,0.026,
2016,10,0.126,0.018,
2016,11,-0.000,0.031,
2016,12,-0.022,0.023,
2017,1,0.014,-0.028,
2017,2,-0.003,-0.013,
2017,3,-0.127,0.015,
2017,4,0.071,0.019,
2017,5,0.121,0.025,
2017,6,0.030,0.058,
2017,7,0.030,0.054,
2017,8,0.037,0.025,
2017,9,0.050,0.014,
2017,10,-0.023,-0.004,
2017,11,-0.023,-0.043,
2017,12,-0.063,-0.071,
2018,1,-0.158,-0.042,
2018,2,-0.089,-0.040,
2018,3,0.123,-0.023,
2018,4,-0.015,
2018,5,0.025,
2018,8,0.067,
2018,9,0.093,
2018,10,0.023,0.072,
2018,11,0.047,0.077,
2018,12,0.130,0.064,
2019,1,0.092,0.071,
2019,2,0.029,0.069,
2019,3,0.055,0.059,
2019,4,0.037,0.057,
2019,5,0.084,0.069,
2019,6,0.080,0.075,
2019,7,0.090,0.077,
2019,8,0.082,0.083,
2019,9,0.049,0.077,
2019,10,0.114,0.065,
2019,11,0.051,
2019,12,0.030,
2020,2,0.045,
2020,3,0.012,
2020,4,0.091,0.046,
2020,5,0.017,0.052,
2020,6,0.065,0.066,
2020,7,0.072,0.050,
2020,8,0.085,0.044,
2020,9,0.008,0.032,
2020,10,-0.011,0.027,
2020,11,0.004,0.032,
2020,12,0.048,0.054,
2021,1,0.109,0.054,
2021,2,0.122,0.058,
2021,3,-0.010,0.029,
2021,4,0.023,0.006,
2021,5,-0.096,-0.017,
2021,6,-0.007,-0.008,
2021,7,0.006,-0.022,
2021,8,0.033,0.002,
2021,9,-0.043,0.008,
2021,10,0.022,-0.001,
2021,11,0.021,0.008,
2021,12,-0.039,-0.001,
2022,1,0.079,-0.015,
2022,2,-0.090,-0.024,
2022,3,-0.049,-0.002,
2022,4,-0.020,-0.019,
2022,5,0.072,0.004,
2022,6,-0.007,0.011,
2022,7,0.025,0.009,
2022,8,-0.017,-0.001,
2022,9,-0.027,-0.007,
2022,10,0.018,-0.004,
2022,11,-0.035,0.003,
2022,12,0.040,0.009,
2023,1,0.020,0.023,
2023,2,-0.000,0.026,
2023,3,0.090,0.016,
2023,4,-0.021,0.024,
2023,5,-0.009,0.033,
2023,6,0.063,0.012,
2023,7,0.045,0.026,
2023,8,-0.018,0.037,
2023,9,0.048,0.029,
2023,10,0.050,0.033,
2023,11,0.022,0.054,
2023,12,0.062,0.072,
2024,1,0.090,0.086,
2024,2,0.135,0.102,
2024,3,0.119,0.109,
2024,4,0.105,0.084,
2024,5,0.093,0.058,
2024,6,-0.034,0.036,
2024,7,0.006,0.028,
2024,8,0.010,0.011,
2024,9,0.064,0.020,
2024,10,0.011,
2024,11,0.009,
