Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1932,8,-0.013,
1932,9,0.024,
2012,2,-0.006,0.005,
2012,3,-0.006,0.005,
2012,4,0.055,0.021,
2012,5,-0.007,0.028,
2012,6,0.068,0.034,
2012,7,0.032,0.020,
2012,8,0.023,0.031,
2012,9,-0.015,0.019,
2012,10,0.046,0.027,
2012,11,0.007,0.015,
2012,12,0.075,0.017,
2013,1,-0.039,0.029,
2013,2,-0.006,0.021,
2013,3,0.109,-0.002,
2013,4,-0.037,0.008,
2013,5,-0.038,0.014,
2013,6,0.009,-0.002,
2013,7,0.026,0.009,
2013,8,0.030,0.021,
2013,9,0.019,0.007,
2013,10,0.022,-0.005,
2013,11,-0.062,-0.016,
2013,12,-0.034,-0.033,
2014,1,-0.027,-0.045,
2014,2,-0.062,-0.035,
2014,3,-0.040,-0.025,
2014,4,-0.010,-0.020,
2014,5,0.012,-0.009,
2014,6,0.002,0.002,
2014,7,-0.007,0.002,
2014,8,0.011,0.012,
2014,9,-0.006,0.009,
2014,10,0.061,0.017,
2014,11,-0.014,0.002,
2014,12,0.033,-0.004,
2015,1,-0.061,-0.040,
2015,2,-0.040,-0.049,
2015,3,-0.117,-0.078,
2015,4,-0.060,-0.075,
2015,5,-0.112,-0.061,
2015,6,-0.045,-0.036,
2015,7,0.027,-0.023,
2015,8,0.011,0.001,
2015,9,0.005,0.001,
2015,10,0.008,-0.001,
2015,11,-0.046,0.006,
2015,12,0.014,0.007,
2016,1,0.051,0.005,
2016,2,0.006,0.018,
2016,3,0.001,0.014,
2016,4,0.017,0.006,
2016,5,-0.006,0.006,
2016,6,0.010,0.002,
2016,7,0.009,0.002,
2016,8,-0.018,0.005,
2016,9,0.013,0.003,
2016,10,0.009,-0.000,
2016,11,0.002,0.006,
2016,12,-0.008,0.009,
2017,1,0.016,-0.009,
2017,2,0.029,-0.003,
2017,3,-0.084,0.015,
2017,4,0.033,0.019,
2017,5,0.079,0.021,
2017,6,0.038,0.043,
2017,7,0.039,0.047,
2017,8,0.027,0.033,
2017,9,0.050,0.033,
2017,10,0.012,0.021,
2017,11,0.037,0.004,
2017,12,-0.022,-0.015,
2018,1,-0.059,0.018,
2018,2,-0.044,0.009,
2018,3,0.179,0.010,
2018,4,-0.008,0.030,
2018,5,-0.016,0.035,
2018,6,0.038,0.006,
2018,7,-0.016,0.017,
2018,8,0.033,0.025,
2018,9,0.046,0.016,
2018,10,0.021,0.026,
2018,11,-0.002,0.027,
2018,12,0.032,0.008,
2019,1,0.037,0.002,
2019,2,-0.050,0.003,
2019,3,-0.005,0.008,
2019,4,-0.002,0.011,
2019,5,0.060,0.034,
2019,6,0.053,0.047,
2019,7,0.061,0.056,
2019,8,0.061,0.063,
2019,9,0.042,0.063,
2019,10,0.095,0.059,
2019,11,0.054,0.057,
2019,12,0.043,0.053,
2020,1,0.051,0.045,
2020,2,0.024,0.054,
2020,3,0.052,0.041,
2020,4,0.102,0.037,
2020,5,-0.022,0.044,
2020,6,0.031,0.043,
2020,7,0.058,0.028,
2020,8,0.043,0.032,
2020,9,0.028,0.018,
2020,10,0.001,0.014,
2020,11,-0.042,0.025,
2020,12,0.039,0.032,
2021,1,0.099,0.019,
2021,2,0.062,0.038,
2021,3,-0.062,0.025,
2021,4,0.052,0.001,
2021,5,-0.026,-0.003,
2021,6,-0.020,0.018,
2021,7,0.042,0.018,
2021,8,0.042,0.048,
2021,9,0.052,0.059,
2021,10,0.125,0.053,
2021,11,0.033,0.053,
2021,12,0.012,0.025,
2022,1,0.041,-0.005,
2022,2,-0.085,-0.011,
2022,3,-0.025,-0.005,
2022,4,0.001,-0.005,
2022,5,0.043,0.017,
2022,6,0.044,0.028,
2022,7,0.021,0.040,
2022,8,0.031,0.040,
2022,9,0.061,0.034,
2022,10,0.043,0.046,
2022,11,0.014,0.060,
2022,12,0.082,0.059,
2023,1,0.102,0.082,
2023,2,0.056,0.096,
2023,3,0.158,0.092,
2023,4,0.081,0.093,
2023,5,0.062,0.099,
2023,6,0.107,0.082,
2023,7,0.087,0.081,
2023,8,0.072,0.097,
2023,9,0.078,0.095,
2023,10,0.140,0.096,
2023,11,0.097,0.111,
2023,12,0.093,0.128,
2024,1,0.145,0.119,
2024,2,0.166,0.127,
2024,3,0.093,0.132,
2024,4,0.139,0.110,
2024,5,0.116,0.083,
2024,6,0.038,0.075,
2024,7,0.029,0.068,
2024,8,0.055,0.056,
2024,9,0.103,0.066,
2024,10,0.055,
2024,11,0.090,
