Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1954,5,-0.057,
1954,6,-0.108,
1963,3,-0.035,-0.057,
1963,4,-0.061,-0.074,
1963,5,-0.123,-0.070,
1963,6,-0.076,-0.086,
1963,7,-0.057,-0.077,
1963,8,-0.111,-0.061,
1963,9,-0.020,-0.047,
1963,10,-0.042,-0.057,
1963,11,-0.007,-0.062,
1963,12,-0.104,-0.084,
1964,1,-0.135,-0.090,
1964,2,-0.133,-0.102,
1964,3,-0.071,-0.088,
1964,4,-0.068,-0.079,
1964,5,-0.032,-0.068,
1964,6,-0.089,-0.058,
1964,7,-0.079,-0.049,
1964,8,-0.024,-0.055,
1964,9,-0.020,-0.047,
1964,10,-0.064,-0.024,
1964,11,-0.049,-0.027,
1964,12,0.035,-0.020,
1965,1,-0.038,-0.039,
1965,2,0.017,-0.040,
1965,3,-0.158,-0.044,
1965,4,-0.056,-0.032,
1965,5,0.016,-0.044,
1965,6,0.019,-0.012,
1965,7,-0.044,0.016,
1965,8,0.006,0.018,
1965,9,0.082,0.032,
1965,10,0.024,0.066,
1965,11,0.090,0.087,
1965,12,0.127,0.075,
1966,1,0.113,0.061,
1966,2,0.019,0.040,
1966,3,-0.042,0.028,
1966,4,-0.017,0.012,
1966,5,0.065,0.016,
1966,6,0.038,0.022,
1966,7,0.036,0.006,
1966,8,-0.013,-0.019,
1966,9,-0.095,-0.039,
1966,10,-0.059,-0.055,
1966,11,-0.063,-0.063,
1966,12,-0.048,-0.043,
1967,1,-0.049,-0.031,
1967,2,0.003,-0.003,
1967,3,0.000,0.016,
1967,4,0.079,0.046,
1967,5,0.048,0.050,
1967,6,0.101,0.062,
1967,7,0.019,0.054,
1967,8,0.060,0.037,
1967,9,0.042,0.035,
1967,10,-0.037,0.055,
1967,11,0.092,0.063,
1967,12,0.117,0.062,
1968,1,0.103,0.057,
1968,2,0.036,0.041,
1968,3,-0.062,0.013,
1968,4,0.009,-0.004,
1968,5,-0.020,0.012,
1968,6,0.014,0.043,
1968,7,0.117,0.048,
1968,8,0.093,0.053,
1968,9,0.038,0.034,
1968,10,0.001,0.005,
1968,11,-0.076,0.012,
1968,12,-0.030,0.036,
1969,1,0.126,0.048,
1969,2,0.160,0.071,
1969,3,0.060,0.085,
1969,4,0.039,0.075,
1969,5,0.038,0.046,
1969,6,0.079,0.053,
1969,7,0.012,0.044,
1969,8,0.095,0.064,
1969,9,-0.005,0.034,
1969,10,0.141,0.027,
1969,11,-0.074,0.008,
1969,12,-0.022,0.003,
1970,1,0.001,-0.012,
1970,2,-0.032,0.017,
1970,3,0.065,0.045,
1970,4,0.075,0.048,
1970,5,0.114,0.069,
1970,6,0.020,0.081,
1970,7,0.072,0.083,
1970,8,0.122,0.082,
1970,9,0.086,0.062,
1970,10,0.110,0.073,
1970,11,-0.080,0.077,
1970,12,0.127,0.077,
1971,1,0.141,0.058,
1971,2,0.089,0.083,
1971,3,0.013,0.058,
1971,4,0.047,0.017,
1971,5,0.001,-0.000,
1971,6,-0.063,0.002,
1971,7,0.002,0.022,
1971,8,0.024,0.039,
1971,9,0.149,0.089,
1971,10,0.085,0.139,
1971,11,0.187,
1971,12,0.248,
1972,2,-0.108,
1972,3,-0.029,
1972,4,0.027,-0.015,
1972,5,-0.002,0.028,
1972,6,0.035,0.024,
1972,7,0.106,0.011,
1972,8,-0.048,0.019,
1972,9,-0.036,0.011,
1972,10,0.037,-0.009,
1972,11,-0.004,0.015,
1972,12,0.009,0.031,
1973,1,0.068,0.052,
1973,2,0.044,0.067,
1973,3,0.142,0.058,
1973,4,0.072,0.046,
1973,5,-0.038,0.021,
1973,6,0.011,-0.006,
1973,7,-0.080,-0.010,
1973,8,0.006,0.010,
1973,9,0.053,0.024,
1973,10,0.061,0.031,
1973,11,0.078,0.044,
1973,12,-0.044,0.022,
1974,1,0.074,0.018,
1974,2,-0.060,0.020,
1974,3,0.040,0.053,
1974,4,0.089,0.047,
1974,5,0.122,0.050,
1974,6,0.043,0.037,
1974,7,-0.044,0.016,
1974,8,-0.025,0.003,
1974,9,-0.018,-0.004,
1974,10,0.058,-0.003,
1974,11,0.008,0.016,
1974,12,-0.038,0.035,
1975,1,0.073,0.046,
1975,2,0.076,0.070,
1975,3,0.113,0.099,
1975,4,0.129,0.102,
1975,5,0.104,0.100,
1975,6,0.089,0.094,
1975,7,0.069,0.086,
1975,8,0.079,0.060,
1975,9,0.090,0.053,
1975,10,-0.026,0.052,
1975,11,0.052,0.026,
1975,12,0.065,-0.026,
1976,1,-0.052,-0.019,
1976,2,-0.169,-0.027,
1976,3,0.009,-0.055,
1976,4,0.012,-0.035,
1976,5,-0.077,-0.002,
1976,6,0.049,-0.015,
1976,7,-0.005,-0.044,
1976,8,-0.056,-0.063,
1976,9,-0.132,-0.105,
1976,10,-0.173,-0.119,
1976,11,-0.158,-0.123,
1976,12,-0.076,-0.115,
1977,1,-0.074,-0.078,
1977,2,-0.092,-0.060,
1977,3,0.008,-0.040,
1977,4,-0.067,-0.035,
1977,5,0.026,-0.024,
1977,6,-0.050,-0.015,
1977,7,-0.037,-0.001,
1977,8,0.053,-0.023,
1977,9,0.001,-0.022,
1977,10,-0.081,-0.017,
1977,11,-0.046,-0.029,
1977,12,-0.012,-0.035,
1978,1,-0.005,-0.044,
1978,2,-0.029,-0.047,
1978,3,-0.129,-0.048,
1978,4,-0.062,-0.045,
1978,5,-0.014,-0.045,
1978,6,0.011,-0.041,
1978,7,-0.031,-0.032,
1978,8,-0.106,-0.037,
1978,9,-0.020,-0.035,
1978,10,-0.037,-0.028,
1978,11,0.017,-0.023,
1978,12,0.008,-0.020,
1979,1,-0.081,-0.016,
1979,2,-0.005,-0.002,
1979,3,-0.017,-0.004,
1979,4,0.083,0.019,
1979,5,0.001,0.044,
1979,6,0.032,0.062,
1979,7,0.121,0.074,
1979,8,0.070,0.058,
1979,9,0.146,0.043,
1979,10,-0.079,0.013,
1979,11,-0.044,0.013,
1979,12,-0.025,-0.005,
1980,1,0.067,0.015,
1980,2,0.058,0.012,
1980,3,0.021,0.013,
1980,4,-0.063,-0.016,
1980,5,-0.019,-0.038,
1980,6,-0.075,-0.032,
1980,7,-0.056,-0.034,
1980,8,0.055,-0.065,
1980,9,-0.077,-0.067,
1980,10,-0.169,-0.068,
1980,11,-0.088,-0.090,
1980,12,-0.060,-0.085,
1981,1,-0.058,-0.072,
1981,2,-0.052,-0.062,
1981,3,-0.104,-0.046,
1981,4,-0.036,-0.021,
1981,5,0.021,0.003,
1981,6,0.064,0.030,
1981,7,0.071,0.024,
1981,8,0.032,0.011,
1981,9,-0.068,-0.007,
1981,10,-0.045,-0.017,
1981,11,-0.027,-0.029,
1981,12,0.021,-0.015,
1982,1,-0.025,0.006,
1982,2,-0.001,0.017,
1982,3,0.060,0.013,
1982,4,0.028,0.004,
1982,5,0.002,-0.013,
1982,6,-0.071,-0.041,
1982,7,-0.085,-0.058,
1982,8,-0.078,-0.058,
1982,9,-0.060,-0.033,
1982,10,0.001,0.014,
1982,11,0.058,0.054,
1982,12,0.149,0.090,
1983,1,0.120,0.102,
1983,2,0.120,0.084,
1983,3,0.063,0.069,
1983,4,-0.031,0.058,
1983,5,0.072,0.053,
1983,6,0.069,0.051,
1983,7,0.092,0.062,
1983,8,0.056,0.054,
1983,9,0.023,0.047,
1983,10,0.031,0.030,
1983,11,0.032,0.033,
1983,12,0.008,0.021,
1984,1,0.072,0.000,
1984,2,-0.038,-0.023,
1984,3,-0.072,-0.029,
1984,4,-0.084,-0.043,
1984,5,-0.023,-0.032,
1984,6,0.001,-0.014,
1984,7,0.018,0.011,
1984,8,0.018,0.036,
1984,9,0.043,0.050,
1984,10,0.100,0.074,
1984,11,0.069,0.069,
1984,12,0.139,0.062,
1985,1,-0.005,0.056,
1985,2,0.007,0.046,
1985,3,0.070,0.009,
1985,4,0.020,0.003,
1985,5,-0.049,-0.011,
1985,6,-0.035,-0.027,
1985,7,-0.062,-0.020,
1985,8,-0.009,-0.009,
1985,9,0.054,0.014,
1985,10,0.009,0.032,
1985,11,0.080,0.036,
1985,12,0.026,0.031,
1986,1,0.013,0.020,
1986,2,0.027,0.012,
1986,3,-0.045,0.020,
1986,4,0.037,0.023,
1986,5,0.070,0.003,
1986,6,0.028,-0.005,
1986,7,-0.075,-0.017,
1986,8,-0.083,-0.017,
1986,9,-0.022,-0.004,
1986,10,0.065,0.034,
1986,11,0.096,0.049,
1986,12,0.116,0.059,
1987,1,-0.010,0.069,
1987,2,0.030,0.009,
1987,3,0.112,-0.032,
1987,4,-0.204,-0.022,
1987,5,-0.089,-0.006,
1987,6,0.042,-0.042,
1987,7,0.107,-0.023,
1987,8,-0.069,-0.025,
1987,9,-0.108,-0.031,
1987,10,-0.099,-0.048,
1987,11,0.012,-0.031,
1987,12,0.025,-0.010,
1988,1,0.014,-0.004,
1988,2,-0.004,-0.024,
1988,3,-0.068,-0.046,
1988,4,-0.089,-0.048,
1988,5,-0.083,-0.044,
1988,6,0.006,-0.040,
1988,7,0.013,-0.016,
1988,8,-0.048,-0.012,
1988,9,0.031,-0.026,
1988,10,-0.063,-0.035,
1988,11,-0.065,-0.008,
1988,12,-0.031,-0.012,
1989,1,0.087,-0.007,
1989,2,0.014,-0.000,
1989,3,-0.038,-0.002,
1989,4,-0.032,-0.014,
1989,5,-0.041,-0.013,
1989,6,0.029,0.007,
1989,7,0.015,0.013,
1989,8,0.064,0.013,
1989,9,-0.002,0.001,
1989,10,-0.042,-0.039,
1989,11,-0.028,-0.064,
1989,12,-0.186,-0.058,
1990,1,-0.063,-0.024,
1990,2,0.031,-0.001,
1990,3,0.126,0.063,
1990,4,0.087,0.077,
1990,5,0.131,0.079,
1990,6,0.007,0.061,
1990,7,0.045,0.028,
1990,8,0.034,-0.005,
1990,9,-0.079,0.012,
1990,10,-0.031,0.012,
1990,11,0.090,0.032,
1990,12,0.044,0.052,
1991,1,0.134,0.067,
1991,2,0.021,0.083,
1991,3,0.043,0.119,
1991,4,0.171,0.111,
1991,5,0.226,0.108,
1991,6,0.095,0.095,
1991,7,0.005,0.072,
1991,8,-0.022,0.031,
1991,9,0.058,0.015,
1991,10,0.020,0.034,
1991,11,0.016,0.062,
1991,12,0.095,0.072,
1992,1,0.122,0.070,
1992,2,0.104,0.070,
1992,3,0.012,0.038,
1992,4,0.019,0.006,
1992,5,-0.065,-0.018,
1992,6,-0.040,-0.017,
1992,7,-0.015,-0.019,
1992,8,0.014,0.004,
1992,9,0.011,0.014,
1992,10,0.051,0.033,
1992,11,0.010,0.053,
1992,12,0.077,0.071,
1993,1,0.118,0.055,
1993,2,0.097,0.045,
1993,3,-0.028,0.031,
1993,4,-0.040,0.024,
1993,5,0.009,-0.005,
1993,6,0.082,-0.018,
1993,7,-0.045,-0.031,
1993,8,-0.093,-0.038,
1993,9,-0.106,-0.061,
1993,10,-0.027,-0.056,
1993,11,-0.034,-0.039,
1993,12,-0.022,-0.016,
1994,1,-0.007,-0.019,
1994,2,0.011,-0.003,
1994,3,-0.044,-0.006,
1994,4,0.045,-0.015,
1994,5,-0.035,-0.025,
1994,6,-0.053,-0.012,
1994,7,-0.041,-0.034,
1994,8,0.022,-0.014,
1994,9,-0.062,0.007,
1994,10,0.064,0.030,
1994,11,0.054,0.010,
1994,12,0.071,-0.000,
1995,1,-0.075,0.011,
1995,2,-0.115,0.027,
1995,3,0.122,0.028,
1995,4,0.133,0.049,
1995,5,0.074,0.078,
1995,6,0.028,0.099,
1995,7,0.034,0.094,
1995,8,0.225,0.108,
1995,9,0.111,0.103,
1995,10,0.144,0.097,
1995,11,0.002,0.040,
1995,12,0.004,0.007,
1996,1,-0.064,-0.034,
1996,2,-0.054,-0.048,
1996,3,-0.059,-0.061,
1996,4,-0.067,-0.071,
1996,5,-0.062,-0.067,
1996,6,-0.112,-0.051,
1996,7,-0.035,-0.059,
1996,8,0.021,-0.007,
1996,9,-0.104,0.038,
1996,10,0.196,0.055,
1996,11,0.111,0.071,
1996,12,0.051,0.117,
1997,1,0.098,0.098,
1997,2,0.128,0.103,
1997,3,0.100,0.094,
1997,4,0.135,0.071,
1997,5,0.008,0.042,
1997,6,-0.018,0.020,
1997,7,-0.016,-0.015,
1997,8,-0.011,-0.009,
1997,9,-0.040,-0.022,
1997,10,0.037,-0.046,
1997,11,-0.082,-0.045,
1997,12,-0.136,-0.021,
1998,1,-0.003,-0.022,
1998,2,0.079,0.004,
1998,3,0.033,0.035,
1998,4,0.049,0.037,
1998,5,0.018,0.012,
1998,6,0.009,0.018,
1998,7,-0.048,0.062,
1998,8,0.061,0.082,
1998,9,0.273,0.089,
1998,10,0.116,0.102,
1998,11,0.045,0.097,
1998,12,0.012,0.058,
1999,1,0.037,0.051,
1999,2,0.081,0.049,
1999,3,0.081,0.058,
1999,4,0.036,0.058,
1999,5,0.057,0.054,
1999,6,0.036,0.030,
1999,7,0.060,0.015,
1999,8,-0.042,-0.001,
1999,9,-0.038,-0.022,
1999,10,-0.022,-0.044,
1999,11,-0.069,-0.045,
1999,12,-0.051,-0.046,
2000,1,-0.045,-0.040,
2000,2,-0.044,-0.040,
2000,3,0.008,-0.033,
2000,4,-0.068,-0.026,
2000,5,-0.014,-0.026,
2000,6,-0.014,-0.040,
2000,7,-0.043,-0.049,
2000,8,-0.063,-0.051,
2000,9,-0.110,-0.050,
2000,10,-0.027,-0.059,
2000,11,-0.004,-0.071,
2000,12,-0.092,-0.062,
2001,1,-0.120,-0.074,
2001,2,-0.068,-0.071,
2001,3,-0.085,-0.066,
2001,4,0.007,-0.057,
2001,5,-0.062,-0.049,
2001,6,-0.075,-0.031,
2001,7,-0.027,-0.046,
2001,8,0.003,-0.030,
2001,9,-0.070,-0.009,
2001,10,0.020,0.003,
2001,11,0.031,-0.006,
2001,12,0.028,0.004,
2002,1,-0.038,0.013,
2002,2,-0.020,0.013,
2002,3,0.063,0.016,
2002,4,0.030,0.039,
2002,5,0.047,0.048,
2002,6,0.075,0.055,
2002,7,0.023,0.082,
2002,8,0.097,0.084,
2002,9,0.165,0.056,
2002,10,0.060,0.039,
2002,11,-0.066,-0.000,
2002,12,-0.061,-0.034,
2003,1,-0.098,-0.042,
2003,2,-0.007,-0.044,
2003,3,0.023,-0.044,
2003,4,-0.078,-0.038,
2003,5,-0.061,-0.024,
2003,6,-0.068,-0.031,
2003,7,0.065,-0.006,
2003,8,-0.012,0.013,
2003,9,0.047,0.034,
2003,10,0.035,0.018,
2003,11,0.034,0.031,
2003,12,-0.013,0.031,
2004,1,0.051,0.034,
2004,2,0.046,0.015,
2004,3,0.052,0.024,
2004,4,-0.063,0.016,
2004,5,0.036,0.006,
2004,6,0.010,-0.007,
2004,7,-0.006,0.007,
2004,8,-0.013,-0.012,
2004,9,0.006,-0.004,
2004,10,-0.056,-0.006,
2004,11,0.049,0.017,
2004,12,-0.016,0.054,
2005,1,0.102,0.064,
2005,2,0.193,0.040,
2005,3,-0.009,0.037,
2005,4,-0.070,0.031,
2005,5,-0.031,0.012,
2005,6,0.073,0.014,
2005,7,0.095,0.035,
2005,8,0.004,0.040,
2005,9,0.034,0.000,
2005,10,-0.006,-0.035,
2005,11,-0.126,-0.065,
2005,12,-0.081,-0.086,
2006,1,-0.145,-0.081,
2006,2,-0.071,-0.069,
2006,3,0.018,-0.075,
2006,4,-0.067,-0.064,
2006,5,-0.109,-0.055,
2006,6,-0.089,-0.066,
2006,7,-0.027,-0.073,
2006,8,-0.039,-0.054,
2006,9,-0.099,-0.052,
2006,10,-0.015,-0.057,
2006,11,-0.078,-0.042,
2006,12,-0.056,-0.033,
2007,1,0.036,-0.030,
2007,2,-0.051,-0.008,
2007,3,0.001,0.019,
2007,4,0.028,0.021,
2007,5,0.080,0.042,
2007,6,0.047,0.057,
2007,7,0.053,0.052,
2007,8,0.076,0.047,
2007,9,0.004,0.028,
2007,10,0.053,0.005,
2007,11,-0.045,0.002,
2007,12,-0.062,-0.005,
2008,1,0.060,-0.030,
2008,2,-0.031,-0.026,
2008,3,-0.072,-0.012,
2008,4,-0.022,-0.026,
2008,5,0.005,-0.008,
2008,6,-0.007,-0.014,
2008,7,0.056,0.011,
2008,8,-0.101,0.012,
2008,9,0.105,0.005,
2008,10,0.010,-0.021,
2008,11,-0.047,-0.025,
2008,12,-0.073,-0.054,
2009,1,-0.122,-0.061,
2009,2,-0.037,-0.066,
2009,3,-0.025,-0.057,
2009,4,-0.075,-0.048,
2009,5,-0.026,-0.053,
2009,6,-0.077,-0.050,
2009,7,-0.064,-0.042,
2009,8,-0.008,-0.035,
2009,9,-0.035,-0.000,
2009,10,0.008,0.026,
2009,11,0.098,0.022,
2009,12,0.067,0.032,
2010,1,-0.030,-0.003,
2010,2,0.015,-0.034,
2010,3,-0.163,-0.054,
2010,4,-0.061,-0.047,
2010,5,-0.031,-0.006,
2010,6,0.005,0.032,
2010,7,0.221,0.064,
2010,8,0.028,0.044,
2010,9,0.094,0.030,
2010,10,-0.126,-0.038,
2010,11,-0.067,-0.065,
2010,12,-0.119,-0.118,
2011,1,-0.105,-0.102,
2011,2,-0.173,-0.100,
2011,3,-0.047,-0.084,
2011,4,-0.056,-0.073,
2011,5,-0.038,-0.040,
2011,6,-0.049,-0.050,
2011,7,-0.011,-0.080,
2011,8,-0.093,-0.101,
2011,9,-0.210,-0.109,
2011,10,-0.142,-0.104,
2011,11,-0.088,-0.101,
2011,12,0.012,-0.051,
2012,1,-0.076,-0.010,
2012,2,0.038,0.014,
2012,3,0.063,0.002,
2012,4,0.031,0.034,
2012,5,-0.045,0.039,
2012,6,0.081,0.029,
2012,7,0.063,0.005,
2012,8,0.016,-0.009,
2012,9,-0.089,-0.035,
2012,10,-0.117,-0.056,
2012,11,-0.048,-0.062,
2012,12,-0.041,-0.043,
2013,1,-0.015,-0.031,
2013,2,0.005,-0.017,
2013,3,-0.055,-0.018,
2013,4,0.020,-0.026,
2013,5,-0.046,-0.017,
2013,6,-0.051,-0.003,
2013,7,0.047,-0.004,
2013,8,0.016,0.012,
2013,9,0.016,0.044,
2013,10,0.033,0.034,
2013,11,0.109,0.019,
2013,12,-0.003,0.010,
2014,1,-0.059,-0.004,
2014,2,-0.032,-0.036,
2014,3,-0.036,-0.046,
2014,4,-0.048,-0.032,
2014,5,-0.057,-0.042,
2014,6,0.013,-0.045,
2014,7,-0.083,-0.036,
2014,8,-0.052,-0.039,
2014,9,0.001,-0.049,
2014,10,-0.076,-0.023,
2014,11,-0.034,
2014,12,0.045,
2015,2,-0.008,
2015,3,-0.071,
2015,4,-0.007,-0.005,
2015,5,0.067,-0.012,
2015,6,-0.005,-0.003,
2015,7,-0.047,-0.009,
2015,8,-0.026,-0.011,
2015,9,-0.038,0.024,
2015,10,0.061,0.066,
2015,11,0.171,0.092,
2015,12,0.161,0.090,
2016,1,0.103,0.095,
2016,2,-0.045,0.091,
2016,3,0.084,0.086,
2016,4,0.154,0.073,
2016,5,0.135,0.078,
2016,6,0.040,0.068,
2016,7,-0.020,0.041,
2016,8,0.030,0.021,
2016,9,0.020,0.030,
2016,10,0.037,0.051,
2016,11,0.083,0.047,
2016,12,0.086,0.034,
2017,1,0.007,0.030,
2017,2,-0.043,0.015,
2017,3,0.019,-0.019,
2017,4,0.004,-0.009,
2017,5,-0.084,-0.012,
2017,6,0.058,-0.012,
2017,7,-0.059,-0.024,
2017,8,0.022,0.006,
2017,9,-0.058,-0.013,
2017,10,0.067,-0.014,
2017,11,-0.039,-0.044,
2017,12,-0.063,-0.031,
2018,1,-0.125,-0.041,
2018,2,0.008,-0.046,
2018,3,0.013,-0.058,
2018,4,-0.062,-0.062,
2018,5,-0.124,-0.086,
2018,6,-0.147,-0.094,
2018,7,-0.111,-0.088,
2018,8,-0.024,-0.045,
2018,9,-0.032,-0.030,
2018,10,0.088,
2018,11,-0.070,
2019,1,-0.025,
2019,2,0.123,
2019,3,0.056,0.053,
2019,4,-0.017,0.060,
2019,5,0.127,0.046,
2019,6,0.010,0.023,
2019,7,0.055,0.032,
2019,8,-0.062,0.030,
2019,9,0.031,0.038,
2019,10,0.118,0.023,
2019,11,0.046,0.051,
2019,12,-0.016,0.040,
2020,1,0.077,0.024,
2020,2,-0.023,0.039,
2020,3,0.037,0.043,
2020,4,0.118,0.045,
2020,5,0.005,0.058,
2020,6,0.088,0.053,
2020,7,0.041,0.050,
2020,8,0.012,0.054,
2020,9,0.101,0.052,
2020,10,0.028,0.025,
2020,11,0.079,0.000,
2020,12,-0.096,-0.028,
2021,1,-0.111,-0.027,
2021,2,-0.038,-0.028,
2021,3,0.032,0.002,
2021,4,0.071,0.026,
2021,5,0.055,0.033,
2021,6,0.011,0.024,
2021,7,-0.004,-0.008,
2021,8,-0.011,-0.023,
2021,9,-0.092,-0.025,
2021,10,-0.020,-0.016,
2021,11,0.001,-0.023,
2021,12,0.039,-0.006,
2022,1,-0.046,-0.016,
2022,2,-0.005,-0.017,
2022,3,-0.070,-0.034,
2022,4,-0.005,-0.046,
2022,5,-0.043,-0.060,
2022,6,-0.106,-0.050,
2022,7,-0.078,-0.060,
2022,8,-0.020,-0.069,
2022,9,-0.051,-0.043,
2022,10,-0.089,-0.011,
2022,11,0.022,0.005,
2022,12,0.084,0.010,
2023,1,0.060,0.040,
2023,2,-0.026,0.050,
2023,3,0.061,0.026,
2023,4,0.070,-0.002,
2023,5,-0.034,-0.015,
2023,6,-0.080,-0.049,
2023,7,-0.094,-0.090,
2023,8,-0.108,-0.083,
2023,9,-0.133,-0.066,
2023,10,0.002,-0.043,
2023,11,0.004,-0.036,
2023,12,0.021,-0.029,
2024,1,-0.075,-0.023,
2024,2,-0.095,-0.035,
2024,3,0.032,-0.030,
2024,4,-0.060,0.006,
2024,5,0.049,0.022,
2024,6,0.105,0.009,
2024,7,-0.015,0.030,
2024,8,-0.035,0.030,
2024,9,0.046,0.029,
2024,10,0.048,
2024,11,0.103,
