Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1933,1,-0.089,
1933,2,-0.147,
2010,9,-0.068,-0.049,
2010,10,-0.038,-0.025,
2010,11,-0.067,-0.038,
2010,12,0.089,-0.045,
2011,1,-0.108,-0.017,
2011,2,-0.104,-0.008,
2011,3,0.106,-0.026,
2011,4,-0.022,-0.004,
2011,5,-0.003,0.018,
2011,6,0.004,-0.009,
2011,7,0.005,-0.014,
2011,8,-0.030,-0.021,
2011,9,-0.048,-0.034,
2011,10,-0.038,-0.073,
2011,11,-0.059,-0.086,
2011,12,-0.188,-0.105,
2012,1,-0.098,-0.093,
2012,2,-0.143,-0.064,
2012,3,0.023,-0.038,
2012,4,0.085,-0.022,
2012,5,-0.055,0.004,
2012,6,-0.022,-0.001,
2012,7,-0.009,-0.023,
2012,8,-0.005,-0.010,
2012,9,-0.023,0.004,
2012,10,0.011,0.019,
2012,11,0.048,-0.011,
2012,12,0.066,-0.053,
2013,1,-0.155,-0.082,
2013,2,-0.234,-0.110,
2013,3,-0.137,-0.135,
2013,4,-0.088,-0.107,
2013,5,-0.059,-0.058,
2013,6,-0.017,-0.033,
2013,7,0.011,-0.013,
2013,8,-0.010,-0.010,
2013,9,0.013,-0.022,
2013,10,-0.049,-0.060,
2013,11,-0.074,-0.079,
2013,12,-0.180,-0.090,
2014,1,-0.103,-0.079,
2014,2,-0.046,-0.056,
2014,3,0.008,-0.015,
2014,4,0.038,0.006,
2014,5,0.028,0.028,
2014,6,0.002,0.032,
2014,7,0.062,0.041,
2014,8,0.029,0.059,
2014,9,0.085,0.065,
2014,10,0.116,0.081,
2014,11,0.032,0.068,
2014,12,0.143,0.058,
2015,1,-0.035,0.027,
2015,2,0.033,0.018,
2015,3,-0.036,-0.005,
2015,4,-0.015,0.015,
2015,5,0.027,0.029,
2015,6,0.067,0.049,
2015,7,0.104,0.070,
2015,8,0.065,0.084,
2015,9,0.085,0.066,
2015,10,0.099,0.063,
2015,11,-0.025,0.076,
2015,12,0.093,0.056,
2016,1,0.126,0.060,
2016,2,-0.012,0.063,
2016,3,0.119,0.045,
2016,4,-0.009,0.018,
2016,5,-0.002,0.015,
2016,6,-0.006,-0.005,
2016,7,-0.029,-0.011,
2016,8,0.019,0.006,
2016,9,-0.038,0.028,
2016,10,0.085,0.020,
2016,11,0.102,0.036,
2016,12,-0.069,0.076,
2017,1,0.098,0.067,
2017,2,0.166,0.062,
2017,3,0.037,0.072,
2017,4,0.076,0.056,
2017,5,-0.018,0.022,
2017,6,0.020,0.023,
2017,7,-0.007,0.011,
2017,8,0.044,-0.001,
2017,9,0.017,0.002,
2017,10,-0.077,-0.019,
2017,11,0.035,-0.032,
2017,12,-0.115,-0.070,
2018,1,-0.017,-0.046,
2018,2,-0.176,-0.048,
2018,3,0.044,-0.023,
2018,4,0.024,-0.021,
2018,5,0.010,0.017,
2018,6,-0.009,0.012,
2018,7,0.016,0.006,
2018,8,0.019,0.012,
2018,9,-0.003,0.012,
2018,10,0.037,0.007,
2018,11,-0.008,0.017,
2018,12,-0.007,0.032,
2019,1,0.064,0.035,
2019,2,0.076,0.046,
2019,3,0.052,0.063,
2019,4,0.046,0.048,
2019,5,0.075,0.028,
2019,6,-0.011,0.016,
2019,7,-0.020,0.009,
2019,8,-0.012,-0.016,
2019,9,0.012,-0.013,
2019,10,-0.050,0.006,
2019,11,0.005,0.003,
2019,12,0.074,-0.034,
2020,1,-0.025,-0.031,
2020,2,-0.175,-0.033,
2020,3,-0.035,-0.036,
2020,4,-0.002,-0.030,
2020,5,0.059,0.006,
2020,6,0.003,0.015,
2020,7,0.007,0.023,
2020,8,0.009,0.007,
2020,9,0.035,-0.011,
2020,10,-0.022,-0.036,
2020,11,-0.086,-0.042,
2020,12,-0.114,-0.078,
2021,1,-0.024,-0.098,
2021,2,-0.146,-0.089,
2021,3,-0.120,-0.077,
2021,4,-0.040,-0.064,
2021,5,-0.056,-0.030,
2021,6,0.044,-0.002,
2021,7,0.023,0.003,
2021,8,0.018,0.018,
2021,9,-0.013,0.003,
2021,10,0.016,0.002,
2021,11,-0.028,-0.013,
2021,12,0.018,-0.050,
2022,1,-0.057,-0.078,
2022,2,-0.200,-0.085,
2022,3,-0.123,-0.098,
2022,4,-0.061,-0.079,
2022,5,-0.046,-0.034,
2022,6,0.038,-0.003,
2022,7,0.021,0.019,
2022,8,0.033,0.029,
2022,9,0.050,0.011,
2022,10,0.003,0.016,
2022,11,-0.052,0.030,
2022,12,0.044,-0.001,
2023,1,0.104,0.007,
2023,2,-0.103,0.024,
2023,3,0.042,0.037,
2023,4,0.033,0.027,
2023,5,0.106,0.052,
2023,6,0.056,0.057,
2023,7,0.024,0.057,
2023,8,0.065,0.049,
2023,9,0.034,0.050,
2023,10,0.065,0.063,
2023,11,0.062,0.069,
2023,12,0.090,0.088,
2024,1,0.091,0.094,
2024,2,0.134,0.076,
2024,3,0.092,0.049,
2024,4,-0.025,0.027,
2024,5,-0.047,0.003,
2024,6,-0.016,-0.017,
2024,7,0.009,-0.015,
2024,8,-0.007,-0.009,
2024,9,-0.016,-0.004,
2024,10,-0.016,
2024,11,0.011,
