Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1928,9,-0.004,
1928,10,-0.056,
2005,11,-0.049,-0.021,
2005,12,-0.059,-0.024,
2006,1,0.002,-0.040,
2006,2,-0.023,-0.033,
2006,3,-0.072,-0.014,
2006,4,-0.014,-0.019,
2006,5,0.037,-0.022,
2006,6,-0.022,-0.006,
2006,7,-0.038,0.010,
2006,8,0.005,0.006,
2006,9,0.070,0.020,
2006,10,0.014,0.009,
2006,11,0.048,-0.013,
2006,12,-0.092,-0.089,
2007,1,-0.107,-0.127,
2007,2,-0.311,-0.158,
2007,3,-0.172,-0.159,
2007,4,-0.109,-0.137,
2007,5,-0.095,-0.079,
2007,6,0.001,-0.043,
2007,7,-0.021,-0.032,
2007,8,0.006,-0.012,
2007,9,-0.051,-0.025,
2007,10,0.002,-0.027,
2007,11,-0.060,-0.041,
2007,12,-0.034,-0.041,
2008,1,-0.061,-0.045,
2008,2,-0.053,-0.028,
2008,3,-0.017,-0.011,
2008,4,0.022,-0.008,
2008,5,0.053,-0.005,
2008,6,-0.045,-0.010,
2008,7,-0.037,-0.015,
2008,8,-0.043,-0.039,
2008,9,-0.006,-0.046,
2008,10,-0.064,-0.060,
2008,11,-0.080,-0.073,
2008,12,-0.105,-0.088,
2009,1,-0.111,-0.083,
2009,2,-0.081,-0.077,
2009,3,-0.041,-0.067,
2009,4,-0.049,-0.025,
2009,5,-0.051,0.001,
2009,6,0.097,0.003,
2009,7,0.053,0.016,
2009,8,-0.034,0.034,
2009,9,0.015,0.036,
2009,10,0.041,0.025,
2009,11,0.105,0.020,
2009,12,-0.003,0.000,
2010,1,-0.058,0.018,
2010,2,-0.081,-0.001,
2010,3,0.127,-0.004,
2010,4,0.010,0.009,
2010,5,-0.018,0.021,
2010,6,0.009,0.008,
2010,7,-0.020,0.010,
2010,8,0.061,0.009,
2010,9,0.020,0.016,
2010,10,-0.023,0.007,
2010,11,0.045,-0.010,
2010,12,-0.065,-0.020,
2011,1,-0.024,-0.002,
2011,2,-0.031,-0.001,
2011,3,0.064,0.039,
2011,4,0.052,0.054,
2011,5,0.136,0.070,
2011,6,0.051,0.064,
2011,7,0.047,0.076,
2011,8,0.036,0.058,
2011,9,0.112,0.052,
2011,10,0.046,0.051,
2011,11,0.020,0.039,
2011,12,0.041,0.012,
2012,1,-0.022,0.010,
2012,2,-0.027,0.003,
2012,3,0.038,0.002,
2012,4,-0.015,0.025,
2012,5,0.037,0.036,
2012,6,0.092,0.037,
2012,7,0.029,0.031,
2012,8,0.042,0.028,
2012,9,-0.047,0.019,
2012,10,0.025,0.035,
2012,11,0.046,0.031,
2012,12,0.110,0.037,
2013,1,0.018,0.042,
2013,2,-0.017,0.034,
2013,3,0.052,0.000,
2013,4,0.006,-0.009,
2013,5,-0.059,-0.003,
2013,6,-0.026,-0.008,
2013,7,0.011,-0.011,
2013,8,0.027,0.014,
2013,9,-0.010,-0.003,
2013,10,0.066,-0.005,
2013,11,-0.107,-0.019,
2013,12,-0.002,-0.025,
2014,1,-0.041,-0.045,
2014,2,-0.040,-0.018,
2014,3,-0.037,-0.011,
2014,4,0.032,0.008,
2014,5,0.032,0.016,
2014,6,0.052,0.035,
2014,7,0.003,0.034,
2014,8,0.059,0.040,
2014,9,0.023,0.015,
2014,10,0.061,0.024,
2014,11,-0.071,-0.004,
2014,12,0.049,-0.026,
2015,1,-0.081,-0.064,
2015,2,-0.087,-0.061,
2015,3,-0.130,-0.088,
2015,4,-0.056,-0.071,
2015,5,-0.087,-0.042,
2015,6,0.005,-0.012,
2015,7,0.060,0.007,
2015,8,0.017,0.033,
2015,9,0.042,0.031,
2015,10,0.043,0.037,
2015,11,-0.005,0.037,
2015,12,0.088,0.035,
2016,1,0.017,0.033,
2016,2,0.035,0.037,
2016,3,0.029,0.018,
2016,4,0.015,0.010,
2016,5,-0.007,0.002,
2016,6,-0.023,-0.007,
2016,7,-0.005,0.008,
2016,8,-0.015,0.014,
2016,9,0.091,0.011,
2016,10,0.022,0.005,
2016,11,-0.040,0.012,
2016,12,-0.035,-0.004,
2017,1,0.020,-0.039,
2017,2,0.014,-0.017,
2017,3,-0.154,0.008,
2017,4,0.070,0.009,
2017,5,0.090,0.013,
2017,6,0.022,0.056,
2017,7,0.037,0.051,
2017,8,0.062,0.042,
2017,9,0.044,0.045,
2017,10,0.042,0.028,
2017,11,0.038,-0.017,
2017,12,-0.047,-0.030,
2018,1,-0.164,-0.033,
2018,2,-0.018,-0.045,
2018,3,0.023,-0.032,
2018,4,-0.018,0.019,
2018,5,0.016,0.039,
2018,6,0.089,0.039,
2018,7,0.083,0.076,
2018,8,0.026,0.080,
2018,9,0.167,0.066,
2018,10,0.033,0.080,
2018,11,0.023,0.093,
2018,12,0.151,0.067,
2019,1,0.089,0.070,
2019,2,0.039,0.074,
2019,3,0.049,0.066,
2019,4,0.042,0.058,
2019,5,0.113,0.063,
2019,6,0.047,0.069,
2019,7,0.064,0.082,
2019,8,0.079,0.094,
2019,9,0.108,0.095,
2019,10,0.172,0.093,
2019,11,0.053,0.091,
2019,12,0.051,0.083,
2020,1,0.072,0.066,
2020,2,0.067,0.071,
2020,3,0.091,0.060,
2020,4,0.076,0.054,
2020,5,-0.006,0.053,
2020,6,0.042,0.043,
2020,7,0.061,0.038,
2020,8,0.041,0.044,
2020,9,0.050,0.036,
2020,10,0.026,0.035,
2020,11,-0.000,0.046,
2020,12,0.059,0.051,
2021,1,0.095,0.042,
2021,2,0.074,0.042,
2021,3,-0.016,0.014,
2021,4,0.000,-0.005,
2021,5,-0.082,-0.018,
2021,6,0.000,-0.008,
2021,7,0.008,0.001,
2021,8,0.033,0.045,
2021,9,0.047,0.049,
2021,10,0.138,0.055,
2021,11,0.018,0.057,
2021,12,0.039,0.042,
2022,1,0.043,0.006,
2022,2,-0.030,-0.007,
2022,3,-0.041,0.005,
2022,4,-0.044,0.001,
2022,5,0.096,0.003,
2022,6,0.023,0.007,
2022,7,-0.022,0.015,
2022,8,-0.021,-0.002,
2022,9,-0.000,-0.007,
2022,10,0.007,0.018,
2022,11,0.000,0.042,
2022,12,0.104,0.057,
2023,1,0.100,0.077,
2023,2,0.075,0.094,
2023,3,0.107,0.082,
2023,4,0.085,0.083,
2023,5,0.044,0.080,
2023,6,0.102,0.067,
2023,7,0.062,0.062,
2023,8,0.040,0.066,
2023,9,0.061,0.066,
2023,10,0.066,0.082,
2023,11,0.099,0.112,
2023,12,0.142,0.154,
2024,1,0.190,0.167,
2024,2,0.272,0.186,
2024,3,0.131,0.194,
2024,4,0.193,0.163,
2024,5,0.185,0.114,
2024,6,0.033,0.097,
2024,7,0.030,0.090,
2024,8,0.043,0.061,
2024,9,0.159,0.060,
2024,10,0.037,
2024,11,0.030,
