Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1901,1,0.069,
1901,2,-0.046,
1901,4,0.036,
1901,5,0.016,
1925,7,0.063,0.042,
1925,8,0.117,0.009,
1925,9,-0.014,0.009,
1925,10,-0.134,-0.017,
1925,11,0.013,-0.057,
1925,12,-0.068,-0.077,
1926,1,-0.084,-0.068,
1926,2,-0.111,-0.080,
1926,3,-0.090,-0.071,
1926,4,-0.045,-0.054,
1926,5,-0.027,-0.030,
1926,6,0.001,-0.010,
1926,7,0.013,0.007,
1926,8,0.010,-0.001,
1926,9,0.038,-0.022,
1926,10,-0.067,-0.029,
1926,11,-0.104,-0.041,
1926,12,-0.023,-0.055,
1927,1,-0.047,-0.034,
1927,2,-0.036,-0.004,
1927,3,0.041,-0.009,
1927,4,0.044,0.004,
1927,5,-0.046,0.006,
1927,6,0.015,-0.004,
1927,7,-0.026,-0.032,
1927,8,-0.009,-0.042,
1927,9,-0.094,-0.057,
1927,10,-0.094,-0.045,
1927,11,-0.061,-0.074,
1927,12,0.032,-0.065,
1928,1,-0.152,-0.048,
1928,2,-0.048,-0.043,
1928,3,-0.011,-0.042,
1928,4,-0.036,-0.027,
1928,5,0.037,-0.018,
1928,6,-0.076,-0.013,
1928,7,-0.003,-0.013,
1928,8,0.012,-0.022,
1928,9,-0.033,-0.010,
1928,10,-0.010,0.009,
1928,11,-0.016,-0.007,
1928,12,0.092,0.018,
1929,1,-0.067,0.011,
1929,2,0.091,0.015,
1929,3,-0.045,-0.018,
1929,4,0.003,0.012,
1929,5,-0.073,-0.002,
1929,6,0.084,0.003,
1929,7,0.022,-0.000,
1929,8,-0.019,-0.005,
1929,9,-0.016,-0.025,
1929,10,-0.098,-0.045,
1929,11,-0.016,-0.016,
1929,12,-0.076,0.001,
1930,1,0.128,0.010,
1930,2,0.070,0.018,
1930,3,-0.055,0.013,
1930,4,0.024,-0.022,
1930,5,-0.101,-0.048,
1930,6,-0.047,-0.043,
1930,7,-0.061,-0.083,
1930,8,-0.028,-0.070,
1930,9,-0.178,-0.076,
1930,10,-0.035,-0.069,
1930,11,-0.077,-0.076,
1930,12,-0.025,-0.029,
1931,1,-0.064,-0.004,
1931,2,0.054,-0.004,
1931,3,0.091,-0.027,
1931,4,-0.077,-0.034,
1931,5,-0.138,-0.055,
1931,6,-0.102,-0.105,
1931,7,-0.049,-0.117,
1931,8,-0.160,-0.106,
1931,9,-0.136,-0.108,
1931,10,-0.084,-0.097,
1931,11,-0.109,-0.065,
1931,12,0.006,-0.034,
1932,1,-0.004,-0.035,
1932,2,0.020,-0.026,
1932,3,-0.086,-0.037,
1932,4,-0.069,-0.042,
1932,5,-0.048,-0.061,
1932,6,-0.026,-0.048,
1932,7,-0.078,-0.024,
1932,8,-0.017,-0.031,
1932,9,0.050,-0.014,
1932,10,-0.082,0.015,
1932,11,0.056,0.037,
1932,12,0.069,0.029,
1933,1,0.090,0.044,
1933,2,0.013,0.052,
1933,3,-0.010,0.034,
1933,4,0.096,0.021,
1933,5,-0.020,0.028,
1933,6,0.025,0.045,
1933,7,0.047,0.019,
1933,8,0.077,0.035,
1933,9,-0.033,0.025,
1933,10,0.056,0.008,
1933,11,-0.024,-0.015,
1933,12,-0.038,-0.013,
1934,1,-0.035,-0.036,
1934,2,-0.023,-0.035,
1934,3,-0.060,-0.030,
1934,4,-0.020,-0.044,
1934,5,-0.012,-0.050,
1934,6,-0.103,-0.063,
1934,7,-0.057,-0.074,
1934,8,-0.121,-0.064,
1934,9,-0.076,-0.054,
1934,10,0.036,-0.044,
1934,11,-0.052,0.004,
1934,12,-0.005,0.019,
1935,1,0.117,0.009,
1935,2,0.000,0.031,
1935,3,-0.014,0.030,
1935,4,0.055,0.001,
1935,5,-0.009,-0.006,
1935,6,-0.025,-0.007,
1935,7,-0.036,-0.025,
1935,8,-0.018,-0.028,
1935,9,-0.037,-0.000,
1935,10,-0.025,0.003,
1935,11,0.115,-0.003,
1935,12,-0.021,0.008,
1936,1,-0.048,0.001,
1936,2,0.021,-0.022,
1936,3,-0.061,-0.007,
1936,4,-0.002,0.019,
1936,5,0.054,0.008,
1936,6,0.082,0.020,
1936,7,-0.031,0.022,
1936,8,-0.003,0.016,
1936,9,0.006,-0.016,
1936,10,0.026,0.009,
1936,11,-0.077,0.026,
1936,12,0.091,0.047,
1937,1,0.082,0.047,
1937,2,0.115,0.066,
1937,3,0.022,0.056,
1937,4,0.018,0.034,
1937,5,0.042,0.006,
1937,6,-0.026,0.003,
1937,7,-0.028,0.005,
1937,8,0.009,-0.005,
1937,9,0.027,-0.008,
1937,10,-0.007,-0.004,
1937,11,-0.041,-0.003,
1937,12,-0.006,-0.003,
1938,1,0.012,-0.000,
1938,2,0.030,-0.008,
1938,3,0.006,-0.009,
1938,4,-0.079,-0.014,
1938,5,-0.011,-0.021,
1938,6,-0.014,-0.038,
1938,7,-0.007,-0.033,
1938,8,-0.077,-0.019,
1938,9,-0.056,0.002,
1938,10,0.059,0.013,
1938,11,0.093,0.026,
1938,12,0.045,0.027,
1939,1,-0.010,0.018,
1939,2,-0.051,-0.009,
1939,3,0.012,-0.014,
1939,4,-0.044,-0.017,
1939,5,0.023,0.001,
1939,6,-0.024,-0.012,
1939,7,0.039,0.004,
1939,8,-0.053,-0.010,
1939,9,0.038,-0.012,
1939,10,-0.048,-0.034,
1939,11,-0.033,-0.039,
1939,12,-0.074,-0.062,
1940,1,-0.077,-0.055,
1940,2,-0.075,-0.065,
1940,3,-0.016,-0.056,
1940,4,-0.083,-0.060,
1940,5,-0.030,-0.047,
1940,6,-0.094,-0.017,
1940,7,-0.011,0.007,
1940,8,0.132,0.014,
1940,9,0.037,0.024,
1940,10,0.006,0.026,
1940,11,-0.042,0.016,
1940,12,-0.005,0.013,
1941,1,0.083,-0.006,
1941,2,0.022,-0.002,
1941,3,-0.090,-0.020,
1941,4,-0.020,-0.040,
1941,5,-0.097,-0.056,
1941,6,-0.015,-0.052,
1941,7,-0.057,-0.059,
1941,8,-0.072,-0.056,
1941,9,-0.054,-0.058,
1941,10,-0.079,-0.055,
1941,11,-0.028,-0.042,
1941,12,-0.042,-0.017,
1942,1,-0.005,-0.022,
1942,2,0.070,-0.013,
1942,3,-0.102,-0.001,
1942,4,0.016,0.003,
1942,5,0.018,-0.012,
1942,6,0.015,0.006,
1942,7,-0.006,-0.003,
1942,8,-0.012,0.008,
1942,9,-0.031,0.005,
1942,10,0.075,-0.002,
1942,11,-0.003,-0.003,
1942,12,-0.040,-0.010,
1943,1,-0.015,-0.019,
1943,2,-0.068,-0.010,
1943,3,0.028,0.007,
1943,4,0.043,0.015,
1943,5,0.046,0.032,
1943,6,0.023,0.037,
1943,7,0.022,0.040,
1943,8,0.052,0.043,
1943,9,0.058,0.035,
1943,10,0.063,0.032,
1943,11,-0.017,0.036,
1943,12,0.006,0.031,
1944,1,0.073,0.033,
1944,2,0.030,0.050,
1944,3,0.074,0.064,
1944,4,0.067,0.070,
1944,5,0.075,0.094,
1944,6,0.106,0.088,
1944,7,0.146,0.071,
1944,8,0.045,0.063,
1944,9,-0.016,0.049,
1944,10,0.032,0.011,
1944,11,0.035,0.005,
1944,12,-0.040,-0.006,
1945,1,0.015,-0.023,
1945,2,-0.075,-0.019,
1945,3,-0.049,-0.015,
1945,4,0.054,-0.022,
1945,5,-0.019,0.005,
1945,6,-0.020,0.015,
1945,7,0.057,0.005,
1945,8,0.005,0.026,
1945,9,0.005,0.033,
1945,10,0.084,0.041,
1945,11,0.016,0.048,
1945,12,0.097,0.040,
1946,1,0.039,0.037,
1946,2,-0.035,0.049,
1946,3,0.067,0.035,
1946,4,0.078,0.023,
1946,5,0.025,0.038,
1946,6,-0.017,0.022,
1946,7,0.038,0.016,
1946,8,-0.017,0.034,
1946,9,0.050,0.065,
1946,10,0.113,0.072,
1946,11,0.141,0.090,
1946,12,0.074,0.071,
1947,1,0.072,0.040,
1947,2,-0.045,0.009,
1947,3,-0.041,-0.012,
1947,4,-0.017,-0.007,
1947,5,-0.029,0.013,
1947,6,0.099,0.024,
1947,7,0.053,0.044,
1947,8,0.017,0.065,
1947,9,0.083,0.089,
1947,10,0.074,0.116,
1947,11,0.219,0.140,
1947,12,0.187,0.159,
1948,1,0.139,0.179,
1948,2,0.174,0.166,
1948,3,0.176,0.153,
1948,4,0.157,0.145,
1948,5,0.119,0.121,
1948,6,0.101,0.098,
1948,7,0.052,0.097,
1948,8,0.061,0.098,
1948,9,0.150,0.100,
1948,10,0.127,0.108,
1948,11,0.110,0.102,
1948,12,0.093,0.087,
1949,1,0.028,0.065,
1949,2,0.079,0.050,
1949,3,0.016,0.051,
1949,4,0.034,0.070,
1949,5,0.098,0.075,
1949,6,0.122,0.081,
1949,7,0.107,0.088,
1949,8,0.043,0.096,
1949,9,0.073,0.066,
1949,10,0.137,0.058,
1949,11,-0.031,0.046,
1949,12,0.067,0.041,
1950,1,-0.015,0.016,
1950,2,0.045,0.031,
1950,3,0.016,0.027,
1950,4,0.043,0.028,
1950,5,0.048,0.002,
1950,6,-0.010,0.010,
1950,7,-0.089,0.006,
1950,8,0.057,0.001,
1950,9,0.024,-0.021,
1950,10,0.020,-0.001,
1950,11,-0.117,-0.012,
1950,12,0.010,-0.017,
1951,1,0.003,-0.009,
1951,2,-0.001,0.018,
1951,3,0.058,0.019,
1951,4,0.018,0.026,
1951,5,0.014,0.018,
1951,6,0.039,0.005,
1951,7,-0.037,-0.005,
1951,8,-0.010,0.014,
1951,9,-0.031,0.012,
1951,10,0.111,0.023,
1951,11,0.026,0.031,
1951,12,0.021,0.053,
1952,1,0.030,0.044,
1952,2,0.075,0.040,
1952,3,0.070,0.041,
1952,4,0.003,0.022,
1952,5,0.029,0.009,
1952,6,-0.069,-0.005,
1952,7,0.011,0.004,
1952,8,-0.001,-0.001,
1952,9,0.047,0.005,
1952,10,0.007,0.017,
1952,11,-0.041,0.012,
1952,12,0.073,-0.012,
1953,1,-0.026,-0.013,
1953,2,-0.075,-0.006,
1953,3,0.002,-0.037,
1953,4,-0.004,-0.025,
1953,5,-0.081,-0.002,
1953,6,0.035,0.008,
1953,7,0.038,0.018,
1953,8,0.053,0.042,
1953,9,0.044,0.037,
1953,10,0.040,0.030,
1953,11,0.012,0.022,
1953,12,-0.001,0.026,
1954,1,0.017,0.008,
1954,2,0.062,0.020,
1954,3,-0.050,0.036,
1954,4,0.072,0.051,
1954,5,0.080,0.050,
1954,6,0.092,0.051,
1954,7,0.057,0.022,
1954,8,-0.048,-0.010,
1954,9,-0.073,-0.036,
1954,10,-0.079,-0.067,
1954,11,-0.039,-0.045,
1954,12,-0.096,-0.028,
1955,1,0.062,-0.023,
1955,2,0.009,-0.006,
1955,3,-0.050,0.031,
1955,4,0.046,0.034,
1955,5,0.086,0.041,
1955,6,0.077,0.071,
1955,7,0.047,0.066,
1955,8,0.101,0.059,
1955,9,0.019,0.031,
1955,10,0.052,0.019,
1955,11,-0.065,0.013,
1955,12,-0.011,0.003,
1956,1,0.071,-0.018,
1956,2,-0.030,-0.012,
1956,3,-0.057,-0.006,
1956,4,-0.033,-0.025,
1956,5,0.021,-0.042,
1956,6,-0.025,-0.033,
1956,7,-0.118,-0.033,
1956,8,-0.009,-0.029,
1956,9,-0.037,-0.029,
1956,10,0.042,-0.034,
1956,11,-0.025,-0.044,
1956,12,-0.142,-0.022,
1957,1,-0.061,-0.006,
1957,2,0.075,-0.007,
1957,3,0.122,0.032,
1957,4,-0.028,0.047,
1957,5,0.051,0.053,
1957,6,0.015,0.053,
1957,7,0.104,0.058,
1957,8,0.122,0.059,
1957,9,-0.003,0.069,
1957,10,0.057,0.051,
1957,11,0.066,0.039,
1957,12,0.012,0.012,
1958,1,0.064,0.010,
1958,2,-0.138,0.013,
1958,3,0.046,0.006,
1958,4,0.079,-0.007,
1958,5,-0.023,0.009,
1958,6,-0.001,-0.011,
1958,7,-0.055,-0.038,
1958,8,-0.056,-0.022,
1958,9,-0.056,-0.030,
1958,10,0.057,-0.013,
1958,11,-0.041,-0.005,
1958,12,0.030,0.002,
1959,1,-0.016,-0.016,
1959,2,-0.019,-0.016,
1959,3,-0.034,-0.029,
1959,4,-0.041,-0.019,
1959,5,-0.038,-0.005,
1959,6,0.038,-0.010,
1959,7,0.048,-0.002,
1959,8,-0.059,0.006,
1959,9,0.002,0.011,
1959,10,0.001,0.010,
1959,11,0.062,0.043,
1959,12,0.042,0.048,
1960,1,0.109,0.050,
1960,2,0.026,0.034,
1960,3,0.009,0.030,
1960,4,-0.016,0.022,
1960,5,0.022,0.038,
1960,6,0.068,0.045,
1960,7,0.106,0.065,
1960,8,0.044,0.070,
1960,9,0.086,0.046,
1960,10,0.044,0.021,
1960,11,-0.051,0.006,
1960,12,-0.019,-0.020,
1961,1,-0.029,-0.020,
1961,2,-0.044,-0.019,
1961,3,0.041,-0.011,
1961,4,-0.045,-0.021,
1961,5,0.022,-0.018,
1961,6,-0.078,-0.030,
1961,7,-0.032,-0.022,
1961,8,-0.017,-0.029,
1961,9,-0.005,0.000,
1961,10,-0.015,0.004,
1961,11,0.071,-0.011,
1961,12,-0.014,0.008,
1962,1,-0.090,0.046,
1962,2,0.089,0.019,
1962,3,0.175,0.037,
1962,4,-0.063,0.071,
1962,5,0.074,0.073,
1962,6,0.082,0.049,
1962,7,0.096,0.067,
1962,8,0.058,0.054,
1962,9,0.027,0.038,
1962,10,0.006,0.023,
1962,11,0.003,0.026,
1962,12,0.022,0.020,
1963,1,0.070,-0.006,
1963,2,-0.000,-0.020,
1963,3,-0.127,-0.028,
1963,4,-0.067,-0.054,
1963,5,-0.015,-0.065,
1963,6,-0.061,-0.050,
1963,7,-0.058,-0.026,
1963,8,-0.049,-0.023,
1963,9,0.055,-0.027,
1963,10,-0.004,-0.032,
1963,11,-0.079,-0.044,
1963,12,-0.085,-0.081,
1964,1,-0.106,-0.097,
1964,2,-0.132,-0.098,
1964,3,-0.081,-0.077,
1964,4,-0.085,-0.059,
1964,5,0.021,-0.051,
1964,6,-0.019,-0.038,
1964,7,-0.088,-0.011,
1964,8,-0.019,-0.014,
1964,9,0.051,-0.016,
1964,10,0.005,-0.006,
1964,11,-0.029,-0.009,
1964,12,-0.039,-0.023,
1965,1,-0.031,-0.035,
1965,2,-0.019,-0.026,
1965,3,-0.058,-0.043,
1965,4,0.015,-0.058,
1965,5,-0.120,-0.060,
1965,6,-0.108,-0.070,
1965,7,-0.028,-0.074,
1965,8,-0.110,-0.061,
1965,9,-0.004,-0.038,
1965,10,-0.056,-0.033,
1965,11,0.008,0.001,
1965,12,-0.001,-0.006,
1966,1,0.060,0.006,
1966,2,-0.041,-0.006,
1966,3,0.003,0.001,
1966,4,-0.049,-0.003,
1966,5,0.030,0.006,
1966,6,0.041,-0.008,
1966,7,0.006,-0.014,
1966,8,-0.069,-0.041,
1966,9,-0.078,-0.065,
1966,10,-0.105,-0.062,
1966,11,-0.081,-0.050,
1966,12,0.024,-0.046,
1967,1,-0.007,-0.040,
1967,2,-0.062,-0.024,
1967,3,-0.074,-0.031,
1967,4,-0.001,-0.011,
1967,5,-0.011,-0.017,
1967,6,0.093,-0.009,
1967,7,-0.090,0.001,
1967,8,-0.035,-0.014,
1967,9,0.050,-0.042,
1967,10,-0.088,-0.017,
1967,11,-0.048,0.001,
1967,12,0.035,0.007,
1968,1,0.056,-0.002,
1968,2,0.080,0.003,
1968,3,-0.132,-0.019,
1968,4,-0.023,-0.037,
1968,5,-0.075,-0.060,
1968,6,-0.033,-0.035,
1968,7,-0.035,-0.033,
1968,8,-0.008,-0.024,
1968,9,-0.015,-0.041,
1968,10,-0.030,-0.054,
1968,11,-0.116,-0.062,
1968,12,-0.099,-0.044,
1969,1,-0.050,-0.043,
1969,2,0.077,-0.032,
1969,3,-0.029,-0.022,
1969,4,-0.056,-0.012,
1969,5,-0.052,-0.030,
1969,6,-0.000,-0.020,
1969,7,-0.015,-0.003,
1969,8,0.022,0.013,
1969,9,0.028,0.011,
1969,10,0.030,0.010,
1969,11,-0.009,-0.000,
1969,12,-0.021,-0.024,
1970,1,-0.030,-0.034,
1970,2,-0.089,-0.029,
1970,3,-0.023,-0.030,
1970,4,0.016,-0.019,
1970,5,-0.024,-0.004,
1970,6,0.027,-0.009,
1970,7,-0.015,-0.022,
1970,8,-0.048,0.003,
1970,9,-0.048,-0.001,
1970,10,0.100,0.020,
1970,11,0.005,0.029,
1970,12,0.092,0.024,
1971,1,-0.002,-0.009,
1971,2,-0.076,-0.019,
1971,3,-0.063,-0.047,
1971,4,-0.045,-0.052,
1971,5,-0.049,-0.045,
1971,6,-0.028,-0.028,
1971,7,-0.037,-0.016,
1971,8,0.018,0.010,
1971,9,0.018,0.037,
1971,10,0.078,0.061,
1971,11,0.106,0.071,
1971,12,0.085,0.072,
1972,1,0.070,0.061,
1972,2,0.020,0.047,
1972,3,0.025,0.057,
1972,4,0.036,0.056,
1972,5,0.134,0.044,
1972,6,0.066,0.045,
1972,7,-0.043,0.032,
1972,8,0.033,0.008,
1972,9,-0.028,0.017,
1972,10,0.011,0.037,
1972,11,0.114,0.062,
1972,12,0.055,0.100,
1973,1,0.161,0.129,
1973,2,0.161,0.117,
1973,3,0.156,0.110,
1973,4,0.055,0.073,
1973,5,0.020,0.052,
1973,6,-0.026,0.026,
1973,7,0.054,0.023,
1973,8,0.026,0.035,
1973,9,0.038,0.040,
1973,10,0.083,0.023,
1973,11,0.001,0.021,
1973,12,-0.035,0.030,
1974,1,0.017,0.010,
1974,2,0.083,0.005,
1974,3,-0.019,0.023,
1974,4,-0.020,0.034,
1974,5,0.053,0.031,
1974,6,0.071,0.047,
1974,7,0.072,0.052,
1974,8,0.057,0.040,
1974,9,0.008,0.018,
1974,10,-0.008,0.000,
1974,11,-0.036,-0.018,
1974,12,-0.020,0.003,
1975,1,-0.032,0.008,
1975,2,0.114,0.022,
1975,3,0.015,0.047,
1975,4,0.035,0.076,
1975,5,0.104,0.067,
1975,6,0.113,0.063,
1975,7,0.068,0.055,
1975,8,-0.005,0.036,
1975,9,-0.005,0.010,
1975,10,0.009,0.006,
1975,11,-0.018,-0.010,
1975,12,0.050,-0.041,
1976,1,-0.087,-0.050,
1976,2,-0.161,-0.047,
1976,3,-0.035,-0.056,
1976,4,-0.005,-0.026,
1976,5,0.007,0.006,
1976,6,0.064,0.016,
1976,7,0.001,0.001,
1976,8,0.013,-0.022,
1976,9,-0.079,-0.057,
1976,10,-0.107,-0.063,
1976,11,-0.113,-0.088,
1976,12,-0.027,-0.099,
1977,1,-0.112,-0.075,
1977,2,-0.134,-0.066,
1977,3,0.014,-0.056,
1977,4,-0.069,-0.027,
1977,5,0.021,-0.007,
1977,6,0.036,-0.012,
1977,7,-0.037,-0.013,
1977,8,-0.012,-0.045,
1977,9,-0.073,-0.043,
1977,10,-0.138,-0.035,
1977,11,0.045,-0.056,
1977,12,0.003,-0.031,
1978,1,-0.116,-0.003,
1978,2,0.048,-0.012,
1978,3,0.004,-0.022,
1978,4,0.000,-0.006,
1978,5,-0.046,-0.017,
1978,6,-0.037,-0.028,
1978,7,-0.006,-0.028,
1978,8,-0.052,-0.025,
1978,9,0.003,-0.005,
1978,10,-0.031,-0.016,
1978,11,0.063,-0.032,
1978,12,-0.061,-0.043,
1979,1,-0.134,-0.048,
1979,2,-0.052,-0.065,
1979,3,-0.054,-0.065,
1979,4,-0.021,-0.034,
1979,5,-0.065,-0.015,
1979,6,0.023,-0.013,
1979,7,0.042,-0.012,
1979,8,-0.047,-0.021,
1979,9,-0.016,-0.042,
1979,10,-0.109,-0.050,
1979,11,-0.081,-0.018,
1979,12,0.002,-0.003,
1980,1,0.115,0.015,
1980,2,0.056,0.031,
1980,3,-0.019,0.035,
1980,4,-0.001,0.012,
1980,5,0.023,-0.007,
1980,6,-0.001,-0.028,
1980,7,-0.037,-0.051,
1980,8,-0.123,-0.083,
1980,9,-0.114,-0.102,
1980,10,-0.139,-0.099,
1980,11,-0.094,-0.086,
1980,12,-0.025,-0.078,
1981,1,-0.056,-0.062,
1981,2,-0.078,-0.061,
1981,3,-0.058,-0.059,
1981,4,-0.086,-0.077,
1981,5,-0.017,-0.061,
1981,6,-0.148,-0.051,
1981,7,0.004,-0.051,
1981,8,-0.008,-0.077,
1981,9,-0.087,-0.046,
1981,10,-0.149,-0.063,
1981,11,0.010,-0.085,
1981,12,-0.080,-0.079,
1982,1,-0.121,-0.044,
1982,2,-0.054,-0.061,
1982,3,0.023,-0.059,
1982,4,-0.072,-0.031,
1982,5,-0.072,-0.027,
1982,6,0.019,-0.043,
1982,7,-0.032,-0.045,
1982,8,-0.057,-0.036,
1982,9,-0.084,-0.030,
1982,10,-0.024,-0.008,
1982,11,0.046,0.038,
1982,12,0.077,0.082,
1983,1,0.175,0.111,
1983,2,0.135,0.107,
1983,3,0.121,0.079,
1983,4,0.026,0.051,
1983,5,-0.064,0.035,
1983,6,0.037,0.003,
1983,7,0.055,-0.005,
1983,8,-0.039,0.013,
1983,9,-0.015,0.002,
1983,10,0.024,-0.017,
1983,11,-0.015,0.007,
1983,12,-0.041,-0.002,
1984,1,0.083,-0.002,
1984,2,-0.064,0.014,
1984,3,0.028,0.007,
1984,4,0.061,-0.013,
1984,5,-0.073,-0.016,
1984,6,-0.015,-0.034,
1984,7,-0.082,-0.052,
1984,8,-0.061,-0.031,
1984,9,-0.027,-0.012,
1984,10,0.033,0.014,
1984,11,0.075,0.026,
1984,12,0.049,0.022,
1985,1,0.001,0.011,
1985,2,-0.046,-0.020,
1985,3,-0.023,-0.025,
1985,4,-0.082,-0.037,
1985,5,0.024,-0.020,
1985,6,-0.059,0.003,
1985,7,0.040,0.022,
1985,8,0.091,0.036,
1985,9,0.014,0.046,
1985,10,0.093,0.016,
1985,11,-0.007,-0.012,
1985,12,-0.109,-0.010,
1986,1,-0.049,-0.045,
1986,2,0.020,-0.030,
1986,3,-0.079,0.003,
1986,4,0.066,0.027,
1986,5,0.057,0.023,
1986,6,0.072,0.030,
1986,7,0.000,0.006,
1986,8,-0.046,-0.022,
1986,9,-0.053,-0.028,
1986,10,-0.081,-0.005,
1986,11,0.038,0.017,
1986,12,0.115,0.045,
1987,1,0.064,0.086,
1987,2,0.090,0.074,
1987,3,0.125,0.046,
1987,4,-0.025,0.011,
1987,5,-0.026,-0.007,
1987,6,-0.111,-0.042,
1987,7,0.003,-0.053,
1987,8,-0.050,-0.064,
1987,9,-0.084,-0.049,
1987,10,-0.079,-0.070,
1987,11,-0.035,-0.064,
1987,12,-0.101,-0.056,
1988,1,-0.023,-0.059,
1988,2,-0.042,-0.052,
1988,3,-0.095,-0.047,
1988,4,0.002,-0.048,
1988,5,-0.078,-0.057,
1988,6,-0.026,-0.054,
1988,7,-0.087,-0.066,
1988,8,-0.081,-0.058,
1988,9,-0.057,-0.072,
1988,10,-0.036,-0.068,
1988,11,-0.100,-0.053,
1988,12,-0.065,-0.052,
1989,1,-0.007,-0.034,
1989,2,-0.051,-0.023,
1989,3,0.054,-0.023,
1989,4,-0.044,-0.048,
1989,5,-0.067,-0.048,
1989,6,-0.134,-0.064,
1989,7,-0.050,-0.059,
1989,8,-0.027,-0.060,
1989,9,-0.016,-0.063,
1989,10,-0.076,-0.073,
1989,11,-0.146,-0.098,
1989,12,-0.102,-0.113,
1990,1,-0.152,-0.093,
1990,2,-0.090,-0.074,
1990,3,0.026,-0.068,
1990,4,-0.054,-0.041,
1990,5,-0.070,-0.022,
1990,6,-0.015,-0.027,
1990,7,0.001,-0.020,
1990,8,0.004,-0.016,
1990,9,-0.021,-0.015,
1990,10,-0.046,-0.017,
1990,11,-0.013,0.004,
1990,12,-0.008,-0.003,
1991,1,0.108,0.011,
1991,2,-0.058,0.012,
1991,3,0.026,0.022,
1991,4,-0.008,0.017,
1991,5,0.042,0.041,
1991,6,0.085,0.041,
1991,7,0.059,0.051,
1991,8,0.027,0.049,
1991,9,0.042,0.033,
1991,10,0.030,-0.000,
1991,11,0.008,-0.003,
1991,12,-0.109,-0.003,
1992,1,0.012,-0.026,
1992,2,0.043,-0.026,
1992,3,-0.085,0.009,
1992,4,0.009,0.031,
1992,5,0.067,0.017,
1992,6,0.122,0.028,
1992,7,-0.028,0.024,
1992,8,-0.028,0.013,
1992,9,-0.013,-0.007,
1992,10,0.014,-0.012,
1992,11,0.020,0.021,
1992,12,-0.052,0.048,
1993,1,0.137,0.033,
1993,2,0.118,0.028,
1993,3,-0.061,0.031,
1993,4,-0.003,-0.003,
1993,5,-0.037,-0.032,
1993,6,-0.032,-0.021,
1993,7,-0.025,-0.038,
1993,8,-0.010,-0.031,
1993,9,-0.086,-0.028,
1993,10,-0.004,-0.025,
1993,11,-0.014,-0.039,
1993,12,-0.009,-0.019,
1994,1,-0.083,-0.024,
1994,2,0.015,-0.040,
1994,3,-0.029,-0.031,
1994,4,-0.097,-0.032,
1994,5,0.037,-0.054,
