Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1935,5,-0.035,
1935,6,-0.029,
2011,6,-0.054,-0.039,
2011,7,-0.020,-0.020,
2011,8,0.023,-0.028,
2011,9,-0.015,-0.032,
2011,10,-0.076,-0.041,
2011,11,-0.073,-0.071,
2011,12,-0.064,-0.087,
2012,1,-0.125,-0.092,
2012,2,-0.098,-0.075,
2012,3,-0.098,-0.066,
2012,4,0.008,-0.021,
2012,5,-0.015,-0.001,
2012,6,0.099,0.028,
2012,7,0.003,0.017,
2012,8,0.046,0.009,
2012,9,-0.048,-0.003,
2012,10,-0.053,-0.003,
2012,11,0.038,-0.020,
2012,12,-0.000,-0.026,
2013,1,-0.037,-0.020,
2013,2,-0.078,-0.042,
2013,3,-0.021,-0.044,
2013,4,-0.075,-0.036,
2013,5,-0.010,-0.005,
2013,6,0.004,0.007,
2013,7,0.078,0.013,
2013,8,0.040,0.012,
2013,9,-0.047,-0.005,
2013,10,-0.013,-0.024,
2013,11,-0.084,-0.023,
2013,12,-0.014,-0.002,
2014,1,0.044,0.014,
2014,2,0.059,0.046,
2014,3,0.067,0.060,
2014,4,0.071,0.053,
2014,5,0.060,0.046,
2014,6,0.006,0.056,
2014,7,0.026,0.060,
2014,8,0.115,0.046,
2014,9,0.092,0.041,
2014,10,-0.011,0.046,
2014,11,-0.018,0.041,
2014,12,0.054,0.027,
2015,1,0.086,0.025,
2015,2,0.025,0.023,
2015,3,-0.025,0.013,
2015,4,-0.026,-0.010,
2015,5,0.007,-0.006,
2015,6,-0.031,0.003,
2015,7,0.047,0.005,
2015,8,0.016,0.040,
2015,9,-0.016,0.076,
2015,10,0.183,0.101,
2015,11,0.152,0.132,
2015,12,0.171,0.163,
2016,1,0.172,0.127,
2016,2,0.138,0.102,
2016,3,0.003,0.082,
2016,4,0.028,0.071,
2016,5,0.071,0.047,
2016,6,0.116,0.047,
2016,7,0.017,0.045,
2016,8,0.001,0.090,
2016,9,0.020,0.082,
2016,10,0.297,0.087,
2016,11,0.076,0.087,
2016,12,0.038,0.071,
2017,1,0.006,-0.015,
2017,2,-0.062,-0.016,
2017,3,-0.134,-0.013,
2017,4,0.072,-0.009,
2017,5,0.053,0.007,
2017,6,0.024,0.047,
2017,7,0.022,0.054,
2017,8,0.062,0.038,
2017,9,0.109,0.032,
2017,10,-0.025,0.021,
2017,11,-0.008,-0.017,
2017,12,-0.034,-0.049,
2018,1,-0.127,-0.029,
2018,2,-0.053,-0.029,
2018,3,0.079,-0.023,
2018,4,-0.010,0.007,
2018,5,-0.001,0.025,
2018,6,0.018,0.024,
2018,7,0.040,0.099,
2018,8,0.071,0.114,
2018,9,0.367,0.144,
2018,10,0.072,0.175,
2018,11,0.168,0.179,
2018,12,0.197,0.120,
2019,1,0.091,0.130,
2019,2,0.072,0.116,
2019,3,0.122,0.094,
2019,4,0.100,0.089,
2019,5,0.084,0.095,
2019,6,0.068,0.086,
2019,7,0.103,0.082,
2019,8,0.074,0.084,
2019,9,0.080,0.092,
2019,10,0.094,0.083,
2019,11,0.108,0.073,
2019,12,0.058,0.081,
2020,1,0.025,0.063,
2020,2,0.120,0.059,
2020,3,0.004,0.061,
2020,4,0.088,0.092,
2020,5,0.068,0.088,
2020,6,0.178,0.114,
2020,7,0.100,0.118,
2020,8,0.135,0.131,
2020,9,0.110,0.126,
2020,10,0.131,0.124,
2020,11,0.153,0.128,
2020,12,0.089,0.142,
2021,1,0.158,0.127,
2021,2,0.180,0.110,
2021,3,0.056,0.083,
2021,4,0.067,0.054,
2021,5,-0.044,0.034,
2021,6,0.012,0.037,
2021,7,0.076,0.028,
2021,8,0.073,0.044,
2021,9,0.024,0.053,
2021,10,0.034,0.044,
2021,11,0.059,0.056,
2021,12,0.029,0.045,
2022,1,0.135,0.032,
2022,2,-0.033,0.024,
2022,3,-0.028,0.038,
2022,4,0.019,0.024,
2022,5,0.097,0.037,
2022,6,0.063,0.039,
2022,7,0.032,0.045,
2022,8,-0.014,0.041,
2022,9,0.045,0.039,
2022,10,0.076,0.048,
2022,11,0.054,0.058,
2022,12,0.079,0.050,
2023,1,0.035,0.055,
2023,2,0.004,0.066,
2023,3,0.102,0.068,
2023,4,0.111,0.090,
2023,5,0.085,0.113,
2023,6,0.148,0.100,
2023,7,0.122,0.098,
2023,8,0.036,0.107,
2023,9,0.100,0.100,
2023,10,0.132,0.100,
2023,11,0.108,0.112,
2023,12,0.122,0.115,
2024,1,0.100,0.106,
2024,2,0.115,0.096,
2024,3,0.088,0.094,
2024,4,0.056,0.081,
2024,5,0.113,0.069,
2024,6,0.032,0.087,
2024,7,0.056,0.124,
2024,8,0.180,0.123,
2024,9,0.239,0.131,
2024,10,0.106,
2024,11,0.074,
