Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1965,1,0.050,
1965,2,0.045,
1986,10,0.008,-0.017,
1986,11,-0.034,-0.000,
1986,12,-0.023,0.007,
1987,1,0.080,0.021,
1987,2,0.003,0.036,
1987,3,0.079,0.037,
1987,4,0.042,0.021,
1987,5,-0.021,0.023,
1987,6,0.003,0.010,
1987,7,0.014,-0.002,
1987,8,0.012,-0.005,
1987,9,-0.018,-0.011,
1987,10,-0.036,0.003,
1987,11,-0.026,-0.015,
1987,12,0.080,-0.014,
1988,1,-0.073,-0.019,
1988,2,-0.016,0.004,
1988,3,-0.062,-0.017,
1988,4,0.090,0.000,
1988,5,-0.022,-0.006,
1988,6,0.011,0.002,
1988,7,-0.045,-0.023,
1988,8,-0.022,-0.024,
1988,9,-0.037,-0.034,
1988,10,-0.028,-0.033,
1988,11,-0.039,-0.037,
1988,12,-0.040,-0.039,
1989,1,-0.040,-0.052,
1989,2,-0.048,-0.061,
1989,3,-0.093,-0.063,
1989,4,-0.082,-0.059,
1989,5,-0.050,-0.056,
1989,6,-0.023,-0.038,
1989,7,-0.030,-0.030,
1989,8,-0.005,-0.028,
1989,9,-0.041,-0.026,
1989,10,-0.041,-0.035,
1989,11,-0.013,-0.051,
1989,12,-0.077,-0.054,
1990,1,-0.081,-0.070,
1990,2,-0.058,-0.088,
1990,3,-0.119,-0.073,
1990,4,-0.104,-0.063,
1990,5,-0.002,-0.057,
1990,6,-0.030,-0.035,
1990,7,-0.031,-0.017,
1990,8,-0.009,-0.020,
1990,9,-0.012,-0.014,
1990,10,-0.018,-0.024,
1990,11,-0.002,-0.026,
1990,12,-0.078,-0.028,
1991,1,-0.018,-0.008,
1991,2,-0.025,-0.014,
1991,3,0.082,0.000,
1991,4,-0.029,0.010,
1991,5,-0.009,0.017,
1991,6,0.033,-0.004,
1991,7,0.010,-0.006,
1991,8,-0.025,-0.002,
1991,9,-0.040,-0.009,
1991,10,0.015,-0.011,
1991,11,-0.006,0.000,
1991,12,0.000,0.020,
1992,1,0.033,0.018,
1992,2,0.059,0.018,
1992,3,0.004,0.012,
1992,4,-0.008,0.008,
1992,5,-0.029,-0.001,
1992,6,0.013,-0.007,
1992,7,0.016,-0.017,
1992,8,-0.029,-0.016,
1992,9,-0.056,-0.026,
1992,10,-0.023,-0.024,
1992,11,-0.040,-0.021,
1992,12,0.026,0.005,
1993,1,-0.014,0.005,
1993,2,0.077,0.026,
1993,3,-0.024,0.027,
1993,4,0.067,0.030,
1993,5,0.031,0.020,
1993,6,-0.000,0.024,
1993,7,0.024,0.009,
1993,8,0.000,-0.006,
1993,9,-0.009,-0.020,
1993,10,-0.042,-0.014,
1993,11,-0.075,-0.039,
1993,12,0.053,-0.049,
1994,1,-0.123,-0.047,
1994,2,-0.059,-0.060,
1994,3,-0.031,-0.072,
1994,4,-0.142,-0.064,
1994,5,-0.003,-0.066,
1994,6,-0.086,-0.070,
1994,7,-0.067,-0.044,
1994,8,-0.054,-0.051,
1994,9,-0.008,-0.051,
1994,10,-0.040,-0.046,
1994,11,-0.088,-0.045,
1994,12,-0.039,-0.054,
1995,1,-0.049,-0.055,
1995,2,-0.055,-0.051,
1995,3,-0.046,-0.041,
1995,4,-0.066,-0.046,
1995,5,0.013,-0.044,
1995,6,-0.078,-0.033,
1995,7,-0.042,-0.025,
1995,8,0.007,-0.034,
1995,9,-0.027,-0.016,
1995,10,-0.032,0.000,
1995,11,0.012,0.008,
1995,12,0.040,0.013,
1996,1,0.045,0.014,
1996,2,0.002,0.018,
1996,3,-0.028,0.007,
1996,4,0.032,-0.010,
1996,5,-0.014,-0.013,
1996,6,-0.044,-0.013,
1996,7,-0.010,0.002,
1996,8,-0.032,0.012,
1996,9,0.109,0.026,
1996,10,0.038,0.034,
1996,11,0.026,0.044,
1996,12,0.029,0.020,
1997,1,0.020,0.015,
1997,2,-0.015,0.031,
1997,3,0.015,0.023,
1997,4,0.108,0.022,
1997,5,-0.011,0.021,
1997,6,0.014,0.017,
1997,7,-0.020,-0.006,
1997,8,-0.008,-0.004,
1997,9,-0.007,0.001,
1997,10,0.001,0.011,
1997,11,0.041,0.028,
1997,12,0.029,0.060,
1998,1,0.078,0.063,
1998,2,0.151,0.067,
1998,3,0.015,0.075,
1998,4,0.064,0.065,
1998,5,0.069,0.036,
1998,6,0.024,0.026,
1998,7,0.008,0.016,
1998,8,-0.034,-0.006,
1998,9,0.012,-0.021,
1998,10,-0.042,-0.032,
1998,11,-0.047,-0.041,
1998,12,-0.049,-0.032,
1999,1,-0.080,-0.025,
1999,2,0.059,-0.011,
1999,3,-0.009,-0.005,
1999,4,0.023,-0.003,
1999,5,-0.020,-0.016,
1999,6,-0.067,-0.014,
1999,7,-0.010,-0.025,
1999,8,0.002,-0.034,
1999,9,-0.031,-0.035,
1999,10,-0.064,-0.041,
1999,11,-0.072,-0.057,
1999,12,-0.042,-0.075,
2000,1,-0.075,-0.066,
2000,2,-0.124,-0.057,
2000,3,-0.017,-0.050,
2000,4,-0.029,-0.045,
2000,5,-0.004,-0.021,
2000,6,-0.052,-0.023,
2000,7,-0.004,-0.024,
2000,8,-0.028,-0.034,
2000,9,-0.033,-0.017,
2000,10,-0.053,-0.036,
2000,11,0.035,-0.031,
2000,12,-0.100,-0.041,
2001,1,-0.003,-0.025,
2001,2,-0.084,-0.042,
2001,3,0.028,-0.026,
2001,4,-0.050,-0.036,
2001,5,-0.022,-0.022,
2001,6,-0.050,-0.034,
2001,7,-0.017,-0.025,
2001,8,-0.032,-0.028,
2001,9,-0.004,-0.028,
2001,10,-0.036,-0.024,
2001,11,-0.052,-0.027,
2001,12,0.002,-0.020,
2002,1,-0.044,-0.037,
2002,2,0.032,-0.043,
2002,3,-0.123,-0.057,
2002,4,-0.083,-0.058,
2002,5,-0.066,-0.070,
2002,6,-0.052,-0.051,
2002,7,-0.025,-0.038,
2002,8,-0.030,-0.030,
2002,9,-0.016,-0.026,
2002,10,-0.025,-0.021,
2002,11,-0.034,-0.017,
2002,12,0.000,-0.039,
2003,1,-0.013,-0.044,
2003,2,-0.126,-0.046,
2003,3,-0.048,-0.051,
2003,4,-0.046,-0.049,
2003,5,-0.022,-0.029,
2003,6,-0.001,-0.025,
2003,7,-0.029,-0.020,
2003,8,-0.026,-0.027,
2003,9,-0.023,-0.036,
2003,10,-0.055,-0.033,
2003,11,-0.045,-0.035,
2003,12,-0.015,-0.042,
2004,1,-0.037,-0.043,
2004,2,-0.060,-0.049,
2004,3,-0.058,-0.061,
2004,4,-0.078,-0.063,
2004,5,-0.074,-0.057,
2004,6,-0.044,-0.054,
2004,7,-0.033,-0.045,
2004,8,-0.041,-0.021,
2004,9,-0.035,-0.014,
2004,10,0.051,-0.011,
2004,11,-0.010,-0.001,
2004,12,-0.018,0.009,
2005,1,0.005,0.012,
2005,2,0.018,0.020,
2005,3,0.063,0.044,
2005,4,0.031,0.045,
2005,5,0.103,0.043,
2005,6,0.010,0.029,
2005,7,0.010,0.017,
2005,8,-0.009,-0.001,
2005,9,-0.028,-0.012,
2005,10,0.013,-0.021,
2005,11,-0.043,-0.020,
2005,12,-0.037,-0.014,
2006,1,-0.004,-0.020,
2006,2,0.001,-0.017,
2006,3,-0.017,0.000,
2006,4,-0.030,-0.001,
2006,5,0.051,-0.008,
2006,6,-0.008,-0.004,
2006,7,-0.035,0.005,
2006,8,0.004,-0.003,
2006,9,0.014,-0.004,
2006,10,0.011,-0.011,
2006,11,-0.015,-0.019,
2006,12,-0.070,-0.036,
2007,1,-0.035,-0.064,
2007,2,-0.072,-0.062,
2007,3,-0.128,-0.061,
2007,4,-0.003,-0.050,
2007,5,-0.069,-0.039,
2007,6,0.022,-0.017,
2007,7,-0.018,-0.027,
2007,8,-0.018,-0.016,
2007,9,-0.051,-0.027,
2007,10,-0.013,-0.034,
2007,11,-0.035,-0.037,
2007,12,-0.055,-0.038,
2008,1,-0.031,-0.044,
2008,2,-0.057,-0.047,
2008,3,-0.042,-0.022,
2008,4,-0.050,-0.016,
2008,5,0.070,-0.011,
2008,6,-0.002,-0.001,
2008,7,-0.030,0.003,
2008,8,0.004,-0.010,
2008,9,-0.027,-0.011,
2008,10,0.007,-0.024,
2008,11,-0.011,-0.027,
2008,12,-0.092,-0.017,
2009,1,-0.010,-0.023,
2009,2,0.020,-0.025,
2009,3,-0.021,-0.016,
2009,4,-0.022,-0.000,
2009,5,-0.049,0.005,
2009,6,0.071,0.007,
2009,7,0.045,0.012,
2009,8,-0.010,0.034,
2009,9,0.005,0.026,
2009,10,0.059,0.026,
2009,11,0.032,0.046,
2009,12,0.042,0.074,
2010,1,0.090,0.093,
2010,2,0.147,0.099,
2010,3,0.152,0.095,
2010,4,0.063,0.084,
2010,5,0.024,0.057,
2010,6,0.036,0.031,
2010,7,0.011,0.027,
2010,8,0.021,0.030,
2010,9,0.043,0.035,
2010,10,0.038,0.054,
2010,11,0.061,0.058,
2010,12,0.109,0.054,
2011,1,0.038,0.043,
2011,2,0.025,0.027,
2011,3,-0.018,0.018,
2011,4,-0.018,0.025,
2011,5,0.065,0.031,
2011,6,0.073,0.044,
2011,7,0.050,0.049,
2011,8,0.051,0.047,
2011,9,0.004,0.025,
2011,10,0.056,0.008,
2011,11,-0.037,-0.009,
2011,12,-0.036,-0.014,
2012,1,-0.033,-0.029,
2012,2,-0.018,-0.014,
2012,3,-0.021,-0.012,
2012,4,0.039,0.007,
2012,5,-0.029,0.016,
2012,6,0.065,0.024,
2012,7,0.027,0.011,
2012,8,0.016,0.025,
2012,9,-0.024,0.020,
2012,10,0.039,0.026,
2012,11,0.040,0.014,
2012,12,0.060,0.025,
2013,1,-0.044,0.046,
2013,2,0.032,0.030,
2013,3,0.142,0.011,
2013,4,-0.039,0.020,
2013,5,-0.038,0.019,
2013,6,0.002,-0.004,
2013,7,0.025,0.007,
2013,8,0.030,0.016,
2013,9,0.017,0.006,
2013,10,0.008,-0.010,
2013,11,-0.052,-0.021,
2013,12,-0.050,-0.037,
2014,1,-0.030,-0.043,
2014,2,-0.063,-0.036,
2014,3,-0.023,-0.024,
2014,4,-0.016,-0.018,
2014,5,0.011,-0.008,
2014,6,0.002,-0.001,
2014,7,-0.014,-0.001,
2014,8,0.009,0.009,
2014,9,-0.012,0.009,
2014,10,0.059,0.014,
2014,11,0.003,0.004,
2014,12,0.010,
2015,1,-0.038,
2015,3,-0.114,
2015,4,-0.067,
2015,5,-0.119,-0.065,
2015,6,-0.049,-0.041,
2015,7,0.023,-0.029,
2015,8,0.006,-0.003,
2015,9,-0.005,-0.003,
2015,10,0.009,-0.011,
2015,11,-0.049,-0.000,
2015,12,-0.017,-0.000,
2016,1,0.061,-0.003,
2016,2,-0.005,0.010,
2016,3,-0.008,0.012,
2016,4,0.016,0.002,
2016,5,-0.003,0.003,
2016,6,0.010,-0.001,
2016,7,-0.002,-0.003,
2016,8,-0.028,0.004,
2016,9,0.007,0.005,
2016,10,0.031,0.003,
2016,11,0.016,0.010,
2016,12,-0.012,0.016,
2017,1,0.005,-0.001,
2017,2,0.041,-0.000,
2017,3,-0.056,0.018,
2017,4,0.021,0.022,
2017,5,0.076,0.021,
2017,6,0.027,0.036,
2017,7,0.034,0.045,
2017,8,0.023,0.026,
2017,9,0.064,0.025,
2017,10,-0.019,0.008,
2017,11,0.021,-0.013,
2017,12,-0.051,-0.045,
2018,1,-0.079,0.000,
2018,2,-0.096,-0.008,
2018,3,0.206,-0.002,
2018,4,-0.022,0.020,
2018,5,-0.022,0.032,
2018,6,0.034,-0.004,
2018,7,-0.034,0.006,
2018,8,0.025,0.014,
2018,9,0.025,0.006,
2018,10,0.019,0.014,
2018,11,-0.005,0.013,
2018,12,0.005,-0.004,
2019,1,0.022,-0.012,
2019,2,-0.061,-0.016,
2019,3,-0.021,-0.008,
2019,4,-0.025,-0.004,
2019,5,0.046,0.019,
2019,6,0.041,0.034,
2019,7,0.054,0.045,
2019,8,0.053,0.054,
2019,9,0.028,0.058,
2019,10,0.092,0.051,
2019,11,0.061,0.048,
2019,12,0.021,0.042,
2020,1,0.039,0.031,
2020,2,-0.002,0.040,
2020,3,0.035,0.030,
2020,4,0.108,0.025,
2020,5,-0.033,0.033,
2020,6,0.018,0.032,
2020,7,0.038,0.009,
2020,8,0.030,0.007,
2020,9,-0.008,-0.006,
2020,10,-0.044,-0.010,
2020,11,-0.047,0.005,
2020,12,0.020,0.015,
2021,1,0.102,0.011,
2021,2,0.044,0.031,
2021,3,-0.065,0.020,
2021,4,0.052,-0.008,
2021,5,-0.034,-0.011,
2021,6,-0.037,0.007,
2021,7,0.031,0.004,
2021,8,0.024,0.035,
2021,9,0.037,0.048,
2021,10,0.121,0.038,
2021,11,0.025,0.042,
2021,12,-0.017,0.012,
2022,1,0.043,-0.020,
2022,2,-0.112,-0.028,
2022,3,-0.038,-0.019,
2022,4,-0.015,-0.022,
2022,5,0.028,0.001,
2022,6,0.028,0.013,
2022,7,0.002,0.027,
2022,8,0.020,0.025,
2022,9,0.056,0.017,
2022,10,0.019,0.026,
2022,11,-0.013,0.036,
2022,12,0.046,0.031,
2023,1,0.074,0.056,
2023,2,0.028,0.068,
2023,3,0.144,0.067,
2023,4,0.047,0.071,
2023,5,0.041,0.079,
2023,6,0.095,0.061,
2023,7,0.067,0.065,
2023,8,0.056,0.081,
2023,9,0.064,0.078,
2023,10,0.122,0.076,
2023,11,0.080,0.091,
2023,12,0.057,0.109,
2024,1,0.130,0.103,
2024,2,0.155,0.111,
2024,3,0.094,0.119,
2024,4,0.118,0.098,
2024,5,0.098,0.068,
2024,6,0.023,0.056,
2024,7,0.008,0.050,
2024,8,0.031,0.037,
2024,9,0.091,0.048,
2024,10,0.033,
2024,11,0.079,
