Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1970,4,-0.115,
1970,5,-0.056,
1981,4,-0.051,-0.025,
1981,5,-0.016,-0.032,
1981,6,-0.031,-0.034,
1981,7,-0.049,-0.030,
1981,8,-0.023,-0.016,
1981,9,-0.030,0.014,
1981,10,0.054,0.043,
1981,11,0.119,0.035,
1981,12,0.094,0.036,
1982,1,-0.059,0.042,
1982,2,-0.027,0.040,
1982,3,0.084,0.006,
1982,4,0.108,0.024,
1982,5,-0.075,0.034,
1982,6,0.032,0.021,
1982,7,0.019,0.010,
1982,8,0.022,0.046,
1982,9,0.051,0.079,
1982,10,0.108,0.104,
1982,11,0.194,0.143,
1982,12,0.148,0.193,
1983,1,0.217,0.219,
1983,2,0.301,0.194,
1983,3,0.235,0.170,
1983,4,0.068,0.131,
1983,5,0.027,0.087,
1983,6,0.025,0.057,
1983,7,0.079,0.049,
1983,8,0.088,0.050,
1983,9,0.029,0.084,
1983,10,0.028,0.074,
1983,11,0.196,0.034,
1983,12,0.029,0.031,
1984,1,-0.109,0.025,
1984,2,0.011,-0.011,
1984,3,-0.003,-0.012,
1984,4,0.015,0.007,
1984,5,0.026,0.001,
1984,6,-0.012,0.008,
1984,7,-0.019,0.014,
1984,8,0.029,0.017,
1984,9,0.046,0.057,
1984,10,0.042,0.057,
1984,11,0.188,0.033,
1984,12,-0.021,-0.011,
1985,1,-0.088,-0.043,
1985,2,-0.177,-0.089,
1985,3,-0.118,-0.094,
1985,4,-0.044,-0.075,
1985,5,-0.042,-0.041,
1985,6,0.008,-0.025,
1985,7,-0.011,-0.011,
1985,8,-0.036,-0.007,
1985,9,0.026,-0.028,
1985,10,-0.023,-0.042,
1985,11,-0.096,-0.021,
1985,12,-0.080,0.004,
1986,1,0.066,0.019,
1986,2,0.151,0.024,
1986,3,0.052,0.041,
1986,4,-0.069,0.030,
1986,5,0.006,-0.006,
1986,6,0.010,-0.022,
1986,7,-0.030,-0.010,
1986,8,-0.029,-0.012,
1986,9,-0.006,-0.024,
1986,10,-0.006,-0.018,
1986,11,-0.051,-0.015,
1986,12,0.001,-0.007,
1987,1,-0.014,0.006,
1987,2,0.037,0.006,
1987,3,0.057,0.012,
1987,4,-0.049,0.009,
1987,5,0.027,0.009,
1987,6,-0.028,-0.006,
1987,7,0.036,-0.001,
1987,8,-0.018,-0.008,
1987,9,-0.025,-0.004,
1987,10,-0.008,-0.006,
1987,11,-0.004,-0.009,
1987,12,0.024,-0.040,
1988,1,-0.033,-0.067,
1988,2,-0.180,-0.069,
1988,3,-0.145,-0.071,
1988,4,-0.014,-0.066,
1988,5,0.015,-0.037,
1988,6,-0.008,-0.016,
1988,7,-0.035,-0.031,
1988,8,-0.040,-0.045,
1988,9,-0.090,-0.037,
1988,10,-0.051,-0.059,
1988,11,0.032,-0.090,
1988,12,-0.148,-0.105,
1989,1,-0.193,-0.085,
1989,2,-0.166,-0.088,
1989,3,0.052,-0.063,
1989,4,0.013,-0.034,
1989,5,-0.022,-0.002,
1989,6,-0.049,-0.027,
1989,7,-0.006,-0.039,
1989,8,-0.071,-0.038,
1989,9,-0.049,-0.046,
1989,10,-0.017,-0.075,
1989,11,-0.085,-0.075,
1989,12,-0.155,-0.078,
1990,1,-0.069,-0.093,
1990,2,-0.066,-0.082,
1990,3,-0.092,-0.054,
1990,4,-0.028,-0.040,
1990,5,-0.017,-0.025,
1990,6,0.005,-0.002,
1990,7,0.008,0.010,
1990,8,0.022,0.004,
1990,9,0.030,-0.008,
1990,10,-0.044,-0.035,
1990,11,-0.055,-0.066,
1990,12,-0.129,-0.071,
1991,1,-0.134,-0.053,
1991,2,0.009,-0.056,
1991,3,0.044,
1991,4,-0.071,
1991,10,-0.012,
1991,11,-0.056,
1991,12,-0.060,0.017,
1992,1,0.022,0.047,
1992,2,0.194,0.074,
1992,3,0.137,0.094,
1992,4,0.079,0.101,
1992,5,0.039,0.075,
1992,6,0.055,0.052,
1992,7,0.064,0.036,
1992,8,0.023,0.037,
1992,9,-0.003,0.019,
1992,10,0.048,0.007,
1992,11,-0.039,0.020,
1992,12,0.006,0.040,
1993,1,0.090,0.042,
1993,2,0.098,0.075,
1993,3,0.057,0.106,
1993,4,0.124,0.104,
1993,5,0.160,0.082,
1993,6,0.081,0.070,
1993,7,-0.011,0.043,
1993,8,-0.002,0.012,
1993,9,-0.013,-0.031,
1993,10,0.005,-0.033,
1993,11,-0.132,-0.039,
1993,12,-0.022,-0.032,
1994,1,-0.030,-0.038,
1994,2,0.021,-0.016,
1994,3,-0.027,-0.009,
1994,4,-0.023,-0.004,
1994,5,0.012,-0.014,
1994,6,-0.003,-0.011,
1994,7,-0.028,-0.007,
1994,8,-0.012,-0.013,
1994,9,-0.003,-0.014,
1994,10,-0.019,0.002,
1994,11,-0.007,0.056,
1994,12,0.054,0.068,
1995,1,0.257,0.106,
1995,2,0.058,0.113,
1995,3,0.170,0.107,
1995,4,0.027,0.058,
1995,5,0.024,0.055,
1995,6,0.010,0.022,
1995,7,0.046,0.020,
1995,8,0.003,0.005,
1995,9,0.018,-0.006,
1995,10,-0.054,0.006,
1995,11,-0.043,0.010,
1995,12,0.105,0.038,
1996,1,0.023,0.044,
1996,2,0.159,0.070,
1996,3,-0.026,0.049,
1996,4,0.086,0.033,
1996,5,0.003,0.001,
1996,6,-0.055,0.002,
1996,7,-0.001,-0.019,
1996,8,-0.024,-0.024,
1996,9,-0.017,-0.017,
1996,10,-0.023,0.006,
1996,11,-0.021,0.021,
1996,12,0.116,0.008,
1997,1,0.052,0.002,
1997,2,-0.085,-0.001,
1997,3,-0.051,-0.007,
1997,4,-0.036,-0.000,
1997,5,0.084,0.025,
1997,6,0.087,0.057,
1997,7,0.041,0.088,
1997,8,0.108,0.095,
1997,9,0.120,0.121,
1997,10,0.118,0.130,
1997,11,0.217,0.164,
1997,12,0.086,0.207,
1998,1,0.279,0.192,
1998,2,0.335,0.152,
1998,3,0.042,0.152,
1998,4,0.019,0.101,
1998,5,0.083,0.034,
1998,6,0.024,0.018,
1998,7,0.003,0.010,
1998,8,-0.037,-0.015,
1998,9,-0.022,-0.005,
1998,10,-0.043,-0.028,
1998,11,0.073,-0.035,
1998,12,-0.112,-0.014,
1999,1,-0.073,0.006,
1999,2,0.082,-0.029,
1999,3,0.060,-0.018,
1999,4,-0.102,-0.008,
1999,5,-0.059,-0.030,
1999,6,-0.024,-0.045,
1999,7,-0.025,-0.041,
1999,8,-0.015,-0.048,
1999,9,-0.081,-0.042,
1999,10,-0.098,-0.066,
1999,11,0.007,-0.070,
1999,12,-0.146,-0.030,
2000,1,-0.035,-0.029,
2000,2,0.123,-0.034,
2000,3,-0.094,0.001,
2000,4,-0.016,0.008,
2000,5,0.026,-0.020,
2000,6,0.000,-0.012,
2000,7,-0.014,-0.018,
2000,8,-0.057,-0.028,
2000,9,-0.046,-0.051,
2000,10,-0.021,-0.068,
2000,11,-0.116,-0.069,
2000,12,-0.100,-0.078,
2001,1,-0.063,-0.094,
2001,2,-0.092,-0.084,
2001,3,-0.099,-0.077,
2001,4,-0.067,-0.075,
2001,5,-0.064,-0.068,
2001,6,-0.055,-0.055,
2001,7,-0.056,-0.048,
2001,8,-0.031,-0.051,
2001,9,-0.034,-0.031,
2001,10,-0.078,-0.014,
2001,11,0.043,-0.016,
2001,12,0.031,-0.021,
2002,1,-0.044,-0.023,
2002,2,-0.055,-0.049,
2002,3,-0.087,-0.072,
2002,4,-0.091,-0.075,
2002,5,-0.081,-0.069,
2002,6,-0.060,-0.061,
2002,7,-0.026,-0.043,
2002,8,-0.046,-0.042,
2002,9,-0.001,-0.019,
2002,10,-0.077,0.027,
2002,11,0.055,0.051,
2002,12,0.203,0.042,
2003,1,0.074,0.057,
2003,2,-0.044,0.070,
2003,3,-0.000,0.029,
2003,4,0.118,0.009,
2003,5,-0.003,0.015,
2003,6,-0.026,0.025,
2003,7,-0.015,-0.002,
2003,8,0.052,0.005,
2003,9,-0.016,0.005,
2003,10,0.028,0.029,
2003,11,-0.023,0.032,
2003,12,0.107,0.049,
2004,1,0.067,0.028,
2004,2,0.065,0.030,
2004,3,-0.077,0.013,
2004,4,-0.013,0.002,
2004,5,0.025,-0.009,
2004,6,0.008,0.009,
2004,7,0.010,0.014,
2004,8,0.017,0.016,
2004,9,0.009,-0.009,
2004,10,0.036,-0.018,
2004,11,-0.116,-0.011,
2004,12,-0.035,-0.017,
2005,1,0.051,-0.018,
2005,2,-0.021,0.014,
2005,3,0.029,0.045,
2005,4,0.044,0.042,
2005,5,0.124,0.049,
2005,6,0.032,0.039,
2005,7,0.014,0.016,
2005,8,-0.018,-0.014,
2005,9,-0.072,-0.035,
2005,10,-0.025,-0.028,
2005,11,-0.075,-0.006,
2005,12,0.051,-0.009,
2006,1,0.093,0.018,
2006,2,-0.088,0.059,
2006,3,0.110,0.050,
2006,4,0.129,0.034,
2006,5,0.007,0.053,
2006,6,0.011,0.029,
2006,7,0.007,-0.003,
2006,8,-0.008,-0.014,
2006,9,-0.032,-0.005,
2006,10,-0.047,-0.002,
2006,11,0.056,-0.030,
2006,12,0.021,-0.026,
2007,1,-0.147,-0.039,
2007,2,-0.012,-0.059,
2007,3,-0.115,-0.076,
2007,4,-0.040,-0.054,
2007,5,-0.064,-0.047,
2007,6,-0.039,-0.022,
2007,7,0.024,-0.022,
2007,8,0.009,-0.011,
2007,9,-0.039,-0.027,
2007,10,-0.010,-0.048,
2007,11,-0.121,-0.051,
2007,12,-0.078,-0.057,
2008,1,-0.005,-0.085,
2008,2,-0.069,-0.078,
2008,3,-0.153,-0.073,
2008,4,-0.086,-0.083,
2008,5,-0.052,-0.064,
2008,6,-0.055,-0.022,
2008,7,0.028,-0.009,
2008,8,0.053,-0.012,
2008,9,-0.019,-0.008,
2008,10,-0.070,-0.031,
2008,11,-0.035,-0.078,
2008,12,-0.084,-0.080,
2009,1,-0.184,-0.078,
2009,2,-0.027,-0.094,
2009,3,-0.062,-0.081,
2009,4,-0.114,-0.035,
2009,5,-0.018,-0.038,
2009,6,0.047,-0.023,
2009,7,-0.042,0.004,
2009,8,0.013,0.011,
2009,9,0.018,-0.000,
2009,10,0.016,0.008,
2009,11,-0.008,0.045,
2009,12,-0.002,0.066,
2010,1,0.202,0.071,
2010,2,0.123,0.094,
2010,3,0.039,0.093,
2010,4,0.108,0.049,
2010,5,-0.005,0.011,
2010,6,-0.021,-0.006,
2010,7,-0.064,-0.037,
2010,8,-0.049,-0.042,
2010,9,-0.046,-0.048,
2010,10,-0.032,-0.011,
2010,11,-0.047,-0.020,
2010,12,0.118,-0.029,
2011,1,-0.091,0.004,
2011,2,-0.095,0.014,
2011,3,0.136,-0.006,
2011,4,0.001,0.018,
2011,5,0.021,0.038,
2011,6,0.028,0.006,
2011,7,0.007,-0.001,
2011,8,-0.029,-0.008,
2011,9,-0.031,-0.025,
2011,10,-0.017,-0.076,
2011,11,-0.053,-0.086,
2011,12,-0.249,-0.101,
2012,1,-0.079,
2012,2,-0.105,
2012,4,0.129,
2012,5,-0.026,
2012,6,0.023,0.026,
2012,7,0.007,-0.007,
2012,8,-0.003,0.001,
2012,9,-0.037,0.012,
2012,10,0.018,0.033,
2012,11,0.077,0.004,
2012,12,0.111,-0.030,
2013,1,-0.150,-0.060,
2013,2,-0.203,-0.095,
2013,3,-0.136,-0.126,
2013,4,-0.098,-0.096,
2013,5,-0.041,-0.061,
2013,6,-0.004,-0.033,
2013,7,-0.028,-0.001,
2013,8,0.003,-0.002,
2013,9,0.063,-0.021,
2013,10,-0.046,-0.061,
2013,11,-0.095,-0.088,
2013,12,-0.231,-0.104,
2014,1,-0.130,-0.095,
2014,2,-0.019,-0.068,
2014,3,0.002,-0.011,
2014,4,0.036,0.013,
2014,5,0.058,0.026,
2014,6,-0.012,0.028,
2014,7,0.044,0.039,
2014,8,0.015,0.056,
2014,9,0.088,0.066,
2014,10,0.148,0.091,
2014,11,0.035,0.081,
2014,12,0.168,0.069,
2015,1,-0.033,0.033,
2015,2,0.030,0.023,
2015,3,-0.034,-0.007,
2015,4,-0.015,0.005,
2015,5,0.018,0.019,
2015,6,0.024,0.039,
2015,7,0.102,0.057,
2015,8,0.066,0.073,
2015,9,0.076,0.066,
2015,10,0.100,0.084,
2015,11,-0.013,0.105,
2015,12,0.192,0.096,
2016,1,0.171,0.106,
2016,2,0.032,0.109,
2016,3,0.150,0.065,
2016,4,-0.002,0.031,
2016,5,-0.026,0.017,
2016,6,0.001,-0.013,
2016,7,-0.037,-0.020,
2016,8,-0.001,0.013,
2016,9,-0.038,0.048,
2016,10,0.139,0.046,
2016,11,0.177,0.063,
2016,12,-0.049,0.106,
2017,1,0.087,0.092,
2017,2,0.175,0.078,
2017,3,0.068,0.088,
2017,4,0.109,0.078,
2017,5,-0.000,0.037,
2017,6,0.036,0.030,
2017,7,-0.026,0.011,
2017,8,0.029,-0.001,
2017,9,0.017,0.002,
2017,10,-0.063,-0.019,
2017,11,0.051,-0.023,
2017,12,-0.129,-0.063,
2018,1,0.007,-0.044,
2018,2,-0.179,-0.052,
2018,3,0.029,-0.027,
2018,4,0.014,-0.031,
2018,5,-0.007,0.001,
2018,6,-0.014,-0.003,
2018,7,-0.015,-0.011,
2018,8,0.006,-0.005,
2018,9,-0.027,-0.013,
2018,10,0.022,-0.008,
2018,11,-0.052,0.002,
2018,12,0.008,0.024,
2019,1,0.058,0.024,
2019,2,0.085,0.043,
2019,3,0.020,0.052,
2019,4,0.045,0.032,
2019,5,0.053,0.017,
2019,6,-0.042,0.013,
2019,7,0.007,0.014,
2019,8,0.002,-0.009,
2019,9,0.049,-0.012,
2019,10,-0.062,-0.003,
2019,11,-0.058,0.001,
2019,12,0.051,-0.043,
2020,1,0.024,-0.046,
2020,2,-0.172,-0.041,
2020,3,-0.075,-0.037,
2020,4,-0.034,-0.043,
2020,5,0.074,-0.012,
2020,6,-0.011,-0.002,
2020,7,-0.012,0.013,
2020,8,-0.025,-0.014,
2020,9,0.038,-0.028,
2020,10,-0.060,-0.044,
2020,11,-0.079,-0.040,
2020,12,-0.096,-0.069,
2021,1,-0.003,-0.078,
2021,2,-0.107,-0.079,
2021,3,-0.107,-0.076,
2021,4,-0.083,-0.068,
2021,5,-0.082,-0.049,
2021,6,0.039,-0.028,
2021,7,-0.011,-0.014,
2021,8,-0.005,0.012,
2021,9,-0.013,-0.000,
2021,10,0.050,0.010,
2021,11,-0.021,0.003,
2021,12,0.041,-0.039,
2022,1,-0.043,-0.071,
2022,2,-0.221,-0.070,
2022,3,-0.110,-0.076,
2022,4,-0.016,-0.053,
2022,5,0.013,-0.003,
2022,6,0.069,0.025,
2022,7,0.032,0.037,
2022,8,0.030,0.031,
2022,9,0.041,0.006,
2022,10,-0.015,0.011,
2022,11,-0.059,0.026,
2022,12,0.056,0.000,
2023,1,0.107,0.011,
2023,2,-0.088,0.035,
2023,3,0.040,0.042,
2023,4,0.062,0.024,
2023,5,0.088,0.047,
2023,6,0.018,0.052,
2023,7,0.028,0.049,
2023,8,0.061,0.044,
2023,9,0.048,0.048,
2023,10,0.067,0.067,
2023,11,0.036,0.083,
2023,12,0.126,0.105,
2024,1,0.140,0.111,
2024,2,0.155,0.094,
2024,3,0.099,0.059,
2024,4,-0.048,0.028,
2024,5,-0.048,-0.006,
2024,6,-0.016,-0.023,
2024,7,-0.015,-0.018,
2024,8,0.013,-0.014,
2024,9,-0.023,-0.007,
2024,10,-0.030,
2024,11,0.022,
