Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1943,5,-0.024,
1943,6,-0.034,
1974,9,-0.064,-0.011,
1974,10,0.024,0.025,
1974,11,0.030,0.000,
1974,12,0.108,0.011,
1975,1,-0.098,0.002,
1975,2,-0.010,-0.012,
1975,3,-0.020,-0.035,
1975,4,-0.040,-0.020,
1975,5,-0.007,-0.019,
1975,6,-0.023,-0.024,
1975,7,-0.006,-0.029,
1975,8,-0.041,-0.039,
1975,9,-0.067,-0.048,
1975,10,-0.056,-0.045,
1975,11,-0.072,-0.036,
1975,12,0.010,-0.048,
1976,1,0.005,
1976,2,-0.129,
1976,7,0.042,
1976,8,0.006,
1977,2,0.054,
1979,1,-0.006,
1979,2,-0.153,
1979,3,0.079,-0.020,
1979,4,-0.000,-0.037,
1979,5,-0.019,-0.027,
1979,6,-0.090,-0.054,
1979,7,-0.104,-0.063,
1979,8,-0.056,-0.057,
1979,9,-0.046,-0.059,
1979,10,0.009,-0.054,
1979,11,-0.098,-0.060,
1979,12,-0.080,-0.046,
1980,1,-0.083,-0.039,
1980,2,0.020,-0.020,
1980,3,0.044,-0.000,
1980,4,-0.003,-0.004,
1980,5,0.020,-0.022,
1980,6,-0.099,-0.043,
1980,7,-0.070,-0.053,
1980,8,-0.060,-0.058,
1980,9,-0.055,-0.036,
1980,10,-0.007,-0.025,
1980,11,0.015,0.011,
1980,12,-0.020,0.046,
1981,1,0.121,0.071,
1981,2,0.124,0.063,
1981,3,0.116,0.063,
1981,4,-0.029,0.028,
1981,5,-0.017,-0.006,
1981,6,-0.055,-0.041,
1981,7,-0.047,-0.053,
1981,8,-0.057,-0.059,
1981,9,-0.090,-0.043,
1981,10,-0.045,-0.045,
1981,11,0.023,-0.045,
1981,12,-0.055,-0.063,
1982,1,-0.060,-0.061,
1982,2,-0.179,-0.083,
1982,3,-0.033,-0.075,
1982,4,-0.090,-0.051,
1982,5,-0.011,-0.018,
1982,6,0.058,-0.017,
1982,7,-0.011,-0.006,
1982,8,-0.033,-0.024,
1982,9,-0.032,-0.026,
1982,10,-0.103,-0.021,
1982,11,0.046,-0.014,
1982,12,0.018,0.018,
1983,1,0.001,0.059,
1983,2,0.129,0.050,
1983,3,0.100,0.044,
1983,4,0.001,0.045,
1983,5,-0.009,0.020,
1983,6,0.002,-0.010,
1983,7,0.004,-0.021,
1983,8,-0.047,-0.027,
1983,9,-0.054,-0.009,
1983,10,-0.039,-0.012,
1983,11,0.092,-0.004,
1983,12,-0.013,-0.013,
1984,1,-0.006,0.016,
1984,2,-0.101,-0.006,
1984,3,0.109,-0.011,
1984,4,-0.021,-0.005,
1984,5,-0.035,-0.007,
1984,6,0.022,-0.035,
1984,7,-0.113,-0.027,
1984,8,-0.028,-0.021,
1984,9,0.018,-0.011,
1984,10,-0.003,0.002,
1984,11,0.072,0.029,
1984,12,-0.050,-0.002,
1985,1,0.110,-0.027,
1985,2,-0.139,-0.064,
1985,3,-0.127,-0.065,
1985,4,-0.116,-0.095,
1985,5,-0.053,-0.073,
1985,6,-0.039,-0.056,
1985,7,-0.028,-0.034,
1985,8,-0.045,-0.030,
1985,9,-0.004,-0.030,
1985,10,-0.035,-0.005,
1985,11,-0.037,-0.005,
1985,12,0.095,0.004,
1986,1,-0.044,0.018,
1986,2,0.041,0.007,
1986,3,0.038,-0.025,
1986,4,-0.092,-0.007,
1986,5,-0.066,-0.014,
1986,6,0.043,-0.021,
1986,7,0.008,0.003,
1986,8,0.001,0.018,
1986,9,0.029,0.014,
1986,10,0.011,0.046,
1986,11,0.019,0.071,
1986,12,0.171,0.079,
1987,1,0.123,0.099,
1987,2,0.071,0.102,
1987,3,0.110,0.065,
1987,4,0.035,0.057,
1987,5,-0.014,0.057,
1987,6,0.082,0.037,
1987,7,0.075,0.029,
1987,8,0.006,0.042,
1987,9,-0.002,0.040,
1987,10,0.049,0.043,
1987,11,0.073,0.061,
1987,12,0.088,0.097,
1988,1,0.095,0.097,
1988,2,0.180,0.096,
1988,3,0.051,0.099,
1988,4,0.068,0.095,
1988,5,0.103,0.068,
1988,6,0.072,0.066,
1988,7,0.043,0.049,
1988,8,0.045,0.032,
1988,9,-0.021,0.017,
1988,10,0.019,0.019,
1988,11,-0.003,-0.009,
1988,12,0.054,-0.028,
1989,1,-0.095,-0.045,
1989,2,-0.116,-0.045,
1989,3,-0.065,-0.058,
1989,4,-0.002,-0.038,
1989,5,-0.009,-0.010,
1989,6,0.002,0.007,
1989,7,0.027,0.018,
1989,8,0.020,0.010,
1989,9,0.052,-0.004,
1989,10,-0.052,-0.003,
1989,11,-0.068,0.002,
1989,12,0.032,-0.048,
1990,1,0.045,-0.037,
1990,2,-0.196,-0.038,
1990,3,0.001,-0.036,
1990,4,-0.071,-0.047,
1990,5,0.041,-0.005,
1990,6,-0.011,0.002,
1990,7,0.015,0.024,
1990,8,0.034,0.006,
1990,9,0.042,-0.027,
1990,10,-0.049,-0.033,
1990,11,-0.175,-0.043,
1990,12,-0.015,-0.052,
1991,1,-0.017,-0.042,
1991,2,-0.005,-0.006,
1991,3,0.001,0.003,
1991,4,0.009,-0.007,
1991,5,0.025,-0.008,
1991,6,-0.067,-0.001,
1991,7,-0.008,0.022,
1991,8,0.037,0.017,
1991,9,0.123,0.039,
1991,10,-0.002,0.044,
1991,11,0.044,0.066,
1991,12,0.016,0.037,
1992,1,0.147,0.067,
1992,2,-0.018,0.050,
1992,3,0.146,0.036,
1992,4,-0.041,0.023,
1992,5,-0.054,0.024,
1992,6,0.082,-0.001,
1992,7,-0.014,0.005,
1992,8,0.021,0.019,
1992,9,-0.011,0.015,
1992,10,0.019,-0.001,
1992,11,0.062,-0.029,
1992,12,-0.095,-0.008,
1993,1,-0.121,0.008,
1993,2,0.095,0.017,
1993,3,0.097,0.045,
1993,4,0.107,0.071,
1993,5,0.045,0.061,
1993,6,0.008,0.051,
1993,7,0.049,0.034,
1993,8,0.045,0.031,
1993,9,0.021,0.025,
1993,10,0.034,0.024,
1993,11,-0.025,0.014,
1993,12,0.044,0.002,
1994,1,-0.003,0.002,
1994,2,-0.043,0.005,
1994,3,0.036,-0.002,
1994,4,-0.009,-0.003,
1994,5,0.011,0.004,
1994,6,-0.010,-0.017,
1994,7,-0.008,-0.016,
1994,8,-0.069,-0.026,
1994,9,-0.004,-0.057,
1994,10,-0.041,-0.048,
1994,11,-0.165,-0.036,
1994,12,0.040,-0.033,
1995,1,-0.010,-0.047,
1995,2,0.013,-0.008,
1995,3,-0.115,-0.010,
1995,4,0.030,-0.018,
1995,5,0.031,-0.011,
1995,6,-0.049,0.012,
1995,7,0.046,0.029,
1995,8,0.001,0.029,
1995,9,0.118,0.024,
1995,10,0.030,0.042,
1995,11,-0.077,0.042,
1995,12,0.140,0.006,
1996,1,-0.002,0.000,
1996,2,-0.060,0.027,
1996,3,0.001,-0.003,
1996,4,0.055,-0.000,
1996,5,-0.007,0.027,
1996,6,0.009,0.019,
1996,7,0.074,0.004,
1996,8,-0.035,0.002,
1996,9,-0.022,-0.005,
1996,10,-0.019,-0.035,
1996,11,-0.023,-0.005,
1996,12,-0.077,0.019,
1997,1,0.115,0.013,
1997,2,0.100,0.031,
1997,3,-0.052,0.061,
1997,4,0.070,0.044,
1997,5,0.074,0.038,
1997,6,0.028,0.053,
1997,7,0.069,0.047,
1997,8,0.023,0.040,
1997,9,0.041,0.048,
1997,10,0.038,0.041,
1997,11,0.068,0.051,
1997,12,0.037,0.079,
1998,1,0.070,0.098,
1998,2,0.183,0.090,
1998,3,0.134,0.088,
1998,4,0.027,0.072,
1998,5,0.025,0.032,
1998,6,-0.007,0.001,
1998,7,-0.020,-0.000,
1998,8,-0.018,-0.005,
1998,9,0.017,0.014,
1998,10,0.003,0.014,
1998,11,0.088,0.023,
1998,12,-0.022,0.020,
1999,1,0.028,0.031,
1999,2,0.003,0.005,
1999,3,0.057,-0.002,
1999,4,-0.044,-0.010,
1999,5,-0.056,-0.020,
1999,6,-0.010,-0.038,
1999,7,-0.045,-0.042,
1999,8,-0.036,-0.050,
1999,9,-0.060,-0.064,
1999,10,-0.096,-0.078,
1999,11,-0.085,-0.098,
1999,12,-0.112,-0.059,
2000,1,-0.139,-0.018,
2000,2,0.137,-0.005,
2000,3,0.108,0.001,
2000,4,-0.021,0.021,
2000,5,-0.080,-0.008,
2000,6,-0.039,-0.046,
2000,7,-0.009,-0.055,
2000,8,-0.081,-0.047,
2000,9,-0.067,-0.019,
2000,10,-0.040,0.003,
2000,11,0.102,0.031,
2000,12,0.102,0.043,
2001,1,0.056,0.037,
2001,2,-0.005,0.012,
2001,3,-0.068,-0.026,
2001,4,-0.026,-0.047,
2001,5,-0.086,-0.048,
2001,6,-0.050,-0.045,
2001,7,-0.007,-0.049,
2001,8,-0.056,-0.038,
2001,9,-0.046,-0.023,
2001,10,-0.032,-0.025,
2001,11,0.025,-0.026,
2001,12,-0.017,-0.032,
2002,1,-0.059,-0.048,
2002,2,-0.075,-0.082,
2002,3,-0.112,-0.090,
2002,4,-0.147,-0.086,
2002,5,-0.056,-0.082,
2002,6,-0.039,-0.067,
2002,7,-0.054,-0.043,
2002,8,-0.038,-0.016,
2002,9,-0.027,0.015,
2002,10,0.077,0.048,
2002,11,0.118,0.077,
2002,12,0.109,0.096,
2003,1,0.110,0.062,
2003,2,0.069,0.036,
2003,3,-0.094,0.004,
2003,4,-0.013,-0.014,
2003,5,-0.052,-0.036,
2003,6,0.022,-0.017,
2003,7,-0.041,-0.013,
2003,8,-0.003,-0.006,
2003,9,0.006,-0.035,
2003,10,-0.017,-0.020,
2003,11,-0.121,-0.018,
2003,12,0.035,0.005,
2004,1,0.009,-0.001,
2004,2,0.119,0.030,
2004,3,-0.047,0.021,
2004,4,0.035,0.009,
2004,5,-0.011,-0.011,
2004,6,-0.051,0.001,
2004,7,0.019,-0.020,
2004,8,0.015,-0.013,
2004,9,-0.070,0.000,
2004,10,0.021,-0.021,
2004,11,0.016,-0.024,
2004,12,-0.086,0.005,
2005,1,-0.001,0.015,
2005,2,0.076,0.019,
2005,3,0.072,0.043,
2005,4,0.035,0.049,
2005,5,0.033,0.033,
2005,6,0.029,0.018,
2005,7,-0.003,0.010,
2005,8,-0.003,-0.001,
2005,9,-0.005,-0.028,
2005,10,-0.024,-0.002,
2005,11,-0.104,-0.007,
2005,12,0.125,-0.027,
2006,1,-0.029,-0.041,
2006,2,-0.106,-0.027,
2006,3,-0.093,-0.064,
2006,4,-0.031,-0.067,
2006,5,-0.060,-0.041,
2006,6,-0.043,-0.032,
2006,7,0.022,-0.031,
2006,8,-0.048,-0.024,
2006,9,-0.024,-0.045,
2006,10,-0.026,-0.038,
2006,11,-0.149,-0.031,
2006,12,0.058,-0.035,
2007,1,-0.014,-0.054,
2007,2,-0.042,-0.013,
2007,3,-0.124,-0.040,
2007,4,0.058,-0.053,
2007,5,-0.078,-0.045,
2007,6,-0.081,-0.016,
2007,7,0.002,-0.018,
2007,8,0.018,-0.008,
2007,9,0.049,0.013,
2007,10,-0.029,-0.004,
2007,11,0.025,-0.022,
2007,12,-0.083,-0.031,
2008,1,-0.074,-0.033,
2008,2,0.005,-0.057,
2008,3,-0.039,-0.040,
2008,4,-0.096,-0.038,
2008,5,0.004,-0.038,
2008,6,-0.062,-0.031,
2008,7,0.003,-0.021,
2008,8,-0.003,-0.033,
2008,9,-0.046,-0.028,
2008,10,-0.057,-0.062,
2008,11,-0.038,-0.073,
2008,12,-0.167,-0.092,
2009,1,-0.059,
2009,2,-0.140,
2009,8,-0.045,
2009,9,-0.009,
2009,10,0.008,
2009,11,-0.016,
2010,1,0.008,
2010,2,0.072,
2010,3,0.045,0.033,
2010,4,0.044,0.033,
2010,5,-0.004,0.017,
2010,6,0.010,-0.001,
2010,7,-0.009,-0.011,
2010,8,-0.047,-0.010,
2010,9,-0.005,-0.030,
2010,10,0.002,-0.073,
2010,11,-0.091,-0.046,
2010,12,-0.224,-0.083,
2011,1,0.089,-0.082,
2011,2,-0.193,-0.061,
2011,3,0.010,-0.010,
2011,4,0.012,-0.020,
2011,5,0.034,0.015,
2011,6,0.038,0.014,
2011,7,-0.016,0.008,
2011,8,0.001,0.007,
2011,9,-0.017,-0.012,
2011,10,0.030,-0.017,
2011,11,-0.060,-0.039,
2011,12,-0.039,-0.033,
2012,1,-0.109,-0.060,
2012,2,0.012,-0.063,
2012,3,-0.104,-0.072,
2012,4,-0.076,-0.060,
2012,5,-0.081,-0.068,
2012,6,-0.054,-0.059,
2012,7,-0.027,-0.049,
2012,8,-0.058,-0.049,
2012,9,-0.028,-0.061,
2012,10,-0.080,-0.067,
2012,11,-0.111,-0.057,
2012,12,-0.058,-0.060,
2013,1,-0.010,-0.067,
2013,2,-0.041,-0.071,
2013,3,-0.115,-0.079,
2013,4,-0.131,-0.083,
2013,5,-0.095,-0.085,
2013,6,-0.030,-0.066,
2013,7,-0.054,-0.045,
2013,8,-0.021,-0.016,
2013,9,-0.026,-0.035,
2013,10,0.051,-0.033,
2013,11,-0.125,-0.026,
2013,12,-0.043,-0.042,
2014,1,0.013,-0.039,
2014,2,-0.107,0.015,
2014,3,0.066,0.008,
2014,4,0.146,0.011,
2014,5,-0.075,0.033,
2014,6,0.026,0.037,
2014,7,0.004,0.019,
2014,8,0.086,0.044,
2014,9,0.054,0.062,
2014,10,0.051,
2014,11,0.116,
2015,1,0.031,
2015,3,0.012,
2015,4,0.061,
2015,5,0.135,0.067,
2015,6,0.002,0.065,
2015,7,0.124,0.049,
2015,8,0.005,0.041,
2015,9,-0.023,0.047,
2015,10,0.094,0.044,
2015,11,0.037,0.073,
2015,12,0.107,0.109,
2016,1,0.148,0.110,
2016,2,0.157,0.133,
2016,3,0.102,0.113,
2016,4,0.153,0.089,
2016,5,0.004,0.053,
2016,6,0.029,0.037,
2016,7,-0.023,0.022,
2016,8,0.021,0.046,
2016,9,0.081,0.055,
2016,10,0.124,0.059,
2016,11,0.073,0.042,
2016,12,-0.005,0.025,
2017,1,-0.062,-0.003,
2017,2,-0.005,0.005,
2017,3,-0.015,0.019,
2017,4,0.113,0.041,
2017,5,0.062,0.039,
2017,6,0.050,0.046,
2017,7,-0.016,0.021,
2017,8,0.021,0.010,
2017,9,-0.013,-0.027,
2017,10,0.009,-0.022,
2017,11,-0.137,-0.032,
2017,12,0.010,-0.037,
2018,1,-0.032,-0.064,
2018,2,-0.037,-0.018,
2018,3,-0.124,-0.015,
2018,4,0.092,-0.002,
2018,5,0.028,0.008,
2018,6,0.033,0.034,
2018,7,0.011,0.009,
2018,8,0.005,0.017,
2018,9,-0.030,0.016,
2018,10,0.065,0.026,
2018,11,0.026,0.050,
2018,12,0.065,0.055,
2019,1,0.125,0.050,
2019,2,-0.004,0.058,
2019,3,0.037,0.050,
2019,4,0.069,0.017,
2019,5,0.021,0.023,
2019,6,-0.039,0.026,
2019,7,0.026,0.024,
2019,8,0.051,0.024,
2019,9,0.063,0.043,
2019,10,0.019,0.049,
2019,11,0.054,0.040,
2019,12,0.060,0.049,
2020,1,0.006,0.025,
2020,2,0.107,0.020,
2020,3,-0.103,0.028,
2020,4,0.031,0.029,
2020,5,0.101,0.017,
2020,6,0.010,0.049,
2020,7,0.046,0.037,
2020,8,0.055,0.018,
2020,9,-0.029,0.015,
2020,10,0.006,0.031,
2020,11,-0.006,0.026,
2020,12,0.129,0.043,
2021,1,0.028,0.020,
2021,2,0.059,0.007,
2021,3,-0.112,-0.009,
2021,4,-0.070,-0.004,
2021,5,0.048,-0.016,
2021,6,0.053,0.013,
2021,7,0.002,0.026,
2021,8,0.033,0.009,
2021,9,-0.005,-0.008,
2021,10,-0.038,-0.031,
2021,11,-0.031,-0.030,
2021,12,-0.114,-0.008,
2022,1,0.036,0.006,
2022,2,0.105,0.027,
2022,3,0.037,0.045,
2022,4,0.071,0.053,
2022,5,-0.024,0.044,
2022,6,0.076,0.038,
2022,7,0.060,0.034,
2022,8,0.009,0.039,
2022,9,0.046,0.018,
2022,10,0.004,0.017,
2022,11,-0.031,0.038,
2022,12,0.058,0.029,
2023,1,0.110,0.004,
2023,2,0.003,0.008,
2023,3,-0.120,-0.002,
2023,4,-0.014,-0.005,
2023,5,0.010,0.001,
2023,6,0.094,0.037,
2023,7,0.034,0.040,
2023,8,0.062,0.045,
2023,9,-0.000,0.041,
2023,10,0.034,0.044,
2023,11,0.077,0.040,
2023,12,0.046,0.051,
2024,1,0.043,0.065,
2024,2,0.055,0.049,
2024,3,0.103,0.043,
2024,4,-0.003,0.043,
2024,5,0.015,0.038,
2024,6,0.045,0.028,
2024,7,0.028,0.033,
2024,8,0.052,0.025,
2024,9,0.023,0.024,
2024,10,-0.024,
2024,11,0.041,
