Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1950,6,-0.060,
1950,7,-0.037,
1966,8,-0.124,-0.071,
1966,9,-0.078,-0.056,
1966,10,0.103,-0.026,
1966,11,-0.033,-0.001,
1966,12,0.003,0.028,
1967,1,0.002,0.006,
1967,2,0.063,-0.015,
1967,3,-0.003,-0.021,
1967,4,-0.142,-0.045,
1967,5,-0.026,-0.070,
1967,6,-0.116,-0.084,
1967,7,-0.064,-0.064,
1967,8,-0.074,-0.062,
1967,9,-0.043,-0.049,
1967,10,-0.015,-0.053,
1967,11,-0.050,
1967,12,-0.084,
1969,6,0.020,
1969,7,-0.001,
1969,8,-0.063,0.011,
1969,9,0.062,0.013,
1969,10,0.036,0.017,
1969,11,0.031,0.044,
1969,12,0.022,0.045,
1970,1,0.068,0.042,
1970,2,0.069,0.017,
1970,3,0.022,0.003,
1970,4,-0.096,0.004,
1970,5,-0.051,0.015,
1970,6,0.075,0.026,
1970,7,0.125,0.057,
1970,8,0.075,0.078,
1970,9,0.060,0.077,
1970,10,0.055,0.060,
1970,11,0.069,0.042,
1970,12,0.041,0.021,
1971,1,-0.013,-0.005,
1971,2,-0.049,-0.035,
1971,3,-0.072,-0.056,
1971,4,-0.080,-0.071,
1971,5,-0.065,-0.072,
1971,6,-0.088,-0.055,
1971,7,-0.054,-0.034,
1971,8,0.013,-0.018,
1971,9,0.025,0.000,
1971,10,0.016,0.019,
1971,11,0.003,0.007,
1971,12,0.039,-0.011,
1972,1,-0.048,-0.021,
1972,2,-0.063,-0.027,
1972,3,-0.037,-0.058,
1972,4,-0.024,-0.053,
1972,5,-0.116,-0.047,
1972,6,-0.024,-0.045,
1972,7,-0.035,-0.051,
1972,8,-0.029,-0.026,
1972,9,-0.051,-0.010,
1972,10,0.008,0.009,
1972,11,0.058,0.014,
1972,12,0.060,0.032,
1973,1,-0.008,0.027,
1973,2,0.039,0.018,
1973,3,-0.016,0.003,
1973,4,0.014,-0.001,
1973,5,-0.014,-0.008,
1973,6,-0.029,-0.014,
1973,7,0.006,-0.026,
1973,8,-0.049,-0.032,
1973,9,-0.047,-0.030,
1973,10,-0.042,-0.028,
1973,11,-0.020,0.001,
1973,12,0.016,
1974,1,0.097,
1974,3,-0.039,
1974,12,-0.014,
1975,1,-0.024,
1975,2,0.020,0.041,
1975,3,0.099,0.073,
1975,4,0.122,0.095,
1975,5,0.147,0.088,
1975,6,0.086,0.074,
1975,7,-0.016,0.061,
1975,8,0.029,0.046,
1975,9,0.061,0.053,
1975,10,0.069,0.077,
1975,11,0.122,0.086,
1975,12,0.106,0.078,
1976,1,0.072,0.066,
1976,2,0.021,0.052,
1976,3,0.009,0.026,
1976,4,0.053,0.006,
1976,5,-0.023,-0.006,
1976,6,-0.032,-0.023,
1976,7,-0.036,-0.048,
1976,8,-0.074,-0.054,
1976,9,-0.075,-0.062,
1976,10,-0.052,-0.067,
1976,11,-0.072,-0.067,
1976,12,-0.063,-0.065,
1977,1,-0.071,-0.081,
1977,2,-0.067,-0.086,
1977,3,-0.134,-0.090,
1977,4,-0.095,-0.080,
1977,5,-0.083,-0.067,
1977,6,-0.022,-0.060,
1977,7,-0.002,-0.061,
1977,8,-0.097,-0.051,
1977,9,-0.098,-0.037,
1977,10,-0.035,-0.039,
1977,11,0.048,
1977,12,-0.014,
1979,3,0.021,
1979,4,-0.079,
1979,5,0.026,-0.057,
1979,6,-0.148,-0.069,
1979,7,-0.106,-0.064,
1979,8,-0.037,-0.094,
1979,9,-0.053,-0.052,
1979,10,-0.126,-0.024,
1979,11,0.065,-0.022,
1979,12,0.031,-0.018,
1980,1,-0.025,-0.007,
1980,2,-0.037,-0.015,
1980,3,-0.070,-0.046,
1980,4,0.026,-0.038,
1980,5,-0.127,-0.033,
1980,6,0.018,-0.004,
1980,7,-0.011,0.010,
1980,8,0.073,0.029,
1980,9,0.097,0.012,
1980,10,-0.030,0.030,
1980,11,-0.068,0.017,
1980,12,0.075,0.013,
1981,1,0.010,
1981,2,0.080,
1981,7,0.093,
1981,9,0.135,
1981,10,0.114,
1981,11,0.095,0.096,
1981,12,0.119,0.078,
1982,1,0.020,0.077,
1982,2,0.041,0.058,
1982,3,0.112,0.015,
1982,4,-0.002,0.005,
1982,5,-0.094,-0.012,
1982,6,-0.032,-0.014,
1982,7,-0.043,-0.025,
1982,8,0.102,-0.002,
1982,9,-0.059,-0.023,
1982,10,0.024,-0.036,
1982,11,-0.139,-0.070,
1982,12,-0.109,-0.075,
1983,1,-0.068,-0.097,
1983,2,-0.083,-0.079,
1983,3,-0.085,-0.084,
1983,4,-0.050,-0.103,
1983,5,-0.136,-0.115,
1983,6,-0.159,-0.115,
1983,7,-0.143,-0.073,
1983,8,-0.086,-0.018,
1983,9,0.158,0.035,
1983,10,0.141,0.087,
1983,11,0.103,0.133,
1983,12,0.118,0.123,
1984,1,0.143,0.121,
1984,2,0.110,0.117,
1984,3,0.133,0.127,
1984,4,0.079,0.125,
1984,5,0.170,0.096,
1984,6,0.132,0.093,
1984,7,-0.035,0.110,
1984,8,0.120,0.083,
1984,9,0.162,0.074,
1984,10,0.038,0.085,
1984,11,0.083,0.039,
1984,12,0.021,0.021,
1985,1,-0.106,0.025,
1985,2,0.069,0.009,
1985,3,0.058,0.017,
1985,4,0.001,0.053,
1985,5,0.062,0.060,
1985,6,0.075,0.050,
1985,7,0.103,0.044,
1985,8,0.011,0.039,
1985,9,-0.032,0.018,
1985,10,0.039,-0.014,
1985,11,-0.032,-0.014,
1985,12,-0.054,-0.012,
1986,1,0.011,-0.029,
1986,2,-0.022,-0.015,
1986,3,-0.048,-0.019,
1986,4,0.041,-0.049,
1986,5,-0.078,-0.068,
1986,6,-0.138,-0.071,
1986,7,-0.118,-0.093,
1986,8,-0.064,-0.106,
1986,9,-0.067,-0.098,
1986,10,-0.143,-0.085,
1986,11,-0.099,-0.077,
1986,12,-0.050,-0.061,
1987,1,-0.028,-0.026,
1987,2,0.013,0.010,
1987,3,0.034,0.021,
1987,4,0.082,0.033,
1987,5,0.003,0.049,
1987,6,0.030,0.061,
1987,7,0.093,0.051,
1987,8,0.098,0.050,
1987,9,0.030,0.031,
1987,10,-0.004,-0.016,
1987,11,-0.065,-0.053,
1987,12,-0.141,-0.057,
1988,1,-0.084,-0.067,
1988,2,0.008,-0.045,
1988,3,-0.053,0.001,
1988,4,0.043,-0.001,
1988,5,0.092,0.003,
1988,6,-0.093,0.036,
1988,7,0.024,0.036,
1988,8,0.115,0.049,
1988,9,0.041,0.097,
1988,10,0.158,0.082,
1988,11,0.147,0.038,
1988,12,-0.052,0.016,
1989,1,-0.105,-0.035,
1989,2,-0.070,-0.079,
1989,3,-0.095,-0.080,
1989,4,-0.074,-0.053,
1989,5,-0.056,-0.061,
1989,6,0.030,-0.092,
1989,7,-0.109,-0.075,
1989,8,-0.250,-0.098,
1989,9,0.008,-0.134,
1989,10,-0.170,-0.118,
1989,11,-0.148,-0.084,
1989,12,-0.032,-0.101,
1990,1,-0.079,-0.079,
1990,2,-0.075,-0.077,
1990,3,-0.063,-0.075,
1990,4,-0.134,-0.050,
1990,5,-0.022,-0.015,
1990,6,0.043,0.005,
1990,7,0.099,0.026,
1990,8,0.038,0.026,
1990,9,-0.030,-0.003,
1990,10,-0.020,-0.016,
1990,11,-0.104,-0.022,
1990,12,0.036,-0.008,
1991,1,0.010,-0.001,
1991,2,0.038,0.033,
1991,3,0.014,0.014,
1991,4,0.065,-0.015,
1991,5,-0.054,-0.007,
1991,6,-0.139,-0.038,
1991,7,0.082,-0.080,
1991,8,-0.141,-0.089,
1991,9,-0.145,-0.052,
1991,10,-0.101,-0.068,
1991,11,0.046,-0.049,
1991,12,0.003,-0.035,
1992,1,-0.050,-0.026,
1992,2,-0.070,-0.062,
1992,3,-0.061,-0.078,
1992,4,-0.129,-0.115,
1992,5,-0.077,-0.114,
1992,6,-0.236,-0.105,
1992,7,-0.066,-0.083,
1992,8,-0.015,-0.060,
1992,9,-0.019,-0.028,
1992,10,0.036,-0.017,
1992,11,-0.078,-0.026,
1992,12,-0.008,-0.018,
1993,1,-0.061,-0.027,
1993,2,0.019,-0.005,
1993,3,-0.005,0.016,
1993,4,0.030,0.037,
1993,5,0.097,0.034,
1993,6,0.046,0.026,
1993,7,0.002,0.005,
1993,8,-0.042,-0.009,
1993,9,-0.076,-0.016,
1993,10,0.025,-0.022,
1993,11,0.009,-0.022,
1993,12,-0.028,0.002,
1994,1,-0.039,-0.001,
1994,2,0.044,0.004,
1994,3,0.011,0.019,
1994,4,0.030,0.042,
1994,5,0.050,0.032,
1994,6,0.076,0.024,
1994,7,-0.007,0.028,
1994,8,-0.029,0.015,
1994,9,0.050,-0.008,
1994,10,-0.016,-0.015,
1994,11,-0.040,-0.020,
1994,12,-0.041,-0.060,
1995,1,-0.051,-0.068,
1995,2,-0.152,-0.056,
1995,3,-0.054,-0.072,
1995,4,0.019,-0.055,
1995,5,-0.124,-0.010,
1995,6,0.034,0.014,
1995,7,0.074,0.032,
1995,8,0.067,0.051,
1995,9,0.107,0.048,
1995,10,-0.026,0.020,
1995,11,0.017,-0.004,
1995,12,-0.067,-0.033,
1996,1,-0.050,-0.046,
1996,2,-0.038,-0.055,
1996,3,-0.089,-0.029,
1996,4,-0.029,-0.029,
1996,5,0.063,0.001,
1996,6,-0.053,0.025,
1996,7,0.110,0.068,
1996,8,0.033,0.060,
1996,9,0.187,0.072,
1996,10,0.023,0.042,
1996,11,0.008,0.040,
1996,12,-0.041,-0.022,
1997,1,0.025,-0.018,
1997,2,-0.125,-0.025,
1997,3,0.041,-0.033,
1997,4,-0.025,-0.035,
1997,5,-0.083,0.005,
1997,6,0.019,0.017,
1997,7,0.075,0.033,
1997,8,0.100,0.064,
1997,9,0.053,0.069,
1997,10,0.071,0.078,
1997,11,0.047,0.067,
1997,12,0.118,0.066,
1998,1,0.047,0.063,
1998,2,0.048,0.055,
1998,3,0.053,0.023,
1998,4,0.007,0.032,
1998,5,-0.039,0.005,
1998,6,0.091,-0.026,
1998,7,-0.085,-0.042,
1998,8,-0.106,-0.032,
1998,9,-0.073,-0.031,
1998,10,0.014,-0.008,
1998,11,0.095,0.002,
1998,12,0.032,0.019,
1999,1,-0.055,0.028,
1999,2,0.007,0.030,
1999,3,0.063,0.042,
1999,4,0.103,0.058,
1999,5,0.093,0.067,
1999,6,0.023,0.056,
1999,7,0.053,0.052,
1999,8,0.007,0.032,
1999,9,0.085,0.029,
1999,10,-0.006,0.025,
1999,11,0.006,0.025,
1999,12,0.032,0.001,
2000,1,0.009,0.015,
2000,2,-0.037,0.034,
2000,3,0.067,0.055,
2000,4,0.102,0.082,
2000,5,0.135,0.108,
2000,6,0.141,0.105,
2000,7,0.097,0.100,
2000,8,0.049,0.071,
2000,9,0.077,0.058,
2000,10,-0.010,0.056,
2000,11,0.078,0.048,
2000,12,0.086,0.038,
2001,1,0.009,0.041,
2001,2,0.029,-0.003,
2001,3,0.003,-0.000,
2001,4,-0.143,0.011,
2001,5,0.099,-0.005,
2001,6,0.066,-0.015,
2001,7,-0.053,-0.001,
2001,8,-0.044,-0.020,
2001,9,-0.076,-0.044,
2001,10,0.007,-0.043,
2001,11,-0.056,-0.027,
2001,12,-0.045,-0.002,
2002,1,0.035,0.014,
2002,2,0.049,0.041,
2002,3,0.084,0.061,
2002,4,0.079,0.074,
2002,5,0.060,0.065,
2002,6,0.097,0.041,
2002,7,0.004,0.030,
2002,8,-0.037,0.021,
2002,9,0.027,-0.035,
2002,10,0.016,-0.039,
2002,11,-0.187,-0.031,
2002,12,-0.015,-0.035,
2003,1,0.004,-0.035,
2003,2,0.008,0.001,
2003,3,0.015,-0.008,
2003,4,-0.005,-0.014,
2003,5,-0.063,-0.012,
2003,6,-0.025,-0.038,
2003,7,0.017,-0.043,
2003,8,-0.115,-0.026,
2003,9,-0.027,-0.026,
2003,10,0.022,-0.046,
2003,11,-0.029,-0.038,
2003,12,-0.080,-0.035,
2004,1,-0.077,-0.043,
2004,2,-0.012,-0.053,
2004,3,-0.019,-0.034,
2004,4,-0.077,-0.030,
2004,5,0.014,-0.007,
2004,6,-0.054,0.025,
2004,7,0.101,0.067,
2004,8,0.144,0.082,
2004,9,0.130,0.107,
2004,10,0.089,0.091,
2004,11,0.069,0.064,
2004,12,0.023,0.011,
2005,1,0.008,-0.041,
2005,2,-0.133,-0.097,
2005,3,-0.170,-0.119,
2005,4,-0.214,-0.092,
2005,5,-0.084,-0.061,
2005,6,0.142,-0.031,
2005,7,0.021,0.012,
2005,8,-0.017,0.021,
2005,9,-0.003,-0.002,
2005,10,-0.037,0.033,
2005,11,0.026,0.059,
2005,12,0.197,0.062,
2006,1,0.112,0.067,
2006,2,0.011,0.036,
2006,3,-0.013,-0.028,
2006,4,-0.128,-0.055,
2006,5,-0.121,-0.055,
2006,6,-0.025,-0.060,
2006,7,0.012,-0.078,
2006,8,-0.038,-0.072,
2006,9,-0.216,-0.089,
2006,10,-0.095,-0.105,
2006,11,-0.107,-0.102,
2006,12,-0.070,-0.058,
2007,1,-0.022,-0.030,
2007,2,0.003,-0.028,
2007,3,0.049,0.004,
2007,4,-0.101,0.056,
2007,5,0.092,0.039,
2007,6,0.237,
2007,7,-0.079,
2008,1,0.118,
2008,2,0.100,
2008,3,0.159,0.111,
2008,4,0.145,0.086,
2008,5,0.034,0.054,
2008,6,-0.011,0.017,
2008,7,-0.059,-0.018,
2008,8,-0.024,-0.046,
2008,9,-0.029,-0.054,
2008,10,-0.105,-0.057,
2008,11,-0.053,-0.071,
2008,12,-0.075,-0.065,
2009,1,-0.092,-0.065,
2009,2,0.001,-0.076,
2009,3,-0.108,-0.079,
2009,4,-0.107,-0.084,
2009,5,-0.091,-0.092,
2009,6,-0.117,-0.078,
2009,7,-0.040,-0.040,
2009,8,-0.037,-0.013,
2009,9,0.086,0.017,
2009,10,0.042,0.020,
2009,11,0.031,0.036,
2009,12,-0.020,0.019,
2010,1,0.043,0.003,
2010,2,0.001,-0.016,
2010,3,-0.040,-0.025,
2010,4,-0.065,-0.048,
2010,5,-0.066,-0.071,
2010,6,-0.070,-0.069,
2010,7,-0.117,-0.068,
2010,8,-0.030,-0.050,
2010,9,-0.060,-0.044,
2010,10,0.025,-0.014,
2010,11,-0.037,0.005,
2010,12,0.030,0.017,
2011,1,0.066,-0.016,
2011,2,0.002,-0.026,
2011,3,-0.142,-0.038,
2011,4,-0.089,-0.050,
2011,5,-0.028,-0.040,
2011,6,0.006,-0.036,
2011,7,0.052,-0.003,
2011,8,-0.121,0.010,
2011,9,0.077,0.014,
2011,10,0.038,-0.004,
2011,11,0.026,0.034,
2011,12,-0.041,0.031,
2012,1,0.071,0.050,
2012,2,0.061,0.063,
2012,3,0.135,0.076,
2012,4,0.087,0.057,
2012,5,0.025,0.051,
2012,6,-0.023,0.037,
2012,7,0.029,0.027,
2012,8,0.066,0.025,
2012,9,0.039,0.037,
2012,10,0.013,0.030,
2012,11,0.038,0.019,
2012,12,-0.007,0.001,
2013,1,0.013,0.011,
2013,2,-0.050,0.026,
2013,3,0.061,0.050,
2013,4,0.115,0.050,
2013,5,0.109,0.052,
2013,6,0.016,0.061,
2013,7,-0.040,0.052,
2013,8,0.107,0.022,
2013,9,0.069,0.027,
2013,10,-0.041,0.039,
2013,11,0.039,-0.001,
2013,12,0.020,-0.020,
2014,1,-0.090,-0.006,
2014,2,-0.025,-0.003,
2014,3,0.029,-0.001,
2014,4,0.050,0.029,
2014,5,0.029,0.037,
2014,6,0.063,0.013,
2014,7,0.016,-0.009,
2014,8,-0.095,-0.008,
2014,9,-0.057,-0.030,
2014,10,0.035,-0.052,
2014,11,-0.050,-0.025,
2014,12,-0.091,-0.003,
2015,1,0.037,-0.013,
2015,2,0.055,0.003,
2015,3,-0.015,0.029,
2015,4,0.030,0.018,
2015,5,0.039,0.021,
2015,6,-0.018,-0.005,
2015,7,0.068,-0.024,
2015,8,-0.145,-0.049,
2015,9,-0.063,-0.043,
2015,10,-0.087,-0.060,
2015,11,0.013,-0.033,
2015,12,-0.021,-0.024,
2016,1,-0.008,-0.005,
2016,2,-0.019,0.005,
2016,3,0.008,0.033,
2016,4,0.066,0.043,
2016,5,0.116,0.061,
2016,6,0.043,0.069,
2016,7,0.071,0.053,
2016,8,0.049,0.021,
2016,9,-0.015,0.008,
2016,10,-0.044,0.002,
2016,11,-0.023,-0.015,
2016,12,0.043,-0.012,
2017,1,-0.038,-0.018,
2017,2,0.004,-0.021,
2017,3,-0.078,-0.026,
2017,4,-0.038,-0.018,
2017,5,0.020,-0.027,
2017,6,0.004,0.023,
2017,7,-0.041,0.023,
2017,8,0.172,0.048,
2017,9,-0.042,0.084,
2017,10,0.145,0.100,
2017,11,0.185,0.103,
2017,12,0.040,0.105,
2018,1,0.186,0.079,
2018,2,-0.030,0.051,
2018,3,0.012,0.068,
2018,4,0.046,0.042,
2018,5,0.128,0.022,
2018,6,0.056,0.012,
2018,7,-0.130,0.013,
2018,8,-0.039,-0.037,
2018,9,0.052,-0.035,
2018,10,-0.122,0.004,
2018,11,0.062,0.024,
2018,12,0.065,-0.005,
2019,1,0.065,0.013,
2019,2,-0.097,-0.007,
2019,3,-0.029,-0.001,
2019,4,-0.041,0.019,
2019,5,0.098,0.053,
2019,6,0.167,0.072,
2019,7,0.072,0.083,
2019,8,0.065,0.057,
2019,9,0.016,0.025,
2019,10,-0.034,-0.005,
2019,11,0.005,-0.047,
2019,12,-0.075,-0.063,
2020,1,-0.146,-0.070,
2020,2,-0.064,-0.100,
2020,3,-0.070,-0.104,
2020,4,-0.142,-0.079,
2020,5,-0.099,-0.074,
2020,6,-0.019,-0.064,
2020,7,-0.038,-0.048,
2020,8,-0.019,-0.037,
2020,9,-0.066,-0.015,
2020,10,-0.042,-0.002,
2020,11,0.090,0.027,
2020,12,0.028,0.057,
2021,1,0.123,0.088,
2021,2,0.086,0.105,
2021,3,0.112,0.120,
2021,4,0.177,0.108,
2021,5,0.103,0.103,
2021,6,0.061,0.093,
2021,7,0.063,0.080,
2021,8,0.065,0.083,
2021,9,0.108,0.081,
2021,10,0.118,0.068,
2021,11,0.050,0.059,
2021,12,0.001,0.020,
2022,1,0.020,-0.017,
2022,2,-0.089,-0.030,
2022,3,-0.066,-0.015,
2022,4,-0.015,-0.005,
2022,5,0.072,0.024,
2022,6,0.071,0.050,
2022,7,0.059,0.047,
2022,8,0.062,0.009,
2022,9,-0.031,-0.044,
2022,10,-0.114,-0.073,
2022,11,-0.197,-0.081,
2022,12,-0.084,-0.085,
2023,1,0.019,-0.070,
2023,2,-0.048,-0.033,
2023,3,-0.042,-0.032,
2023,4,-0.011,-0.045,
2023,5,-0.079,-0.035,
2023,6,-0.046,-0.033,
2023,7,0.001,-0.051,
2023,8,-0.032,-0.063,
2023,9,-0.098,-0.066,
2023,10,-0.143,-0.071,
2023,11,-0.057,-0.058,
2023,12,-0.023,-0.060,
2024,1,0.034,-0.041,
2024,2,-0.112,-0.040,
2024,3,-0.046,-0.039,
2024,4,-0.054,-0.047,
2024,5,-0.015,-0.049,
2024,6,-0.007,-0.057,
2024,7,-0.123,-0.034,
2024,8,-0.085,0.005,
2024,9,0.058,0.022,
2024,10,0.179,
2024,11,0.079,
