Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1965,4,-0.040,
1965,5,-0.049,
1998,1,0.020,
1998,2,0.150,0.046,
1998,3,0.059,0.053,
1998,4,0.025,0.037,
1998,5,0.009,-0.006,
1998,6,-0.060,-0.031,
1998,7,-0.064,-0.034,
1998,8,-0.066,-0.052,
1998,9,0.013,-0.050,
1998,10,-0.082,-0.044,
1998,11,-0.049,-0.029,
1998,12,-0.037,-0.019,
1999,1,0.013,-0.002,
1999,2,0.062,0.012,
1999,3,0.002,0.022,
1999,4,0.021,0.010,
1999,5,0.010,-0.003,
1999,6,-0.044,-0.001,
1999,7,-0.005,0.010,
1999,8,0.014,0.006,
1999,9,0.076,0.011,
1999,10,-0.011,0.005,
1999,11,-0.019,-0.004,
1999,12,-0.033,-0.032,
2000,1,-0.032,-0.026,
2000,2,-0.063,-0.023,
2000,3,0.016,-0.016,
2000,4,-0.002,-0.019,
2000,5,-0.000,-0.002,
2000,6,-0.044,-0.015,
2000,7,0.020,-0.019,
2000,8,-0.049,-0.031,
2000,9,-0.020,-0.026,
2000,10,-0.062,-0.048,
2000,11,-0.019,-0.068,
2000,12,-0.089,-0.090,
2001,1,-0.147,-0.089,
2001,2,-0.134,-0.107,
2001,3,-0.054,-0.105,
2001,4,-0.112,-0.104,
2001,5,-0.076,-0.081,
2001,6,-0.146,-0.080,
2001,7,-0.019,-0.054,
2001,8,-0.047,-0.055,
2001,9,0.019,-0.027,
2001,10,-0.081,-0.023,
2001,11,-0.008,-0.025,
2001,12,0.003,-0.041,
2002,1,-0.058,-0.043,
2002,2,-0.058,-0.049,
2002,3,-0.094,-0.059,
2002,4,-0.035,-0.043,
2002,5,-0.050,-0.030,
2002,6,0.023,-0.015,
2002,7,0.004,0.002,
2002,8,-0.016,0.020,
2002,9,0.052,0.005,
2002,10,0.035,-0.008,
2002,11,-0.050,-0.017,
2002,12,-0.058,-0.037,
2003,1,-0.063,-0.035,
2003,2,-0.049,-0.023,
2003,3,0.044,-0.010,
2003,4,0.009,0.005,
2003,5,0.008,0.016,
2003,6,0.013,0.003,
2003,7,0.004,0.002,
2003,8,-0.020,0.002,
2003,9,0.007,-0.002,
2003,10,0.007,-0.011,
2003,11,-0.009,-0.006,
2003,12,-0.043,-0.011,
2004,1,0.009,-0.022,
2004,2,-0.020,-0.030,
2004,3,-0.047,-0.033,
2004,4,-0.052,-0.041,
2004,5,-0.053,-0.045,
2004,6,-0.031,-0.035,
2004,7,-0.040,-0.024,
2004,8,0.002,-0.007,
2004,9,0.004,0.004,
2004,10,0.029,-0.007,
2004,11,0.026,-0.008,
2004,12,-0.096,0.006,
2005,1,-0.003,-0.002,
2005,2,0.074,-0.006,
2005,3,-0.014,0.020,
2005,4,0.011,0.034,
2005,5,0.034,0.034,
2005,6,0.066,0.041,
2005,7,0.071,0.037,
2005,8,0.021,0.025,
2005,9,-0.010,0.013,
2005,10,-0.022,-0.005,
2005,11,0.005,-0.018,
2005,12,-0.017,-0.027,
2006,1,-0.045,-0.026,
2006,2,-0.054,-0.034,
2006,3,-0.021,-0.028,
2006,4,-0.033,-0.030,
2006,5,0.011,-0.036,
2006,6,-0.054,-0.042,
2006,7,-0.084,-0.027,
2006,8,-0.049,-0.039,
2006,9,0.040,-0.041,
2006,10,-0.047,-0.037,
2006,11,-0.065,-0.034,
2006,12,-0.062,-0.059,
2007,1,-0.036,-0.070,
2007,2,-0.085,-0.074,
2007,3,-0.103,-0.063,
2007,4,-0.083,-0.058,
2007,5,-0.008,-0.046,
2007,6,-0.010,-0.034,
2007,7,-0.028,-0.031,
2007,8,-0.043,-0.036,
2007,9,-0.064,-0.046,
2007,10,-0.033,-0.048,
2007,11,-0.059,-0.057,
2007,12,-0.038,-0.059,
2008,1,-0.091,-0.075,
2008,2,-0.071,-0.071,
2008,3,-0.117,-0.066,
2008,4,-0.037,-0.064,
2008,5,-0.016,-0.047,
2008,6,-0.078,-0.014,
2008,7,0.012,0.005,
2008,8,0.048,0.004,
2008,9,0.060,0.011,
2008,10,-0.021,-0.006,
2008,11,-0.045,-0.040,
2008,12,-0.073,-0.078,
2009,1,-0.123,-0.080,
2009,2,-0.127,-0.079,
2009,3,-0.030,-0.068,
2009,4,-0.043,-0.036,
2009,5,-0.015,-0.005,
2009,6,0.037,-0.001,
2009,7,0.025,0.021,
2009,8,-0.011,0.027,
2009,9,0.070,0.024,
2009,10,0.012,0.027,
2009,11,0.023,0.024,
2009,12,0.043,0.008,
2010,1,-0.028,
2010,2,-0.011,
2010,4,-0.047,
2010,5,-0.008,
2010,7,-0.005,
2010,8,0.008,
2010,9,-0.006,-0.024,
2010,10,-0.066,-0.045,
2010,11,-0.049,-0.062,
2010,12,-0.111,
2011,1,-0.079,
2011,4,-0.038,
2011,5,-0.045,
2011,6,-0.058,
2011,7,-0.003,
2011,10,-0.059,
2011,11,-0.036,
2011,12,-0.028,-0.036,
2012,1,-0.056,-0.027,
2012,2,-0.003,-0.016,
2012,3,-0.012,-0.004,
2012,4,0.021,0.028,
2012,5,0.029,0.031,
2012,6,0.103,0.041,
2012,7,0.015,0.031,
2012,8,0.038,0.026,
2012,9,-0.031,0.012,
2012,10,0.005,0.018,
2012,11,0.034,0.014,
2012,12,0.042,0.022,
2013,1,0.019,0.015,
2013,2,0.011,-0.001,
2013,3,-0.033,-0.018,
2013,4,-0.043,-0.025,
2013,5,-0.042,-0.009,
2013,6,-0.021,0.008,
2013,7,0.092,0.025,
2013,8,0.054,0.038,
2013,9,0.039,0.035,
2013,10,0.024,0.021,
2013,11,-0.032,0.005,
2013,12,0.018,0.009,
2014,1,-0.025,0.006,
2014,2,0.058,0.016,
2014,3,0.013,0.013,
2014,4,0.018,0.012,
2014,5,-0.001,-0.006,
2014,6,-0.030,-0.009,
2014,7,-0.029,-0.013,
2014,8,-0.006,-0.010,
2014,9,0.003,-0.008,
2014,10,0.010,0.016,
2014,11,-0.020,0.023,
2014,12,0.095,0.026,
2015,1,0.029,0.020,
2015,2,0.017,0.030,
2015,3,-0.022,0.007,
2015,4,0.032,-0.010,
2015,5,-0.024,-0.012,
2015,6,-0.052,-0.002,
2015,7,0.003,-0.004,
2015,8,0.030,0.023,
2015,9,0.023,0.042,
2015,10,0.112,0.062,
2015,11,0.044,0.085,
2015,12,0.101,0.106,
2016,1,0.147,0.091,
2016,2,0.126,0.093,
2016,3,0.038,0.088,
2016,4,0.053,0.073,
2016,5,0.075,0.048,
2016,6,0.074,0.040,
2016,7,0.000,0.038,
2016,8,-0.000,0.023,
2016,9,0.042,0.017,
2016,10,0.001,0.015,
2016,11,0.044,0.024,
2016,12,-0.009,0.013,
2017,1,0.046,-0.004,
2017,2,-0.018,-0.010,
2017,3,-0.085,-0.007,
2017,4,0.016,-0.010,
2017,5,0.006,-0.006,
2017,6,0.031,0.020,
2017,7,0.004,0.032,
2017,8,0.045,0.051,
2017,9,0.074,0.057,
2017,10,0.102,0.064,
2017,11,0.058,0.034,
2017,12,0.042,0.016,
2018,1,-0.103,0.006,
2018,2,-0.016,-0.007,
2018,3,0.051,-0.017,
2018,4,-0.009,-0.002,
2018,5,-0.008,0.006,
2018,6,-0.026,-0.007,
2018,7,0.023,-0.006,
2018,8,-0.015,-0.008,
2018,9,-0.006,-0.008,
2018,10,-0.017,-0.004,
2018,11,-0.027,-0.004,
2018,12,0.042,0.005,
2019,1,-0.012,0.016,
2019,2,0.039,0.030,
2019,3,0.035,0.027,
2019,4,0.048,0.036,
2019,5,0.026,0.035,
2019,6,0.033,0.037,
2019,7,0.036,0.016,
2019,8,0.043,0.038,
2019,9,-0.056,0.049,
2019,10,0.133,0.049,
2019,11,0.089,0.045,
2019,12,0.036,0.055,
2020,1,0.025,0.023,
2020,2,-0.010,0.022,
2020,3,-0.026,0.009,
2020,4,0.083,0.010,
2020,5,-0.028,0.011,
2020,6,0.032,0.018,
2020,7,-0.009,0.014,
2020,8,0.012,0.042,
2020,9,0.061,0.049,
2020,10,0.111,0.051,
2020,11,0.071,0.052,
2020,12,0.001,0.052,
2021,1,0.013,0.034,
2021,2,0.062,0.027,
2021,3,0.023,0.018,
2021,4,0.038,0.012,
2021,5,-0.047,-0.003,
2021,6,-0.017,-0.004,
2021,7,-0.015,-0.010,
2021,8,0.021,0.014,
2021,9,0.009,0.029,
2021,10,0.073,0.049,
2021,11,0.059,0.064,
2021,12,0.085,0.071,
2022,1,0.093,0.061,
2022,2,0.043,0.052,
2022,3,0.026,0.050,
2022,4,0.014,0.041,
2022,5,0.074,0.032,
2022,6,0.049,0.031,
2022,7,-0.002,0.050,
2022,8,0.021,0.047,
2022,9,0.109,0.054,
2022,10,0.060,0.073,
2022,11,0.081,0.080,
2022,12,0.094,0.063,
2023,1,0.058,0.073,
2023,2,0.024,0.072,
2023,3,0.107,0.063,
2023,4,0.078,0.072,
2023,5,0.048,0.067,
2023,6,0.102,0.052,
2023,7,0.001,0.034,
2023,8,0.029,0.040,
2023,9,-0.010,0.032,
2023,10,0.078,0.042,
2023,11,0.065,0.043,
2023,12,0.049,0.060,
2024,1,0.037,0.056,
2024,2,0.072,0.047,
2024,3,0.059,0.052,
2024,4,0.016,0.057,
2024,5,0.074,0.047,
2024,6,0.062,0.040,
2024,7,0.023,0.069,
2024,8,0.027,0.065,
2024,9,0.160,0.067,
2024,10,0.054,
2024,11,0.072,
