Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1897,6,0.060,
1897,7,-0.005,
1987,5,0.008,0.007,
1987,6,-0.108,-0.033,
1987,7,0.007,-0.054,
1987,8,-0.033,-0.067,
1987,9,-0.143,-0.046,
1987,10,-0.055,-0.068,
1987,11,-0.003,-0.061,
1987,12,-0.105,-0.034,
1988,1,-0.000,-0.035,
1988,2,-0.005,-0.036,
1988,3,-0.061,-0.023,
1988,4,-0.011,-0.019,
1988,5,-0.040,-0.025,
1988,6,0.024,-0.024,
1988,7,-0.038,-0.032,
1988,8,-0.053,-0.026,
1988,9,-0.054,-0.050,
1988,10,-0.009,-0.047,
1988,11,-0.094,-0.025,
1988,12,-0.023,-0.018,
1989,1,0.052,-0.003,
1989,2,-0.019,0.004,
1989,3,0.068,-0.008,
1989,4,-0.056,-0.051,
1989,5,-0.085,-0.058,
1989,6,-0.162,-0.072,
1989,7,-0.056,-0.062,
1989,8,-0.001,-0.061,
1989,9,-0.008,-0.058,
1989,10,-0.078,-0.079,
1989,11,-0.148,-0.110,
1989,12,-0.159,-0.120,
1990,1,-0.160,-0.088,
1990,2,-0.054,-0.061,
1990,3,0.080,-0.038,
1990,4,-0.012,-0.004,
1990,5,-0.045,0.016,
1990,6,0.013,0.009,
1990,7,0.042,0.006,
1990,8,0.045,-0.002,
1990,9,-0.028,-0.004,
1990,10,-0.080,-0.009,
1990,11,0.002,0.013,
1990,12,0.016,0.020,
1991,1,0.158,0.047,
1991,2,0.005,0.055,
1991,3,0.057,0.067,
1991,4,0.040,0.063,
1991,5,0.075,0.079,
1991,6,0.139,0.075,
1991,7,0.083,0.088,
1991,8,0.037,0.088,
1991,9,0.107,0.054,
1991,10,0.073,0.030,
1991,11,-0.030,0.051,
1991,12,-0.035,0.044,
1992,1,0.141,0.017,
1992,2,0.072,0.031,
1992,3,-0.061,0.056,
1992,4,0.038,0.052,
1992,5,0.091,0.034,
1992,6,0.122,0.042,
1992,7,-0.019,0.039,
1992,8,-0.021,0.032,
1992,9,0.023,0.016,
1992,10,0.055,0.019,
1992,11,0.040,0.059,
1992,12,-0.005,0.085,
1993,1,0.183,0.063,
1993,2,0.149,0.055,
1993,3,-0.055,0.051,
1993,4,0.002,0.008,
1993,5,-0.023,-0.027,
1993,6,-0.031,-0.015,
1993,7,-0.029,-0.040,
1993,8,0.008,-0.040,
1993,9,-0.126,-0.032,
1993,10,-0.023,-0.026,
1993,11,0.011,-0.042,
1993,12,-0.001,-0.007,
1994,1,-0.072,-0.014,
1994,2,0.050,-0.005,
1994,3,-0.059,0.017,
1994,4,0.057,0.012,
1994,5,0.108,-0.025,
1994,6,-0.095,-0.017,
1994,7,-0.135,-0.039,
1994,8,-0.018,-0.045,
1994,9,-0.056,-0.019,
1994,10,0.080,0.058,
1994,11,0.034,
1994,12,0.252,
1995,3,0.111,
1995,4,0.074,
1995,5,0.054,
1995,6,0.032,
1996,3,-0.033,
1996,4,-0.104,
1996,5,-0.062,-0.069,
1996,6,-0.044,
1996,7,-0.103,
1997,1,-0.031,
1997,2,0.009,
1997,3,-0.020,-0.001,
1997,4,0.069,0.020,
1997,5,-0.032,0.029,
1997,6,0.075,0.052,
1997,7,0.050,0.033,
1997,8,0.095,0.020,
1997,9,-0.025,-0.023,
1997,10,-0.096,-0.040,
1997,11,-0.137,-0.056,
1997,12,-0.035,-0.018,
1998,1,0.014,0.007,
1998,2,0.167,0.035,
1998,3,0.029,0.048,
1998,4,0.001,0.025,
1998,5,0.029,-0.021,
1998,6,-0.101,-0.025,
1998,7,-0.064,-0.050,
1998,8,0.011,-0.079,
1998,9,-0.123,-0.081,
1998,10,-0.117,-0.064,
1998,11,-0.111,-0.061,
1998,12,0.023,-0.010,
1999,1,0.025,0.017,
1999,2,0.131,0.039,
1999,3,0.017,0.045,
1999,4,-0.002,0.044,
1999,5,0.056,0.017,
1999,6,0.020,0.027,
1999,7,-0.003,0.047,
1999,8,0.062,0.040,
1999,9,0.099,0.029,
1999,10,0.022,0.033,
1999,11,-0.034,0.022,
1999,12,0.017,-0.011,
2000,1,0.003,-0.014,
2000,2,-0.066,-0.015,
2000,3,0.009,-0.028,
2000,4,-0.037,-0.043,
2000,5,-0.050,-0.015,
2000,6,-0.072,-0.003,
2000,7,0.074,0.008,
2000,8,0.068,0.020,
2000,9,0.019,0.031,
2000,10,0.012,0.010,
2000,11,-0.019,-0.023,
2000,12,-0.033,-0.046,
2001,1,-0.093,-0.051,
2001,2,-0.096,-0.066,
2001,3,-0.015,-0.059,
2001,4,-0.095,-0.059,
2001,5,0.005,-0.030,
2001,6,-0.093,-0.033,
2001,7,0.045,-0.006,
2001,8,-0.025,-0.010,
2001,9,0.036,0.013,
2001,10,-0.014,0.007,
2001,11,0.024,-0.013,
2001,12,0.015,-0.021,
2002,1,-0.126,-0.023,
2002,2,-0.004,-0.022,
2002,3,-0.025,-0.022,
2002,4,0.030,0.017,
2002,5,0.015,0.017,
2002,6,0.067,0.043,
2002,7,-0.003,0.039,
2002,8,0.106,0.040,
2002,9,0.011,0.005,
2002,10,0.019,-0.008,
2002,11,-0.104,-0.053,
2002,12,-0.068,-0.072,
2003,1,-0.122,-0.052,
2003,2,-0.082,-0.014,
2003,3,0.118,0.000,
2003,4,0.084,0.010,
2003,5,0.005,-0.004,
2003,6,-0.076,-0.053,
2003,7,-0.148,-0.063,
2003,8,-0.128,-0.070,
2003,9,0.034,-0.051,
2003,10,-0.033,-0.026,
2003,11,0.020,-0.006,
2003,12,-0.022,-0.001,
2004,1,-0.030,-0.003,
2004,2,0.058,-0.033,
2004,3,-0.044,-0.058,
2004,4,-0.130,-0.073,
2004,5,-0.142,-0.088,
2004,6,-0.106,-0.084,
2004,7,-0.017,-0.055,
2004,8,-0.026,-0.032,
2004,9,0.014,-0.017,
2004,10,-0.026,-0.032,
2004,11,-0.031,-0.009,
2004,12,-0.089,0.008,
2005,1,0.087,0.004,
2005,2,0.100,0.016,
2005,3,-0.047,0.045,
2005,4,0.031,0.035,
2005,5,0.053,0.016,
2005,6,0.039,0.042,
2005,7,0.006,0.060,
2005,8,0.083,0.062,
2005,9,0.120,0.032,
2005,10,0.061,0.014,
2005,11,-0.107,-0.012,
2005,12,-0.084,-0.049,
2006,1,-0.051,-0.062,
2006,2,-0.064,-0.047,
2006,3,-0.001,-0.024,
2006,4,-0.036,-0.027,
2006,5,0.030,-0.026,
2006,6,-0.066,-0.032,
2006,7,-0.058,-0.036,
2006,8,-0.030,-0.073,
2006,9,-0.057,-0.073,
2006,10,-0.153,-0.070,
2006,11,-0.069,-0.072,
2006,12,-0.042,-0.078,
2007,1,-0.041,-0.056,
2007,2,-0.086,-0.046,
2007,3,-0.044,-0.014,
2007,4,-0.016,0.005,
2007,5,0.115,0.036,
2007,6,0.054,0.043,
2007,7,0.072,0.059,
2007,8,-0.009,0.041,
2007,9,0.062,0.025,
2007,10,0.026,0.002,
2007,11,-0.026,-0.004,
2007,12,-0.046,-0.041,
2008,1,-0.039,-0.069,
2008,2,-0.122,-0.052,
2008,3,-0.113,-0.048,
2008,4,0.058,-0.074,
2008,5,-0.025,-0.056,
2008,6,-0.169,-0.012,
2008,7,-0.033,0.000,
2008,8,0.107,0.005,
2008,9,0.120,0.030,
2008,10,0.001,0.000,
2008,11,-0.047,-0.055,
2008,12,-0.179,-0.116,
2009,1,-0.172,-0.123,
2009,2,-0.182,-0.129,
2009,3,-0.033,-0.095,
2009,4,-0.081,-0.051,
2009,5,-0.005,-0.015,
2009,6,0.047,-0.020,
2009,7,-0.001,0.022,
2009,8,-0.059,0.012,
2009,9,0.128,0.028,
2009,10,-0.056,0.050,
2009,11,0.129,0.058,
2009,12,0.112,0.040,
2010,1,-0.022,0.059,
2010,2,0.038,0.020,
2010,3,0.041,-0.021,
2010,4,-0.067,-0.043,
2010,5,-0.096,-0.058,
2010,6,-0.129,-0.060,
2010,7,-0.036,-0.056,
2010,8,0.027,-0.063,
2010,9,-0.047,-0.049,
2010,10,-0.132,-0.067,
2010,11,-0.055,-0.095,
2010,12,-0.131,-0.102,
2011,1,-0.110,-0.079,
2011,2,-0.082,-0.097,
2011,3,-0.019,-0.088,
2011,4,-0.143,-0.085,
2011,5,-0.085,-0.066,
2011,6,-0.097,-0.040,
2011,7,0.014,
2011,8,0.111,
2011,10,-0.083,
2011,11,-0.028,
2011,12,-0.024,-0.059,
2012,1,-0.159,-0.052,
2012,2,-0.000,-0.041,
2012,3,-0.049,-0.024,
2012,4,0.027,0.039,
2012,5,0.061,0.040,
2012,6,0.158,0.051,
2012,7,0.002,0.028,
2012,8,0.008,-0.000,
2012,9,-0.090,-0.012,
2012,10,-0.080,-0.012,
2012,11,0.099,-0.008,
2012,12,0.005,-0.000,
2013,1,0.028,0.019,
2013,2,-0.052,0.011,
2013,3,0.014,0.016,
2013,4,0.063,-0.011,
2013,5,0.028,-0.006,
2013,6,-0.106,0.000,
2013,7,-0.030,-0.015,
2013,8,0.046,-0.018,
2013,9,-0.010,0.011,
2013,10,0.010,0.015,
2013,11,0.043,0.006,
2013,12,-0.011,0.024,
2014,1,0.000,0.044,
2014,2,0.077,0.055,
2014,3,0.109,0.059,
2014,4,0.098,0.064,
2014,5,0.013,0.063,
2014,6,0.021,0.066,
2014,7,0.073,0.061,
2014,8,0.127,0.041,
2014,9,0.072,0.036,
2014,10,-0.090,0.042,
2014,11,-0.005,0.035,
2014,12,0.105,0.042,
2015,1,0.091,0.070,
2015,2,0.110,0.077,
2015,3,0.046,0.067,
2015,4,0.033,0.030,
2015,5,0.053,0.016,
2015,6,-0.093,0.017,
2015,7,0.039,0.019,
2015,8,0.052,0.030,
2015,9,0.042,0.069,
2015,10,0.110,0.091,
2015,11,0.103,0.106,
2015,12,0.150,0.103,
2016,1,0.127,0.091,
2016,2,0.026,0.095,
2016,3,0.049,0.069,
2016,4,0.124,0.060,
2016,5,0.020,0.048,
2016,6,0.083,0.035,
2016,7,-0.037,-0.009,
2016,8,-0.016,0.007,
2016,9,-0.094,0.007,
2016,10,0.102,0.024,
2016,11,0.080,0.016,
2016,12,0.050,0.027,
2017,1,-0.055,0.000,
2017,2,-0.040,-0.009,
2017,3,-0.032,-0.041,
2017,4,0.033,-0.029,
2017,5,-0.109,-0.022,
2017,6,0.002,-0.002,
2017,7,-0.005,0.020,
2017,8,0.070,0.047,
2017,9,0.143,0.053,
2017,10,0.024,0.052,
2017,11,0.033,0.033,
2017,12,-0.008,-0.000,
2018,1,-0.030,0.013,
2018,2,-0.023,0.003,
2018,3,0.093,-0.011,
2018,4,-0.015,-0.027,
2018,5,-0.082,-0.012,
2018,6,-0.109,-0.039,
2018,7,0.052,-0.048,
2018,8,-0.043,-0.053,
2018,9,-0.058,-0.023,
2018,10,-0.110,-0.023,
2018,11,0.045,-0.008,
2018,12,0.051,0.033,
2019,1,0.031,0.090,
2019,2,0.146,0.091,
2019,3,0.175,0.085,
2019,4,0.054,0.078,
2019,5,0.019,0.072,
2019,6,-0.004,0.053,
2019,7,0.114,0.059,
2019,8,0.083,0.062,
2019,9,0.083,0.096,
2019,10,0.035,0.091,
2019,11,0.166,0.088,
2019,12,0.090,0.080,
2020,1,0.065,0.083,
2020,2,0.045,0.064,
2020,3,0.051,0.049,
2020,4,0.070,0.048,
2020,5,0.016,0.057,
2020,6,0.057,0.060,
2020,7,0.090,0.064,
2020,8,0.067,0.074,
2020,9,0.092,0.087,
2020,10,0.064,0.067,
2020,11,0.121,0.057,
2020,12,-0.009,0.055,
2021,1,0.021,0.068,
2021,2,0.078,0.053,
2021,3,0.130,0.054,
2021,4,0.044,0.045,
2021,5,-0.001,0.042,
2021,6,-0.026,0.023,
2021,7,0.065,0.007,
2021,8,0.031,0.002,
2021,9,-0.035,0.037,
2021,10,-0.025,0.037,
2021,11,0.148,0.065,
2021,12,0.066,0.088,
2022,1,0.170,0.097,
2022,2,0.082,0.074,
2022,3,0.017,0.080,
2022,4,0.033,0.067,
2022,5,0.098,0.045,
2022,6,0.107,0.041,
2022,7,-0.031,0.055,
2022,8,-0.001,0.050,
2022,9,0.103,0.060,
2022,10,0.070,0.095,
2022,11,0.156,0.103,
2022,12,0.144,0.083,
2023,1,0.040,0.100,
2023,2,0.005,0.103,
2023,3,0.156,0.101,
2023,4,0.169,0.121,
2023,5,0.134,0.136,
2023,6,0.142,0.114,
2023,7,0.078,0.093,
2023,8,0.049,0.090,
2023,9,0.064,0.100,
2023,10,0.116,0.111,
2023,11,0.192,0.109,
2023,12,0.133,0.126,
2024,1,0.040,0.128,
2024,2,0.151,0.092,
2024,3,0.125,0.081,
2024,4,0.010,0.089,
2024,5,0.077,0.066,
2024,6,0.082,0.056,
2024,7,0.035,0.093,
2024,8,0.078,0.094,
2024,9,0.193,0.096,
2024,10,0.085,
2024,11,0.088,
