Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1934,8,-0.041,
1934,9,-0.050,
1952,11,-0.049,0.050,
1952,12,0.159,0.028,
1953,1,0.224,0.043,
1953,2,-0.119,0.049,
1953,3,-0.002,0.033,
1953,4,-0.018,-0.013,
1953,5,0.080,0.007,
1953,6,-0.004,0.016,
1953,7,-0.019,0.026,
1953,8,0.040,0.013,
1953,9,0.032,0.047,
1953,10,0.018,0.044,
1953,11,0.163,0.067,
1953,12,-0.035,0.078,
1954,1,0.156,0.073,
1954,2,0.090,0.038,
1954,3,-0.006,0.038,
1954,4,-0.014,0.023,
1954,5,-0.035,0.005,
1954,6,0.080,0.004,
1954,7,-0.002,0.011,
1954,8,-0.010,0.021,
1954,9,0.022,0.020,
1954,10,0.013,0.034,
1954,11,0.076,0.020,
1954,12,0.068,-0.013,
1955,1,-0.081,-0.047,
1955,2,-0.141,-0.049,
1955,3,-0.159,-0.084,
1955,4,0.065,-0.082,
1955,5,-0.106,-0.060,
1955,6,-0.070,-0.040,
1955,7,-0.028,-0.064,
1955,8,-0.060,-0.049,
1955,9,-0.054,-0.044,
1955,10,-0.031,-0.023,
1955,11,-0.047,0.023,
1955,12,0.076,0.015,
1956,1,0.171,0.021,
1956,2,-0.093,0.017,
1956,3,-0.003,-0.001,
1956,4,-0.064,-0.028,
1956,5,-0.018,-0.012,
1956,6,0.040,-0.025,
1956,7,-0.017,-0.020,
1956,8,-0.065,-0.014,
1956,9,-0.039,-0.063,
1956,10,0.010,-0.081,
1956,11,-0.204,-0.097,
1956,12,-0.105,-0.100,
1957,1,-0.144,-0.094,
1957,2,-0.054,-0.057,
1957,3,0.036,-0.020,
1957,4,-0.017,0.008,
1957,5,0.081,0.027,
1957,6,-0.003,0.027,
1957,7,0.039,0.040,
1957,8,0.037,0.035,
1957,9,0.045,0.027,
1957,10,0.058,0.035,
1957,11,-0.046,0.052,
1957,12,0.082,0.097,
1958,1,0.119,0.097,
1958,2,0.270,0.128,
1958,3,0.059,0.113,
1958,4,0.109,0.105,
1958,5,0.006,0.060,
1958,6,0.078,0.054,
1958,7,0.050,0.037,
1958,8,0.027,0.039,
1958,9,0.022,0.017,
1958,10,0.020,0.008,
1958,11,-0.036,
1958,12,0.007,
1959,5,-0.007,
1959,6,0.040,
1959,7,-0.030,0.009,
1959,8,-0.048,0.009,
1959,9,0.091,-0.025,
1959,10,-0.006,-0.028,
1959,11,-0.132,-0.025,
1959,12,-0.048,-0.049,
1960,1,-0.029,-0.056,
1960,2,-0.031,-0.007,
1960,3,-0.042,0.023,
1960,4,0.116,0.019,
1960,5,0.101,0.016,
1960,6,-0.050,0.019,
1960,7,-0.043,-0.015,
1960,8,-0.028,-0.041,
1960,9,-0.057,-0.028,
1960,10,-0.025,-0.029,
1960,11,0.014,-0.011,
1960,12,-0.047,0.032,
1961,1,0.061,0.075,
1961,2,0.157,0.066,
1961,3,0.189,0.086,
1961,4,-0.032,0.079,
1961,5,0.057,0.047,
1961,6,0.022,0.014,
1961,7,-0.003,0.008,
1961,8,0.023,-0.023,
1961,9,-0.061,-0.050,
1961,10,-0.093,-0.063,
1961,11,-0.116,-0.102,
1961,12,-0.067,-0.085,
1962,1,-0.173,-0.078,
1962,2,0.021,-0.062,
1962,3,-0.056,-0.041,
1962,4,-0.033,-0.018,
1962,5,0.037,-0.034,
1962,6,-0.058,-0.018,
1962,7,-0.062,-0.007,
1962,8,0.028,0.006,
1962,9,0.022,0.028,
1962,10,0.100,0.038,
1962,11,0.053,-0.012,
1962,12,-0.013,-0.010,
1963,1,-0.222,-0.042,
1963,2,0.032,-0.021,
1963,3,-0.058,-0.005,
1963,4,0.155,0.037,
1963,5,0.067,0.041,
1963,6,-0.012,0.047,
1963,7,0.053,0.029,
1963,8,-0.026,0.040,
1963,9,0.061,0.070,
1963,10,0.123,0.053,
1963,11,0.138,0.080,
1963,12,-0.029,0.024,
1964,1,0.109,-0.020,
1964,2,-0.219,-0.079,
1964,3,-0.096,-0.090,
1964,4,-0.157,-0.116,
1964,5,-0.084,-0.070,
1964,6,-0.022,-0.048,
1964,7,0.011,-0.022,
1964,8,0.010,-0.016,
1964,9,-0.025,-0.015,
1964,10,-0.052,-0.008,
1964,11,-0.019,0.002,
1964,12,0.045,-0.003,
1965,1,0.061,-0.013,
1965,2,-0.050,0.002,
1965,3,-0.103,-0.018,
1965,4,0.057,-0.032,
1965,5,-0.055,-0.022,
1965,6,-0.011,0.013,
1965,7,0.004,0.005,
1965,8,0.070,0.029,
1965,9,0.018,0.068,
1965,10,0.066,0.097,
1965,11,0.183,0.108,
1965,12,0.147,0.111,
1966,1,0.127,0.114,
1966,2,0.031,0.065,
1966,3,0.081,0.020,
1966,4,-0.063,-0.020,
1966,5,-0.075,-0.023,
1966,6,-0.076,-0.039,
1966,7,0.019,-0.027,
1966,8,-0.002,-0.014,
1966,9,-0.001,0.012,
1966,10,-0.012,0.038,
1966,11,0.054,0.049,
1966,12,0.149,0.033,
1967,1,0.053,0.055,
1967,2,-0.080,0.062,
1967,3,0.101,0.028,
1967,4,0.089,0.022,
1967,5,-0.024,0.036,
1967,6,0.026,0.017,
1967,7,-0.010,0.008,
1967,8,0.006,0.033,
1967,9,0.041,0.014,
1967,10,0.102,0.005,
1967,11,-0.066,0.007,
1967,12,-0.057,0.012,
1968,1,0.015,0.005,
1968,2,0.068,-0.005,
1968,3,0.067,0.010,
1968,4,-0.118,0.001,
1968,5,0.017,-0.009,
1968,6,-0.030,-0.006,
1968,7,0.018,0.018,
1968,8,0.081,0.032,
1968,9,0.006,0.050,
1968,10,0.086,0.070,
1968,11,0.060,0.078,
1968,12,0.119,0.110,
1969,1,0.117,0.081,
1969,2,0.167,0.099,
1969,3,-0.059,0.084,
1969,4,0.150,0.075,
1969,5,0.043,0.034,
1969,6,0.072,0.043,
1969,7,-0.034,0.023,
1969,8,-0.018,0.022,
1969,9,0.053,0.003,
1969,10,0.038,0.024,
1969,11,-0.026,0.036,
1969,12,0.075,0.028,
1970,1,0.040,0.011,
1970,2,0.013,-0.011,
1970,3,-0.046,-0.045,
1970,4,-0.138,-0.062,
1970,5,-0.095,-0.071,
1970,6,-0.042,-0.067,
1970,7,-0.032,-0.049,
1970,8,-0.026,-0.029,
1970,9,-0.049,-0.018,
1970,10,0.001,0.007,
1970,11,0.015,-0.006,
1970,12,0.092,-0.018,
1971,1,-0.090,-0.019,
1971,2,-0.109,-0.017,
1971,3,-0.001,-0.040,
1971,4,0.023,-0.014,
1971,5,-0.020,0.011,
1971,6,0.039,0.024,
1971,7,0.014,0.027,
1971,8,0.064,0.023,
1971,9,0.038,0.008,
1971,10,-0.040,0.003,
1971,11,-0.034,-0.023,
1971,12,-0.013,-0.016,
1972,1,-0.067,0.007,
1972,2,0.074,0.028,
1972,3,0.074,0.027,
1972,4,0.072,0.042,
1972,5,-0.019,0.036,
1972,6,0.010,0.027,
1972,7,0.044,0.020,
1972,8,0.030,0.013,
1972,9,0.036,0.020,
1972,10,-0.053,0.021,
1972,11,0.043,0.027,
1972,12,0.050,0.022,
1973,1,0.060,0.035,
1973,2,0.012,-0.008,
1973,3,0.008,-0.030,
1973,4,-0.169,-0.049,
1973,5,-0.063,-0.064,
1973,6,-0.033,-0.079,
1973,7,-0.064,-0.053,
1973,8,-0.064,-0.050,
1973,9,-0.041,-0.028,
1973,10,-0.046,0.008,
1973,11,0.072,0.015,
1973,12,0.116,0.026,
1974,1,-0.027,0.061,
1974,2,0.017,0.060,
1974,3,0.126,0.035,
1974,4,0.070,0.042,
1974,5,-0.009,0.046,
1974,6,0.007,0.017,
1974,7,0.036,-0.003,
1974,8,-0.019,-0.030,
1974,9,-0.030,-0.035,
1974,10,-0.145,-0.050,
1974,11,-0.017,-0.072,
1974,12,-0.039,-0.058,
1975,1,-0.128,-0.030,
1975,2,0.038,-0.048,
1975,3,-0.004,-0.058,
1975,4,-0.106,-0.048,
1975,5,-0.090,-0.062,
1975,6,-0.079,-0.061,
1975,7,-0.030,-0.055,
1975,8,-0.002,-0.018,
1975,9,-0.076,0.006,
1975,10,0.098,-0.010,
1975,11,0.042,-0.030,
1975,12,-0.113,
1976,1,-0.103,
1976,4,-0.012,
1976,8,0.134,
1976,9,0.025,
1976,10,-0.032,
1976,11,-0.109,
1977,1,-0.110,
1977,2,-0.023,
1977,3,-0.089,-0.064,
1977,4,-0.129,-0.049,
1977,5,0.030,-0.053,
1977,6,-0.033,-0.017,
1977,7,-0.042,0.025,
1977,8,0.090,0.022,
1977,9,0.079,0.051,
1977,10,0.016,0.085,
1977,11,0.110,
1977,12,0.129,
1978,5,-0.020,
1978,6,-0.004,
1978,7,-0.019,0.020,
1978,8,0.037,0.012,
1978,9,0.108,-0.017,
1978,10,-0.064,-0.049,
1978,11,-0.144,-0.082,
1978,12,-0.181,-0.084,
1979,1,-0.128,-0.080,
1979,2,0.096,-0.054,
1979,3,-0.042,-0.025,
1979,4,-0.016,-0.017,
1979,5,-0.037,-0.026,
1979,6,-0.085,-0.019,
1979,7,0.047,-0.004,
1979,8,-0.004,0.018,
1979,9,0.058,0.031,
1979,10,0.071,0.033,
1979,11,-0.018,0.031,
1979,12,0.059,0.039,
1980,1,-0.014,0.024,
1980,2,0.098,0.031,
1980,3,-0.005,0.014,
1980,4,0.016,0.019,
1980,5,-0.023,-0.009,
1980,6,0.009,-0.012,
1980,7,-0.040,-0.015,
1980,8,-0.021,-0.019,
1980,9,0.002,-0.021,
1980,10,-0.046,-0.008,
1980,11,-0.001,-0.000,
1980,12,0.027,0.001,
1981,1,0.016,0.004,
1981,2,0.008,0.002,
1981,3,-0.030,-0.003,
1981,4,-0.009,-0.002,
1981,5,0.003,-0.011,
1981,6,0.019,-0.005,
1981,7,-0.036,-0.001,
1981,8,-0.004,0.010,
1981,9,0.013,0.028,
1981,10,0.056,0.049,
1981,11,0.111,0.041,
1981,12,0.068,0.044,
1982,1,-0.043,0.048,
1982,2,0.031,0.049,
1982,3,0.072,0.021,
1982,4,0.117,0.034,
1982,5,-0.072,0.034,
1982,6,0.021,0.026,
1982,7,0.033,0.016,
1982,8,0.029,0.054,
1982,9,0.067,0.082,
1982,10,0.122,0.100,
1982,11,0.157,0.141,
1982,12,0.125,0.189,
1983,1,0.235,0.217,
1983,2,0.304,0.199,
1983,3,0.262,0.187,
1983,4,0.067,0.156,
1983,5,0.067,0.121,
1983,6,0.078,0.089,
1983,7,0.133,0.087,
1983,8,0.101,0.076,
1983,9,0.055,0.112,
1983,10,0.011,0.079,
1983,11,0.260,0.035,
1983,12,-0.032,0.033,
1984,1,-0.119,0.037,
1984,2,0.044,-0.008,
1984,3,0.033,0.009,
1984,4,0.032,0.029,
1984,5,0.054,0.014,
1984,6,-0.018,0.012,
1984,7,-0.030,0.015,
1984,8,0.022,0.019,
1984,9,0.045,0.060,
1984,10,0.074,0.053,
1984,11,0.189,0.019,
1984,12,-0.066,-0.022,
1985,1,-0.145,-0.065,
1985,2,-0.159,-0.112,
1985,3,-0.142,-0.103,
1985,4,-0.048,-0.076,
1985,5,-0.021,-0.043,
1985,6,-0.010,-0.020,
1985,7,0.008,-0.005,
1985,8,-0.030,0.002,
1985,9,0.026,-0.021,
1985,10,0.018,-0.056,
1985,11,-0.126,-0.037,
1985,12,-0.169,-0.026,
1986,1,0.067,-0.013,
1986,2,0.080,-0.001,
1986,3,0.082,0.039,
1986,4,-0.068,0.029,
1986,5,0.033,0.012,
1986,6,0.016,-0.006,
1986,7,-0.002,0.010,
1986,8,-0.007,-0.006,
1986,9,0.012,-0.021,
1986,10,-0.051,-0.019,
1986,11,-0.058,-0.016,
1986,12,0.010,-0.005,
1987,1,0.008,0.022,
1987,2,0.064,0.026,
1987,3,0.087,0.032,
1987,4,-0.039,0.025,
1987,5,0.041,0.024,
1987,6,-0.028,0.002,
1987,7,0.058,0.005,
1987,8,-0.021,-0.018,
1987,9,-0.026,-0.015,
1987,10,-0.071,-0.025,
1987,11,-0.016,-0.027,
1987,12,0.009,-0.054,
1988,1,-0.030,-0.062,
1988,2,-0.163,-0.061,
1988,3,-0.107,-0.046,
1988,4,-0.015,-0.039,
1988,5,0.085,-0.013,
1988,6,0.007,0.004,
1988,7,-0.033,-0.006,
1988,8,-0.022,-0.035,
1988,9,-0.067,-0.021,
1988,10,-0.060,-0.049,
1988,11,0.077,-0.072,
1988,12,-0.173,-0.095,
1989,1,-0.135,-0.070,
1989,2,-0.186,-0.083,
1989,3,0.069,-0.048,
1989,4,0.010,-0.020,
1989,5,0.001,0.021,
1989,6,0.003,0.004,
1989,7,0.021,-0.002,
1989,8,-0.017,-0.006,
1989,9,-0.019,-0.025,
1989,10,-0.018,-0.061,
1989,11,-0.090,-0.066,
1989,12,-0.162,-0.068,
1990,1,-0.039,-0.077,
1990,2,-0.032,-0.068,
1990,3,-0.064,-0.039,
1990,4,-0.046,-0.015,
1990,5,-0.015,-0.004,
1990,6,0.084,0.014,
1990,7,0.020,0.026,
1990,8,0.027,0.028,
1990,9,0.013,0.016,
1990,10,-0.005,-0.012,
1990,11,0.025,-0.043,
1990,12,-0.120,-0.034,
1991,1,-0.126,-0.029,
1991,2,0.056,-0.040,
1991,3,0.020,-0.023,
1991,4,-0.029,-0.009,
1991,5,-0.038,-0.026,
1991,6,-0.055,-0.020,
1991,7,-0.030,-0.018,
1991,8,0.053,-0.022,
1991,9,-0.019,-0.016,
1991,10,-0.061,-0.019,
1991,11,-0.025,-0.008,
1991,12,-0.045,0.037,
1992,1,0.111,0.059,
1992,2,0.207,0.088,
1992,3,0.047,0.098,
1992,4,0.123,0.079,
1992,5,0.003,0.044,
1992,6,0.014,0.034,
1992,7,0.035,0.008,
1992,8,-0.003,0.012,
1992,9,-0.011,0.003,
1992,10,0.027,-0.009,
1992,11,-0.032,-0.004,
1992,12,-0.026,-0.001,
1993,1,0.024,-0.005,
1993,2,0.001,0.031,
1993,3,0.006,0.069,
1993,4,0.151,0.083,
1993,5,0.160,0.084,
1993,6,0.098,0.081,
1993,7,0.007,0.041,
1993,8,-0.013,-0.002,
1993,9,-0.046,-0.060,
1993,10,-0.058,-0.070,
1993,11,-0.189,-0.077,
1993,12,-0.045,-0.060,
1994,1,-0.046,-0.055,
1994,2,0.038,-0.022,
1994,3,-0.033,-0.014,
1994,4,-0.025,-0.000,
1994,5,-0.003,-0.013,
1994,6,0.021,-0.009,
1994,7,-0.024,-0.007,
1994,8,-0.014,-0.011,
1994,9,-0.014,-0.014,
1994,10,-0.025,0.012,
1994,11,0.006,0.048,
1994,12,0.105,0.054,
1995,1,0.166,0.087,
1995,2,0.017,0.084,
1995,3,0.142,0.058,
1995,4,-0.011,0.023,
1995,5,-0.022,0.027,
1995,6,-0.012,0.001,
1995,7,0.037,0.007,
1995,8,0.013,0.009,
1995,9,0.019,0.019,
1995,10,-0.011,0.032,
1995,11,0.036,0.030,
1995,12,0.105,0.045,
1996,1,0.003,0.030,
1996,2,0.093,0.048,
1996,3,-0.089,0.025,
1996,4,0.128,0.009,
1996,5,-0.010,-0.014,
1996,6,-0.076,-0.006,
1996,7,-0.026,-0.038,
1996,8,-0.046,-0.039,
1996,9,-0.033,-0.039,
1996,10,-0.011,-0.020,
1996,11,-0.079,-0.000,
1996,12,0.072,-0.015,
1997,1,0.050,-0.007,
1997,2,-0.107,0.007,
1997,3,0.028,0.011,
1997,4,-0.009,0.028,
1997,5,0.092,0.060,
1997,6,0.135,0.077,
1997,7,0.052,0.114,
1997,8,0.117,0.130,
1997,9,0.177,0.143,
1997,10,0.169,0.145,
1997,11,0.198,0.175,
1997,12,0.063,0.199,
1998,1,0.268,0.166,
1998,2,0.295,0.121,
1998,3,0.008,0.116,
1998,4,-0.030,0.065,
1998,5,0.041,0.007,
1998,6,0.010,-0.006,
1998,7,0.004,-0.008,
1998,8,-0.053,-0.026,
1998,9,-0.044,-0.001,
1998,10,-0.045,-0.016,
1998,11,0.133,-0.011,
1998,12,-0.073,0.036,
1999,1,-0.027,0.065,
1999,2,0.190,0.016,
1999,3,0.105,0.016,
1999,4,-0.116,0.017,
1999,5,-0.072,-0.027,
1999,6,-0.024,-0.052,
1999,7,-0.030,-0.049,
1999,8,-0.019,-0.061,
1999,9,-0.100,-0.048,
1999,10,-0.133,-0.063,
1999,11,0.043,-0.072,
1999,12,-0.106,-0.039,
2000,1,-0.065,-0.028,
2000,2,0.067,-0.050,
2000,3,-0.081,-0.017,
2000,4,-0.065,-0.005,
2000,5,0.057,-0.020,
2000,6,-0.004,-0.016,
2000,7,-0.009,-0.012,
2000,8,-0.060,-0.029,
2000,9,-0.045,-0.057,
2000,10,-0.029,-0.081,
2000,11,-0.145,-0.082,
2000,12,-0.126,-0.098,
2001,1,-0.066,-0.114,
2001,2,-0.126,-0.098,
2001,3,-0.109,-0.086,
2001,4,-0.065,-0.086,
2001,5,-0.066,-0.074,
2001,6,-0.064,-0.052,
2001,7,-0.064,-0.048,
2001,8,-0.003,-0.053,
2001,9,-0.046,-0.031,
2001,10,-0.089,-0.015,
2001,11,0.045,-0.019,
2001,12,0.016,-0.020,
2002,1,-0.021,-0.024,
2002,2,-0.052,-0.052,
2002,3,-0.105,-0.073,
2002,4,-0.095,-0.081,
2002,5,-0.092,-0.077,
2002,6,-0.058,-0.068,
2002,7,-0.037,-0.057,
2002,8,-0.057,-0.070,
2002,9,-0.039,-0.060,
2002,10,-0.159,-0.019,
2002,11,-0.006,0.002,
2002,12,0.164,-0.008,
2003,1,0.048,0.034,
2003,2,-0.086,0.061,
2003,3,0.049,0.025,
2003,4,0.130,0.005,
2003,5,-0.019,0.016,
2003,6,-0.051,0.008,
2003,7,-0.030,-0.027,
2003,8,0.011,-0.015,
2003,9,-0.047,-0.016,
2003,10,0.044,0.010,
2003,11,-0.056,0.016,
2003,12,0.097,0.034,
2004,1,0.042,0.011,
2004,2,0.041,0.013,
2004,3,-0.072,-0.005,
2004,4,-0.043,-0.015,
2004,5,0.005,-0.022,
2004,6,-0.005,-0.006,
2004,7,0.005,0.009,
2004,8,0.010,0.012,
2004,9,0.031,-0.010,
2004,10,0.017,-0.025,
2004,11,-0.112,-0.020,
2004,12,-0.072,-0.045,
2005,1,0.038,-0.043,
2005,2,-0.098,-0.006,
2005,3,0.029,0.035,
2005,4,0.074,0.032,
2005,5,0.135,0.055,
2005,6,0.018,0.046,
2005,7,0.019,0.017,
2005,8,-0.015,-0.004,
2005,9,-0.072,-0.022,
2005,10,0.031,-0.032,
2005,11,-0.075,-0.003,
2005,12,-0.028,-0.014,
2006,1,0.128,0.001,
2006,2,-0.124,0.040,
2006,3,0.106,0.043,
2006,4,0.116,0.018,
2006,5,-0.012,0.044,
2006,6,0.006,0.019,
2006,7,0.002,-0.014,
2006,8,-0.019,-0.035,
2006,9,-0.046,-0.013,
2006,10,-0.117,-0.015,
2006,11,0.116,-0.039,
2006,12,-0.009,-0.031,
2007,1,-0.140,-0.022,
2007,2,-0.007,-0.049,
2007,3,-0.072,-0.063,
2007,4,-0.018,-0.040,
2007,5,-0.077,-0.030,
2007,6,-0.024,-0.021,
2007,7,0.039,-0.028,
2007,8,-0.025,-0.011,
2007,9,-0.051,-0.034,
2007,10,0.008,-0.049,
2007,11,-0.144,-0.044,
2007,12,-0.036,-0.049,
2008,1,0.000,-0.074,
2008,2,-0.075,-0.067,
2008,3,-0.113,-0.074,
2008,4,-0.111,-0.086,
2008,5,-0.072,-0.069,
2008,6,-0.058,-0.033,
2008,7,0.008,-0.020,
2008,8,0.068,-0.023,
2008,9,-0.044,-0.017,
2008,10,-0.091,-0.040,
2008,11,-0.028,-0.087,
2008,12,-0.103,-0.093,
2009,1,-0.168,-0.085,
2009,2,-0.074,-0.107,
2009,3,-0.053,-0.089,
2009,4,-0.138,-0.052,
2009,5,-0.013,-0.040,
2009,6,0.020,-0.029,
2009,7,-0.017,0.002,
2009,8,0.004,0.006,
2009,9,0.015,0.018,
2009,10,0.008,0.008,
2009,11,0.078,0.051,
2009,12,-0.065,0.068,
2010,1,0.219,0.073,
2010,2,0.099,0.079,
2010,3,0.033,0.092,
2010,4,0.107,0.047,
2010,5,-0.001,0.016,
2010,6,-0.005,0.004,
2010,7,-0.053,-0.018,
2010,8,-0.030,-0.020,
2010,9,0.000,-0.024,
2010,10,-0.011,0.017,
2010,11,-0.024,0.007,
2010,12,0.149,-0.009,
2011,1,-0.082,0.032,
2011,2,-0.075,0.045,
2011,3,0.192,0.018,
2011,4,0.038,0.038,
2011,5,0.017,0.053,
2011,6,0.019,0.009,
2011,7,0.001,-0.000,
2011,8,-0.032,-0.006,
2011,9,-0.007,-0.016,
2011,10,-0.013,-0.069,
2011,11,-0.032,-0.072,
2011,12,-0.262,-0.088,
2012,1,-0.047,-0.065,
2012,2,-0.088,-0.030,
2012,3,0.104,0.019,
2012,4,0.145,0.034,
2012,5,-0.020,0.054,
