Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1973,12,-0.052,
1974,1,-0.012,
1979,7,-0.022,-0.020,
1979,8,-0.020,-0.024,
1979,9,-0.026,-0.021,
1979,10,-0.020,-0.017,
1979,11,-0.017,-0.000,
1979,12,-0.005,0.025,
1980,1,0.067,0.033,
1980,2,0.102,0.035,
1980,3,0.019,0.038,
1980,4,-0.006,0.024,
1980,5,0.011,-0.003,
1980,6,-0.005,-0.004,
1980,7,-0.033,-0.007,
1980,8,0.012,-0.017,
1980,9,-0.022,-0.028,
1980,10,-0.038,-0.019,
1980,11,-0.058,-0.015,
1980,12,0.008,-0.015,
1981,1,0.034,-0.002,
1981,2,-0.022,0.007,
1981,3,0.029,0.005,
1981,4,-0.014,-0.007,
1981,5,-0.001,0.000,
1981,6,-0.027,-0.015,
1981,7,0.014,-0.018,
1981,8,-0.045,-0.023,
1981,9,-0.032,-0.019,
1981,10,-0.027,-0.030,
1981,11,-0.005,-0.032,
1981,12,-0.039,-0.031,
1982,1,-0.056,-0.015,
1982,2,-0.030,-0.005,
1982,3,0.055,0.012,
1982,4,0.045,0.030,
1982,5,0.046,0.035,
1982,6,0.035,0.025,
1982,7,-0.008,0.032,
1982,8,0.005,0.037,
1982,9,0.085,0.072,
1982,10,0.069,0.097,
1982,11,0.210,0.137,
1982,12,0.115,0.153,
1983,1,0.207,0.164,
1983,2,0.164,0.151,
1983,3,0.126,0.145,
1983,4,0.141,0.124,
1983,5,0.087,0.111,
1983,6,0.103,0.110,
1983,7,0.096,0.113,
1983,8,0.125,0.115,
1983,9,0.153,0.109,
1983,10,0.098,0.095,
1983,11,0.074,0.071,
1983,12,0.027,0.035,
1984,1,0.005,0.014,
1984,2,-0.027,-0.005,
1984,3,-0.009,-0.009,
1984,4,-0.019,-0.001,
1984,5,0.006,0.019,
1984,6,0.043,0.030,
1984,7,0.073,0.047,
1984,8,0.045,0.043,
1984,9,0.069,0.049,
1984,10,-0.014,0.042,
1984,11,0.072,0.032,
1984,12,0.037,0.013,
1985,1,-0.003,0.008,
1985,2,-0.029,-0.004,
1985,3,-0.039,-0.020,
1985,4,0.016,-0.014,
1985,5,-0.044,-0.010,
1985,6,0.027,-0.009,
1985,7,-0.011,-0.012,
1985,8,-0.033,-0.008,
1985,9,0.003,-0.013,
1985,10,-0.025,-0.014,
1985,11,0.000,-0.003,
1985,12,-0.015,0.011,
1986,1,0.019,0.023,
1986,2,0.076,0.028,
1986,3,0.032,0.030,
1986,4,0.026,0.022,
1986,5,-0.003,0.009,
1986,6,-0.021,0.003,
1986,7,0.011,-0.006,
1986,8,0.001,0.002,
1986,9,-0.020,0.010,
1986,10,0.038,0.018,
1986,11,0.020,0.015,
1986,12,0.053,0.033,
1987,1,-0.013,0.032,
1987,2,0.068,0.030,
1987,3,0.033,0.037,
1987,4,0.010,0.038,
1987,5,0.086,0.029,
1987,6,-0.008,0.030,
1987,7,0.022,0.028,
1987,8,0.042,0.017,
1987,9,-0.000,0.025,
1987,10,0.027,0.026,
1987,11,0.033,0.010,
1987,12,0.029,0.007,
1988,1,-0.039,0.002,
1988,2,-0.013,0.002,
1988,3,-0.001,-0.013,
1988,4,0.035,-0.014,
1988,5,-0.044,-0.013,
1988,6,-0.047,-0.016,
1988,7,-0.010,-0.033,
1988,8,-0.015,-0.033,
1988,9,-0.048,-0.039,
1988,10,-0.045,-0.053,
1988,11,-0.078,-0.078,
1988,12,-0.079,-0.084,
1989,1,-0.138,-0.083,
1989,2,-0.079,-0.064,
1989,3,-0.040,-0.046,
1989,4,0.018,-0.016,
1989,5,0.010,-0.007,
1989,6,0.009,-0.003,
1989,7,-0.031,-0.006,
1989,8,-0.022,-0.010,
1989,9,0.005,-0.009,
1989,10,-0.014,-0.007,
1989,11,0.017,-0.008,
1989,12,-0.019,-0.018,
1990,1,-0.028,-0.023,
1990,2,-0.047,-0.017,
1990,3,-0.039,-0.012,
1990,4,0.049,-0.010,
1990,5,0.005,0.003,
1990,6,-0.016,0.013,
1990,7,0.016,0.003,
1990,8,0.012,0.002,
1990,9,-0.002,0.007,
1990,10,0.003,0.001,
1990,11,0.007,-0.005,
1990,12,-0.015,0.002,
1991,1,-0.017,0.008,
1991,2,0.033,-0.002,
1991,3,0.033,-0.012,
1991,4,-0.046,-0.013,
1991,5,-0.064,-0.018,
1991,6,-0.021,-0.026,
1991,7,0.009,-0.015,
1991,8,-0.008,0.006,
1991,9,0.008,0.012,
1991,10,0.041,0.023,
1991,11,0.011,0.037,
1991,12,0.062,0.067,
1992,1,0.064,0.095,
1992,2,0.160,0.113,
1992,3,0.181,0.119,
1992,4,0.098,0.116,
1992,5,0.095,0.090,
1992,6,0.047,0.055,
1992,7,0.031,0.040,
1992,8,0.005,0.032,
1992,9,0.021,0.026,
1992,10,0.057,0.029,
1992,11,0.015,0.051,
1992,12,0.048,0.071,
1993,1,0.114,0.067,
1993,2,0.119,0.061,
1993,3,0.039,0.061,
1993,4,-0.017,0.045,
1993,5,0.049,0.028,
1993,6,0.033,0.022,
1993,7,0.036,0.026,
1993,8,0.011,0.022,
1993,9,0.001,0.020,
1993,10,0.028,0.013,
1993,11,0.025,0.012,
1993,12,0.000,0.015,
1994,1,0.007,0.011,
1994,2,0.015,-0.001,
1994,3,0.005,-0.005,
1994,4,-0.033,-0.014,
1994,5,-0.018,-0.019,
1994,6,-0.038,-0.027,
1994,7,-0.013,-0.028,
1994,8,-0.032,-0.024,
1994,9,-0.039,-0.023,
1994,10,0.000,-0.018,
1994,11,-0.032,0.008,
1994,12,0.012,0.024,
1995,1,0.098,0.043,
1995,2,0.043,0.045,
1995,3,0.093,0.040,
1995,4,-0.022,0.014,
1995,5,-0.013,0.002,
1995,6,-0.034,-0.013,
1995,7,-0.016,-0.012,
1995,8,0.018,-0.010,
1995,9,-0.013,-0.012,
1995,10,-0.006,-0.013,
1995,11,-0.040,-0.027,
1995,12,-0.021,-0.016,
1996,1,-0.055,-0.013,
1996,2,0.044,-0.011,
1996,3,0.006,-0.009,
1996,4,-0.028,-0.007,
1996,5,-0.011,-0.018,
1996,6,-0.046,-0.026,
1996,7,-0.011,-0.025,
1996,8,-0.033,-0.031,
1996,9,-0.024,-0.034,
1996,10,-0.042,-0.034,
1996,11,-0.058,-0.025,
1996,12,-0.011,-0.037,
1997,1,0.008,-0.035,
1997,2,-0.082,-0.033,
1997,3,-0.029,-0.026,
1997,4,-0.048,-0.018,
1997,5,0.023,0.003,
1997,6,0.045,0.022,
1997,7,0.023,0.041,
1997,8,0.067,0.059,
1997,9,0.048,0.089,
1997,10,0.110,0.118,
1997,11,0.197,0.134,
1997,12,0.168,0.152,
1998,1,0.146,0.142,
1998,2,0.137,0.107,
1998,3,0.063,0.080,
1998,4,0.022,0.056,
1998,5,0.032,0.029,
1998,6,0.029,0.020,
1998,7,0.001,0.019,
1998,8,0.018,0.001,
1998,9,0.016,-0.015,
1998,10,-0.059,-0.044,
1998,11,-0.054,-0.063,
1998,12,-0.140,-0.089,
1999,1,-0.079,-0.086,
1999,2,-0.115,-0.084,
1999,3,-0.043,-0.068,
1999,4,-0.043,-0.059,
1999,5,-0.059,-0.043,
1999,6,-0.036,-0.049,
1999,7,-0.033,-0.051,
1999,8,-0.073,-0.055,
1999,9,-0.054,-0.064,
1999,10,-0.079,-0.084,
1999,11,-0.081,-0.087,
1999,12,-0.131,-0.076,
2000,1,-0.090,-0.071,
2000,2,0.003,-0.061,
2000,3,-0.055,-0.041,
2000,4,-0.030,-0.018,
2000,5,-0.031,-0.026,
2000,6,0.021,-0.023,
2000,7,-0.033,-0.023,
2000,8,-0.044,-0.022,
2000,9,-0.028,-0.043,
2000,10,-0.027,-0.054,
2000,11,-0.083,-0.056,
2000,12,-0.089,-0.059,
2001,1,-0.051,-0.054,
2001,2,-0.045,-0.050,
2001,3,-0.001,-0.030,
2001,4,-0.062,-0.024,
2001,5,0.012,-0.021,
2001,6,-0.026,-0.032,
2001,7,-0.027,-0.027,
2001,8,-0.057,-0.038,
2001,9,-0.036,-0.036,
2001,10,-0.043,-0.044,
2001,11,-0.016,-0.049,
2001,12,-0.068,-0.057,
2002,1,-0.084,-0.058,
2002,2,-0.076,-0.061,
2002,3,-0.044,-0.059,
2002,4,-0.032,-0.051,
2002,5,-0.056,-0.038,
2002,6,-0.045,-0.034,
2002,7,-0.015,-0.028,
2002,8,-0.020,-0.019,
2002,9,-0.004,-0.002,
2002,10,-0.010,0.016,
2002,11,0.039,0.020,
2002,12,0.075,0.029,
2003,1,-0.003,0.016,
2003,2,0.043,0.007,
2003,3,-0.075,-0.015,
2003,4,-0.004,-0.018,
2003,5,-0.038,-0.035,
2003,6,-0.017,-0.020,
2003,7,-0.043,-0.021,
2003,8,0.004,-0.013,
2003,9,-0.012,-0.013,
2003,10,0.003,-0.001,
2003,11,-0.018,-0.004,
2003,12,0.017,-0.007,
2004,1,-0.007,-0.008,
2004,2,-0.031,-0.011,
2004,3,-0.001,-0.017,
2004,4,-0.031,-0.020,
2004,5,-0.017,-0.019,
2004,6,-0.020,-0.024,
2004,7,-0.024,-0.015,
2004,8,-0.025,-0.012,
2004,9,0.009,-0.006,
2004,10,0.002,0.007,
2004,11,0.009,0.029,
2004,12,0.041,0.043,
2005,1,0.085,0.050,
2005,2,0.079,0.050,
2005,3,0.039,0.047,
2005,4,0.009,0.024,
2005,5,0.023,0.009,
2005,6,-0.031,0.003,
2005,7,0.003,-0.006,
2005,8,0.009,-0.019,
2005,9,-0.036,-0.024,
2005,10,-0.043,-0.030,
2005,11,-0.053,-0.047,
2005,12,-0.028,-0.052,
2006,1,-0.077,-0.046,
2006,2,-0.060,-0.020,
2006,3,-0.014,-0.008,
2006,4,0.080,0.006,
2006,5,0.031,0.021,
2006,6,-0.009,0.029,
2006,7,0.019,0.013,
2006,8,0.023,0.013,
2006,9,0.001,0.013,
2006,10,0.029,0.002,
2006,11,-0.008,-0.014,
2006,12,-0.037,-0.028,
2007,1,-0.057,-0.054,
2007,2,-0.067,-0.064,
2007,3,-0.100,-0.068,
2007,4,-0.062,-0.065,
2007,5,-0.052,-0.056,
2007,6,-0.045,-0.039,
2007,7,-0.023,-0.034,
2007,8,-0.014,-0.039,
2007,9,-0.035,-0.041,
2007,10,-0.077,-0.055,
2007,11,-0.054,-0.054,
2007,12,-0.093,-0.057,
2008,1,-0.013,-0.065,
2008,2,-0.047,-0.068,
2008,3,-0.118,-0.056,
2008,4,-0.072,-0.057,
2008,5,-0.029,-0.042,
2008,6,-0.020,-0.011,
2008,7,0.027,0.006,
2008,8,0.037,0.001,
2008,9,0.014,-0.002,
2008,10,-0.051,-0.017,
2008,11,-0.038,-0.044,
2008,12,-0.046,-0.052,
2009,1,-0.101,-0.053,
2009,2,-0.024,-0.059,
2009,3,-0.055,-0.056,
2009,4,-0.070,-0.028,
2009,5,-0.028,-0.027,
2009,6,0.037,-0.019,
2009,7,-0.020,-0.010,
2009,8,-0.012,0.001,
2009,9,-0.026,-0.012,
2009,10,0.025,0.005,
2009,11,-0.027,0.027,
2009,12,0.062,0.047,
2010,1,0.100,0.038,
2010,2,0.073,0.054,
2010,3,-0.016,0.026,
2010,4,0.052,-0.008,
2010,5,-0.080,-0.031,
2010,6,-0.069,-0.038,
2010,7,-0.043,-0.063,
2010,8,-0.050,-0.061,
2010,9,-0.074,-0.061,
2010,10,-0.069,-0.056,
2010,11,-0.068,-0.059,
2010,12,-0.020,-0.053,
2011,1,-0.064,-0.045,
2011,2,-0.047,-0.035,
2011,3,-0.026,-0.034,
2011,4,-0.018,-0.021,
2011,5,-0.016,-0.011,
2011,6,0.003,-0.014,
2011,7,0.001,-0.018,
2011,8,-0.039,-0.023,
2011,9,-0.039,-0.034,
2011,10,-0.042,-0.049,
2011,11,-0.051,-0.057,
2011,12,-0.076,-0.066,
2012,1,-0.076,-0.067,
2012,2,-0.084,-0.061,
2012,3,-0.051,-0.053,
2012,4,-0.019,-0.040,
2012,5,-0.038,-0.029,
2012,6,-0.008,-0.020,
2012,7,-0.029,-0.022,
2012,8,-0.005,-0.015,
2012,9,-0.029,-0.015,
2012,10,-0.005,-0.006,
2012,11,-0.004,-0.025,
2012,12,0.013,-0.040,
2013,1,-0.097,-0.053,
2013,2,-0.105,-0.057,
2013,3,-0.070,-0.067,
2013,4,-0.025,-0.050,
2013,5,-0.036,-0.031,
2013,6,-0.016,-0.025,
2013,7,-0.007,-0.026,
2013,8,-0.042,-0.022,
2013,9,-0.030,-0.022,
2013,10,-0.016,-0.028,
2013,11,-0.015,-0.022,
2013,12,-0.038,-0.025,
2014,1,-0.011,-0.019,
2014,2,-0.043,-0.008,
2014,3,0.011,0.006,
2014,4,0.042,0.016,
2014,5,0.030,0.036,
2014,6,0.042,0.040,
2014,7,0.054,0.046,
2014,8,0.033,0.060,
2014,9,0.071,0.059,
2014,10,0.100,0.072,
2014,11,0.035,0.073,
2014,12,0.119,0.068,
2015,1,0.041,0.054,
2015,2,0.045,0.052,
2015,3,0.029,0.041,
2015,4,0.027,0.046,
2015,5,0.064,0.054,
2015,6,0.063,0.057,
2015,7,0.088,0.077,
2015,8,0.043,0.090,
2015,9,0.124,0.091,
2015,10,0.133,0.088,
2015,11,0.067,0.089,
2015,12,0.072,0.066,
2016,1,0.047,0.048,
2016,2,0.008,0.031,
2016,3,0.046,0.021,
2016,4,-0.016,0.012,
2016,5,0.020,0.008,
2016,6,0.004,0.003,
2016,7,-0.013,0.005,
2016,8,0.019,0.001,
2016,9,-0.003,0.003,
2016,10,0.001,0.002,
2016,11,0.011,0.008,
2016,12,-0.019,0.022,
2017,1,0.049,0.022,
2017,2,0.069,0.021,
2017,3,-0.003,0.029,
2017,4,0.009,0.025,
2017,5,0.022,0.013,
2017,6,0.027,0.021,
2017,7,0.008,0.025,
2017,8,0.040,0.018,
2017,9,0.029,0.013,
2017,10,-0.015,0.009,
2017,11,0.006,-0.002,
2017,12,-0.014,-0.014,
2018,1,-0.015,-0.007,
2018,2,-0.032,-0.011,
2018,3,0.023,-0.005,
2018,4,-0.015,-0.002,
2018,5,0.013,0.005,
2018,6,0.003,0.003,
2018,7,0.002,0.003,
2018,8,0.009,0.013,
2018,9,-0.011,0.027,
2018,10,0.063,0.034,
2018,11,0.072,0.043,
2018,12,0.034,0.057,
2019,1,0.059,0.054,
2019,2,0.058,0.050,
2019,3,0.048,0.055,
2019,4,0.050,0.052,
2019,5,0.061,0.039,
2019,6,0.042,0.027,
2019,7,-0.005,0.019,
2019,8,-0.011,0.002,
2019,9,0.008,0.008,
2019,10,-0.024,0.024,
2019,11,0.072,0.019,
2019,12,0.076,0.016,
2020,1,-0.038,0.030,
2020,2,-0.008,0.019,
2020,3,0.050,0.008,
2020,4,0.013,0.017,
2020,5,0.022,0.021,
2020,6,0.008,0.013,
2020,7,0.012,0.009,
2020,8,0.011,0.007,
2020,9,-0.008,-0.003,
2020,10,0.014,-0.018,
2020,11,-0.044,-0.024,
2020,12,-0.060,-0.041,
2021,1,-0.020,-0.056,
2021,2,-0.093,-0.047,
2021,3,-0.065,-0.035,
2021,4,0.001,-0.025,
2021,5,0.001,-0.002,
2021,6,0.028,0.019,
2021,7,0.026,0.017,
2021,8,0.037,0.016,
2021,9,-0.008,0.003,
2021,10,-0.002,0.004,
2021,11,-0.038,-0.008,
2021,12,0.031,-0.017,
2022,1,-0.020,-0.024,
2022,2,-0.055,-0.025,
2022,3,-0.035,-0.042,
2022,4,-0.045,-0.038,
2022,5,-0.053,-0.030,
2022,6,0.000,-0.023,
2022,7,-0.017,-0.010,
2022,8,-0.002,-0.003,
2022,9,0.019,-0.010,
2022,10,-0.013,-0.003,
2022,11,-0.038,0.008,
2022,12,0.018,-0.001,
2023,1,0.056,0.005,
2023,2,-0.030,0.009,
2023,3,0.017,0.021,
2023,4,-0.014,0.019,
2023,5,0.077,0.031,
2023,6,0.048,0.041,
2023,7,0.028,0.049,
2023,8,0.064,0.048,
2023,9,0.027,0.055,
2023,10,0.072,0.068,
2023,11,0.086,0.059,
2023,12,0.089,0.070,
2024,1,0.022,0.062,
2024,2,0.082,0.049,
2024,3,0.032,0.031,
2024,4,0.018,0.028,
2024,5,-0.001,0.011,
2024,6,0.011,-0.002,
2024,7,-0.003,-0.012,
2024,8,-0.036,-0.013,
2024,9,-0.028,-0.027,
2024,10,-0.010,
2024,11,-0.059,
