Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1964,5,-0.059,
1964,6,-0.015,
1974,3,-0.029,-0.007,
1974,4,0.047,0.028,
1974,5,0.026,0.015,
1974,6,0.046,-0.001,
1974,7,-0.018,-0.018,
1974,8,-0.109,-0.006,
1974,9,-0.035,0.002,
1974,10,0.083,0.032,
1974,11,0.090,0.042,
1974,12,0.129,0.052,
1975,1,-0.060,0.032,
1975,2,0.018,0.010,
1975,3,-0.018,-0.013,
1975,4,-0.021,-0.009,
1975,5,0.016,-0.013,
1975,6,-0.038,-0.008,
1975,7,-0.002,-0.017,
1975,8,0.005,-0.013,
1975,9,-0.064,-0.006,
1975,10,0.032,-0.024,
1975,11,-0.002,-0.027,
1975,12,-0.089,-0.024,
1976,1,-0.012,-0.032,
1976,2,-0.047,-0.019,
1976,3,-0.011,0.023,
1976,4,0.063,0.027,
1976,5,0.121,0.054,
1976,6,0.009,0.072,
1976,7,0.088,0.081,
1976,8,0.080,0.062,
1976,9,0.105,0.083,
1976,10,0.025,0.085,
1976,11,0.115,0.068,
1976,12,0.098,0.086,
1977,1,-0.005,0.090,
1977,2,0.198,0.069,
1977,3,0.042,0.051,
1977,4,0.009,0.055,
1977,5,0.009,0.023,
1977,6,0.014,0.015,
1977,7,0.038,0.016,
1977,8,0.003,0.050,
1977,9,0.016,0.046,
1977,10,0.179,0.013,
1977,11,-0.006,0.001,
1977,12,-0.129,0.031,
1978,1,-0.058,0.004,
1978,2,0.166,-0.001,
1978,3,0.044,0.031,
1978,4,-0.026,0.028,
1978,5,0.030,-0.013,
1978,6,-0.073,-0.024,
1978,7,-0.040,-0.007,
1978,8,-0.008,-0.005,
1978,9,0.054,-0.015,
1978,10,0.043,-0.032,
1978,11,-0.126,-0.050,
1978,12,-0.121,-0.072,
1979,1,-0.099,-0.078,
1979,2,-0.057,-0.082,
1979,3,0.012,-0.059,
1979,4,-0.143,-0.046,
1979,5,-0.009,-0.028,
1979,6,-0.032,-0.042,
1979,7,0.032,-0.007,
1979,8,-0.058,0.014,
1979,9,0.034,0.030,
1979,10,0.097,0.020,
1979,11,0.046,0.024,
1979,12,-0.019,0.036,
1980,1,-0.037,0.022,
1980,2,0.093,0.043,
1980,3,0.025,0.045,
1980,4,0.151,0.039,
1980,5,-0.007,0.015,
1980,6,-0.070,-0.004,
1980,7,-0.024,-0.048,
1980,8,-0.072,-0.034,
1980,9,-0.065,0.002,
1980,10,0.061,-0.008,
1980,11,0.108,0.039,
1980,12,-0.073,0.056,
1981,1,0.166,0.061,
1981,2,0.015,0.035,
1981,3,0.086,0.051,
1981,4,-0.018,0.027,
1981,5,0.004,0.015,
1981,6,0.051,0.004,
1981,7,-0.047,0.020,
1981,8,0.033,0.012,
1981,9,0.058,0.028,
1981,10,-0.035,0.044,
1981,11,0.129,0.013,
1981,12,0.036,-0.028,
1982,1,-0.123,-0.029,
1982,2,-0.147,-0.045,
1982,3,-0.041,-0.060,
1982,4,0.050,-0.051,
1982,5,-0.041,-0.031,
1982,6,-0.076,-0.039,
1982,7,-0.046,-0.054,
1982,8,-0.085,-0.048,
1982,9,-0.023,-0.037,
1982,10,-0.012,-0.013,
1982,11,-0.019,0.037,
1982,12,0.074,0.089,
1983,1,0.166,0.101,
1983,2,0.238,0.100,
1983,3,0.045,0.089,
1983,4,-0.025,0.065,
1983,5,0.022,0.029,
1983,6,0.044,0.040,
1983,7,0.060,0.044,
1983,8,0.097,0.042,
1983,9,-0.005,0.052,
1983,10,0.014,-0.007,
1983,11,0.095,-0.038,
1983,12,-0.236,-0.009,
1984,1,-0.058,0.006,
1984,2,0.139,0.000,
1984,3,0.090,0.051,
1984,4,0.066,0.070,
1984,5,0.021,0.048,
1984,6,0.034,0.034,
1984,7,0.030,0.023,
1984,8,0.022,0.016,
1984,9,0.011,0.014,
1984,10,-0.015,-0.012,
1984,11,0.024,-0.016,
1984,12,-0.099,-0.038,
1985,1,-0.002,-0.045,
1985,2,-0.097,-0.045,
1985,3,-0.049,-0.033,
1985,4,0.021,-0.031,
1985,5,-0.036,-0.027,
1985,6,0.008,-0.041,
1985,7,-0.081,-0.076,
1985,8,-0.117,-0.084,
1985,9,-0.155,-0.152,
1985,10,-0.078,-0.155,
1985,11,-0.329,-0.102,
1985,12,-0.098,-0.079,
1986,1,0.152,-0.054,
1986,2,-0.044,0.002,
1986,3,0.050,0.023,
1986,4,-0.048,-0.015,
1986,5,0.005,-0.021,
1986,6,-0.037,-0.041,
1986,7,-0.076,-0.075,
1986,8,-0.051,-0.096,
1986,9,-0.214,-0.097,
1986,10,-0.100,-0.070,
1986,11,-0.041,-0.036,
1986,12,0.055,0.027,
1987,1,0.120,0.042,
1987,2,0.101,0.064,
1987,3,-0.024,0.066,
1987,4,0.070,0.060,
1987,5,0.062,0.031,
1987,6,0.093,0.008,
1987,7,-0.044,-0.003,
1987,8,-0.141,-0.022,
1987,9,0.016,-0.024,
1987,10,-0.032,-0.005,
1987,11,0.080,0.022,
1987,12,0.052,0.021,
1988,1,-0.004,
1988,2,0.008,
1988,4,0.086,
1988,5,0.069,
1988,6,0.071,0.059,
1988,7,0.019,0.037,
1988,8,0.052,0.020,
1988,9,-0.025,0.027,
1988,10,-0.017,0.019,
1988,11,0.107,-0.003,
1988,12,-0.024,-0.072,
1989,1,-0.056,-0.075,
1989,2,-0.370,-0.111,
1989,3,-0.031,-0.109,
1989,4,-0.076,-0.099,
1989,5,-0.013,-0.030,
1989,6,-0.008,-0.036,
1989,7,-0.022,-0.035,
1989,8,-0.063,-0.037,
1989,9,-0.068,-0.048,
1989,10,-0.022,-0.050,
1989,11,-0.065,-0.045,
1989,12,-0.032,-0.043,
1990,1,-0.037,-0.037,
1990,2,-0.058,-0.039,
1990,3,0.006,-0.045,
1990,4,-0.075,-0.030,
1990,5,-0.058,-0.019,
1990,6,0.035,-0.013,
1990,7,-0.001,0.005,
1990,8,0.035,0.015,
1990,9,0.016,-0.013,
1990,10,-0.010,-0.053,
1990,11,-0.104,-0.104,
1990,12,-0.200,-0.102,
1991,1,-0.223,-0.116,
1991,2,0.027,-0.096,
1991,3,-0.078,-0.061,
1991,4,-0.007,-0.027,
1991,5,-0.022,-0.038,
1991,6,-0.056,-0.009,
1991,7,-0.027,-0.005,
1991,8,0.069,-0.022,
1991,9,0.010,0.002,
1991,10,-0.106,0.028,
1991,11,0.067,0.057,
1991,12,0.100,0.095,
1992,1,0.217,0.130,
1992,2,0.196,0.134,
1992,3,0.071,0.113,
1992,4,0.085,0.071,
1992,5,-0.002,0.036,
1992,6,0.006,0.029,
1992,7,0.021,0.008,
1992,8,0.033,0.008,
1992,9,-0.017,0.021,
1992,10,-0.006,-0.001,
1992,11,0.071,-0.028,
1992,12,-0.085,-0.022,
1993,1,-0.103,-0.009,
1993,2,0.013,-0.001,
1993,3,0.060,0.035,
1993,4,0.110,0.068,
1993,5,0.093,0.056,
1993,6,0.065,0.035,
1993,7,-0.048,-0.016,
1993,8,-0.046,-0.050,
1993,9,-0.144,-0.087,
1993,10,-0.075,-0.064,
1993,11,-0.124,-0.061,
1993,12,0.068,-0.039,
1994,1,-0.032,-0.014,
1994,2,-0.032,0.014,
1994,3,0.048,0.016,
1994,4,0.016,0.031,
1994,5,0.078,0.033,
1994,6,0.046,0.002,
1994,7,-0.023,0.002,
1994,8,-0.105,-0.006,
1994,9,0.016,-0.024,
1994,10,0.037,-0.008,
1994,11,-0.047,0.018,
1994,12,0.057,0.002,
1995,1,0.026,-0.013,
1995,2,-0.063,-0.007,
1995,3,-0.036,-0.029,
1995,4,-0.016,-0.035,
1995,5,-0.057,-0.020,
1995,6,-0.003,-0.013,
1995,7,0.014,-0.006,
1995,8,-0.001,0.016,
1995,9,0.017,0.011,
1995,10,0.052,0.009,
1995,11,-0.025,-0.018,
1995,12,0.001,-0.026,
1996,1,-0.137,-0.069,
1996,2,-0.021,-0.055,
1996,3,-0.161,-0.071,
1996,4,0.043,-0.047,
1996,5,-0.077,-0.057,
1996,6,-0.021,-0.026,
1996,7,-0.067,-0.038,
1996,8,-0.007,-0.030,
1996,9,-0.021,-0.060,
1996,10,-0.036,-0.053,
1996,11,-0.168,-0.055,
1996,12,-0.034,-0.044,
1997,1,-0.016,-0.041,
1997,2,0.034,-0.015,
1997,3,-0.019,-0.021,
1997,4,-0.039,-0.008,
1997,5,-0.067,0.001,
1997,6,0.051,0.007,
1997,7,0.077,0.030,
1997,8,0.014,0.047,
1997,9,0.072,0.064,
1997,10,0.020,0.094,
1997,11,0.138,0.117,
1997,12,0.225,0.161,
1998,1,0.129,0.152,
1998,2,0.295,0.130,
1998,3,-0.025,0.086,
1998,4,0.026,0.043,
1998,5,0.005,-0.020,
1998,6,-0.087,-0.019,
1998,7,-0.020,-0.028,
1998,8,-0.021,-0.037,
1998,9,-0.018,-0.017,
1998,10,-0.039,-0.020,
1998,11,0.015,-0.033,
1998,12,-0.038,-0.008,
1999,1,-0.086,0.010,
1999,2,0.110,-0.004,
1999,3,0.051,0.005,
1999,4,-0.055,0.021,
1999,5,0.006,-0.011,
1999,6,-0.008,-0.022,
1999,7,-0.051,-0.007,
1999,8,-0.002,-0.012,
1999,9,0.021,0.012,
1999,10,-0.019,0.022,
1999,11,0.111,0.011,
1999,12,-0.001,0.008,
2000,1,-0.060,0.031,
2000,2,0.011,0.010,
2000,3,0.094,0.014,
2000,4,0.009,0.023,
2000,5,0.018,0.024,
2000,6,-0.014,-0.001,
2000,7,0.014,-0.007,
2000,8,-0.033,-0.003,
2000,9,-0.019,-0.011,
2000,10,0.037,-0.024,
2000,11,-0.056,0.017,
2000,12,-0.050,0.004,
2001,1,0.171,0.008,
2001,2,-0.082,0.018,
2001,3,0.057,0.043,
2001,4,-0.006,0.008,
2001,5,0.076,0.026,
2001,6,-0.009,0.022,
2001,7,0.009,0.040,
2001,8,0.040,0.026,
2001,9,0.083,0.039,
2001,10,0.010,0.046,
2001,11,0.053,0.047,
2001,12,0.043,0.035,
2002,1,0.049,0.004,
2002,2,0.022,-0.043,
2002,3,-0.144,-0.075,
2002,4,-0.185,-0.083,
2002,5,-0.115,-0.085,
2002,6,0.009,-0.054,
2002,7,0.012,-0.018,
2002,8,0.010,-0.009,
2002,9,-0.008,0.017,
2002,10,-0.067,0.052,
2002,11,0.138,0.081,
2002,12,0.189,0.074,
2003,1,0.154,0.092,
2003,2,-0.045,0.072,
2003,3,0.022,0.040,
2003,4,0.039,0.009,
2003,5,0.031,0.024,
2003,6,-0.001,0.026,
2003,7,0.031,0.026,
2003,8,0.031,0.027,
2003,9,0.040,0.009,
2003,10,0.033,0.033,
2003,11,-0.090,0.027,
2003,12,0.152,0.040,
2004,1,0.002,0.036,
2004,2,0.104,0.059,
2004,3,0.010,0.019,
2004,4,0.029,0.015,
2004,5,-0.050,-0.000,
2004,6,-0.019,-0.009,
2004,7,0.027,-0.007,
2004,8,-0.032,0.001,
2004,9,0.038,-0.001,
2004,10,-0.009,-0.015,
2004,11,-0.031,-0.026,
2004,12,-0.039,-0.036,
2005,1,-0.087,-0.022,
2005,2,-0.013,-0.007,
2005,3,0.060,0.016,
2005,4,0.044,0.034,
2005,5,0.078,0.056,
2005,6,0.002,0.055,
2005,7,0.096,0.049,
2005,8,0.055,0.050,
2005,9,0.017,0.065,
2005,10,0.082,0.074,
2005,11,0.074,0.093,
2005,12,0.141,0.079,
2006,1,0.150,0.064,
2006,2,-0.052,0.073,
2006,3,0.007,0.051,
2006,4,0.116,0.029,
2006,5,0.034,0.040,
2006,6,0.039,0.053,
2006,7,0.001,0.036,
2006,8,0.074,0.019,
2006,9,0.032,0.004,
2006,10,-0.051,0.040,
2006,11,-0.037,0.017,
2006,12,0.183,-0.003,
2007,1,-0.041,0.008,
2007,2,-0.069,0.018,
2007,3,0.005,-0.021,
2007,4,0.011,-0.017,
2007,5,-0.011,0.007,
2007,6,-0.018,-0.000,
2007,7,0.048,-0.009,
2007,8,-0.032,0.003,
2007,9,-0.033,0.010,
2007,10,0.052,-0.000,
2007,11,0.015,0.004,
2007,12,-0.004,0.020,
2008,1,-0.010,0.021,
2008,2,0.044,0.003,
2008,3,0.059,0.002,
2008,4,-0.077,0.001,
2008,5,-0.008,0.006,
2008,6,-0.012,0.014,
2008,7,0.070,0.030,
2008,8,0.097,0.035,
2008,9,0.000,0.047,
2008,10,0.022,0.002,
2008,11,0.044,-0.030,
2008,12,-0.154,-0.061,
2009,1,-0.064,-0.070,
2009,2,-0.153,-0.105,
2009,3,-0.024,-0.092,
2009,4,-0.131,-0.085,
2009,5,-0.086,-0.071,
2009,6,-0.033,-0.067,
2009,7,-0.079,-0.021,
2009,8,-0.006,-0.012,
2009,9,0.099,0.024,
2009,10,-0.043,0.016,
2009,11,0.149,0.048,
2009,12,-0.121,0.054,
2010,1,0.157,0.097,
2010,2,0.126,0.083,
2010,3,0.175,0.102,
2010,4,0.076,0.071,
2010,5,-0.026,0.035,
2010,6,0.002,-0.019,
2010,7,-0.050,-0.052,
2010,8,-0.095,-0.035,
2010,9,-0.090,-0.034,
2010,10,0.060,-0.016,
2010,11,0.008,-0.015,
2010,12,0.039,-0.026,
2011,1,-0.092,-0.040,
2011,2,-0.143,-0.044,
2011,3,-0.014,-0.058,
2011,4,-0.012,-0.054,
2011,5,-0.027,-0.026,
2011,6,-0.077,-0.015,
2011,7,0.001,0.005,
2011,8,0.042,0.013,
2011,9,0.087,0.023,
2011,10,0.012,0.005,
2011,11,-0.028,0.001,
2011,12,-0.090,-0.007,
2012,1,0.023,0.001,
2012,2,0.049,0.015,
2012,3,0.052,0.050,
2012,4,0.043,0.053,
2012,5,0.084,0.043,
2012,6,0.037,0.025,
2012,7,0.001,0.023,
2012,8,-0.038,-0.026,
2012,9,0.033,-0.032,
2012,10,-0.164,-0.027,
2012,11,0.010,-0.034,
2012,12,0.026,-0.043,
2013,1,-0.076,-0.036,
2013,2,-0.014,-0.061,
2013,3,-0.128,-0.080,
2013,4,-0.115,-0.078,
2013,5,-0.066,-0.088,
2013,6,-0.066,-0.065,
2013,7,-0.067,-0.020,
2013,8,-0.009,-0.023,
2013,9,0.108,-0.036,
2013,10,-0.083,-0.065,
2013,11,-0.130,-0.072,
2013,12,-0.209,-0.107,
2014,1,-0.045,-0.096,
2014,2,-0.068,-0.068,
2014,3,-0.028,-0.028,
2014,4,0.013,-0.012,
2014,5,-0.009,0.012,
2014,6,0.031,0.031,
2014,7,0.051,0.037,
2014,8,0.070,0.064,
2014,9,0.042,0.055,
2014,10,0.127,0.065,
2014,11,-0.017,0.057,
2014,12,0.103,0.048,
2015,1,0.029,0.022,
2015,2,-0.002,0.048,
2015,3,-0.004,0.016,
2015,4,0.116,0.012,
2015,5,-0.060,0.026,
2015,6,0.010,0.031,
2015,7,0.066,0.018,
2015,8,0.021,0.041,
2015,9,0.055,0.035,
2015,10,0.052,0.051,
2015,11,-0.016,0.089,
2015,12,0.142,0.111,
2016,1,0.215,0.133,
2016,2,0.163,0.147,
2016,3,0.159,0.110,
2016,4,0.054,0.073,
2016,5,-0.043,0.047,
2016,6,0.034,0.008,
2016,7,0.031,-0.006,
2016,8,-0.035,-0.006,
2016,9,-0.016,0.020,
2016,10,-0.044,-0.004,
2016,11,0.163,-0.018,
2016,12,-0.088,-0.028,
2017,1,-0.103,-0.026,
2017,2,-0.067,-0.058,
2017,3,-0.034,-0.044,
2017,4,0.001,-0.021,
2017,5,-0.015,-0.013,
2017,6,0.009,0.003,
2017,7,-0.027,0.006,
2017,8,0.046,-0.009,
2017,9,0.016,-0.026,
2017,10,-0.089,-0.038,
2017,11,-0.078,-0.033,
2017,12,-0.083,-0.078,
2018,1,0.068,-0.089,
2018,2,-0.206,-0.082,
2018,3,-0.148,-0.066,
2018,4,-0.040,-0.080,
2018,5,-0.004,-0.054,
2018,6,-0.004,-0.029,
2018,7,-0.075,-0.055,
2018,8,-0.024,-0.056,
2018,9,-0.166,-0.048,
2018,10,-0.009,-0.009,
2018,11,0.032,-0.007,
2018,12,0.122,-0.019,
2019,1,-0.014,-0.035,
2019,2,-0.226,-0.033,
2019,3,-0.087,-0.071,
2019,4,0.043,-0.085,
2019,5,-0.071,-0.041,
2019,6,-0.081,-0.042,
2019,7,-0.010,-0.060,
2019,8,-0.091,-0.067,
2019,9,-0.049,-0.068,
2019,10,-0.105,-0.037,
2019,11,-0.084,-0.019,
2019,12,0.143,-0.013,
2020,1,0.001,-0.025,
2020,2,-0.023,-0.036,
2020,3,-0.161,-0.063,
2020,4,-0.140,-0.064,
2020,5,0.005,-0.055,
2020,6,-0.002,-0.007,
2020,7,0.023,0.018,
2020,8,0.076,-0.004,
2020,9,-0.011,-0.013,
2020,10,-0.104,0.001,
2020,11,-0.047,0.015,
2020,12,0.091,0.006,
2021,1,0.148,0.016,
2021,2,-0.056,0.003,
2021,3,-0.058,-0.020,
2021,4,-0.109,-0.047,
2021,5,-0.023,-0.044,
2021,6,0.009,-0.037,
2021,7,-0.038,-0.001,
2021,8,-0.024,0.023,
2021,9,0.070,0.032,
2021,10,0.095,0.020,
2021,11,0.059,0.028,
2021,12,-0.103,0.002,
2022,1,0.017,-0.007,
2022,2,-0.060,-0.020,
2022,3,0.053,0.005,
2022,4,-0.008,0.001,
2022,5,0.024,0.021,
2022,6,-0.006,0.017,
2022,7,0.043,0.028,
2022,8,0.033,0.027,
2022,9,0.048,0.014,
2022,10,0.018,-0.006,
2022,11,-0.073,0.011,
2022,12,-0.056,-0.006,
2023,1,0.117,-0.024,
2023,2,-0.037,0.002,
2023,3,-0.073,0.015,
2023,4,0.058,-0.006,
2023,5,0.011,-0.008,
2023,6,0.012,0.007,
2023,7,-0.050,0.012,
2023,8,0.001,0.008,
2023,9,0.083,0.022,
2023,10,-0.008,0.067,
2023,11,0.082,0.072,
2023,12,0.177,0.057,
2024,1,0.027,0.064,
2024,2,0.007,0.033,
2024,3,0.030,-0.003,
2024,4,-0.077,-0.008,
2024,5,0.001,-0.014,
2024,6,0.002,-0.031,
2024,7,-0.027,-0.014,
2024,8,-0.051,-0.013,
2024,9,0.007,-0.020,
2024,10,0.003,
2024,11,-0.033,
