Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1923,5,0.114,
1923,6,0.115,
1963,7,-0.084,-0.073,
1963,8,-0.101,-0.071,
1963,9,-0.045,-0.063,
1963,10,-0.061,-0.072,
1963,11,-0.024,-0.068,
1963,12,-0.130,-0.073,
1964,1,-0.079,-0.067,
1964,2,-0.072,-0.073,
1964,3,-0.032,-0.051,
1964,4,-0.055,-0.051,
1964,5,-0.017,-0.047,
1964,6,-0.080,-0.046,
1964,7,-0.054,-0.042,
1964,8,-0.022,-0.051,
1964,9,-0.039,-0.045,
1964,10,-0.060,-0.034,
1964,11,-0.051,-0.027,
1964,12,0.004,-0.015,
1965,1,0.013,-0.015,
1965,2,0.019,-0.015,
1965,3,-0.058,-0.027,
1965,4,-0.051,-0.027,
1965,5,-0.056,-0.034,
1965,6,0.014,-0.017,
1965,7,-0.017,0.017,
1965,8,0.024,0.029,
1965,9,0.120,0.035,
1965,10,0.001,0.044,
1965,11,0.044,0.049,
1965,12,0.032,0.028,
1966,1,0.050,0.025,
1966,2,0.010,0.011,
1966,3,-0.009,0.013,
1966,4,-0.027,-0.006,
1966,5,0.039,-0.021,
1966,6,-0.043,-0.032,
1966,7,-0.065,-0.041,
1966,8,-0.066,-0.065,
1966,9,-0.072,-0.074,
1966,10,-0.081,-0.070,
1966,11,-0.086,-0.059,
1966,12,-0.047,-0.043,
1967,1,-0.011,-0.039,
1967,2,0.008,-0.021,
1967,3,-0.061,-0.011,
1967,4,0.004,0.003,
1967,5,0.002,0.001,
1967,6,0.064,0.015,
1967,7,-0.004,0.005,
1967,8,0.010,-0.012,
1967,9,-0.047,-0.026,
1967,10,-0.080,-0.010,
1967,11,-0.010,-0.015,
1967,12,0.078,-0.018,
1968,1,-0.016,-0.020,
1968,2,-0.062,-0.032,
1968,3,-0.089,-0.071,
1968,4,-0.072,-0.095,
1968,5,-0.116,-0.088,
1968,6,-0.134,-0.079,
1968,7,-0.031,-0.078,
1968,8,-0.042,-0.071,
1968,9,-0.068,-0.067,
1968,10,-0.080,-0.082,
1968,11,-0.117,-0.080,
1968,12,-0.104,-0.064,
1969,1,-0.031,-0.056,
1969,2,0.014,-0.041,
1969,3,-0.042,-0.036,
1969,4,-0.044,-0.039,
1969,5,-0.079,-0.052,
1969,6,-0.042,-0.038,
1969,7,-0.053,-0.052,
1969,8,0.026,-0.038,
1969,9,-0.111,-0.050,
1969,10,-0.013,-0.049,
1969,11,-0.097,-0.073,
1969,12,-0.052,-0.070,
1970,1,-0.095,-0.066,
1970,2,-0.094,-0.044,
1970,3,0.007,-0.030,
1970,4,0.014,-0.008,
1970,5,0.015,0.008,
1970,6,0.020,0.018,
1970,7,-0.015,0.012,
1970,8,0.054,0.025,
1970,9,-0.012,0.007,
1970,10,0.077,0.016,
1970,11,-0.067,0.011,
1970,12,0.027,0.017,
1971,1,0.031,-0.007,
1971,2,0.016,-0.000,
1971,3,-0.042,-0.019,
1971,4,-0.035,-0.053,
1971,5,-0.063,-0.066,
1971,6,-0.139,-0.066,
1971,7,-0.052,-0.059,
1971,8,-0.041,-0.047,
1971,9,0.000,-0.006,
1971,10,-0.003,0.027,
1971,11,0.067,0.052,
1971,12,0.114,0.042,
1972,1,0.082,0.043,
1972,2,-0.048,0.035,
1972,3,0.002,0.027,
1972,4,0.027,0.022,
1972,5,0.074,0.042,
1972,6,0.056,0.030,
1972,7,0.049,0.023,
1972,8,-0.055,0.016,
1972,9,-0.009,0.010,
1972,10,0.037,0.007,
1972,11,0.026,0.040,
1972,12,0.038,0.055,
1973,1,0.107,0.080,
1973,2,0.068,0.099,
1973,3,0.164,0.097,
1973,4,0.119,0.079,
1973,5,0.026,0.061,
1973,6,0.018,0.034,
1973,7,-0.023,0.018,
1973,8,0.031,0.023,
1973,9,0.041,0.037,
1973,10,0.050,0.049,
1973,11,0.087,0.057,
1973,12,0.035,0.054,
1974,1,0.071,0.039,
1974,2,0.026,0.028,
1974,3,-0.022,0.034,
1974,4,0.030,0.027,
1974,5,0.062,0.017,
1974,6,0.036,0.016,
1974,7,-0.023,0.015,
1974,8,-0.027,0.004,
1974,9,0.026,-0.009,
1974,10,0.008,-0.006,
1974,11,-0.029,0.006,
1974,12,-0.010,0.027,
1975,1,0.035,0.043,
1975,2,0.129,0.060,
1975,3,0.089,0.077,
1975,4,0.056,0.082,
1975,5,0.079,0.077,
1975,6,0.057,0.089,
1975,7,0.102,0.099,
1975,8,0.150,0.091,
1975,9,0.108,0.097,
1975,10,0.038,0.096,
1975,11,0.088,0.054,
1975,12,0.097,0.016,
1976,1,-0.063,0.006,
1976,2,-0.077,-0.010,
1976,3,-0.015,-0.024,
1976,4,0.007,0.001,
1976,5,0.030,0.007,
1976,6,0.062,-0.003,
1976,7,-0.046,-0.020,
1976,8,-0.069,-0.050,
1976,9,-0.077,-0.087,
1976,10,-0.116,-0.083,
1976,11,-0.123,-0.084,
1976,12,-0.031,-0.089,
1977,1,-0.074,-0.069,
1977,2,-0.101,-0.046,
1977,3,-0.015,-0.035,
1977,4,-0.008,-0.029,
1977,5,0.024,-0.017,
1977,6,-0.045,-0.005,
1977,7,-0.040,0.010,
1977,8,0.044,-0.010,
1977,9,0.066,0.005,
1977,10,-0.077,0.005,
1977,11,0.030,-0.018,
1977,12,-0.040,-0.041,
1978,1,-0.068,-0.039,
1978,2,-0.049,-0.055,
1978,3,-0.066,-0.044,
1978,4,-0.053,-0.029,
1978,5,0.019,-0.021,
1978,6,0.007,-0.017,
1978,7,-0.010,-0.013,
1978,8,-0.047,-0.025,
1978,9,-0.034,-0.021,
1978,10,-0.043,-0.026,
1978,11,0.027,-0.028,
1978,12,-0.033,-0.029,
1979,1,-0.058,-0.011,
1979,2,-0.039,-0.002,
1979,3,0.050,0.001,
1979,4,0.072,0.007,
1979,5,-0.018,0.030,
1979,6,-0.029,0.022,
1979,7,0.077,0.021,
1979,8,0.008,0.015,
1979,9,0.067,0.009,
1979,10,-0.049,-0.015,
1979,11,-0.057,-0.011,
1979,12,-0.045,-0.029,
1980,1,0.027,-0.021,
1980,2,-0.024,-0.005,
1980,3,-0.008,0.006,
1980,4,0.026,-0.008,
1980,5,0.010,-0.010,
1980,6,-0.044,-0.017,
1980,7,-0.033,-0.036,
1980,8,-0.043,-0.073,
1980,9,-0.070,-0.075,
1980,10,-0.173,-0.081,
1980,11,-0.054,-0.091,
1980,12,-0.067,-0.076,
1981,1,-0.091,-0.053,
1981,2,0.007,-0.049,
1981,3,-0.059,-0.038,
1981,4,-0.036,-0.028,
1981,5,-0.008,-0.033,
1981,6,-0.044,-0.027,
1981,7,-0.018,-0.042,
1981,8,-0.028,-0.065,
1981,9,-0.115,-0.060,
1981,10,-0.121,-0.072,
1981,11,-0.018,-0.077,
1981,12,-0.078,-0.055,
1982,1,-0.054,-0.034,
1982,2,-0.005,-0.046,
1982,3,-0.016,-0.043,
1982,4,-0.079,-0.042,
1982,5,-0.062,-0.059,
1982,6,-0.050,-0.070,
1982,7,-0.087,-0.071,
1982,8,-0.073,-0.062,
1982,9,-0.081,-0.050,
1982,10,-0.020,-0.010,
1982,11,0.011,0.013,
1982,12,0.114,0.045,
1983,1,0.043,0.066,
1983,2,0.078,0.072,
1983,3,0.082,0.060,
1983,4,0.040,0.056,
1983,5,0.054,0.039,
1983,6,0.024,0.013,
1983,7,-0.007,-0.009,
1983,8,-0.045,-0.024,
1983,9,-0.072,-0.022,
1983,10,-0.019,-0.028,
1983,11,0.032,-0.022,
1983,12,-0.035,-0.017,
1984,1,-0.014,-0.022,
1984,2,-0.047,-0.033,
1984,3,-0.049,-0.032,
1984,4,-0.020,-0.028,
1984,5,-0.028,-0.009,
1984,6,0.003,-0.001,
1984,7,0.051,-0.002,
1984,8,-0.012,0.011,
1984,9,-0.023,0.015,
1984,10,0.036,0.016,
1984,11,0.023,0.011,
1984,12,0.054,0.012,
1985,1,-0.035,0.002,
1985,2,-0.019,-0.011,
1985,3,-0.015,-0.024,
1985,4,-0.038,-0.028,
1985,5,-0.015,-0.033,
1985,6,-0.052,-0.012,
1985,7,-0.044,-0.002,
1985,8,0.087,0.019,
1985,9,0.014,0.042,
1985,10,0.090,0.047,
1985,11,0.061,0.024,
1985,12,-0.016,0.027,
1986,1,-0.032,-0.002,
1986,2,0.033,-0.014,
1986,3,-0.054,0.002,
1986,4,-0.002,0.011,
1986,5,0.064,-0.012,
1986,6,0.013,-0.021,
1986,7,-0.079,-0.021,
1986,8,-0.099,-0.028,
1986,9,-0.006,-0.015,
1986,10,0.034,0.003,
1986,11,0.076,0.024,
1986,12,0.012,0.037,
1987,1,0.006,0.056,
1987,2,0.055,0.016,
1987,3,0.132,0.003,
1987,4,-0.126,0.003,
1987,5,-0.051,-0.006,
1987,6,0.004,-0.051,
1987,7,0.012,-0.045,
1987,8,-0.096,-0.077,
1987,9,-0.095,-0.086,
1987,10,-0.210,-0.092,
1987,11,-0.040,-0.086,
1987,12,-0.018,-0.088,
1988,1,-0.067,-0.069,
1988,2,-0.107,-0.075,
1988,3,-0.114,-0.094,
1988,4,-0.068,-0.097,
1988,5,-0.115,-0.093,
1988,6,-0.081,-0.084,
1988,7,-0.088,-0.071,
1988,8,-0.067,-0.063,
1988,9,-0.006,-0.053,
1988,10,-0.076,-0.048,
1988,11,-0.027,-0.039,
1988,12,-0.066,-0.054,
1989,1,-0.021,-0.051,
1989,2,-0.081,-0.067,
1989,3,-0.059,-0.075,
1989,4,-0.107,-0.063,
1989,5,-0.106,-0.048,
1989,6,0.036,-0.042,
1989,7,-0.002,-0.030,
1989,8,-0.031,-0.033,
1989,9,-0.048,-0.054,
1989,10,-0.118,-0.086,
1989,11,-0.069,-0.091,
1989,12,-0.161,-0.084,
1990,1,-0.057,-0.043,
1990,2,-0.014,-0.036,
1990,3,0.084,0.000,
1990,4,-0.034,0.001,
1990,5,0.023,-0.001,
1990,6,-0.053,-0.025,
1990,7,-0.026,-0.038,
1990,8,-0.034,-0.056,
1990,9,-0.100,-0.038,
1990,10,-0.066,-0.039,
1990,11,0.038,-0.029,
1990,12,-0.032,-0.023,
1991,1,0.013,-0.010,
1991,2,-0.066,-0.012,
1991,3,-0.003,0.016,
1991,4,0.031,0.010,
1991,5,0.106,0.021,
1991,6,-0.016,0.012,
1991,7,-0.014,0.000,
1991,8,-0.048,-0.024,
1991,9,-0.027,-0.029,
1991,10,-0.017,-0.041,
1991,11,-0.041,-0.030,
1991,12,-0.071,-0.011,
1992,1,0.007,-0.018,
1992,2,0.069,-0.020,
1992,3,-0.055,-0.028,
1992,4,-0.051,-0.030,
1992,5,-0.108,-0.056,
1992,6,-0.006,-0.050,
1992,7,-0.059,-0.047,
1992,8,-0.027,-0.022,
1992,9,-0.032,-0.022,
1992,10,0.018,-0.011,
1992,11,-0.010,0.006,
1992,12,-0.001,0.016,
1993,1,0.057,-0.008,
1993,2,0.017,-0.013,
1993,3,-0.104,-0.013,
1993,4,-0.033,-0.037,
1993,5,-0.004,-0.062,
1993,6,-0.064,-0.064,
1993,7,-0.104,-0.068,
1993,8,-0.115,-0.070,
1993,9,-0.056,-0.074,
1993,10,-0.010,-0.063,
1993,11,-0.083,-0.060,
1993,12,-0.053,-0.056,
1994,1,-0.097,-0.065,
1994,2,-0.039,-0.053,
1994,3,-0.053,-0.060,
1994,4,-0.022,-0.052,
1994,5,-0.086,-0.039,
1994,6,-0.062,-0.023,
1994,7,0.030,-0.022,
1994,8,0.023,0.001,
1994,9,-0.018,0.003,
1994,10,0.030,-0.007,
1994,11,-0.051,-0.022,
1994,12,-0.019,-0.048,
1995,1,-0.052,-0.053,
1995,2,-0.150,-0.039,
1995,3,0.006,-0.034,
1995,4,0.018,-0.037,
1995,5,0.007,-0.014,
1995,6,-0.064,0.005,
1995,7,-0.038,0.005,
1995,8,0.101,0.015,
1995,9,0.022,0.016,
1995,10,0.057,0.012,
1995,11,-0.059,-0.017,
1995,12,-0.060,-0.036,
1996,1,-0.042,-0.063,
1996,2,-0.077,-0.062,
1996,3,-0.078,-0.066,
1996,4,-0.054,-0.079,
1996,5,-0.079,-0.076,
1996,6,-0.106,-0.068,
1996,7,-0.066,-0.068,
1996,8,-0.035,-0.043,
1996,9,-0.054,-0.015,
1996,10,0.045,-0.007,
1996,11,0.033,0.001,
1996,12,-0.024,0.013,
1997,1,0.005,0.006,
1997,2,0.005,-0.008,
1997,3,0.009,-0.013,
1997,4,-0.033,-0.015,
1997,5,-0.052,-0.016,
1997,6,-0.002,-0.026,
1997,7,-0.001,-0.030,
1997,8,-0.041,-0.025,
1997,9,-0.053,-0.044,
1997,10,-0.031,-0.067,
1997,11,-0.093,-0.059,
1997,12,-0.119,-0.035,
1998,1,0.001,-0.019,
1998,2,0.067,0.002,
1998,3,0.049,0.029,
1998,4,0.014,0.011,
1998,5,0.012,-0.026,
1998,6,-0.087,-0.047,
1998,7,-0.116,-0.026,
1998,8,-0.057,-0.018,
1998,9,0.122,-0.005,
1998,10,0.049,0.014,
1998,11,-0.023,0.035,
