Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1992,10,0.042,
1993,1,0.187,
1993,2,0.155,
2004,12,-0.043,0.108,
2005,1,0.194,0.087,
2005,2,0.042,0.060,
2005,3,0.120,0.074,
2005,4,-0.014,0.036,
2005,5,0.026,0.026,
2005,6,0.005,0.024,
2005,7,-0.006,0.083,
2005,8,0.107,0.083,
2005,9,0.280,-0.019,
2005,10,0.028,-0.040,
2005,11,-0.507,-0.083,
2005,12,-0.108,-0.075,
2006,1,-0.110,-0.056,
2006,2,0.323,0.019,
2006,3,0.121,0.047,
2006,4,-0.133,0.078,
2006,5,0.032,0.030,
2006,6,0.044,0.001,
2006,7,0.086,0.043,
2006,8,-0.023,0.077,
2006,9,0.076,0.020,
2006,10,0.204,0.024,
2006,11,-0.245,0.044,
2006,12,0.108,0.051,
2007,1,0.075,-0.030,
2007,2,0.114,0.011,
2007,3,-0.204,-0.025,
2007,4,-0.036,-0.038,
2007,5,-0.074,-0.071,
2007,6,0.008,-0.017,
2007,7,-0.050,0.047,
2007,8,0.066,0.070,
2007,9,0.286,0.067,
2007,10,0.039,0.102,
2007,11,-0.007,0.052,
2007,12,0.125,
2008,1,-0.185,
2008,5,0.059,
2008,6,0.006,
2008,7,0.097,0.001,
2008,8,-0.033,-0.046,
2008,9,-0.124,-0.061,
2008,10,-0.178,-0.109,
2008,11,-0.066,-0.120,
2008,12,-0.144,-0.096,
2009,1,-0.090,-0.090,
2009,2,-0.004,-0.075,
2009,3,-0.146,-0.067,
2009,4,0.008,-0.035,
2009,5,-0.105,-0.027,
2009,6,0.070,0.005,
2009,7,0.035,-0.017,
2009,8,0.018,-0.014,
2009,9,-0.105,-0.048,
2009,10,-0.086,-0.033,
2009,11,-0.101,-0.069,
2009,12,0.110,-0.070,
2010,1,-0.163,-0.068,
2010,2,-0.110,-0.028,
2010,3,-0.074,-0.078,
2010,4,0.098,-0.053,
2010,5,-0.143,-0.050,
2010,6,-0.038,-0.040,
2010,7,-0.091,-0.068,
2010,8,-0.024,-0.041,
2010,9,-0.041,-0.041,
2010,10,-0.008,-0.109,
2010,11,-0.039,-0.088,
2010,12,-0.433,-0.060,
2011,1,0.079,-0.036,
2011,2,0.102,-0.067,
2011,3,0.111,0.023,
2011,4,-0.195,0.023,
2011,5,0.020,0.018,
2011,6,0.077,-0.002,
2011,7,0.078,0.013,
2011,8,0.010,0.021,
2011,9,-0.120,-0.030,
2011,10,0.063,-0.033,
2011,11,-0.179,-0.081,
2011,12,0.058,-0.068,
2012,1,-0.226,-0.116,
2012,2,-0.055,-0.093,
2012,3,-0.177,-0.121,
2012,4,-0.066,-0.085,
2012,5,-0.079,-0.071,
2012,6,-0.046,-0.006,
2012,7,0.016,-0.034,
2012,8,0.146,-0.061,
2012,9,-0.204,-0.129,
2012,10,-0.214,-0.166,
2012,11,-0.387,-0.181,
2012,12,-0.172,-0.196,
2013,1,0.069,-0.158,
2013,2,-0.276,-0.130,
2013,3,-0.027,-0.112,
2013,4,-0.246,-0.129,
2013,5,-0.082,-0.083,
2013,6,-0.014,-0.081,
2013,7,-0.045,-0.053,
2013,8,-0.018,-0.009,
2013,9,-0.107,0.007,
2013,10,0.139,-0.019,
2013,11,0.064,0.002,
2013,12,-0.173,-0.041,
2014,1,0.087,-0.079,
2014,2,-0.322,-0.075,
2014,3,-0.050,-0.038,
2014,4,0.084,-0.068,
2014,5,0.013,-0.007,
2014,6,-0.066,0.008,
2014,7,-0.014,-0.007,
2014,8,0.026,-0.056,
2014,9,0.009,0.005,
2014,10,-0.233,0.022,
2014,11,0.239,0.023,
2014,12,0.072,0.013,
2015,1,0.031,0.057,
2015,2,-0.044,0.012,
2015,3,-0.012,0.028,
2015,4,0.014,0.004,
2015,5,0.153,0.014,
2015,6,-0.091,0.005,
2015,7,0.008,-0.040,
2015,8,-0.060,-0.064,
2015,9,-0.211,-0.007,
2015,10,0.034,-0.002,
2015,11,0.193,0.054,
2015,12,0.037,0.125,
2016,1,0.220,0.105,
2016,2,0.140,0.078,
2016,3,-0.065,0.081,
2016,4,0.058,0.033,
2016,5,0.054,-0.008,
2016,6,-0.023,-0.017,
2016,7,-0.063,-0.036,
2016,8,-0.108,0.030,
2016,9,-0.040,0.049,
2016,10,0.386,0.103,
2016,11,0.073,0.155,
2016,12,0.205,0.135,
2017,1,0.154,0.035,
2017,2,-0.143,0.031,
2017,3,-0.112,-0.004,
2017,4,0.050,-0.029,
2017,5,0.029,0.002,
2017,6,0.031,-0.016,
2017,7,0.012,
2017,8,-0.201,
2017,10,0.041,
2017,11,-0.065,
2017,12,0.164,0.081,
2018,1,0.009,0.113,
2018,2,0.256,0.147,
2018,3,0.200,0.117,
2018,4,0.107,0.111,
2018,5,0.010,0.056,
2018,6,-0.020,0.016,
2018,7,-0.016,-0.007,
2018,8,-0.002,-0.002,
2018,9,-0.005,0.008,
2018,10,0.035,0.018,
2018,11,0.029,0.057,
2018,12,0.033,0.153,
2019,1,0.193,0.208,
2019,2,0.477,0.204,
2019,3,0.308,0.198,
2019,4,0.007,0.150,
2019,5,0.004,0.059,
2019,6,-0.045,-0.007,
2019,7,0.019,0.022,
2019,8,-0.018,0.040,
2019,9,0.148,-0.007,
2019,10,0.095,-0.021,
2019,11,-0.279,-0.032,
2019,12,-0.050,-0.089,
2020,1,-0.073,
2020,2,-0.137,
2020,4,0.098,
2020,5,0.062,
2020,6,0.016,0.019,
2020,7,-0.035,-0.018,
2020,8,-0.045,-0.015,
2020,9,-0.089,0.009,
2020,10,0.080,0.008,
2020,11,0.136,0.024,
2020,12,-0.042,0.014,
2021,1,0.035,0.025,
2021,2,-0.139,-0.029,
2021,3,0.138,-0.021,
2021,4,-0.135,-0.015,
2021,5,-0.005,0.029,
2021,6,0.067,0.014,
2021,7,0.079,0.044,
2021,8,0.066,0.027,
2021,9,0.013,-0.022,
2021,10,-0.089,-0.018,
2021,11,-0.181,-0.084,
2021,12,0.103,-0.129,
2022,1,-0.264,-0.160,
2022,2,-0.212,-0.102,
2022,3,-0.244,-0.133,
2022,4,0.107,-0.087,
2022,5,-0.050,-0.045,
2022,6,-0.036,-0.010,
2022,7,-0.001,-0.003,
2022,8,-0.072,0.001,
2022,9,0.144,0.009,
2022,10,-0.031,0.017,
2022,11,0.007,0.047,
2022,12,0.035,0.027,
2023,1,0.080,0.065,
2023,2,0.046,0.042,
2023,3,0.157,0.040,
2023,4,-0.110,0.041,
2023,5,0.028,0.045,
2023,6,0.083,0.041,
2023,7,0.064,0.079,
2023,8,0.137,0.076,
2023,9,0.082,0.095,
2023,10,0.013,0.072,
2023,11,0.179,0.084,
2023,12,-0.050,0.084,
2024,1,0.196,0.096,
2024,2,0.083,0.070,
2024,3,0.075,0.076,
2024,4,0.048,0.026,
2024,5,-0.021,0.012,
2024,6,-0.055,0.031,
2024,7,0.012,0.014,
2024,8,0.171,-0.006,
2024,9,-0.036,0.000,
2024,10,-0.123,
2024,11,-0.023,
