Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1938,7,0.003,
1938,8,0.023,
1938,12,0.009,
1939,1,0.005,
1968,3,-0.022,-0.034,
1968,4,-0.050,-0.021,
1968,5,-0.037,-0.026,
1968,6,0.006,-0.027,
1968,7,-0.025,-0.022,
1968,8,-0.026,-0.026,
1968,9,-0.029,-0.023,
1968,10,-0.055,-0.029,
1968,11,0.023,-0.034,
1968,12,-0.059,-0.025,
1969,1,-0.051,-0.008,
1969,2,0.019,-0.011,
1969,3,0.025,0.002,
1969,4,0.011,0.017,
1969,5,0.004,0.016,
1969,6,0.024,0.017,
1969,7,0.015,0.018,
1969,8,0.032,0.022,
1969,9,0.017,0.032,
1969,10,0.021,0.044,
1969,11,0.076,0.045,
1969,12,0.076,0.052,
1970,1,0.034,0.046,
1970,2,0.051,0.038,
1970,3,-0.006,0.021,
1970,4,0.036,0.015,
1970,5,-0.011,0.006,
1970,6,0.007,0.011,
1970,7,0.004,0.003,
1970,8,0.017,0.005,
1970,9,-0.004,0.022,
1970,10,0.000,0.037,
1970,11,0.091,0.042,
1970,12,0.080,0.052,
1971,1,0.041,0.062,
1971,2,0.048,0.051,
1971,3,0.050,0.045,
1971,4,0.036,0.041,
1971,5,0.051,0.029,
1971,6,0.019,0.016,
1971,7,-0.011,0.002,
1971,8,-0.016,0.002,
1971,9,-0.031,0.012,
1971,10,0.049,0.011,
1971,11,0.071,0.014,
1971,12,-0.017,0.024,
1972,1,-0.001,0.026,
1972,2,0.020,0.014,
1972,3,0.059,0.025,
1972,4,0.009,0.041,
1972,5,0.039,0.043,
1972,6,0.075,0.033,
1972,7,0.035,0.037,
1972,8,0.009,0.028,
1972,9,0.027,0.035,
1972,10,-0.005,0.046,
1972,11,0.108,0.058,
1972,12,0.090,0.064,
1973,1,0.070,0.081,
1973,2,0.055,0.072,
1973,3,0.082,0.069,
1973,4,0.065,0.054,
1973,5,0.072,0.050,
1973,6,-0.004,0.040,
1973,7,0.035,0.031,
1973,8,0.031,0.015,
1973,9,0.019,0.004,
1973,10,-0.004,0.003,
1973,11,-0.059,0.007,
1973,12,0.027,0.010,
1974,1,0.055,0.006,
1974,2,0.033,0.015,
1974,3,-0.028,0.011,
1974,4,-0.014,0.000,
1974,5,0.009,-0.005,
1974,6,-0.000,-0.005,
1974,7,0.009,-0.004,
1974,8,-0.030,-0.026,
1974,9,-0.005,-0.029,
1974,10,-0.102,-0.023,
1974,11,-0.016,-0.017,
1974,12,0.039,-0.014,
1975,1,0.000,0.004,
1975,2,0.007,0.001,
1975,3,-0.009,-0.007,
1975,4,-0.032,-0.009,
1975,5,-0.003,-0.012,
1975,6,-0.009,-0.014,
1975,7,-0.009,-0.017,
1975,8,-0.019,-0.015,
1975,9,-0.044,-0.002,
1975,10,0.009,0.002,
1975,11,0.052,0.007,
1975,12,0.016,0.014,
1976,1,0.004,0.009,
1976,2,-0.008,-0.010,
1976,3,-0.018,-0.023,
1976,4,-0.044,-0.038,
1976,5,-0.051,-0.041,
1976,6,-0.070,-0.045,
1976,7,-0.020,-0.040,
1976,8,-0.038,-0.043,
1976,9,-0.022,-0.053,
1976,10,-0.067,-0.081,
1976,11,-0.119,-0.096,
1976,12,-0.161,-0.109,
1977,1,-0.112,-0.107,
1977,2,-0.086,-0.108,
1977,3,-0.057,-0.085,
1977,4,-0.122,-0.066,
1977,5,-0.050,-0.065,
1977,6,-0.014,-0.064,
1977,7,-0.084,-0.033,
1977,8,-0.049,-0.025,
1977,9,0.033,-0.025,
1977,10,-0.008,0.001,
1977,11,-0.015,0.013,
1977,12,0.046,0.022,
1978,1,0.011,0.017,
1978,2,0.078,0.021,
1978,3,-0.038,0.009,
1978,4,0.009,-0.005,
1978,5,-0.016,-0.028,
1978,6,-0.057,-0.023,
1978,7,-0.036,-0.021,
1978,8,-0.015,-0.024,
1978,9,0.018,-0.012,
1978,10,-0.030,-0.010,
1978,11,0.001,0.013,
1978,12,-0.023,0.004,
1979,1,0.097,0.005,
1979,2,-0.027,0.002,
1979,3,-0.023,0.012,
1979,4,-0.012,-0.011,
1979,5,0.024,-0.010,
1979,6,-0.019,-0.004,
1979,7,-0.022,-0.006,
1979,8,0.009,-0.007,
1979,9,-0.021,-0.010,
1979,10,0.016,-0.015,
1979,11,-0.032,-0.024,
1979,12,-0.050,-0.023,
1980,1,-0.033,-0.036,
1980,2,-0.015,-0.032,
1980,3,-0.049,-0.027,
1980,4,-0.014,-0.031,
1980,5,-0.021,-0.035,
1980,6,-0.053,-0.032,
1980,7,-0.037,-0.044,
1980,8,-0.035,-0.053,
1980,9,-0.072,-0.056,
1980,10,-0.068,-0.075,
1980,11,-0.068,-0.088,
1980,12,-0.131,-0.084,
1981,1,-0.100,-0.069,
1981,2,-0.052,-0.079,
1981,3,0.006,-0.057,
1981,4,-0.121,-0.043,
1981,5,-0.021,-0.038,
1981,6,-0.027,-0.042,
1981,7,-0.027,-0.016,
1981,8,-0.014,-0.024,
1981,9,0.010,-0.022,
1981,10,-0.062,-0.016,
1981,11,-0.016,-0.024,
1981,12,0.003,-0.034,
1982,1,-0.054,-0.034,
1982,2,-0.041,-0.051,
1982,3,-0.063,-0.062,
1982,4,-0.101,-0.041,
1982,5,-0.051,-0.045,
1982,6,0.049,-0.046,
1982,7,-0.058,-0.042,
1982,8,-0.071,-0.036,
1982,9,-0.080,-0.066,
1982,10,-0.021,-0.061,
1982,11,-0.097,-0.053,
1982,12,-0.033,-0.032,
1983,1,-0.035,-0.022,
1983,2,0.029,0.008,
1983,3,0.028,0.014,
1983,4,0.051,0.011,
1983,5,-0.004,0.005,
1983,6,-0.051,0.005,
1983,7,0.001,-0.004,
1983,8,0.027,0.002,
1983,9,0.008,0.029,
1983,10,0.025,0.037,
1983,11,0.086,0.028,
1983,12,0.037,0.034,
1984,1,-0.017,0.039,
1984,2,0.036,0.043,
1984,3,0.050,0.042,
1984,4,0.110,0.049,
1984,5,0.032,0.042,
1984,6,0.016,0.034,
1984,7,0.001,0.004,
1984,8,0.012,-0.004,
1984,9,-0.042,-0.002,
1984,10,-0.008,-0.007,
1984,11,0.029,-0.007,
1984,12,-0.026,-0.003,
1985,1,0.012,-0.010,
1985,2,-0.019,-0.026,
1985,3,-0.047,-0.018,
1985,4,-0.048,-0.028,
1985,5,0.012,-0.032,
1985,6,-0.041,-0.025,
1985,7,-0.035,-0.017,
1985,8,-0.015,-0.029,
1985,9,-0.009,-0.017,
1985,10,-0.048,-0.006,
1985,11,0.023,-0.009,
1985,12,0.020,-0.002,
1986,1,-0.031,-0.007,
1986,2,0.025,-0.006,
1986,3,-0.071,-0.010,
1986,4,0.029,-0.011,
1986,5,0.000,-0.017,
1986,6,-0.037,-0.009,
1986,7,-0.004,-0.025,
1986,8,-0.033,-0.028,
1986,9,-0.051,-0.030,
1986,10,-0.013,-0.030,
1986,11,-0.047,-0.012,
1986,12,-0.004,-0.013,
1987,1,0.055,-0.000,
1987,2,-0.054,0.008,
1987,3,0.049,-0.004,
1987,4,-0.005,-0.020,
1987,5,-0.063,-0.014,
1987,6,-0.028,-0.035,
1987,7,-0.025,-0.043,
1987,8,-0.053,-0.045,
1987,9,-0.044,-0.056,
1987,10,-0.077,-0.048,
1987,11,-0.083,-0.057,
1987,12,0.015,-0.052,
1988,1,-0.097,-0.053,
1988,2,-0.017,-0.033,
1988,3,-0.082,-0.049,
1988,4,0.017,-0.041,
1988,5,-0.069,-0.054,
1988,6,-0.055,-0.049,
1988,7,-0.082,-0.070,
1988,8,-0.056,-0.072,
1988,9,-0.090,-0.077,
1988,10,-0.080,-0.076,
1988,11,-0.080,-0.079,
1988,12,-0.076,-0.081,
1989,1,-0.072,-0.089,
1989,2,-0.096,-0.095,
1989,3,-0.121,-0.090,
1989,4,-0.110,-0.085,
1989,5,-0.050,-0.077,
1989,6,-0.048,-0.054,
1989,7,-0.057,-0.045,
1989,8,-0.007,-0.049,
1989,9,-0.062,-0.049,
1989,10,-0.073,-0.062,
1989,11,-0.045,-0.073,
1989,12,-0.124,-0.073,
1990,1,-0.062,-0.082,
1990,2,-0.059,-0.088,
1990,3,-0.121,-0.067,
1990,4,-0.077,-0.062,
1990,5,-0.016,-0.062,
1990,6,-0.038,-0.042,
1990,7,-0.059,-0.029,
1990,8,-0.019,-0.029,
1990,9,-0.013,-0.031,
1990,10,-0.018,-0.030,
1990,11,-0.048,-0.028,
1990,12,-0.051,-0.030,
1991,1,-0.012,-0.017,
1991,2,-0.022,-0.016,
1991,3,0.051,-0.012,
1991,4,-0.045,-0.012,
1991,5,-0.029,-0.012,
1991,6,-0.017,-0.029,
1991,7,-0.020,-0.034,
1991,8,-0.036,-0.032,
1991,9,-0.070,-0.033,
1991,10,-0.017,-0.034,
1991,11,-0.022,-0.022,
1991,12,-0.025,-0.003,
1992,1,0.024,0.002,
1992,2,0.024,0.003,
1992,3,0.011,-0.003,
1992,4,-0.021,-0.005,
1992,5,-0.052,-0.006,
1992,6,0.012,-0.011,
1992,7,0.021,-0.006,
1992,8,-0.015,0.009,
1992,9,0.004,-0.001,
1992,10,0.023,-0.003,
1992,11,-0.038,-0.001,
1992,12,0.008,0.005,
1993,1,-0.003,-0.012,
1993,2,0.034,0.005,
1993,3,-0.062,0.002,
1993,4,0.047,-0.003,
1993,5,-0.006,-0.007,
1993,6,-0.028,0.008,
1993,7,0.012,-0.002,
1993,8,0.014,-0.008,
1993,9,-0.000,-0.015,
1993,10,-0.039,-0.013,
1993,11,-0.059,-0.039,
1993,12,0.021,-0.051,
1994,1,-0.114,-0.047,
1994,2,-0.062,-0.054,
1994,3,-0.018,-0.062,
1994,4,-0.096,-0.047,
1994,5,-0.018,-0.040,
1994,6,-0.039,-0.047,
1994,7,-0.032,-0.034,
1994,8,-0.053,-0.039,
1994,9,-0.028,-0.050,
1994,10,-0.043,-0.052,
1994,11,-0.095,-0.045,
1994,12,-0.042,-0.057,
1995,1,-0.016,-0.055,
1995,2,-0.087,-0.053,
1995,3,-0.036,-0.044,
1995,4,-0.082,-0.059,
1995,5,0.003,-0.048,
1995,6,-0.092,-0.041,
1995,7,-0.035,-0.028,
1995,8,0.001,-0.030,
1995,9,-0.017,-0.006,
1995,10,-0.007,0.002,
1995,11,0.029,0.016,
1995,12,0.005,0.020,
1996,1,0.070,0.014,
1996,2,0.005,0.018,
1996,3,-0.038,0.018,
1996,4,0.047,0.000,
1996,5,0.009,0.002,
1996,6,-0.021,0.006,
1996,7,0.013,0.014,
1996,8,-0.016,0.024,
1996,9,0.083,0.036,
1996,10,0.058,0.056,
1996,11,0.043,0.070,
1996,12,0.113,0.060,
1997,1,0.054,0.053,
1997,2,0.031,0.063,
1997,3,0.022,0.043,
1997,4,0.096,0.035,
1997,5,0.009,0.022,
1997,6,0.016,0.017,
1997,7,-0.033,-0.004,
1997,8,-0.004,-0.007,
1997,9,-0.009,-0.005,
1997,10,-0.008,0.007,
1997,11,0.028,0.025,
1997,12,0.024,0.058,
1998,1,0.090,0.069,
1998,2,0.156,0.076,
1998,3,0.049,0.088,
1998,4,0.063,0.081,
1998,5,0.084,0.058,
1998,6,0.055,0.048,
1998,7,0.041,0.041,
1998,8,-0.005,0.014,
1998,9,0.029,-0.005,
1998,10,-0.052,-0.018,
1998,11,-0.037,-0.022,
1998,12,-0.024,-0.011,
1999,1,-0.025,-0.003,
1999,2,0.084,0.007,
1999,3,-0.012,0.009,
1999,4,0.009,0.004,
1999,5,-0.011,-0.014,
1999,6,-0.051,-0.010,
1999,7,-0.004,-0.010,
1999,8,0.007,-0.018,
1999,9,0.007,-0.018,
1999,10,-0.048,-0.025,
1999,11,-0.053,-0.046,
1999,12,-0.039,-0.068,
2000,1,-0.098,-0.058,
2000,2,-0.100,-0.050,
2000,3,-0.000,-0.039,
2000,4,-0.010,-0.026,
2000,5,0.013,-0.006,
2000,6,-0.035,-0.011,
2000,7,0.002,-0.014,
2000,8,-0.025,-0.031,
2000,9,-0.023,-0.022,
2000,10,-0.073,-0.041,
2000,11,0.010,-0.036,
2000,12,-0.093,-0.050,
2001,1,-0.000,-0.032,
2001,2,-0.092,-0.041,
2001,3,0.017,-0.027,
2001,4,-0.035,-0.033,
2001,5,-0.027,-0.018,
2001,6,-0.031,-0.025,
2001,7,-0.015,-0.016,
2001,8,-0.016,-0.017,
2001,9,0.011,-0.021,
2001,10,-0.036,-0.018,
2001,11,-0.051,-0.024,
2001,12,0.002,-0.019,
2002,1,-0.048,-0.033,
2002,2,0.038,-0.037,
2002,3,-0.106,-0.050,
2002,4,-0.071,-0.050,
2002,5,-0.065,-0.066,
2002,6,-0.048,-0.053,
2002,7,-0.041,-0.041,
2002,8,-0.038,-0.031,
2002,9,-0.012,-0.033,
2002,10,-0.015,-0.028,
2002,11,-0.055,-0.034,
2002,12,-0.019,-0.060,
2003,1,-0.069,-0.061,
2003,2,-0.141,-0.057,
2003,3,-0.019,-0.059,
2003,4,-0.039,-0.045,
2003,5,-0.025,-0.018,
2003,6,-0.001,-0.015,
2003,7,-0.007,-0.003,
2003,8,-0.002,-0.004,
2003,9,0.019,-0.010,
2003,10,-0.028,-0.009,
2003,11,-0.034,-0.016,
2003,12,-0.002,-0.034,
2004,1,-0.034,-0.042,
2004,2,-0.074,-0.048,
2004,3,-0.064,-0.058,
2004,4,-0.066,-0.060,
2004,5,-0.052,-0.053,
2004,6,-0.044,-0.046,
2004,7,-0.038,-0.037,
2004,8,-0.032,-0.017,
2004,9,-0.021,-0.009,
2004,10,0.049,0.001,
2004,11,-0.005,0.014,
2004,12,0.016,0.027,
2005,1,0.032,0.025,
2005,2,0.041,0.045,
2005,3,0.042,0.055,
2005,4,0.096,0.056,
2005,5,0.065,0.050,
2005,6,0.034,0.043,
2005,7,0.012,0.021,
2005,8,0.009,0.012,
2005,9,-0.014,0.007,
2005,10,0.017,0.000,
2005,11,0.010,0.006,
2005,12,-0.021,0.011,
2006,1,0.039,0.003,
2006,2,0.012,-0.004,
2006,3,-0.025,0.007,
2006,4,-0.027,0.002,
2006,5,0.035,0.002,
2006,6,0.017,0.009,
2006,7,0.010,0.021,
2006,8,0.009,0.018,
2006,9,0.032,0.019,
2006,10,0.022,0.009,
2006,11,0.020,0.003,
2006,12,-0.039,-0.027,
2007,1,-0.022,-0.058,
2007,2,-0.115,-0.060,
2007,3,-0.136,-0.067,
2007,4,0.011,-0.061,
2007,5,-0.073,-0.041,
2007,6,0.008,-0.015,
2007,7,-0.012,-0.027,
2007,8,-0.011,-0.011,
2007,9,-0.048,-0.021,
2007,10,0.008,-0.029,
2007,11,-0.041,-0.029,
2007,12,-0.051,-0.021,
2008,1,-0.010,-0.027,
2008,2,-0.012,-0.024,
2008,3,-0.022,-0.000,
2008,4,-0.024,0.002,
2008,5,0.066,0.003,
2008,6,0.001,0.006,
2008,7,-0.004,0.009,
2008,8,-0.010,-0.002,
2008,9,-0.010,-0.003,
2008,10,0.013,-0.014,
2008,11,-0.007,-0.021,
2008,12,-0.055,-0.017,
2009,1,-0.047,-0.024,
2009,2,0.009,-0.024,
2009,3,-0.020,-0.017,
2009,4,-0.008,0.005,
2009,5,-0.019,0.016,
2009,6,0.063,0.023,
2009,7,0.065,0.030,
2009,8,0.016,0.044,
2009,9,0.023,0.041,
2009,10,0.054,0.031,
2009,11,0.047,0.039,
2009,12,0.015,0.059,
2010,1,0.057,0.080,
2010,2,0.124,0.088,
2010,3,0.159,0.090,
2010,4,0.084,0.091,
2010,5,0.026,0.070,
2010,6,0.059,0.047,
2010,7,0.021,0.041,
2010,8,0.046,0.041,
2010,9,0.053,0.038,
2010,10,0.028,0.049,
2010,11,0.042,0.044,
2010,12,0.074,0.034,
2011,1,0.020,0.031,
2011,2,0.007,0.027,
2011,3,0.009,0.027,
2011,4,0.026,0.037,
2011,5,0.070,0.047,
2011,6,0.072,0.064,
2011,7,0.060,0.070,
2011,8,0.092,0.068,
2011,9,0.056,0.054,
2011,10,0.060,0.044,
2011,11,0.002,0.025,
2011,12,0.013,0.012,
2012,1,-0.004,-0.001,
2012,2,-0.012,0.007,
2012,3,-0.004,0.005,
2012,4,0.042,0.019,
2012,5,0.003,0.025,
2012,6,0.064,0.032,
2012,7,0.018,0.023,
2012,8,0.032,0.033,
2012,9,-0.004,0.019,
2012,10,0.054,0.030,
2012,11,-0.004,0.018,
2012,12,0.072,0.014,
2013,1,-0.028,0.021,
2013,2,-0.025,0.015,
2013,3,0.092,-0.007,
2013,4,-0.036,0.003,
2013,5,-0.037,0.015,
2013,6,0.020,
2013,7,0.036,
2013,9,0.019,
2013,10,0.021,
2013,11,-0.080,-0.030,
2013,12,-0.051,-0.050,
2014,1,-0.058,-0.068,
2014,2,-0.083,-0.053,
2014,3,-0.066,-0.040,
2014,4,-0.005,-0.029,
2014,5,0.012,-0.012,
2014,6,-0.003,0.004,
2014,7,0.000,0.004,
2014,8,0.014,0.011,
2014,9,-0.005,0.005,
2014,10,0.049,0.009,
2014,11,-0.033,-0.011,
2014,12,0.023,-0.026,
2015,1,-0.089,-0.064,
2015,2,-0.077,-0.071,
2015,3,-0.143,-0.097,
2015,4,-0.069,-0.088,
2015,5,-0.106,-0.069,
2015,6,-0.046,-0.040,
2015,7,0.021,-0.026,
2015,8,0.002,-0.006,
2015,9,-0.003,-0.007,
2015,10,-0.005,-0.009,
2015,11,-0.053,-0.002,
2015,12,0.010,0.003,
2016,1,0.040,0.009,
2016,2,0.023,0.028,
2016,3,0.027,0.028,
2016,4,0.040,0.025,
2016,5,0.011,0.026,
2016,6,0.026,0.023,
2016,7,0.029,0.020,
2016,8,0.009,0.017,
2016,9,0.024,0.010,
2016,10,-0.002,-0.002,
2016,11,-0.010,-0.000,
2016,12,-0.030,-0.002,
2017,1,0.017,-0.026,
2017,2,0.013,-0.015,
2017,3,-0.119,0.009,
2017,4,0.044,0.016,
2017,5,0.088,0.022,
2017,6,0.052,0.052,
2017,7,0.046,0.050,
2017,8,0.029,0.037,
2017,9,0.033,0.027,
2017,10,0.025,0.009,
2017,11,0.003,-0.014,
2017,12,-0.044,-0.029,
2018,1,-0.088,-0.011,
2018,2,-0.044,-0.014,
2018,3,0.120,-0.007,
2018,4,-0.015,0.018,
2018,5,-0.009,0.027,
2018,6,0.040,0.011,
2018,7,0.000,0.024,
2018,8,0.037,
2018,9,0.052,
2018,12,0.053,
2019,1,0.059,
2019,2,-0.037,0.017,
2019,3,0.003,0.019,
2019,4,0.006,0.018,
2019,5,0.065,0.035,
2019,6,0.052,0.044,
2019,7,0.048,0.050,
2019,8,0.050,0.054,
2019,9,0.037,0.052,
2019,10,0.083,0.051,
2019,11,0.041,0.054,
2019,12,0.044,0.053,
2020,1,0.064,0.047,
2020,2,0.032,0.056,
2020,3,0.051,0.043,
2020,4,0.091,0.035,
2020,5,-0.025,0.039,
2020,6,0.024,0.035,
2020,7,0.055,0.020,
2020,8,0.030,0.024,
2020,9,0.018,0.014,
2020,10,-0.006,0.014,
2020,11,-0.026,0.027,
2020,12,0.055,0.036,
2021,1,0.095,0.023,
2021,2,0.059,0.034,
2021,3,-0.069,0.015,
2021,4,0.028,-0.007,
2021,5,-0.039,-0.011,
2021,6,-0.015,0.012,
2021,7,0.042,0.018,
2021,8,0.043,0.049,
2021,9,0.059,0.061,
2021,10,0.117,0.056,
2021,11,0.044,0.054,
2021,12,0.016,0.030,
2022,1,0.035,0.002,
2022,2,-0.062,-0.008,
2022,3,-0.025,-0.005,
2022,4,-0.004,-0.005,
2022,5,0.033,0.009,
2022,6,0.032,0.018,
2022,7,0.011,0.029,
2022,8,0.019,0.030,
2022,9,0.048,0.026,
2022,10,0.038,0.042,
2022,11,0.015,0.061,
2022,12,0.087,0.061,
2023,1,0.115,0.081,
2023,2,0.052,0.092,
2023,3,0.137,0.085,
2023,4,0.071,0.080,
2023,5,0.052,0.089,
2023,6,0.086,0.074,
2023,7,0.097,0.074,
2023,8,0.066,0.091,
2023,9,0.068,0.095,
2023,10,0.137,0.100,
2023,11,0.107,0.123,
2023,12,0.125,0.144,
2024,1,0.178,0.136,
2024,2,0.173,0.145,
2024,3,0.099,0.146,
2024,4,0.151,0.119,
2024,5,0.128,0.091,
2024,6,0.043,0.080,
2024,7,0.036,0.066,
2024,8,0.044,0.048,
2024,9,0.079,0.053,
2024,10,0.039,
2024,11,0.068,
