Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1948,10,-0.051,
1948,11,-0.101,
1961,1,0.015,0.017,
1961,2,0.020,0.010,
1961,3,0.017,0.007,
1961,4,-0.023,0.018,
1961,5,0.009,0.025,
1961,6,0.069,0.041,
1961,7,0.056,0.066,
1961,8,0.095,0.071,
1961,9,0.101,0.052,
1961,10,0.033,0.035,
1961,11,-0.023,0.014,
1961,12,-0.031,-0.009,
1962,1,-0.008,-0.023,
1962,2,-0.016,-0.011,
1962,3,-0.038,0.014,
1962,4,0.038,0.029,
1962,5,0.091,0.038,
1962,6,0.067,0.053,
1962,7,0.032,0.052,
1962,8,0.035,0.042,
1962,9,0.035,0.032,
1962,10,0.040,0.025,
1962,11,0.019,0.011,
1962,12,-0.003,-0.002,
1963,1,-0.039,-0.011,
1963,2,-0.028,0.003,
1963,3,-0.006,0.018,
1963,4,0.091,0.034,
1963,5,0.071,0.042,
1963,6,0.043,0.051,
1963,7,0.011,0.035,
1963,8,0.041,0.024,
1963,9,0.010,0.016,
1963,10,0.015,0.009,
1963,11,0.005,-0.012,
1963,12,-0.026,-0.028,
1964,1,-0.062,-0.042,
1964,2,-0.073,-0.055,
1964,3,-0.052,-0.053,
1964,4,-0.062,-0.037,
1964,5,-0.016,-0.012,
1964,6,0.016,0.013,
1964,7,0.054,0.037,
1964,8,0.072,0.055,
1964,9,0.060,0.069,
1964,10,0.074,0.064,
1964,11,0.084,0.054,
1964,12,0.032,0.050,
1965,1,0.017,0.046,
1965,2,0.044,0.036,
1965,3,0.053,0.036,
1965,4,0.034,0.038,
1965,5,0.033,0.036,
1965,6,0.026,0.033,
1965,7,0.037,0.035,
1965,8,0.033,0.030,
1965,9,0.045,0.019,
1965,10,0.007,-0.005,
1965,11,-0.030,-0.025,
1965,12,-0.083,-0.070,
1966,1,-0.067,-0.088,
1966,2,-0.176,-0.093,
1966,3,-0.087,-0.090,
1966,4,-0.055,-0.080,
1966,5,-0.064,-0.046,
1966,6,-0.019,-0.032,
1966,7,-0.006,-0.028,
1966,8,-0.015,-0.023,
1966,9,-0.036,-0.022,
1966,10,-0.040,-0.038,
1966,11,-0.015,-0.050,
1966,12,-0.085,-0.046,
1967,1,-0.076,-0.039,
1967,2,-0.013,-0.020,
1967,3,-0.007,0.018,
1967,4,0.084,0.046,
1967,5,0.101,0.057,
1967,6,0.066,0.052,
1967,7,0.044,0.035,
1967,8,-0.033,0.016,
1967,9,-0.006,0.004,
1967,10,0.008,-0.001,
1967,11,0.007,0.014,
1967,12,0.018,0.018,
1968,1,0.044,0.011,
1968,2,0.014,0.002,
1968,3,-0.031,-0.002,
1968,4,-0.038,-0.011,
1968,5,-0.002,-0.010,
1968,6,0.003,0.002,
1968,7,0.020,0.008,
1968,8,0.029,0.017,
1968,9,-0.011,0.020,
1968,10,0.043,0.011,
1968,11,0.021,0.012,
1968,12,-0.026,0.022,
1969,1,0.033,0.022,
1969,2,0.040,0.018,
1969,3,0.043,0.018,
1969,4,-0.001,0.005,
1969,5,-0.023,-0.014,
1969,6,-0.036,-0.031,
1969,7,-0.055,-0.035,
1969,8,-0.038,-0.035,
1969,9,-0.023,-0.039,
1969,10,-0.024,-0.041,
1969,11,-0.056,-0.044,
1969,12,-0.066,-0.040,
1970,1,-0.050,-0.046,
1970,2,-0.003,-0.041,
1970,3,-0.058,-0.021,
1970,4,-0.031,-0.001,
1970,5,0.036,0.013,
1970,6,0.050,0.030,
1970,7,0.067,0.025,
1970,8,0.030,0.006,
1970,9,-0.055,-0.012,
1970,10,-0.060,-0.017,
1970,11,-0.042,-0.005,
1970,12,0.045,0.030,
1971,1,0.089,0.065,
1971,2,0.117,0.100,
1971,3,0.117,0.119,
1971,4,0.135,0.117,
1971,5,0.136,0.107,
1971,6,0.081,0.085,
1971,7,0.065,0.060,
1971,8,0.006,0.038,
1971,9,0.012,0.025,
1971,10,0.026,0.007,
1971,11,0.016,0.008,
1971,12,-0.028,0.003,
1972,1,0.012,0.001,
1972,2,-0.010,0.001,
1972,3,0.014,0.008,
1972,4,0.019,0.004,
1972,5,0.006,0.007,
1972,6,-0.007,0.005,
1972,7,0.004,-0.003,
1972,8,0.001,-0.005,
1972,9,-0.018,-0.010,
1972,10,-0.007,-0.007,
1972,11,-0.029,-0.008,
1972,12,0.019,-0.011,
1973,1,-0.002,-0.019,
1973,2,-0.037,-0.023,
1973,3,-0.046,-0.044,
1973,4,-0.047,-0.060,
1973,5,-0.088,-0.068,
1973,6,-0.080,-0.076,
1973,7,-0.078,-0.073,
1973,8,-0.085,-0.071,
1973,9,-0.032,-0.071,
1973,10,-0.080,-0.052,
1973,11,-0.081,-0.028,
1973,12,0.016,-0.016,
1974,1,0.035,0.003,
1974,2,0.028,0.037,
1974,3,0.015,0.056,
1974,4,0.090,0.063,
1974,5,0.114,0.068,
1974,6,0.068,0.079,
1974,7,0.050,0.070,
1974,8,0.072,0.043,
1974,9,0.044,0.044,
1974,10,-0.021,0.045,
1974,11,0.073,0.028,
1974,12,0.059,0.017,
1975,1,-0.013,0.022,
1975,2,-0.012,0.011,
1975,3,0.003,-0.004,
1975,4,0.018,-0.006,
1975,5,-0.017,-0.011,
1975,6,-0.024,-0.017,
1975,7,-0.037,-0.020,
1975,8,-0.026,-0.009,
1975,9,0.006,0.005,
1975,10,0.034,0.016,
1975,11,0.045,0.030,
1975,12,0.020,0.038,
1976,1,0.042,0.042,
1976,2,0.050,0.041,
1976,3,0.052,0.044,
1976,4,0.042,
1976,5,0.033,
1976,7,0.045,
1976,9,-0.043,
1976,10,-0.029,
1976,11,0.004,-0.007,
1976,12,0.039,-0.000,
1977,1,-0.003,0.003,
1977,2,-0.011,-0.006,
1977,3,-0.011,-0.018,
1977,4,-0.042,-0.026,
1977,5,-0.022,-0.038,
1977,6,-0.044,-0.049,
1977,7,-0.069,-0.060,
1977,8,-0.070,-0.073,
1977,9,-0.094,-0.071,
1977,10,-0.086,-0.073,
1977,11,-0.036,-0.078,
1977,12,-0.077,-0.079,
1978,1,-0.097,-0.088,
1978,2,-0.101,-0.113,
1978,3,-0.129,
1978,4,-0.160,
1978,11,-0.029,
1979,1,-0.032,
1979,3,-0.000,
1979,4,-0.007,
1979,5,0.001,0.013,
1979,6,0.040,0.019,
1979,7,0.032,0.017,
1979,8,0.032,0.021,
1979,9,-0.020,0.017,
1979,10,0.019,0.006,
1979,11,0.023,-0.003,
1979,12,-0.024,-0.016,
1980,1,-0.014,-0.020,
1980,2,-0.082,-0.026,
1980,3,-0.005,-0.038,
1980,4,-0.004,-0.047,
1980,5,-0.087,-0.036,
1980,6,-0.054,-0.026,
1980,7,-0.032,-0.015,
1980,8,0.045,0.019,
1980,9,0.054,0.043,
1980,10,0.083,0.066,
1980,11,0.064,0.063,
1980,12,0.085,0.049,
1981,1,0.027,0.021,
1981,2,-0.012,0.005,
1981,3,-0.057,
1981,4,-0.018,
1981,6,-0.066,
1981,11,0.042,
1981,12,0.038,
1982,1,0.018,0.049,
1982,2,0.053,0.063,
1982,3,0.096,0.069,
1982,4,0.110,0.077,
1982,5,0.067,0.075,
1982,6,0.061,0.058,
1982,7,0.040,0.031,
1982,8,0.012,0.015,
1982,9,-0.024,-0.008,
1982,10,-0.016,-0.028,
1982,11,-0.054,-0.044,
1982,12,-0.058,-0.057,
1983,1,-0.066,-0.086,
1983,2,-0.093,-0.117,
1983,3,-0.160,-0.158,
1983,4,-0.209,-0.195,
1983,5,-0.265,-0.215,
1983,6,-0.251,-0.218,
1983,7,-0.191,-0.203,
1983,8,-0.173,-0.178,
1983,9,-0.136,-0.143,
1983,10,-0.137,-0.113,
1983,11,-0.075,-0.093,
1983,12,-0.046,-0.070,
1984,1,-0.072,-0.050,
1984,2,-0.019,-0.040,
1984,3,-0.039,-0.018,
1984,4,-0.025,0.002,
1984,5,0.068,0.000,
1984,6,0.024,-0.001,
1984,7,-0.025,0.006,
1984,8,-0.045,-0.010,
1984,9,0.010,-0.020,
1984,10,-0.012,-0.015,
1984,11,-0.026,-0.011,
1984,12,-0.002,-0.004,
1985,1,-0.026,0.025,
1985,2,0.045,0.056,
1985,3,0.134,0.073,
1985,4,0.127,
1985,5,0.086,
1985,7,0.051,
1985,8,0.017,
1985,9,0.008,0.006,
1985,10,0.007,-0.006,
1985,11,-0.053,-0.010,
1985,12,-0.011,-0.007,
1986,1,-0.001,-0.010,
1986,2,0.022,-0.004,
1986,3,-0.008,0.002,
1986,4,-0.024,0.017,
1986,5,0.023,0.027,
1986,6,0.074,0.032,
1986,7,0.070,0.045,
1986,8,0.020,0.034,
1986,9,0.036,0.021,
1986,10,-0.029,0.009,
1986,11,0.009,-0.005,
1986,12,0.008,-0.016,
1987,1,-0.049,-0.025,
1987,2,-0.017,-0.056,
1987,3,-0.078,-0.098,
1987,4,-0.146,-0.108,
1987,5,-0.202,-0.112,
1987,6,-0.096,-0.107,
1987,7,-0.036,-0.086,
1987,8,-0.055,-0.053,
1987,9,-0.043,-0.042,
1987,10,-0.034,-0.039,
1987,11,-0.043,-0.034,
1987,12,-0.019,-0.033,
1988,1,-0.031,-0.046,
1988,2,-0.041,-0.053,
1988,3,-0.096,-0.073,
1988,4,-0.078,-0.095,
1988,5,-0.119,-0.106,
1988,6,-0.141,-0.088,
1988,7,-0.093,-0.073,
1988,8,-0.009,-0.049,
1988,9,-0.003,-0.020,
1988,10,-0.001,0.007,
1988,11,0.004,0.003,
1988,12,0.043,0.011,
1989,1,-0.028,0.024,
1989,2,0.039,0.029,
1989,3,0.060,0.028,
1989,4,0.029,0.028,
1989,5,0.040,0.012,
1989,6,-0.030,-0.014,
1989,7,-0.038,-0.031,
1989,8,-0.072,-0.046,
1989,9,-0.054,-0.046,
1989,10,-0.036,-0.051,
1989,11,-0.029,-0.046,
1989,12,-0.064,-0.037,
1990,1,-0.048,-0.033,
1990,2,-0.009,-0.038,
1990,3,-0.015,-0.040,
1990,4,-0.056,-0.026,
1990,5,-0.072,-0.020,
1990,6,0.021,-0.019,
1990,7,0.021,-0.007,
1990,8,-0.008,0.013,
1990,9,0.001,0.019,
1990,10,0.031,0.012,
1990,11,0.048,0.015,
1990,12,-0.014,0.025,
1991,1,0.008,0.029,
1991,2,0.049,0.023,
1991,3,0.055,0.032,
1991,4,0.014,0.035,
1991,5,0.033,0.021,
1991,6,0.026,0.015,
1991,7,-0.022,0.017,
1991,8,0.027,0.009,
1991,9,0.024,0.006,
1991,10,-0.011,-0.005,
1991,11,0.011,-0.018,
1991,12,-0.077,-0.035,
1992,1,-0.038,-0.050,
1992,2,-0.060,-0.077,
1992,3,-0.084,-0.084,
1992,4,-0.125,-0.096,
1992,5,-0.111,-0.095,
1992,6,-0.099,-0.092,
1992,7,-0.055,-0.076,
1992,8,-0.071,-0.048,
1992,9,-0.043,-0.027,
1992,10,0.026,-0.005,
1992,11,0.006,0.008,
1992,12,0.054,0.009,
1993,1,-0.003,0.002,
1993,2,-0.041,-0.010,
1993,3,-0.005,-0.027,
1993,4,-0.056,-0.037,
1993,5,-0.032,-0.040,
1993,6,-0.052,-0.045,
1993,7,-0.053,-0.046,
1993,8,-0.033,-0.039,
1993,9,-0.058,-0.029,
1993,10,-0.001,-0.021,
1993,11,0.001,-0.010,
1993,12,-0.012,0.002,
1994,1,0.022,0.003,
1994,2,-0.001,-0.003,
1994,3,0.008,-0.013,
1994,4,-0.032,-0.026,
1994,5,-0.064,-0.023,
1994,6,-0.040,-0.034,
1994,7,0.013,-0.034,
1994,8,-0.045,-0.028,
1994,9,-0.033,-0.035,
1994,10,-0.037,-0.042,
1994,11,-0.075,-0.045,
1994,12,-0.021,-0.046,
1995,1,-0.060,-0.047,
1995,2,-0.037,-0.043,
1995,3,-0.043,-0.051,
1995,4,-0.056,-0.047,
1995,5,-0.057,-0.032,
1995,6,-0.040,-0.013,
1995,7,0.038,0.006,
1995,8,0.050,0.020,
1995,9,0.038,0.034,
1995,10,0.012,0.030,
1995,11,0.032,0.018,
1995,12,0.016,0.013,
1996,1,-0.010,0.018,
1996,2,0.016,0.021,
1996,3,0.037,0.037,
1996,4,0.049,0.054,
1996,5,0.092,0.066,
1996,6,0.077,0.075,
1996,7,0.077,0.080,
1996,8,0.080,0.065,
1996,9,0.073,0.052,
1996,10,0.018,0.041,
1996,11,0.012,0.022,
1996,12,0.023,0.007,
1997,1,-0.016,0.013,
1997,2,-0.002,0.007,
1997,3,0.045,-0.007,
1997,4,-0.014,-0.013,
1997,5,-0.050,-0.012,
1997,6,-0.045,-0.020,
1997,7,0.002,-0.017,
1997,8,0.007,-0.004,
1997,9,0.001,0.004,
1997,10,0.017,-0.006,
1997,11,-0.009,-0.026,
1997,12,-0.043,-0.077,
1998,1,-0.095,-0.136,
1998,2,-0.254,-0.190,
1998,3,-0.277,-0.241,
1998,4,-0.278,-0.271,
1998,5,-0.302,-0.272,
1998,6,-0.242,-0.264,
1998,7,-0.262,-0.251,
1998,8,-0.235,-0.231,
1998,9,-0.214,-0.208,
1998,10,-0.203,-0.172,
1998,11,-0.124,-0.128,
1998,12,-0.086,-0.075,
1999,1,-0.012,-0.016,
1999,2,0.051,0.018,
1999,3,0.091,0.048,
1999,4,0.046,0.063,
1999,5,0.062,0.058,
1999,6,0.065,0.034,
1999,7,0.026,0.030,
1999,8,-0.031,0.014,
1999,9,0.026,-0.002,
1999,10,-0.015,-0.005,
1999,11,-0.016,0.002,
1999,12,0.010,-0.002,
2000,1,0.005,0.010,
2000,2,0.009,0.023,
2000,3,0.045,0.029,
2000,4,0.049,0.026,
2000,5,0.035,0.024,
2000,6,-0.010,0.007,
2000,7,-0.001,-0.008,
2000,8,-0.038,-0.015,
2000,9,-0.024,-0.010,
2000,10,-0.004,-0.002,
2000,11,0.017,0.017,
2000,12,0.038,0.037,
2001,1,0.058,0.052,
2001,2,0.073,0.061,
2001,3,0.075,0.068,
2001,4,0.061,0.061,
2001,5,0.071,0.044,
2001,6,0.026,0.029,
2001,7,-0.012,0.019,
2001,8,-0.002,0.000,
2001,9,0.012,-0.005,
2001,10,-0.022,-0.007,
2001,11,-0.001,-0.016,
2001,12,-0.022,-0.014,
2002,1,-0.045,-0.006,
2002,2,0.019,-0.007,
2002,3,0.021,-0.008,
2002,4,-0.005,-0.000,
2002,5,-0.030,0.005,
2002,6,-0.008,0.009,
2002,7,0.048,0.010,
2002,8,0.041,0.011,
2002,9,-0.001,0.018,
2002,10,-0.024,0.016,
2002,11,0.023,0.014,
2002,12,0.039,0.019,
2003,1,0.031,0.024,
2003,2,0.027,0.016,
2003,3,-0.002,0.019,
2003,4,-0.016,0.012,
2003,5,0.055,0.004,
2003,6,-0.003,0.008,
2003,7,-0.015,0.012,
2003,8,0.018,0.003,
2003,9,0.003,0.008,
2003,10,0.011,0.019,
2003,11,0.025,0.023,
2003,12,0.040,0.034,
2004,1,0.039,0.042,
2004,2,0.055,0.037,
2004,3,0.050,0.030,
2004,4,-0.001,0.036,
2004,5,0.008,0.035,
2004,6,0.067,0.035,
2004,7,0.048,0.048,
2004,8,0.053,0.059,
2004,9,0.064,0.057,
2004,10,0.065,0.049,
2004,11,0.055,0.040,
2004,12,0.006,0.028,
2005,1,0.011,-0.015,
2005,2,0.004,-0.049,
2005,3,-0.153,-0.053,
2005,4,-0.112,-0.057,
2005,5,-0.013,-0.064,
2005,6,-0.009,-0.028,
2005,7,-0.031,0.003,
2005,8,0.024,0.016,
2005,9,0.045,0.037,
2005,10,0.050,0.051,
2005,11,0.097,0.054,
2005,12,0.037,0.065,
2006,1,0.041,0.075,
2006,2,0.099,0.075,
2006,3,0.100,0.080,
2006,4,0.097,0.085,
2006,5,0.065,0.076,
2006,6,0.062,0.059,
2006,7,0.054,0.040,
2006,8,0.019,0.031,
2006,9,-0.001,0.014,
2006,10,0.022,0.002,
2006,11,-0.024,0.002,
2006,12,-0.003,-0.010,
2007,1,0.017,-0.022,
2007,2,-0.062,-0.016,
2007,3,-0.037,-0.006,
2007,4,0.005,0.004,
2007,5,0.047,0.027,
2007,6,0.065,0.046,
2007,7,0.058,0.050,
2007,8,0.055,0.047,
2007,9,0.025,0.044,
2007,10,0.034,0.028,
2007,11,0.048,0.017,
2007,12,-0.021,0.002,
2008,1,-0.001,-0.006,
2008,2,-0.050,-0.001,
2008,3,-0.006,0.019,
2008,4,0.073,0.033,
2008,5,0.078,0.045,
2008,6,0.071,0.047,
2008,7,0.008,0.027,
2008,8,0.007,0.004,
2008,9,-0.030,-0.014,
2008,10,-0.037,-0.012,
2008,11,-0.017,-0.006,
2008,12,0.019,0.009,
2009,1,0.034,0.029,
2009,2,0.047,0.040,
2009,3,0.060,0.041,
2009,4,0.042,0.030,
2009,5,0.024,0.026,
2009,6,-0.021,0.016,
2009,7,0.025,0.008,
2009,8,0.012,
2009,9,0.002,
2009,11,-0.070,
2009,12,-0.057,
2010,1,-0.000,-0.059,
2010,2,-0.074,-0.058,
2010,3,-0.095,-0.058,
2010,4,-0.067,-0.058,
2010,5,-0.056,-0.036,
2010,6,0.001,-0.016,
2010,7,0.037,-0.001,
2010,8,0.007,0.019,
2010,9,0.006,0.022,
2010,10,0.044,0.032,
2010,11,0.019,0.055,
2010,12,0.084,0.080,
2011,1,0.122,0.097,
2011,2,0.133,0.117,
2011,3,0.126,0.120,
2011,4,0.121,0.110,
2011,5,0.098,0.097,
2011,6,0.072,0.087,
2011,7,0.067,0.080,
2011,8,0.078,0.073,
2011,9,0.083,0.071,
2011,10,0.063,0.072,
2011,11,0.065,0.075,
2011,12,0.070,0.078,
2012,1,0.092,0.081,
2012,2,0.100,0.089,
2012,3,0.079,0.092,
2012,4,0.104,0.075,
2012,5,0.087,0.061,
2012,6,0.005,0.045,
2012,7,0.029,0.029,
2012,8,0.002,0.024,
2012,9,0.025,0.030,
2012,10,0.058,0.028,
2012,11,0.037,0.032,
2012,12,0.017,0.025,
2013,1,0.023,0.008,
2013,2,-0.011,-0.003,
2013,3,-0.027,-0.010,
2013,4,-0.019,-0.002,
2013,5,-0.015,0.007,
2013,6,0.060,0.015,
2013,7,0.035,0.028,
2013,8,0.015,0.041,
2013,9,0.046,0.038,
2013,10,0.046,0.036,
2013,11,0.046,0.039,
2013,12,0.027,0.045,
2014,1,0.029,0.036,
2014,2,0.074,0.015,
2014,3,0.003,-0.003,
2014,4,-0.056,-0.020,
2014,5,-0.068,-0.028,
2014,6,-0.054,-0.023,
2014,7,0.036,-0.001,
2014,8,0.026,0.030,
2014,9,0.056,0.049,
2014,10,0.084,0.046,
2014,11,0.041,0.050,
2014,12,0.023,0.046,
2015,1,0.048,0.037,
2015,2,0.034,0.040,
2015,3,0.037,0.046,
2015,4,0.056,0.043,
2015,5,0.053,0.046,
2015,6,0.037,0.050,
2015,7,0.048,0.046,
2015,8,0.058,0.042,
2015,9,0.031,0.039,
2015,10,0.036,0.031,
2015,11,0.022,0.010,
2015,12,0.007,-0.010,
2016,1,-0.049,-0.034,
2016,2,-0.066,-0.048,
2016,3,-0.086,-0.073,
2016,4,-0.047,-0.080,
2016,5,-0.117,-0.082,
2016,6,-0.086,-0.075,
2016,7,-0.072,-0.069,
2016,8,-0.054,-0.030,
2016,9,-0.015,-0.002,
2016,10,0.075,0.034,
2016,11,0.058,0.068,
2016,12,0.108,0.085,
2017,1,0.115,0.089,
2017,2,0.067,0.079,
2017,3,0.095,0.055,
2017,4,0.012,0.029,
2017,5,-0.012,0.007,
2017,6,-0.018,-0.017,
2017,7,-0.040,-0.020,
2017,8,-0.025,-0.013,
2017,9,-0.004,0.001,
2017,10,0.021,0.020,
2017,11,0.054,0.032,
2017,12,0.052,0.039,
2018,1,0.037,0.042,
2018,2,0.030,0.032,
2018,3,0.038,0.023,
2018,4,0.005,0.024,
2018,5,0.005,0.025,
2018,6,0.041,0.025,
2018,7,0.037,0.030,
2018,8,0.037,0.030,
2018,9,0.032,0.024,
2018,10,0.003,0.026,
2018,11,0.012,0.038,
2018,12,0.049,0.053,
2019,1,0.096,0.068,
2019,2,0.102,0.084,
2019,3,0.080,0.086,
2019,4,0.094,0.078,
2019,5,0.059,0.066,
2019,6,0.053,0.063,
2019,7,0.045,0.054,
2019,8,0.064,0.049,
2019,9,0.047,0.046,
2019,10,0.035,0.040,
2019,11,0.039,0.023,
2019,12,0.012,
2020,1,-0.016,
2021,9,-0.005,
2021,10,0.006,
2021,11,0.013,0.017,
2021,12,0.024,0.013,
2022,1,0.045,0.012,
2022,2,-0.023,0.014,
2022,3,0.001,0.014,
2022,4,0.025,0.010,
2022,5,0.020,0.014,
2022,6,0.029,0.007,
2022,7,-0.006,-0.009,
2022,8,-0.034,-0.020,
2022,9,-0.056,-0.036,
2022,10,-0.035,-0.039,
2022,11,-0.047,-0.040,
2022,12,-0.023,-0.032,
2023,1,-0.039,-0.024,
2023,2,-0.016,-0.012,
2023,3,0.006,-0.007,
2023,4,0.011,0.001,
2023,5,0.003,-0.002,
2023,6,0.003,-0.010,
2023,7,-0.033,-0.019,
2023,8,-0.035,-0.031,
2023,9,-0.035,-0.045,
2023,10,-0.056,-0.067,
2023,11,-0.067,-0.077,
2023,12,-0.140,-0.100,
2024,1,-0.087,-0.126,
2024,2,-0.149,-0.141,
2024,3,-0.185,-0.123,
2024,4,-0.141,-0.113,
2024,5,-0.053,-0.093,
2024,6,-0.035,-0.069,
2024,7,-0.051,-0.053,
2024,8,-0.064,-0.056,
2024,9,-0.062,-0.071,
2024,10,-0.070,
2024,11,-0.109,
