Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1919,1,0.186,
1919,2,0.088,
1932,9,0.020,0.037,
1932,10,-0.025,0.015,
1932,11,0.070,0.012,
1932,12,-0.039,-0.009,
1933,1,0.036,0.008,
1933,2,-0.087,-0.017,
1933,3,0.059,0.005,
1933,4,-0.056,0.008,
1933,5,0.071,0.035,
1933,6,0.052,0.025,
1933,7,0.052,0.050,
1933,8,0.007,0.022,
1933,9,0.069,-0.000,
1933,10,-0.071,-0.005,
1933,11,-0.057,0.011,
1933,12,0.028,0.012,
1934,1,0.087,0.029,
1934,2,0.074,0.038,
1934,3,0.011,0.058,
1934,4,-0.013,0.041,
1934,5,0.129,0.034,
1934,6,0.004,0.027,
1934,7,0.040,0.020,
1934,8,-0.023,-0.005,
1934,9,-0.053,0.019,
1934,10,0.007,0.004,
1934,11,0.122,0.010,
1934,12,-0.032,0.034,
1935,1,0.009,0.045,
1935,2,0.066,0.009,
1935,3,0.063,0.001,
1935,4,-0.061,0.010,
1935,5,-0.069,-0.006,
1935,6,0.049,-0.017,
1935,7,-0.014,-0.014,
1935,8,0.010,-0.017,
1935,9,-0.049,-0.055,
1935,10,-0.079,-0.024,
1935,11,-0.143,-0.020,
1935,12,0.139,-0.030,
1936,1,0.030,-0.035,
1936,2,-0.098,-0.021,
1936,3,-0.101,-0.045,
1936,4,-0.073,-0.031,
1936,5,0.017,0.009,
1936,6,0.099,0.032,
1936,7,0.102,0.039,
1936,8,0.015,0.019,
1936,9,-0.037,-0.007,
1936,10,-0.085,-0.016,
1936,11,-0.032,-0.072,
1936,12,0.059,-0.063,
1937,1,-0.265,-0.036,
1937,2,0.005,-0.014,
1937,3,0.051,-0.019,
1937,4,0.080,0.041,
1937,5,0.033,0.046,
1937,6,0.035,0.045,
1937,7,0.029,0.013,
1937,8,0.048,0.005,
1937,9,-0.078,0.010,
1937,10,-0.008,0.005,
1937,11,0.059,0.005,
1937,12,0.006,0.036,
1938,1,0.047,0.052,
1938,2,0.076,0.045,
1938,3,0.071,0.033,
1938,4,0.025,0.009,
1938,5,-0.056,-0.018,
1938,6,-0.072,-0.054,
1938,7,-0.056,-0.069,
1938,8,-0.110,-0.058,
1938,9,-0.054,-0.070,
1938,10,-0.001,-0.072,
1938,11,-0.130,-0.044,
1938,12,-0.068,-0.055,
1939,1,0.035,-0.074,
1939,2,-0.113,-0.060,
1939,3,-0.094,-0.040,
1939,4,-0.060,-0.050,
1939,5,0.034,-0.024,
1939,6,-0.016,-0.009,
1939,7,0.014,-0.003,
1939,8,-0.015,-0.014,
1939,9,-0.030,0.006,
1939,10,-0.022,0.048,
1939,11,0.085,0.065,
1939,12,0.222,0.095,
1940,1,0.068,0.120,
1940,2,0.119,0.107,
1940,3,0.104,0.069,
1940,4,0.023,0.053,
1940,5,0.031,0.031,
1940,6,-0.013,0.027,
1940,7,0.009,0.033,
1940,8,0.086,0.043,
1940,9,0.054,0.041,
1940,10,0.082,0.069,
1940,11,-0.025,0.079,
1940,12,0.150,0.085,
1941,1,0.136,0.087,
1941,2,0.084,0.101,
1941,3,0.093,0.088,
1941,4,0.044,0.069,
1941,5,0.086,0.062,
1941,6,0.036,0.053,
1941,7,0.052,0.057,
1941,8,0.047,0.041,
1941,9,0.063,0.051,
1941,10,0.006,0.059,
1941,11,0.089,0.072,
1941,12,0.092,0.063,
1942,1,0.109,0.065,
1942,2,0.020,0.071,
1942,3,0.014,0.064,
1942,4,0.119,0.039,
1942,5,0.059,0.034,
1942,6,-0.018,0.013,
1942,7,-0.003,-0.033,
1942,8,-0.090,-0.039,
1942,9,-0.111,-0.033,
1942,10,0.025,-0.032,
1942,11,0.016,-0.034,
1942,12,0.001,-0.015,
1943,1,-0.102,-0.036,
1943,2,-0.013,-0.028,
1943,3,-0.083,-0.035,
1943,4,0.058,-0.020,
1943,5,-0.035,-0.014,
1943,6,-0.027,0.006,
1943,7,0.016,-0.008,
1943,8,0.017,0.004,
1943,9,-0.012,0.015,
1943,10,0.025,0.010,
1943,11,0.028,0.027,
1943,12,-0.008,0.008,
1944,1,0.101,-0.008,
1944,2,-0.108,-0.006,
1944,3,-0.055,-0.011,
1944,4,0.039,-0.041,
1944,5,-0.031,-0.025,
1944,6,-0.050,-0.019,
1944,7,-0.029,-0.036,
1944,8,-0.025,-0.032,
1944,9,-0.043,-0.012,
1944,10,-0.012,-0.023,
1944,11,0.047,-0.015,
1944,12,-0.084,-0.018,
1945,1,0.018,-0.008,
1945,2,-0.062,-0.040,
1945,3,0.039,-0.034,
1945,4,-0.112,-0.050,
1945,5,-0.053,-0.035,
1945,6,-0.060,-0.064,
1945,7,0.010,-0.057,
1945,8,-0.104,-0.060,
1945,9,-0.079,-0.043,
1945,10,-0.066,-0.038,
1945,11,0.023,-0.020,
1945,12,0.036,0.008,
1946,1,-0.011,0.036,
1946,2,0.061,0.040,
1946,3,0.074,0.028,
1946,4,0.040,0.035,
1946,5,-0.025,0.039,
1946,6,0.026,0.018,
1946,7,0.081,0.020,
1946,8,-0.034,0.016,
1946,9,0.053,-0.019,
1946,10,-0.047,-0.050,
1946,11,-0.148,-0.063,
1946,12,-0.074,-0.091,
1947,1,-0.100,-0.095,
1947,2,-0.085,-0.075,
1947,3,-0.070,-0.067,
1947,4,-0.048,-0.042,
1947,5,-0.033,-0.013,
1947,6,0.027,-0.002,
1947,7,0.060,0.003,
1947,8,-0.015,0.051,
1947,9,-0.023,0.028,
1947,10,0.206,0.022,
1947,11,-0.089,0.029,
1947,12,0.030,0.016,
1948,1,0.019,-0.030,
1948,2,-0.085,-0.009,
1948,3,-0.027,-0.005,
1948,4,0.017,-0.011,
1948,5,0.052,0.006,
1948,6,-0.013,0.015,
1948,7,-0.001,0.028,
1948,8,0.019,0.021,
1948,9,0.084,0.031,
1948,10,0.018,0.026,
1948,11,0.036,-0.015,
1948,12,-0.027,-0.031,
1949,1,-0.184,-0.035,
1949,2,0.004,-0.030,
1949,3,-0.002,-0.019,
1949,4,0.060,0.023,
1949,5,0.028,0.024,
1949,6,0.027,0.041,
1949,7,0.006,0.032,
1949,8,0.083,0.019,
1949,9,0.017,0.030,
1949,10,-0.040,0.007,
1949,11,0.082,-0.065,
1949,12,-0.106,-0.064,
1950,1,-0.278,-0.059,
1950,2,0.019,-0.079,
1950,3,-0.014,-0.069,
1950,4,-0.017,-0.019,
1950,5,-0.057,-0.018,
1950,6,-0.024,-0.008,
1950,7,0.022,-0.001,
1950,8,0.038,0.031,
1950,9,0.014,0.024,
1950,10,0.104,0.025,
1950,11,-0.058,0.010,
1950,12,0.025,-0.002,
1951,1,-0.035,-0.040,
1951,2,-0.047,-0.053,
1951,3,-0.084,-0.065,
1951,4,-0.125,-0.075,
1951,5,-0.032,-0.075,
1951,6,-0.085,-0.074,
1951,7,-0.051,-0.061,
1951,8,-0.075,-0.065,
1951,9,-0.064,-0.044,
1951,10,-0.051,-0.055,
1951,11,0.022,-0.028,
1951,12,-0.105,-0.013,
1952,1,0.061,-0.010,
1952,2,0.008,-0.015,
1952,3,-0.037,-0.002,
1952,4,0.000,-0.015,
1952,5,-0.041,-0.026,
1952,6,-0.006,-0.028,
1952,7,-0.048,-0.023,
1952,8,-0.043,-0.031,
1952,9,0.021,-0.036,
1952,10,-0.079,0.012,
1952,11,-0.032,0.037,
1952,12,0.193,0.020,
1953,1,0.082,0.046,
1953,2,-0.062,0.051,
1953,3,0.048,0.027,
1953,4,-0.006,0.009,
1953,5,0.075,0.019,
1953,6,-0.011,0.012,
1953,7,-0.011,0.019,
1953,8,0.011,0.024,
1953,9,0.030,0.063,
1953,10,0.102,0.074,
1953,11,0.181,0.075,
1953,12,0.044,0.091,
1954,1,0.018,0.058,
1954,2,0.110,0.012,
1954,3,-0.064,-0.009,
1954,4,-0.048,-0.000,
1954,5,-0.062,-0.013,
1954,6,0.062,-0.009,
1954,7,0.045,-0.002,
1954,8,-0.040,0.015,
1954,9,-0.017,0.027,
1954,10,0.026,0.046,
1954,11,0.120,0.057,
1954,12,0.143,0.049,
1955,1,0.013,0.017,
1955,2,-0.055,0.000,
1955,3,-0.134,-0.042,
1955,4,0.034,-0.058,
1955,5,-0.070,-0.055,
1955,6,-0.062,-0.030,
1955,7,-0.040,-0.050,
1955,8,-0.009,-0.027,
1955,9,-0.069,-0.034,
1955,10,0.044,-0.043,
1955,11,-0.098,-0.037,
1955,12,-0.083,-0.049,
1956,1,0.019,-0.067,
1956,2,-0.128,-0.067,
1956,3,-0.045,-0.061,
1956,4,-0.099,-0.055,
1956,5,-0.052,-0.038,
1956,6,0.051,-0.034,
1956,7,-0.047,-0.024,
1956,8,-0.021,-0.011,
1956,9,-0.054,-0.045,
1956,10,0.018,-0.044,
1956,11,-0.123,-0.087,
1956,12,-0.042,-0.103,
1957,1,-0.233,-0.109,
1957,2,-0.133,-0.099,
1957,3,-0.014,-0.087,
1957,4,-0.069,-0.033,
1957,5,0.015,0.007,
1957,6,0.036,0.017,
1957,7,0.067,0.027,
1957,8,0.037,0.007,
1957,9,-0.023,-0.007,
1957,10,-0.080,0.005,
1957,11,-0.037,0.037,
1957,12,0.125,0.083,
1958,1,0.200,0.096,
1958,2,0.208,0.113,
1958,3,-0.014,0.084,
1958,4,0.044,0.033,
1958,5,-0.017,-0.030,
1958,6,-0.058,-0.021,
1958,7,-0.103,-0.023,
1958,8,0.029,-0.003,
1958,9,0.035,0.016,
1958,10,0.082,0.042,
1958,11,0.037,0.044,
1958,12,0.025,0.037,
1959,1,0.038,0.033,
1959,2,0.004,0.018,
1959,3,0.062,0.004,
1959,4,-0.040,0.006,
1959,5,-0.045,-0.001,
1959,6,0.046,-0.017,
1959,7,-0.030,0.004,
1959,8,-0.014,0.004,
1959,9,0.064,-0.026,
1959,10,-0.048,-0.001,
1959,11,-0.100,0.002,
1959,12,0.093,-0.011,
1960,1,-0.000,0.004,
1960,2,-0.001,0.046,
1960,3,0.030,0.046,
1960,4,0.109,0.041,
1960,5,0.092,0.036,
1960,6,-0.024,0.026,
1960,7,-0.026,0.006,
1960,8,-0.020,-0.008,
1960,9,0.009,-0.000,
1960,10,0.019,-0.008,
1960,11,0.016,0.016,
1960,12,-0.063,0.041,
1961,1,0.097,0.065,
1961,2,0.133,0.057,
1961,3,0.143,0.066,
1961,4,-0.025,0.058,
1961,5,-0.019,0.024,
1961,6,0.056,-0.008,
1961,7,-0.035,-0.017,
1961,8,-0.019,-0.016,
1961,9,-0.070,-0.038,
1961,10,-0.011,-0.041,
1961,11,-0.057,-0.060,
1961,12,-0.047,-0.064,
1962,1,-0.113,-0.090,
1962,2,-0.094,-0.083,
1962,3,-0.138,-0.084,
1962,4,-0.024,-0.075,
1962,5,-0.050,-0.073,
1962,6,-0.069,-0.043,
1962,7,-0.083,-0.042,
1962,8,0.011,-0.021,
1962,9,-0.017,0.011,
1962,10,0.056,0.035,
1962,11,0.090,-0.013,
1962,12,0.036,0.005,
1963,1,-0.231,-0.020,
1963,2,0.073,-0.030,
1963,3,-0.067,-0.031,
1963,4,0.040,0.015,
1963,5,0.030,0.001,
1963,6,-0.001,0.004,
1963,7,0.005,0.031,
1963,8,-0.052,0.066,
1963,9,0.175,0.086,
1963,10,0.206,0.083,
1963,11,0.097,0.122,
1963,12,-0.010,0.069,
1964,1,0.144,0.015,
1964,2,-0.094,-0.029,
1964,3,-0.064,-0.046,
1964,4,-0.123,-0.079,
1964,5,-0.094,-0.053,
1964,6,-0.019,-0.029,
1964,7,0.033,-0.017,
1964,8,0.058,0.005,
1964,9,-0.063,0.001,
1964,10,0.015,-0.012,
1964,11,-0.040,-0.030,
1964,12,-0.028,-0.029,
1965,1,-0.036,-0.068,
1965,2,-0.057,-0.068,
1965,3,-0.179,-0.084,
1965,4,-0.038,-0.097,
1965,5,-0.110,-0.095,
1965,6,-0.101,-0.067,
1965,7,-0.046,-0.098,
1965,8,-0.039,-0.066,
1965,9,-0.193,-0.045,
1965,10,0.048,-0.030,
1965,11,0.005,-0.024,
1965,12,0.031,0.009,
1966,1,-0.010,0.022,
1966,2,-0.029,0.002,
1966,3,0.111,-0.006,
1966,4,-0.093,0.016,
1966,5,-0.011,0.029,
1966,6,0.104,0.020,
1966,7,0.034,0.064,
1966,8,0.065,0.079,
1966,9,0.127,0.058,
1966,10,0.063,0.080,
1966,11,-0.000,0.084,
1966,12,0.144,0.073,
1967,1,0.087,0.068,
1967,2,0.071,0.070,
1967,3,0.035,0.051,
1967,4,0.012,0.042,
1967,5,0.050,0.049,
1967,6,0.040,0.055,
1967,7,0.110,0.088,
1967,8,0.062,0.116,
1967,9,0.176,0.095,
1967,10,0.189,0.070,
1967,11,-0.064,0.052,
1967,12,-0.014,0.055,
1968,1,-0.025,0.047,
1968,2,0.191,0.086,
1968,3,0.146,0.114,
1968,4,0.134,0.145,
1968,5,0.123,0.139,
1968,6,0.131,0.147,
1968,7,0.160,0.156,
1968,8,0.187,0.163,
1968,9,0.177,0.169,
1968,10,0.162,0.136,
1968,11,0.159,0.086,
1968,12,-0.008,0.064,
1969,1,-0.058,0.005,
1969,2,0.063,-0.012,
1969,3,-0.132,-0.017,
1969,4,0.076,-0.006,
1969,5,-0.032,-0.015,
1969,6,-0.005,0.032,
1969,7,0.019,0.035,
1969,8,0.103,0.044,
1969,9,0.091,0.072,
1969,10,0.013,0.103,
1969,11,0.132,0.097,
1969,12,0.175,0.085,
1970,1,0.073,0.084,
1970,2,0.030,0.053,
1970,3,0.008,0.019,
1970,4,-0.021,0.001,
1970,5,0.002,-0.002,
1970,6,-0.014,-0.001,
1970,7,0.013,-0.001,
1970,8,0.014,-0.004,
1970,9,-0.021,-0.014,
1970,10,-0.011,-0.024,
1970,11,-0.066,-0.061,
1970,12,-0.034,-0.086,
1971,1,-0.170,-0.080,
1971,2,-0.146,-0.061,
1971,3,0.015,-0.069,
1971,4,0.031,-0.034,
1971,5,-0.077,-0.018,
1971,6,0.004,-0.009,
1971,7,-0.062,-0.006,
1971,8,0.060,0.004,
1971,9,0.046,-0.002,
1971,10,-0.029,-0.014,
1971,11,-0.026,-0.061,
1971,12,-0.123,-0.073,
1972,1,-0.173,-0.065,
1972,2,-0.015,-0.053,
1972,3,0.012,-0.039,
1972,4,0.034,-0.005,
1972,5,-0.055,0.002,
1972,6,-0.001,0.009,
1972,7,0.020,-0.002,
1972,8,0.046,-0.011,
1972,9,-0.018,-0.005,
1972,10,-0.104,-0.013,
1972,11,0.033,
1972,12,-0.022,
1973,3,0.034,
1973,4,-0.133,
1973,5,-0.015,
1973,6,-0.004,
1973,8,-0.058,
1973,10,-0.040,
1973,12,0.022,
1974,1,-0.108,
1974,2,-0.023,-0.026,
1974,3,-0.017,-0.028,
1974,4,-0.005,-0.007,
1974,5,0.016,0.005,
1974,6,-0.003,-0.007,
1974,7,0.037,-0.021,
1974,8,-0.081,-0.032,
1974,9,-0.071,-0.031,
1974,10,-0.040,-0.024,
1974,11,0.003,-0.019,
1974,12,0.067,-0.003,
1975,1,-0.056,-0.008,
1975,2,0.010,-0.028,
1975,3,-0.063,-0.055,
1975,4,-0.098,-0.057,
1975,5,-0.066,-0.067,
1975,6,-0.070,-0.050,
1975,7,-0.037,-0.055,
1975,8,0.022,-0.037,
1975,9,-0.123,-0.009,
1975,10,0.022,-0.011,
1975,11,0.070,
1975,12,-0.047,
1976,2,0.017,
1976,3,-0.001,
1976,4,0.048,
1976,5,0.074,
1976,10,-0.021,
1976,11,-0.045,
1977,1,-0.095,
1977,2,0.124,
1977,3,0.024,0.006,
1977,4,-0.052,0.028,
1977,5,0.029,0.009,
1977,6,0.016,0.011,
1977,7,0.028,0.025,
1977,8,0.036,0.033,
1977,9,0.018,0.033,
1977,10,0.067,0.021,
1977,11,0.016,0.007,
1977,12,-0.032,0.018,
1978,1,-0.034,0.007,
1978,2,0.072,0.001,
1978,3,0.011,0.002,
1978,4,-0.012,-0.010,
1978,5,-0.029,-0.048,
1978,6,-0.093,
1978,7,-0.118,
1978,9,0.092,
1978,10,-0.054,
1978,12,-0.110,
1979,1,-0.100,
1979,2,-0.009,-0.068,
1979,3,-0.055,-0.050,
1979,4,-0.064,-0.043,
1979,5,-0.019,-0.037,
1979,6,-0.066,-0.032,
1979,7,0.020,-0.010,
1979,8,-0.034,0.001,
1979,9,0.046,0.008,
1979,10,0.038,0.015,
1979,11,-0.032,0.023,
1979,12,0.054,0.029,
1980,1,0.007,0.027,
1980,2,0.079,0.054,
1980,3,0.025,0.044,
1980,4,0.107,0.029,
1980,5,0.003,0.009,
1980,6,-0.068,-0.001,
1980,7,-0.022,-0.028,
1980,8,-0.027,-0.022,
1980,9,-0.024,0.013,
1980,10,0.029,0.019,
1980,11,0.109,0.051,
1980,12,0.005,0.064,
1981,1,0.135,0.075,
1981,2,0.040,0.070,
1981,3,0.083,0.081,
1981,4,0.084,0.071,
1981,5,0.061,0.053,
1981,6,0.085,0.025,
1981,7,-0.050,0.024,
1981,8,-0.058,0.007,
1981,9,0.084,0.016,
1981,10,-0.025,0.038,
1981,11,0.130,0.039,
1981,12,0.058,0.012,
1982,1,-0.050,0.020,
1982,2,-0.051,0.003,
1982,3,0.016,-0.013,
1982,4,0.041,-0.013,
1982,5,-0.020,-0.005,
1982,6,-0.053,-0.012,
1982,7,-0.009,-0.021,
1982,8,-0.018,-0.007,
1982,9,-0.004,0.011,
1982,10,0.048,0.025,
1982,11,0.040,0.071,
1982,12,0.058,0.125,
1983,1,0.215,0.144,
1983,2,0.266,0.144,
1983,3,0.141,0.144,
1983,4,0.042,0.119,
1983,5,0.056,0.095,
1983,6,0.092,0.094,
1983,7,0.146,0.100,
1983,8,0.135,0.098,
1983,9,0.069,0.108,
1983,10,0.046,0.049,
1983,11,0.146,0.010,
1983,12,-0.152,0.022,
1984,1,-0.062,0.034,
1984,2,0.130,0.027,
1984,3,0.108,0.073,
1984,4,0.112,0.092,
1984,5,0.074,0.069,
1984,6,0.037,0.068,
1984,7,0.016,0.062,
1984,8,0.099,0.059,
1984,9,0.085,0.067,
1984,10,0.058,0.047,
1984,11,0.079,0.015,
1984,12,-0.084,-0.014,
1985,1,-0.061,-0.038,
1985,2,-0.062,-0.048,
1985,3,-0.062,-0.037,
1985,4,0.027,-0.028,
1985,5,-0.026,-0.021,
1985,6,-0.014,-0.023,
1985,7,-0.029,-0.046,
1985,8,-0.071,-0.043,
1985,9,-0.089,-0.087,
1985,10,-0.009,-0.118,
1985,11,-0.237,-0.081,
1985,12,-0.185,-0.066,
1986,1,0.116,-0.043,
1986,2,-0.013,0.006,
1986,3,0.103,0.056,
1986,4,0.010,0.032,
1986,5,0.066,0.036,
1986,6,-0.005,0.004,
1986,7,0.004,-0.010,
1986,8,-0.056,-0.029,
1986,9,-0.061,-0.031,
1986,10,-0.026,-0.029,
1986,11,-0.014,-0.002,
1986,12,0.011,0.036,
1987,1,0.079,0.054,
1987,2,0.131,0.073,
1987,3,0.064,0.093,
1987,4,0.083,0.087,
1987,5,0.109,0.068,
1987,6,0.050,0.045,
1987,7,0.036,0.029,
1987,8,-0.056,-0.001,
1987,9,0.007,0.005,
1987,10,-0.044,0.019,
1987,11,0.083,0.038,
1987,12,0.103,0.022,
1988,1,0.040,0.035,
1988,2,-0.073,0.026,
1988,3,0.021,0.023,
1988,4,0.040,0.030,
1988,5,0.085,0.051,
1988,6,0.075,0.050,
1988,7,0.032,0.038,
1988,8,0.018,0.015,
1988,9,-0.021,0.028,
1988,10,-0.029,-0.001,
1988,11,0.142,-0.008,
1988,12,-0.117,-0.059,
1989,1,-0.018,-0.048,
1989,2,-0.274,-0.084,
1989,3,0.028,-0.064,
1989,4,-0.041,-0.070,
1989,5,-0.015,-0.013,
1989,6,-0.047,-0.027,
1989,7,0.011,-0.037,
1989,8,-0.043,-0.042,
1989,9,-0.093,-0.039,
1989,10,-0.040,-0.049,
1989,11,-0.028,-0.033,
1989,12,-0.042,-0.016,
1990,1,0.041,-0.008,
1990,2,-0.011,-0.009,
1990,3,0.001,-0.011,
1990,4,-0.032,-0.014,
1990,5,-0.052,-0.017,
1990,6,0.024,-0.009,
1990,7,-0.024,-0.009,
1990,8,0.040,0.009,
1990,9,-0.032,0.003,
1990,10,0.036,-0.023,
1990,11,-0.004,-0.064,
1990,12,-0.155,-0.039,
1991,1,-0.163,-0.049,
1991,2,0.092,-0.054,
1991,3,-0.014,-0.027,
1991,4,-0.032,-0.003,
1991,5,-0.017,-0.022,
1991,6,-0.043,-0.002,
1991,7,-0.003,0.002,
1991,8,0.083,-0.007,
1991,9,-0.010,0.019,
1991,10,-0.062,0.046,
1991,11,0.089,0.075,
1991,12,0.128,0.132,
1992,1,0.230,0.157,
1992,2,0.275,0.171,
1992,3,0.062,0.151,
1992,4,0.158,0.106,
1992,5,0.028,0.048,
1992,6,0.006,0.026,
1992,7,-0.015,0.004,
1992,8,-0.048,0.013,
1992,9,0.051,0.018,
1992,10,0.070,0.014,
1992,11,0.031,0.022,
1992,12,-0.032,0.026,
1993,1,-0.009,0.027,
1993,2,0.069,0.045,
1993,3,0.078,0.077,
1993,4,0.118,0.098,
1993,5,0.130,0.081,
1993,6,0.095,0.055,
1993,7,-0.014,0.000,
1993,8,-0.053,-0.052,
1993,9,-0.156,-0.100,
1993,10,-0.131,-0.093,
1993,11,-0.145,-0.084,
1993,12,0.023,-0.050,
1994,1,-0.013,-0.024,
1994,2,0.015,0.007,
1994,3,0.002,0.011,
1994,4,0.008,0.023,
1994,5,0.044,0.015,
1994,6,0.047,0.012,
1994,7,-0.026,0.018,
1994,8,-0.013,0.009,
1994,9,0.036,0.002,
1994,10,0.002,0.021,
1994,11,0.013,0.039,
1994,12,0.065,0.020,
1995,1,0.079,0.025,
1995,2,-0.059,0.018,
1995,3,0.027,-0.011,
1995,4,-0.025,-0.035,
1995,5,-0.079,-0.028,
1995,6,-0.038,-0.033,
1995,7,-0.026,-0.038,
1995,8,0.002,-0.019,
1995,9,-0.048,-0.014,
1995,10,0.015,-0.007,
1995,11,-0.015,-0.020,
1995,12,0.009,-0.006,
1996,1,-0.058,-0.023,
1996,2,0.021,-0.001,
1996,3,-0.070,-0.005,
1996,4,0.095,0.005,
1996,5,-0.013,-0.011,
1996,6,-0.005,0.004,
1996,7,-0.061,-0.014,
