Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1914,4,-0.008,
1914,5,0.001,
2003,11,0.032,0.007,
2003,12,-0.018,0.005,
2004,1,0.011,-0.011,
2004,2,-0.022,-0.028,
2004,3,-0.058,-0.030,
2004,4,-0.053,-0.037,
2004,5,-0.027,-0.043,
2004,6,-0.027,-0.046,
2004,7,-0.050,-0.052,
2004,8,-0.073,-0.045,
2004,9,-0.081,-0.034,
2004,10,0.008,-0.048,
2004,11,0.025,-0.037,
2004,12,-0.119,-0.007,
2005,1,-0.019,-0.014,
2005,2,0.070,-0.022,
2005,3,-0.026,-0.001,
2005,4,-0.013,0.006,
2005,5,-0.016,-0.007,
2005,6,0.014,-0.006,
2005,7,0.007,-0.010,
2005,8,-0.025,-0.023,
2005,9,-0.029,-0.038,
2005,10,-0.084,-0.058,
2005,11,-0.059,-0.061,
2005,12,-0.091,-0.062,
2006,1,-0.043,-0.051,
2006,2,-0.034,-0.046,
2006,3,-0.027,-0.032,
2006,4,-0.035,-0.030,
2006,5,-0.018,-0.041,
2006,6,-0.033,-0.047,
2006,7,-0.091,-0.040,
2006,8,-0.056,-0.041,
2006,9,-0.001,-0.052,
2006,10,-0.023,-0.050,
2006,11,-0.090,-0.048,
2006,12,-0.081,-0.059,
2007,1,-0.045,-0.071,
2007,2,-0.056,-0.071,
2007,3,-0.085,-0.059,
2007,4,-0.087,-0.057,
2007,5,-0.020,-0.056,
2007,6,-0.039,-0.042,
2007,7,-0.047,-0.038,
2007,8,-0.014,-0.041,
2007,9,-0.070,-0.049,
2007,10,-0.036,-0.048,
2007,11,-0.076,-0.066,
2007,12,-0.045,-0.064,
2008,1,-0.104,-0.075,
2008,2,-0.060,-0.067,
2008,3,-0.089,-0.058,
2008,4,-0.039,-0.047,
2008,5,0.003,-0.035,
2008,6,-0.050,-0.016,
2008,7,0.000,0.004,
2008,8,0.004,-0.004,
2008,9,0.062,-0.004,
2008,10,-0.036,-0.018,
2008,11,-0.048,-0.039,
2008,12,-0.070,-0.071,
2009,1,-0.103,-0.065,
2009,2,-0.095,-0.059,
2009,3,-0.010,-0.058,
2009,4,-0.017,-0.035,
2009,5,-0.064,-0.010,
2009,6,0.013,-0.007,
2009,7,0.028,0.011,
2009,8,0.007,0.031,
2009,9,0.070,0.034,
2009,10,0.037,0.033,
2009,11,0.029,0.026,
2009,12,0.023,0.000,
2010,1,-0.030,-0.012,
2010,2,-0.059,-0.028,
2010,3,-0.024,-0.032,
2010,4,-0.049,-0.020,
2010,5,0.004,-0.002,
2010,6,0.029,0.014,
2010,7,0.028,0.035,
2010,8,0.059,0.027,
2010,9,0.053,0.016,
2010,10,-0.036,-0.016,
2010,11,-0.021,-0.044,
2010,12,-0.135,-0.069,
2011,1,-0.081,-0.060,
2011,2,-0.072,-0.054,
2011,3,0.008,-0.031,
2011,4,0.010,-0.013,
2011,5,-0.018,0.012,
2011,6,0.008,0.016,
2011,7,0.052,0.015,
2011,8,0.028,0.005,
2011,9,0.005,-0.001,
2011,10,-0.067,-0.013,
2011,11,-0.021,-0.021,
2011,12,-0.009,-0.020,
2012,1,-0.010,0.004,
2012,2,0.011,0.017,
2012,3,0.050,0.029,
2012,4,0.042,0.062,
2012,5,0.054,0.073,
2012,6,0.152,0.080,
2012,7,0.065,0.075,
2012,8,0.085,0.063,
2012,9,0.018,0.042,
2012,10,-0.005,0.040,
2012,11,0.049,0.028,
2012,12,0.054,0.032,
2013,1,0.022,0.023,
2013,2,0.040,0.007,
2013,3,-0.049,-0.014,
2013,4,-0.030,
2013,5,-0.052,
2013,8,-0.004,
2013,9,0.018,
2013,10,0.031,0.009,
2013,11,-0.026,0.000,
2013,12,0.026,0.006,
2014,1,-0.048,0.006,
2014,2,0.045,0.020,
2014,3,0.031,0.019,
2014,4,0.048,0.033,
2014,5,0.019,0.022,
2014,6,0.022,0.019,
2014,7,-0.009,0.017,
2014,8,0.012,0.022,
2014,9,0.041,0.012,
2014,10,0.044,0.038,
2014,11,-0.027,0.038,
2014,12,0.118,0.036,
2015,1,0.017,0.019,
2015,2,0.026,0.032,
2015,3,-0.038,0.008,
2015,4,0.038,0.005,
2015,5,-0.005,0.003,
2015,6,0.002,0.025,
2015,7,0.020,0.019,
2015,8,0.068,0.046,
2015,9,0.012,0.065,
2015,10,0.129,0.088,
2015,11,0.096,0.094,
2015,12,0.135,0.099,
2016,1,0.097,0.083,
2016,2,0.037,0.079,
2016,3,0.048,0.067,
2016,4,0.076,0.059,
2016,5,0.078,0.059,
2016,6,0.058,0.067,
2016,7,0.035,0.073,
2016,8,0.090,0.059,
2016,9,0.105,0.064,
2016,10,0.005,0.063,
2016,11,0.086,0.067,
2016,12,0.030,0.053,
2017,1,0.111,0.046,
2017,2,0.034,0.045,
2017,3,-0.031,0.047,
2017,4,0.083,0.038,
2017,5,0.039,0.039,
2017,6,0.064,0.056,
2017,7,0.039,0.039,
2017,8,0.055,0.049,
2017,9,-0.002,0.043,
2017,10,0.088,0.045,
2017,11,0.035,0.013,
2017,12,0.050,0.025,
2018,1,-0.106,0.024,
2018,2,0.055,0.025,
2018,3,0.087,0.030,
2018,4,0.040,0.049,
2018,5,0.075,0.053,
2018,6,-0.010,0.052,
2018,7,0.071,0.061,
2018,8,0.083,0.068,
2018,9,0.085,0.077,
2018,10,0.112,0.088,
2018,11,0.035,0.076,
2018,12,0.123,0.077,
2019,1,0.027,0.068,
2019,2,0.089,0.083,
2019,3,0.066,0.081,
2019,4,0.111,0.102,
2019,5,0.114,0.104,
2019,6,0.130,0.107,
2019,7,0.099,0.091,
2019,8,0.079,0.117,
2019,9,0.032,0.119,
2019,10,0.246,0.109,
2019,11,0.139,0.106,
2019,12,0.048,0.105,
2020,1,0.066,0.063,
2020,2,0.027,0.061,
2020,3,0.035,0.056,
2020,4,0.129,0.060,
2020,5,0.024,0.066,
2020,6,0.084,0.077,
2020,7,0.060,0.070,
2020,8,0.088,0.092,
2020,9,0.093,0.087,
2020,10,0.136,0.074,
2020,11,0.057,0.064,
2020,12,-0.003,0.059,
2021,1,0.038,0.039,
2021,2,0.065,0.040,
2021,3,0.039,0.037,
2021,4,0.059,0.042,
2021,5,-0.016,0.033,
2021,6,0.062,0.043,
2021,7,0.024,0.040,
2021,8,0.086,0.069,
2021,9,0.046,0.065,
2021,10,0.128,0.083,
2021,11,0.041,0.084,
2021,12,0.115,0.087,
2022,1,0.092,0.072,
2022,2,0.057,0.074,
2022,3,0.054,0.075,
2022,4,0.054,0.072,
2022,5,0.120,0.073,
2022,6,0.076,0.077,
2022,7,0.060,0.066,
2022,8,0.072,0.053,
2022,9,0.003,0.050,
2022,10,0.052,0.061,
2022,11,0.062,0.064,
2022,12,0.116,0.073,
2023,1,0.089,0.088,
2023,2,0.045,0.093,
2023,3,0.130,0.077,
2023,4,0.086,0.083,
2023,5,0.034,0.075,
2023,6,0.118,0.060,
2023,7,0.007,0.047,
2023,8,0.057,0.057,
2023,9,0.019,0.047,
2023,10,0.083,0.055,
2023,11,0.068,0.050,
2023,12,0.049,0.060,
2024,1,0.031,0.054,
2024,2,0.070,0.053,
2024,3,0.050,0.061,
2024,4,0.065,0.068,
2024,5,0.087,0.062,
2024,6,0.068,0.063,
2024,7,0.042,0.084,
2024,8,0.053,0.067,
2024,9,0.171,0.080,
2024,10,0.004,
2024,11,0.130,
