Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1902,6,0.021,
1902,7,0.067,
1978,6,-0.064,0.008,
1978,7,0.020,0.012,
1978,8,0.009,-0.002,
1978,9,0.046,0.027,
1978,10,-0.019,0.013,
1978,11,0.080,0.014,
1978,12,-0.052,-0.028,
1979,1,0.014,-0.017,
1979,2,-0.166,-0.040,
1979,3,0.039,-0.036,
1979,4,-0.037,-0.042,
1979,5,-0.028,-0.015,
1979,6,-0.019,-0.029,
1979,7,-0.029,-0.018,
1979,8,-0.034,-0.016,
1979,9,0.021,-0.012,
1979,10,-0.022,-0.016,
1979,11,0.001,-0.005,
1979,12,-0.047,-0.024,
1980,1,0.020,-0.043,
1980,2,-0.074,-0.035,
1980,3,-0.116,-0.026,
1980,4,0.040,-0.049,
1980,5,0.002,-0.048,
1980,6,-0.098,-0.035,
1980,7,-0.066,-0.057,
1980,8,-0.052,-0.080,
1980,9,-0.070,-0.087,
1980,10,-0.114,-0.099,
1980,11,-0.133,-0.117,
1980,12,-0.127,-0.110,
1981,1,-0.141,-0.105,
1981,2,-0.036,-0.104,
1981,3,-0.088,-0.080,
1981,4,-0.126,-0.063,
1981,5,-0.010,-0.065,
1981,6,-0.055,-0.050,
1981,7,-0.044,-0.034,
1981,8,-0.016,-0.049,
1981,9,-0.046,-0.047,
1981,10,-0.084,-0.058,
1981,11,-0.045,-0.075,
1981,12,-0.099,-0.063,
1982,1,-0.103,-0.049,
1982,2,0.016,-0.072,
1982,3,-0.015,-0.058,
1982,4,-0.159,-0.021,
1982,5,-0.029,-0.031,
1982,6,0.082,-0.043,
1982,7,-0.036,-0.020,
1982,8,-0.075,-0.003,
1982,9,-0.040,-0.022,
1982,10,0.053,-0.003,
1982,11,-0.015,0.016,
1982,12,0.060,0.046,
1983,1,0.022,0.057,
1983,2,0.111,0.074,
1983,3,0.106,0.064,
1983,4,0.069,0.063,
1983,5,0.013,0.038,
1983,6,0.017,0.021,
1983,7,-0.015,0.002,
1983,8,0.020,0.014,
1983,9,-0.028,0.021,
1983,10,0.077,0.025,
1983,11,0.052,0.025,
1983,12,0.001,0.045,
1984,1,0.022,0.032,
1984,2,0.071,0.055,
1984,3,0.014,0.047,
1984,4,0.170,0.040,
1984,5,-0.042,0.019,
1984,6,-0.014,0.016,
1984,7,-0.033,-0.031,
1984,8,-0.001,-0.012,
1984,9,-0.065,-0.011,
1984,10,0.056,-0.001,
1984,11,-0.012,-0.017,
1984,12,0.019,-0.010,
1985,1,-0.082,-0.035,
1985,2,-0.030,-0.038,
1985,3,-0.068,-0.043,
1985,4,-0.029,-0.038,
1985,5,-0.005,-0.032,
1985,6,-0.056,-0.021,
1985,7,-0.003,-0.035,
1985,8,-0.010,-0.034,
1985,9,-0.098,0.011,
1985,10,0.000,0.010,
1985,11,0.168,-0.010,
1985,12,-0.008,0.024,
1986,1,-0.110,0.009,
1986,2,0.070,-0.014,
1986,3,-0.074,-0.013,
1986,4,0.050,-0.008,
1986,5,-0.002,-0.028,
1986,6,-0.081,-0.020,
1986,7,-0.034,-0.043,
1986,8,-0.033,-0.047,
1986,9,-0.063,-0.036,
1986,10,-0.024,-0.025,
1986,11,-0.028,-0.017,
1986,12,0.022,-0.011,
1987,1,0.006,0.017,
1987,2,-0.030,0.042,
1987,3,0.117,0.026,
1987,4,0.096,0.017,
1987,5,-0.058,0.018,
1987,6,-0.039,-0.008,
1987,7,-0.028,-0.028,
1987,8,-0.011,-0.036,
1987,9,-0.005,-0.044,
1987,10,-0.097,-0.033,
1987,11,-0.080,-0.040,
1987,12,0.030,-0.037,
1988,1,-0.048,-0.035,
1988,2,0.012,-0.006,
1988,3,-0.087,-0.010,
1988,4,0.062,-0.014,
1988,5,0.012,-0.030,
1988,6,-0.069,-0.022,
1988,7,-0.070,-0.056,
1988,8,-0.042,-0.077,
1988,9,-0.108,-0.077,
1988,10,-0.097,-0.078,
1988,11,-0.068,-0.075,
1988,12,-0.076,-0.067,
1989,1,-0.025,-0.054,
1989,2,-0.068,-0.055,
1989,3,-0.032,-0.049,
1989,4,-0.076,-0.052,
1989,5,-0.042,-0.043,
1989,6,-0.042,-0.043,
1989,7,-0.022,-0.032,
1989,8,-0.034,-0.033,
1989,9,-0.017,-0.039,
1989,10,-0.049,-0.069,
1989,11,-0.075,-0.071,
1989,12,-0.171,-0.071,
1990,1,-0.043,-0.072,
1990,2,-0.016,-0.072,
1990,3,-0.054,-0.044,
1990,4,-0.076,-0.048,
1990,5,-0.033,-0.053,
1990,6,-0.061,-0.045,
1990,7,-0.044,-0.038,
1990,8,-0.009,-0.038,
1990,9,-0.045,-0.039,
1990,10,-0.031,-0.030,
1990,11,-0.069,-0.018,
1990,12,0.002,-0.007,
1991,1,0.054,0.013,
1991,2,0.009,0.025,
1991,3,0.068,0.021,
1991,4,-0.006,0.005,
1991,5,-0.022,0.002,
1991,6,-0.024,-0.020,
1991,7,-0.007,-0.032,
1991,8,-0.043,-0.037,
1991,9,-0.064,-0.035,
1991,10,-0.046,-0.045,
1991,11,-0.014,-0.034,
1991,12,-0.059,-0.012,
1992,1,0.015,-0.011,
1992,2,0.044,-0.007,
1992,3,-0.042,0.005,
1992,4,0.009,0.006,
1992,5,-0.001,-0.002,
1992,6,0.018,-0.000,
1992,7,0.005,-0.016,
1992,8,-0.033,-0.024,
1992,9,-0.067,-0.018,
1992,10,-0.044,-0.020,
1992,11,0.050,0.001,
1992,12,-0.004,0.019,
1993,1,0.072,0.029,
1993,2,0.020,0.045,
1993,3,0.010,0.050,
1993,4,0.128,0.028,
1993,5,0.021,0.020,
1993,6,-0.040,0.020,
1993,7,-0.020,-0.011,
1993,8,0.011,-0.019,
1993,9,-0.027,-0.016,
1993,10,-0.020,-0.001,
1993,11,-0.027,-0.024,
1993,12,0.060,-0.017,
1994,1,-0.108,-0.012,
1994,2,0.011,-0.011,
1994,3,0.006,-0.033,
1994,4,-0.026,-0.019,
1994,5,-0.047,-0.029,
1994,6,-0.038,-0.040,
1994,7,-0.043,-0.051,
1994,8,-0.047,-0.044,
1994,9,-0.081,-0.052,
1994,10,-0.011,-0.032,
1994,11,-0.077,-0.022,
1994,12,0.054,-0.030,
1995,1,0.004,-0.027,
1995,2,-0.119,-0.025,
1995,3,0.004,-0.033,
1995,4,-0.069,-0.042,
1995,5,0.015,-0.020,
1995,6,-0.039,-0.007,
1995,7,-0.013,0.006,
1995,8,0.071,0.007,
1995,9,-0.002,0.012,
1995,10,0.020,0.002,
1995,11,-0.014,0.009,
1995,12,-0.064,0.002,
1996,1,0.107,-0.008,
1996,2,-0.040,-0.003,
1996,3,-0.027,0.008,
1996,4,0.008,-0.011,
1996,5,-0.008,-0.008,
1996,6,0.011,-0.001,
1996,7,-0.022,0.025,
1996,8,0.009,0.042,
1996,9,0.137,0.051,
1996,10,0.075,0.091,
1996,11,0.058,0.097,
1996,12,0.177,0.084,
1997,1,0.038,0.081,
1997,2,0.074,0.069,
1997,3,0.059,0.020,
1997,4,-0.001,0.025,
1997,5,-0.069,0.007,
1997,6,0.064,-0.006,
1997,7,-0.018,-0.012,
1997,8,-0.006,-0.001,
1997,9,-0.030,-0.006,
1997,10,-0.017,0.007,
1997,11,0.040,0.039,
1997,12,0.046,0.097,
1998,1,0.158,0.117,
1998,2,0.257,0.128,
1998,3,0.083,0.139,
1998,4,0.095,0.106,
1998,5,0.102,0.056,
1998,6,-0.007,0.044,
1998,7,0.004,0.025,
1998,8,0.027,-0.007,
1998,9,-0.002,-0.011,
1998,10,-0.058,-0.009,
1998,11,-0.024,-0.011,
1998,12,0.010,0.012,
1999,1,0.018,0.010,
1999,2,0.112,0.018,
1999,3,-0.067,0.017,
1999,4,0.015,0.004,
1999,5,0.006,-0.025,
1999,6,-0.046,-0.015,
1999,7,-0.033,-0.020,
1999,8,-0.014,-0.034,
1999,9,-0.011,-0.038,
1999,10,-0.063,-0.038,
1999,11,-0.067,-0.066,
1999,12,-0.033,-0.082,
2000,1,-0.154,-0.067,
2000,2,-0.094,-0.057,
2000,3,0.013,-0.046,
2000,4,-0.016,-0.026,
2000,5,0.021,-0.007,
2000,6,-0.053,-0.018,
2000,7,0.002,-0.024,
2000,8,-0.042,-0.048,
2000,9,-0.045,-0.041,
2000,10,-0.101,-0.072,
2000,11,-0.021,-0.070,
2000,12,-0.153,-0.075,
2001,1,-0.030,-0.064,
2001,2,-0.068,-0.066,
2001,3,-0.047,-0.036,
2001,4,-0.032,-0.044,
2001,5,-0.005,-0.037,
2001,6,-0.067,-0.035,
2001,7,-0.033,-0.032,
2001,8,-0.039,-0.045,
2001,9,-0.017,-0.037,
2001,10,-0.070,-0.027,
2001,11,-0.026,-0.037,
2001,12,0.016,-0.032,
2002,1,-0.091,-0.039,
2002,2,0.013,-0.053,
2002,3,-0.109,-0.077,
2002,4,-0.093,-0.066,
2002,5,-0.106,-0.081,
2002,6,-0.035,-0.067,
2002,7,-0.060,-0.050,
2002,8,-0.039,-0.023,
2002,9,-0.011,-0.032,
2002,10,0.029,-0.033,
2002,11,-0.080,-0.046,
2002,12,-0.063,-0.065,
2003,1,-0.105,-0.063,
2003,2,-0.107,-0.041,
2003,3,0.042,-0.024,
2003,4,0.030,-0.005,
2003,5,0.021,0.009,
2003,6,-0.014,-0.007,
2003,7,-0.032,0.004,
2003,8,-0.039,-0.007,
2003,9,0.084,-0.003,
2003,10,-0.032,-0.006,
2003,11,0.006,-0.030,
2003,12,-0.048,-0.057,
2004,1,-0.158,-0.051,
2004,2,-0.053,-0.069,
2004,3,-0.001,-0.068,
2004,4,-0.083,-0.047,
2004,5,-0.043,-0.034,
2004,6,-0.052,-0.034,
2004,7,0.011,-0.009,
2004,8,-0.005,0.020,
2004,9,0.046,0.031,
2004,10,0.099,0.030,
2004,11,0.004,0.038,
2004,12,0.006,0.050,
2005,1,0.035,0.033,
2005,2,0.104,0.055,
2005,3,0.014,0.065,
2005,4,0.114,0.063,
2005,5,0.059,0.047,
2005,6,0.025,0.048,
2005,7,0.021,0.022,
2005,8,0.021,0.009,
2005,9,-0.019,-0.001,
2005,10,-0.004,-0.014,
2005,11,-0.025,-0.013,
2005,12,-0.042,-0.012,
2006,1,0.026,-0.025,
2006,2,-0.013,-0.023,
2006,3,-0.070,-0.009,
2006,4,-0.013,-0.020,
2006,5,0.028,-0.027,
2006,6,-0.031,-0.015,
2006,7,-0.049,-0.001,
2006,8,-0.012,-0.007,
2006,9,0.058,0.010,
2006,10,0.002,0.014,
2006,11,0.052,0.008,
2006,12,-0.031,-0.046,
2007,1,-0.039,-0.066,
2007,2,-0.215,-0.090,
2007,3,-0.098,-0.097,
2007,4,-0.069,-0.089,
2007,5,-0.065,-0.052,
2007,6,0.002,-0.034,
2007,7,-0.032,-0.029,
2007,8,-0.007,-0.013,
2007,9,-0.043,-0.021,
2007,10,0.014,-0.015,
2007,11,-0.037,-0.017,
2007,12,-0.000,-0.012,
2008,1,-0.021,-0.012,
2008,2,-0.014,0.004,
2008,3,0.015,0.016,
2008,4,0.040,0.014,
2008,5,0.061,0.010,
2008,6,-0.033,-0.001,
2008,7,-0.032,-0.010,
2008,8,-0.043,-0.033,
2008,9,-0.001,-0.039,
2008,10,-0.059,-0.046,
2008,11,-0.059,-0.051,
2008,12,-0.067,-0.060,
2009,1,-0.067,-0.050,
2009,2,-0.047,-0.043,
2009,3,-0.009,-0.035,
2009,4,-0.025,-0.001,
2009,5,-0.028,0.020,
2009,6,0.106,0.015,
2009,7,0.057,0.024,
2009,8,-0.034,0.040,
2009,9,0.018,0.042,
2009,10,0.054,0.038,
2009,11,0.116,0.044,
2009,12,0.034,0.039,
2010,1,-0.000,0.063,
2010,2,-0.009,0.047,
2010,3,0.176,0.038,
2010,4,0.033,0.038,
2010,5,-0.012,0.034,
2010,6,0.001,0.011,
2010,7,-0.028,0.008,
2010,8,0.061,0.007,
2010,9,0.021,0.017,
2010,10,-0.019,0.012,
2010,11,0.053,0.001,
2010,12,-0.055,-0.003,
2011,1,0.007,0.019,
2011,2,-0.003,0.022,
2011,3,0.095,0.061,
2011,4,0.066,0.067,
2011,5,0.138,0.075,
2011,6,0.040,0.060,
2011,7,0.037,0.072,
2011,8,0.021,0.055,
2011,9,0.125,0.054,
2011,10,0.050,0.058,
2011,11,0.036,0.055,
2011,12,0.057,0.028,
2012,1,0.005,0.027,
2012,2,-0.006,0.015,
2012,3,0.043,0.011,
2012,4,-0.026,0.026,
2012,5,0.040,0.030,
2012,6,0.078,0.029,
2012,7,0.014,0.025,
2012,8,0.037,0.021,
2012,9,-0.045,
2012,10,0.020,
2012,12,0.107,
2013,1,0.026,
2013,2,-0.024,0.032,
2013,3,0.038,-0.002,
2013,4,0.012,-0.011,
2013,5,-0.061,-0.004,
2013,6,-0.021,-0.008,
2013,7,0.010,-0.014,
2013,8,0.020,0.010,
2013,9,-0.016,-0.009,
2013,10,0.058,-0.012,
2013,11,-0.117,-0.026,
2013,12,-0.006,-0.033,
2014,1,-0.048,-0.053,
2014,2,-0.050,-0.023,
2014,3,-0.046,-0.015,
2014,4,0.036,0.004,
2014,5,0.032,0.013,
2014,6,0.049,0.032,
2014,7,-0.005,0.026,
2014,8,0.047,0.030,
2014,9,0.009,0.003,
2014,10,0.051,0.010,
2014,11,-0.086,-0.018,
2014,12,0.032,-0.038,
2015,1,-0.097,-0.075,
2015,2,-0.089,-0.069,
2015,3,-0.132,-0.094,
2015,4,-0.060,-0.076,
2015,5,-0.093,-0.048,
2015,6,-0.004,-0.020,
2015,7,0.048,-0.002,
2015,8,0.007,0.022,
2015,9,0.031,0.021,
2015,10,0.028,0.029,
2015,11,-0.011,0.027,
2015,12,0.087,0.027,
2016,1,-0.001,0.028,
2016,2,0.032,0.033,
2016,3,0.031,0.012,
2016,4,0.015,0.005,
2016,5,-0.018,-0.004,
2016,6,-0.036,-0.015,
2016,7,-0.015,-0.002,
2016,8,-0.023,0.003,
2016,9,0.083,0.001,
2016,10,0.006,-0.003,
2016,11,-0.047,0.006,
2016,12,-0.036,-0.008,
2017,1,0.023,-0.042,
2017,2,0.013,-0.017,
2017,3,-0.163,0.008,
2017,4,0.077,0.008,
2017,5,0.090,0.011,
2017,6,0.025,0.054,
2017,7,0.026,0.044,
2017,8,0.051,0.034,
2017,9,0.027,0.037,
2017,10,0.042,0.023,
2017,11,0.041,-0.020,
2017,12,-0.044,-0.025,
2018,1,-0.166,-0.033,
2018,2,0.004,-0.046,
2018,3,-0.002,-0.034,
2018,4,-0.025,0.015,
2018,5,0.017,0.030,
2018,6,0.080,0.035,
2018,7,0.080,0.073,
2018,8,0.024,0.076,
2018,9,0.166,0.063,
2018,10,0.028,0.077,
2018,11,0.018,0.088,
2018,12,0.149,0.062,
2019,1,0.079,0.065,
2019,2,0.037,0.070,
2019,3,0.044,0.061,
2019,4,0.043,0.051,
2019,5,0.104,0.055,
2019,6,0.030,0.057,
2019,7,0.053,0.066,
2019,8,0.055,0.075,
2019,9,0.090,0.077,
2019,10,0.147,0.073,
2019,11,0.037,0.074,
2019,12,0.036,0.070,
2020,1,0.062,0.060,
2020,2,0.071,0.068,
2020,3,0.095,0.059,
2020,4,0.077,0.054,
2020,5,-0.010,0.051,
2020,6,0.035,0.039,
2020,7,0.057,0.032,
2020,8,0.035,0.038,
2020,9,0.042,0.033,
2020,10,0.022,0.033,
2020,11,0.008,0.042,
2020,12,0.057,0.046,
2021,1,0.081,0.039,
2021,2,0.063,0.036,
2021,3,-0.016,0.006,
2021,4,-0.006,-0.009,
2021,5,-0.092,-0.021,
2021,6,0.006,-0.011,
2021,7,0.004,0.001,
2021,8,0.034,0.046,
2021,9,0.053,0.047,
2021,10,0.135,0.054,
2021,11,0.010,0.054,
2021,12,0.041,0.038,
2022,1,0.030,0.003,
2022,2,-0.028,-0.009,
2022,3,-0.039,0.002,
2022,4,-0.048,-0.001,
2022,5,0.093,0.001,
2022,6,0.019,0.004,
2022,7,-0.020,0.011,
2022,8,-0.026,-0.008,
2022,9,-0.009,-0.012,
2022,10,-0.006,0.012,
2022,11,0.002,0.037,
2022,12,0.098,0.054,
2023,1,0.098,0.075,
2023,2,0.080,0.093,
2023,3,0.097,0.080,
2023,4,0.091,0.079,
2023,5,0.035,0.075,
2023,6,0.093,0.063,
2023,7,0.059,0.054,
2023,8,0.035,0.058,
2023,9,0.044,0.059,
2023,10,0.057,0.075,
2023,11,0.098,0.106,
2023,12,0.140,0.152,
2024,1,0.188,0.166,
2024,2,0.275,0.185,
2024,3,0.127,0.194,
2024,4,0.196,0.162,
2024,5,0.185,0.113,
2024,6,0.028,0.095,
2024,7,0.027,0.087,
2024,8,0.040,0.056,
2024,9,0.156,0.056,
2024,10,0.029,
2024,11,0.028,
