Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1977,9,0.012,
1977,10,0.018,
1977,11,-0.035,
1977,12,0.089,
1978,5,-0.044,
1978,6,-0.049,
1987,3,0.041,0.011,
1987,4,-0.042,0.011,
1987,5,0.033,0.010,
1987,6,-0.006,0.008,
1987,7,0.026,0.012,
1987,8,0.031,0.008,
1987,9,-0.026,0.008,
1987,10,0.017,0.002,
1987,11,-0.008,-0.018,
1987,12,-0.005,-0.040,
1988,1,-0.069,-0.073,
1988,2,-0.135,-0.074,
1988,3,-0.150,-0.079,
1988,4,-0.013,-0.069,
1988,5,-0.027,-0.048,
1988,6,-0.020,-0.015,
1988,7,-0.028,-0.029,
1988,8,0.011,-0.030,
1988,9,-0.080,-0.030,
1988,10,-0.034,-0.050,
1988,11,-0.017,-0.088,
1988,12,-0.129,-0.100,
1989,1,-0.177,-0.092,
1989,2,-0.143,-0.083,
1989,3,0.006,-0.059,
1989,4,0.028,-0.023,
1989,5,-0.010,-0.006,
1989,6,0.005,-0.014,
1989,7,-0.060,-0.019,
1989,8,-0.034,-0.019,
1989,9,0.004,-0.027,
1989,10,-0.012,-0.034,
1989,11,-0.031,-0.038,
1989,12,-0.097,-0.051,
1990,1,-0.054,-0.061,
1990,2,-0.060,-0.053,
1990,3,-0.066,-0.038,
1990,4,0.010,-0.026,
1990,5,-0.021,-0.011,
1990,6,0.006,0.000,
1990,7,0.017,-0.003,
1990,8,-0.012,-0.009,
1990,9,-0.004,-0.022,
1990,10,-0.053,-0.046,
1990,11,-0.057,-0.064,
1990,12,-0.105,-0.066,
1991,1,-0.099,-0.048,
1991,2,-0.016,-0.050,
1991,3,0.036,-0.043,
1991,4,-0.065,-0.033,
1991,5,-0.069,-0.031,
1991,6,-0.050,-0.039,
1991,7,-0.006,-0.027,
1991,8,-0.004,-0.012,
1991,9,-0.006,-0.018,
1991,10,0.006,-0.024,
1991,11,-0.077,-0.018,
1991,12,-0.040,0.022,
1992,1,0.027,0.052,
1992,2,0.192,0.086,
1992,3,0.156,0.104,
1992,4,0.095,0.110,
1992,5,0.051,0.082,
1992,6,0.054,0.052,
1992,7,0.053,0.035,
1992,8,0.006,0.041,
1992,9,0.010,0.025,
1992,10,0.083,0.018,
1992,11,-0.027,0.035,
1992,12,0.019,0.060,
1993,1,0.089,0.058,
1993,2,0.138,0.076,
1993,3,0.072,0.098,
1993,4,0.059,0.089,
1993,5,0.134,0.060,
1993,6,0.043,0.045,
1993,7,-0.010,0.030,
1993,8,0.001,0.009,
1993,9,-0.016,-0.006,
1993,10,0.026,-0.003,
1993,11,-0.032,-0.006,
1993,12,0.005,0.005,
1994,1,-0.011,0.000,
1994,2,0.038,-0.000,
1994,3,0.001,-0.001,
1994,4,-0.035,-0.003,
1994,5,0.001,-0.012,
1994,6,-0.022,-0.021,
1994,7,-0.004,-0.016,
1994,8,-0.045,-0.020,
1994,9,-0.009,-0.023,
1994,10,-0.021,-0.018,
1994,11,-0.033,0.030,
1994,12,0.019,0.040,
1995,1,0.195,0.073,
1995,2,0.039,0.080,
1995,3,0.147,0.081,
1995,4,0.002,0.041,
1995,5,0.022,0.039,
1995,6,-0.006,0.008,
1995,7,0.031,0.007,
1995,8,-0.009,-0.004,
1995,9,-0.002,-0.012,
1995,10,-0.035,-0.008,
1995,11,-0.045,-0.008,
1995,12,0.050,0.016,
1996,1,-0.007,0.023,
1996,2,0.119,0.037,
1996,3,-0.002,0.026,
1996,4,0.027,0.016,
1996,5,-0.009,-0.006,
1996,6,-0.056,-0.011,
1996,7,0.012,-0.021,
1996,8,-0.029,-0.025,
1996,9,-0.021,-0.025,
1996,10,-0.032,-0.014,
1996,11,-0.053,0.001,
1996,12,0.065,-0.013,
1997,1,0.046,-0.020,
1997,2,-0.091,-0.021,
1997,3,-0.067,-0.018,
1997,4,-0.058,-0.017,
1997,5,0.078,0.008,
1997,6,0.055,0.037,
1997,7,0.031,0.062,
1997,8,0.078,0.064,
1997,9,0.067,0.099,
1997,10,0.088,0.119,
1997,11,0.230,0.148,
1997,12,0.131,0.190,
1998,1,0.226,0.186,
1998,2,0.274,0.149,
1998,3,0.066,0.141,
1998,4,0.050,0.107,
1998,5,0.090,0.052,
1998,6,0.054,0.035,
1998,7,-0.002,0.026,
1998,8,-0.017,-0.003,
1998,9,0.005,-0.009,
1998,10,-0.054,-0.040,
1998,11,0.024,-0.056,
1998,12,-0.157,-0.062,
1999,1,-0.096,-0.047,
1999,2,-0.028,-0.067,
1999,3,0.019,-0.052,
1999,4,-0.071,-0.044,
1999,5,-0.085,-0.047,
1999,6,-0.054,-0.060,
1999,7,-0.045,-0.055,
1999,8,-0.047,-0.052,
1999,9,-0.042,-0.043,
1999,10,-0.071,-0.066,
1999,11,-0.011,-0.068,
1999,12,-0.158,-0.039,
2000,1,-0.060,-0.042,
2000,2,0.102,-0.039,
2000,3,-0.085,-0.007,
2000,4,0.004,0.012,
2000,5,0.005,-0.013,
2000,6,0.036,-0.006,
2000,7,-0.024,-0.012,
2000,8,-0.052,-0.017,
2000,9,-0.023,-0.042,
2000,10,-0.022,-0.056,
2000,11,-0.089,-0.058,
2000,12,-0.095,-0.064,
2001,1,-0.061,-0.071,
2001,2,-0.052,-0.067,
2001,3,-0.058,-0.052,
2001,4,-0.067,-0.050,
2001,5,-0.022,-0.047,
2001,6,-0.053,-0.045,
2001,7,-0.035,-0.036,
2001,8,-0.049,-0.040,
2001,9,-0.021,-0.023,
2001,10,-0.040,-0.021,
2001,11,0.028,-0.028,
2001,12,-0.023,-0.034,
2002,1,-0.087,-0.038,
2002,2,-0.050,-0.052,
2002,3,-0.058,-0.061,
2002,4,-0.042,-0.058,
2002,5,-0.066,-0.050,
2002,6,-0.072,-0.040,
2002,7,-0.009,-0.030,
2002,8,-0.009,-0.024,
2002,9,0.006,-0.003,
2002,10,-0.034,0.027,
2002,11,0.033,0.037,
2002,12,0.140,0.034,
2003,1,0.039,0.029,
2003,2,-0.011,0.042,
2003,3,-0.055,0.011,
2003,4,0.096,0.001,
2003,5,-0.015,-0.004,
2003,6,-0.010,0.013,
2003,7,-0.036,-0.007,
2003,8,0.032,-0.002,
2003,9,-0.006,-0.003,
2003,10,0.009,0.018,
2003,11,-0.016,0.019,
2003,12,0.069,0.030,
2004,1,0.040,0.018,
2004,2,0.048,0.019,
2004,3,-0.054,0.007,
2004,4,-0.009,-0.003,
2004,5,0.009,-0.009,
2004,6,-0.008,0.002,
2004,7,0.018,0.001,
2004,8,0.003,0.004,
2004,9,-0.014,-0.007,
2004,10,0.020,-0.010,
2004,11,-0.061,0.003,
2004,12,-0.001,0.014,
2005,1,0.073,0.020,
2005,2,0.039,0.036,
2005,3,0.047,0.053,
2005,4,0.022,0.035,
2005,5,0.085,0.029,
2005,6,-0.017,0.019,
2005,7,0.011,0.003,
2005,8,-0.005,-0.023,
2005,9,-0.059,-0.032,
2005,10,-0.046,-0.023,
2005,11,-0.059,-0.022,
2005,12,0.053,-0.022,
2006,1,0.002,0.003,
2006,2,-0.061,0.040,
2006,3,0.077,0.034,
2006,4,0.131,0.035,
2006,5,0.020,0.047,
2006,6,0.009,0.032,
2006,7,-0.000,-0.003,
2006,8,0.000,-0.009,
2006,9,-0.042,-0.014,
2006,10,-0.014,-0.021,
2006,11,-0.016,-0.052,
2006,12,-0.034,-0.051,
2007,1,-0.153,-0.074,
2007,2,-0.039,-0.085,
2007,3,-0.127,-0.092,
2007,4,-0.074,-0.072,
2007,5,-0.066,-0.067,
2007,6,-0.054,-0.044,
2007,7,-0.013,-0.035,
2007,8,-0.014,-0.031,
2007,9,-0.029,-0.037,
2007,10,-0.047,-0.062,
2007,11,-0.082,-0.064,
2007,12,-0.139,-0.075,
2008,1,-0.022,-0.100,
2008,2,-0.084,-0.105,
2008,3,-0.174,-0.088,
2008,4,-0.105,-0.094,
2008,5,-0.056,-0.073,
2008,6,-0.051,-0.035,
2008,7,0.021,-0.016,
2008,8,0.015,-0.021,
2008,9,-0.009,-0.020,
2008,10,-0.083,-0.038,
2008,11,-0.044,-0.074,
2008,12,-0.071,-0.070,
2009,1,-0.165,-0.069,
2009,2,0.010,-0.082,
2009,3,-0.076,-0.073,
2009,4,-0.110,-0.029,
2009,5,-0.025,-0.035,
2009,6,0.055,-0.023,
2009,7,-0.020,-0.005,
2009,8,-0.014,0.000,
2009,9,-0.020,-0.019,
2009,10,0.001,-0.010,
2009,11,-0.041,0.022,
2009,12,0.024,0.046,
2010,1,0.148,0.048,
2010,2,0.099,0.072,
2010,3,0.010,0.057,
2010,4,0.078,0.018,
2010,5,-0.050,-0.006,
2010,6,-0.044,-0.016,
2010,7,-0.023,-0.042,
2010,8,-0.039,-0.038,
2010,9,-0.054,-0.038,
2010,10,-0.028,-0.017,
2010,11,-0.047,-0.027,
2010,12,0.081,-0.032,
2011,1,-0.086,-0.012,
2011,2,-0.081,-0.005,
2011,3,0.075,-0.020,
2011,4,-0.014,-0.002,
2011,5,0.005,0.015,
2011,6,0.005,-0.009,
2011,7,0.005,-0.015,
2011,8,-0.043,-0.022,
2011,9,-0.044,-0.031,
2011,10,-0.034,-0.063,
2011,11,-0.040,-0.073,
2011,12,-0.154,-0.088,
2012,1,-0.093,-0.080,
2012,2,-0.122,-0.058,
2012,3,0.011,-0.036,
2012,4,0.067,-0.020,
2012,5,-0.043,0.002,
2012,6,-0.011,-0.003,
2012,7,-0.014,-0.021,
2012,8,-0.012,-0.010,
2012,9,-0.025,0.002,
2012,10,0.010,0.017,
2012,11,0.049,-0.008,
2012,12,0.063,-0.041,
2013,1,-0.138,-0.068,
2013,2,-0.192,-0.094,
2013,3,-0.124,-0.116,
2013,4,-0.079,-0.090,
2013,5,-0.046,-0.050,
2013,6,-0.010,-0.026,
2013,7,0.008,-0.006,
2013,8,0.000,-0.003,
2013,9,0.016,-0.007,
2013,10,-0.029,-0.036,
2013,11,-0.032,-0.050,
2013,12,-0.134,-0.059,
2014,1,-0.070,-0.051,
2014,2,-0.031,-0.033,
2014,3,0.014,0.003,
2014,4,0.056,0.021,
2014,5,0.045,0.041,
2014,6,0.024,0.046,
2014,7,0.070,0.054,
2014,8,0.034,0.068,
2014,9,0.096,0.073,
2014,10,0.114,0.093,
2014,11,0.051,0.085,
2014,12,0.168,0.077,
2015,1,-0.004,0.052,
2015,2,0.057,0.044,
2015,3,-0.012,0.021,
2015,4,0.010,0.037,
2015,5,0.054,0.050,
2015,6,0.078,0.068,
2015,7,0.120,0.083,
2015,8,0.078,0.094,
2015,9,0.086,0.081,
2015,10,0.109,0.077,
2015,11,0.011,0.084,
2015,12,0.100,0.066,
2016,1,0.115,0.065,
2016,2,-0.003,0.063,
2016,3,0.104,0.045,
2016,4,-0.001,0.022,
2016,5,0.012,0.017,
2016,6,-0.001,0.001,
2016,7,-0.027,-0.006,
2016,8,0.022,0.005,
2016,9,-0.036,0.026,
2016,10,0.068,0.024,
2016,11,0.102,0.038,
2016,12,-0.035,0.078,
2017,1,0.092,0.072,
2017,2,0.163,0.066,
2017,3,0.039,0.074,
2017,4,0.071,0.063,
2017,5,0.006,0.029,
2017,6,0.036,0.032,
2017,7,-0.005,0.023,
2017,8,0.054,0.011,
2017,9,0.026,0.014,
2017,10,-0.056,-0.001,
2017,11,0.052,-0.014,
2017,12,-0.082,-0.047,
2018,1,-0.012,-0.026,
2018,2,-0.135,-0.031,
2018,3,0.048,-0.011,
2018,4,0.024,-0.008,
2018,5,0.022,0.021,
2018,6,-0.001,0.014,
2018,7,0.013,0.008,
2018,8,0.014,0.013,
2018,9,-0.008,0.016,
2018,10,0.046,0.015,
2018,11,0.015,0.026,
2018,12,0.007,0.047,
2019,1,0.068,0.053,
2019,2,0.100,0.059,
2019,3,0.076,0.074,
2019,4,0.046,0.061,
2019,5,0.082,0.036,
2019,6,-0.001,0.019,
2019,7,-0.021,0.013,
2019,8,-0.010,-0.011,
2019,9,0.014,-0.005,
2019,10,-0.037,0.017,
2019,11,0.028,0.014,
2019,12,0.091,-0.016,
2020,1,-0.028,-0.011,
2020,2,-0.133,-0.016,
2020,3,-0.014,-0.023,
2020,4,0.002,-0.016,
2020,5,0.057,0.011,
2020,6,0.006,0.016,
2020,7,0.005,0.023,
2020,8,0.009,0.010,
2020,9,0.039,-0.006,
2020,10,-0.011,-0.026,
2020,11,-0.071,-0.032,
2020,12,-0.097,-0.065,
2021,1,-0.021,-0.085,
2021,2,-0.128,-0.078,
2021,3,-0.110,-0.068,
2021,4,-0.035,-0.056,
2021,5,-0.047,-0.028,
2021,6,0.040,-0.001,
2021,7,0.011,0.001,
2021,8,0.023,0.012,
2021,9,-0.024,0.000,
2021,10,0.010,0.005,
2021,11,-0.021,-0.009,
2021,12,0.036,-0.038,
2022,1,-0.048,-0.062,
2022,2,-0.169,-0.069,
2022,3,-0.106,-0.086,
2022,4,-0.061,-0.069,
2022,5,-0.047,-0.033,
2022,6,0.039,-0.006,
2022,7,0.010,0.015,
2022,8,0.027,0.024,
2022,9,0.045,0.009,
2022,10,-0.001,0.016,
2022,11,-0.038,0.031,
2022,12,0.047,0.009,
2023,1,0.101,0.018,
2023,2,-0.066,0.030,
2023,3,0.047,0.042,
2023,4,0.019,0.033,
2023,5,0.109,0.049,
2023,6,0.054,0.051,
2023,7,0.017,0.054,
2023,8,0.057,0.047,
2023,9,0.031,0.054,
2023,10,0.075,0.071,
2023,11,0.087,0.075,
2023,12,0.102,0.097,
2024,1,0.078,0.097,
2024,2,0.140,0.078,
2024,3,0.080,0.051,
2024,4,-0.013,0.031,
2024,5,-0.031,0.003,
2024,6,-0.020,-0.018,
2024,7,-0.002,-0.020,
2024,8,-0.023,-0.017,
2024,9,-0.023,-0.011,
2024,10,-0.020,
2024,11,0.010,
