Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1988,12,0.136,
1989,1,0.192,
2015,5,-0.013,-0.023,
2015,6,-0.015,-0.038,
2015,7,-0.092,-0.054,
2015,8,-0.059,-0.054,
2015,9,-0.091,-0.045,
2015,10,-0.012,-0.023,
2015,11,0.031,0.005,
2015,12,0.018,0.001,
2016,1,0.082,-0.020,
2016,2,-0.113,-0.054,
2016,3,-0.119,-0.059,
2016,4,-0.136,
2016,5,-0.011,
2016,7,0.106,
2016,8,0.004,
2016,9,0.245,0.138,
2016,10,0.206,0.149,
2016,11,0.130,0.193,
2016,12,0.162,0.172,
2017,1,0.220,0.155,
2017,2,0.143,0.125,
2017,3,0.117,0.114,
2017,4,-0.018,0.079,
2017,5,0.109,0.063,
2017,6,0.045,0.033,
2017,7,0.063,0.032,
2017,8,-0.036,0.024,
2017,9,-0.020,0.014,
2017,10,0.068,-0.023,
2017,11,-0.005,-0.029,
2017,12,-0.125,-0.013,
2018,1,-0.063,-0.025,
2018,2,0.060,-0.028,
2018,3,0.008,-0.000,
2018,4,-0.018,0.022,
2018,5,0.012,0.041,
2018,6,0.051,0.043,
2018,7,0.151,0.046,
2018,8,0.020,0.039,
2018,9,-0.005,0.023,
2018,10,-0.024,0.004,
2018,11,-0.026,-0.005,
2018,12,0.057,0.017,
2019,1,-0.028,0.045,
2019,2,0.106,0.055,
2019,3,0.116,0.030,
2019,4,0.026,0.033,
2019,5,-0.071,0.024,
2019,6,-0.013,0.016,
2019,7,0.065,0.020,
2019,8,0.075,0.069,
2019,9,0.044,0.074,
2019,10,0.173,0.061,
2019,11,0.014,0.052,
2019,12,0.000,0.051,
2020,1,0.030,0.053,
2020,2,0.040,0.069,
2020,3,0.182,0.062,
2020,4,0.092,0.074,
2020,5,-0.036,0.053,
2020,6,0.091,-0.001,
2020,7,-0.066,-0.029,
2020,8,-0.084,-0.031,
2020,9,-0.050,-0.011,
2020,10,-0.045,0.008,
2020,11,0.188,0.020,
2020,12,0.031,0.012,
2021,1,-0.025,0.025,
2021,2,-0.090,-0.024,
2021,3,0.023,-0.053,
2021,4,-0.060,-0.039,
2021,5,-0.114,-0.008,
2021,6,0.048,0.015,
2021,7,0.063,0.047,
2021,8,0.139,0.077,
2021,9,0.098,0.062,
2021,10,0.038,0.065,
2021,11,-0.031,0.024,
2021,12,0.079,-0.013,
2022,1,-0.062,-0.019,
2022,2,-0.087,-0.027,
2022,3,0.007,-0.036,
2022,4,-0.073,-0.023,
2022,5,0.037,0.007,
2022,6,0.002,0.002,
2022,7,0.063,-0.005,
2022,8,-0.018,-0.009,
2022,9,-0.108,0.010,
2022,10,0.018,0.006,
2022,11,0.096,-0.006,
2022,12,0.044,0.018,
2023,1,-0.080,0.028,
2023,2,0.015,0.002,
2023,3,0.063,0.006,
2023,4,-0.034,0.045,
2023,5,0.066,0.050,
2023,6,0.114,0.046,
2023,7,0.039,0.082,
2023,8,0.047,0.105,
2023,9,0.144,0.096,
2023,10,0.179,0.105,
2023,11,0.072,0.082,
2023,12,0.084,0.066,
2024,1,-0.069,0.028,
2024,2,0.061,0.031,
2024,3,-0.009,0.011,
2024,4,0.086,0.017,
2024,5,-0.014,0.021,
2024,6,-0.042,0.069,
2024,7,0.081,0.086,
2024,8,0.232,0.128,
2024,9,0.174,0.131,
2024,10,0.192,
2024,11,-0.026,
