Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1900,7,-0.053,
1900,8,-0.068,
1979,3,0.015,0.003,
1979,4,-0.063,-0.027,
1979,5,-0.010,-0.025,
1979,6,-0.034,-0.036,
1979,7,-0.036,-0.021,
1979,8,-0.036,-0.021,
1979,9,0.011,-0.017,
1979,10,-0.011,-0.031,
1979,11,-0.015,-0.032,
1979,12,-0.105,-0.056,
1980,1,-0.039,-0.079,
1980,2,-0.110,-0.066,
1980,3,-0.125,-0.048,
1980,4,0.050,-0.066,
1980,5,-0.016,-0.063,
1980,6,-0.129,-0.054,
1980,7,-0.094,-0.087,
1980,8,-0.082,-0.111,
1980,9,-0.114,-0.114,
1980,10,-0.136,-0.135,
1980,11,-0.143,-0.161,
1980,12,-0.199,-0.144,
1981,1,-0.213,-0.136,
1981,2,-0.031,-0.136,
1981,3,-0.094,-0.085,
1981,4,-0.142,-0.056,
1981,5,0.054,-0.062,
1981,6,-0.068,-0.053,
1981,7,-0.061,-0.035,
1981,8,-0.048,-0.071,
1981,9,-0.050,-0.070,
1981,10,-0.127,-0.080,
1981,11,-0.061,-0.098,
1981,12,-0.111,-0.087,
1982,1,-0.142,-0.078,
1982,2,0.009,-0.107,
1982,3,-0.082,-0.103,
1982,4,-0.207,-0.061,
1982,5,-0.095,-0.074,
1982,6,0.070,-0.076,
1982,7,-0.058,-0.048,
1982,8,-0.088,-0.027,
1982,9,-0.068,-0.062,
1982,10,0.009,-0.050,
1982,11,-0.104,-0.036,
1982,12,-0.001,-0.001,
1983,1,-0.017,0.019,
1983,2,0.105,0.074,
1983,3,0.110,0.078,
1983,4,0.174,0.082,
1983,5,0.018,0.055,
1983,6,0.003,0.032,
1983,7,-0.027,-0.010,
1983,8,-0.007,-0.006,
1983,9,-0.038,0.002,
1983,10,0.040,0.017,
1983,11,0.043,0.012,
1983,12,0.045,0.031,
1984,1,-0.030,0.022,
1984,2,0.057,0.052,
1984,3,-0.003,0.044,
1984,4,0.192,0.050,
1984,5,0.003,0.044,
1984,6,0.003,0.047,
1984,7,0.025,-0.003,
1984,8,0.012,0.003,
1984,9,-0.056,-0.006,
1984,10,0.031,-0.017,
1984,11,-0.042,-0.046,
1984,12,-0.028,-0.049,
1985,1,-0.133,-0.085,
1985,2,-0.074,-0.105,
1985,3,-0.150,-0.111,
1985,4,-0.140,-0.100,
1985,5,-0.058,-0.094,
1985,6,-0.080,-0.075,
1985,7,-0.039,-0.052,
1985,8,-0.055,-0.046,
1985,9,-0.026,0.004,
1985,10,-0.027,0.013,
1985,11,0.168,-0.001,
1985,12,0.004,0.021,
1986,1,-0.124,0.010,
1986,2,0.084,-0.010,
1986,3,-0.080,-0.010,
1986,4,0.068,-0.001,
1986,5,-0.000,-0.023,
1986,6,-0.076,-0.013,
1986,7,-0.028,-0.046,
1986,8,-0.028,-0.057,
1986,9,-0.100,-0.044,
1986,10,-0.054,-0.029,
1986,11,-0.012,-0.018,
1986,12,0.050,-0.016,
1987,1,0.028,0.013,
1987,2,-0.089,0.038,
1987,3,0.088,0.012,
1987,4,0.113,-0.005,
1987,5,-0.081,0.013,
1987,6,-0.059,-0.006,
1987,7,0.003,-0.021,
1987,8,-0.009,-0.024,
1987,9,0.041,-0.026,
1987,10,-0.097,-0.024,
1987,11,-0.068,-0.046,
1987,12,0.011,-0.052,
1988,1,-0.119,-0.057,
1988,2,0.011,-0.045,
1988,3,-0.122,-0.045,
1988,4,-0.005,-0.038,
1988,5,0.011,-0.055,
1988,6,-0.083,-0.047,
1988,7,-0.077,-0.068,
1988,8,-0.079,-0.093,
1988,9,-0.115,-0.091,
1988,10,-0.112,-0.102,
1988,11,-0.074,-0.103,
1988,12,-0.130,-0.096,
1989,1,-0.085,-0.092,
1989,2,-0.077,-0.103,
1989,3,-0.092,-0.064,
1989,4,-0.133,-0.041,
1989,5,0.066,-0.021,
1989,6,0.032,-0.002,
1989,7,0.024,0.024,
1989,8,0.003,0.008,
1989,9,-0.005,-0.017,
1989,10,-0.016,
1989,11,-0.093,
1990,2,0.024,
1990,3,-0.137,
1990,4,-0.121,-0.060,
1990,5,0.014,-0.075,
1990,6,-0.079,-0.048,
1990,7,-0.051,-0.032,
1990,8,-0.005,-0.045,
1990,9,-0.037,-0.047,
1990,10,-0.053,-0.035,
1990,11,-0.086,-0.016,
1990,12,0.008,-0.013,
1991,1,0.089,0.007,
1991,2,-0.021,0.009,
1991,3,0.046,-0.002,
1991,4,-0.079,-0.031,
1991,5,-0.047,-0.032,
1991,6,-0.056,-0.055,
1991,7,-0.023,-0.059,
1991,8,-0.069,-0.058,
1991,9,-0.100,-0.051,
1991,10,-0.040,-0.060,
1991,11,-0.025,-0.052,
1991,12,-0.064,-0.036,
1992,1,-0.032,-0.044,
1992,2,-0.020,-0.050,
1992,3,-0.077,-0.043,
1992,4,-0.055,-0.031,
1992,5,-0.029,-0.019,
1992,6,0.028,-0.013,
1992,7,0.038,-0.018,
1992,8,-0.045,-0.031,
1992,9,-0.082,-0.027,
1992,10,-0.093,-0.022,
1992,11,0.049,-0.007,
1992,12,0.060,0.011,
1993,1,0.031,0.031,
1993,2,0.009,0.065,
1993,3,0.004,0.059,
1993,4,0.223,0.036,
1993,5,0.026,0.032,
1993,6,-0.082,0.028,
1993,7,-0.010,-0.027,
1993,8,-0.016,-0.042,
1993,9,-0.052,-0.031,
1993,10,-0.048,
1993,11,-0.027,
1994,3,0.071,
1994,4,-0.001,
1994,5,-0.046,-0.017,
1994,6,-0.072,-0.038,
1994,7,-0.034,-0.048,
1994,8,-0.034,-0.045,
1994,9,-0.050,-0.050,
1994,10,-0.032,-0.033,
1994,11,-0.100,-0.029,
1994,12,0.053,-0.051,
1995,1,-0.016,-0.050,
1995,2,-0.158,-0.061,
1995,3,-0.031,-0.079,
1995,4,-0.154,-0.092,
1995,5,-0.038,-0.066,
1995,6,-0.079,-0.051,
1995,7,-0.030,-0.023,
1995,8,0.045,-0.017,
1995,9,-0.015,0.003,
1995,10,-0.006,-0.008,
1995,11,0.023,0.021,
1995,12,-0.086,0.028,
1996,1,0.187,0.019,
1996,2,0.022,0.024,
1996,3,-0.048,0.046,
1996,4,0.043,0.008,
1996,5,0.027,0.009,
1996,6,-0.004,0.022,
1996,7,0.026,0.038,
1996,8,0.017,0.058,
1996,9,0.125,0.079,
1996,10,0.123,0.139,
1996,11,0.102,0.160,
1996,12,0.325,0.151,
1997,1,0.123,0.129,
1997,2,0.079,0.111,
1997,3,0.017,0.031,
1997,4,0.012,0.016,
1997,5,-0.076,-0.006,
1997,6,0.046,-0.011,
1997,7,-0.028,-0.022,
1997,8,-0.010,-0.012,
1997,9,-0.043,-0.017,
1997,10,-0.025,-0.012,
1997,11,0.023,0.026,
1997,12,-0.006,0.092,
1998,1,0.179,0.116,
1998,2,0.288,0.128,
1998,3,0.095,0.159,
1998,4,0.083,0.129,
1998,5,0.152,0.072,
1998,6,0.026,0.050,
1998,7,0.005,0.028,
1998,8,-0.014,-0.021,
1998,9,-0.030,-0.041,
1998,10,-0.092,-0.054,
1998,11,-0.076,-0.050,
1998,12,-0.055,-0.019,
1999,1,0.005,-0.020,
1999,2,0.122,-0.014,
1999,3,-0.095,-0.007,
1999,4,-0.046,-0.023,
1999,5,-0.021,-0.058,
1999,6,-0.077,-0.040,
1999,7,-0.050,-0.023,
1999,8,-0.004,-0.032,
1999,9,0.039,-0.035,
1999,10,-0.070,-0.035,
1999,11,-0.090,-0.070,
1999,12,-0.051,-0.093,
2000,1,-0.177,-0.072,
2000,2,-0.075,-0.059,
2000,3,0.036,-0.045,
2000,4,-0.026,-0.015,
2000,5,0.016,0.003,
2000,6,-0.026,-0.004,
2000,7,0.017,-0.005,
2000,8,-0.002,-0.029,
2000,9,-0.029,-0.034,
2000,10,-0.105,-0.059,
2000,11,-0.049,-0.055,
2000,12,-0.108,-0.067,
2001,1,0.015,-0.055,
2001,2,-0.089,-0.054,
2001,3,-0.044,-0.043,
2001,4,-0.044,-0.057,
2001,5,-0.053,-0.050,
2001,6,-0.057,-0.053,
2001,7,-0.050,-0.049,
2001,8,-0.062,-0.058,
2001,9,-0.021,-0.064,
2001,10,-0.098,-0.067,
2001,11,-0.090,-0.079,
2001,12,-0.064,-0.079,
2002,1,-0.122,-0.099,
2002,2,-0.023,-0.114,
2002,3,-0.195,-0.119,
2002,4,-0.165,-0.101,
2002,5,-0.089,-0.111,
2002,6,-0.031,-0.084,
2002,7,-0.073,-0.057,
2002,8,-0.060,-0.029,
2002,9,-0.030,-0.034,
2002,10,0.049,-0.026,
2002,11,-0.054,-0.033,
2002,12,-0.033,-0.047,
2003,1,-0.098,-0.046,
2003,2,-0.100,-0.030,
2003,3,0.057,-0.025,
2003,4,0.025,0.017,
2003,5,-0.009,0.035,
2003,6,0.111,0.021,
2003,7,-0.011,0.049,
2003,8,-0.011,0.056,
2003,9,0.165,0.043,
2003,10,0.024,0.057,
2003,11,0.048,0.029,
2003,12,0.058,-0.013,
2004,1,-0.151,-0.025,
2004,2,-0.045,-0.055,
2004,3,-0.035,-0.078,
2004,4,-0.104,-0.057,
2004,5,-0.056,-0.040,
2004,6,-0.043,-0.026,
2004,7,0.038,0.024,
2004,8,0.033,0.063,
2004,9,0.147,0.080,
2004,10,0.141,0.089,
2004,11,0.039,0.109,
2004,12,0.082,0.104,
2005,1,0.135,0.077,
2005,2,0.123,0.113,
2005,3,0.008,0.110,
2005,4,0.216,0.083,
2005,5,0.069,0.065,
2005,6,-0.001,0.064,
2005,7,0.033,0.012,
2005,8,0.002,0.017,
2005,9,-0.044,0.011,
2005,10,0.096,-0.002,
2005,11,-0.033,0.019,
2005,12,-0.031,0.031,
2006,1,0.104,-0.016,
2006,2,0.016,-0.020,
2006,3,-0.138,-0.008,
2006,4,-0.051,-0.023,
2006,5,0.030,-0.024,
2006,6,0.030,0.003,
2006,7,0.011,0.036,
2006,8,-0.003,0.036,
2006,9,0.111,0.067,
2006,10,0.032,0.057,
2006,11,0.186,0.052,
2006,12,-0.042,-0.018,
2007,1,-0.027,-0.047,
2007,2,-0.240,-0.074,
2007,3,-0.110,-0.081,
2007,4,0.049,-0.076,
2007,5,-0.075,-0.034,
2007,6,-0.001,-0.011,
2007,7,-0.032,-0.033,
2007,8,0.002,-0.015,
2007,9,-0.061,-0.018,
2007,10,0.020,-0.010,
2007,11,-0.020,-0.011,
2007,12,0.009,0.013,
2008,1,-0.005,0.022,
2008,2,0.062,0.027,
2008,3,0.064,0.037,
2008,4,0.006,0.030,
2008,5,0.058,0.012,
2008,6,-0.039,-0.007,
2008,7,-0.029,-0.007,
2008,8,-0.030,-0.025,
2008,9,0.005,-0.023,
2008,10,-0.033,-0.023,
2008,11,-0.026,-0.030,
2008,12,-0.031,-0.044,
2009,1,-0.067,-0.048,
2009,2,-0.062,-0.053,
2009,3,-0.054,-0.056,
2009,4,-0.052,-0.009,
2009,5,-0.042,0.021,
2009,6,0.167,0.043,
2009,7,0.085,0.066,
2009,8,0.058,0.095,
2009,9,0.062,0.091,
2009,10,0.105,0.090,
2009,11,0.146,0.085,
2009,12,0.077,0.083,
2010,1,0.035,0.115,
2010,2,0.050,0.094,
2010,3,0.266,0.070,
2010,4,0.043,0.062,
2010,5,-0.042,0.047,
2010,6,-0.008,0.003,
2010,7,-0.025,-0.005,
2010,8,0.047,0.009,
2010,9,0.004,0.024,
2010,10,0.028,0.026,
2010,11,0.065,0.009,
2010,12,-0.013,0.002,
2011,1,-0.036,0.022,
2011,2,-0.034,0.025,
2011,3,0.129,0.061,
2011,4,0.077,0.085,
2011,5,0.170,0.105,
2011,6,0.082,0.110,
2011,7,0.067,0.154,
2011,8,0.155,0.149,
2011,9,0.295,0.147,
2011,10,0.145,0.154,
2011,11,0.076,0.126,
2011,12,0.097,0.066,
2012,1,0.017,0.029,
2012,2,-0.005,-0.000,
2012,3,-0.039,-0.016,
2012,4,-0.071,-0.001,
2012,5,0.019,0.005,
2012,6,0.089,0.018,
2012,7,0.026,0.026,
2012,8,0.028,0.037,
2012,9,-0.032,0.028,
2012,10,0.071,0.041,
2012,11,0.045,0.029,
2012,12,0.093,0.029,
2013,1,-0.034,0.021,
2013,2,-0.029,0.001,
2013,3,0.031,-0.036,
2013,4,-0.058,-0.018,
2013,5,-0.090,-0.002,
2013,6,0.054,-0.002,
2013,7,0.054,0.007,
2013,8,0.030,0.036,
2013,9,-0.014,-0.003,
2013,10,0.055,-0.019,
2013,11,-0.140,-0.033,
2013,12,-0.028,-0.040,
2014,1,-0.037,-0.063,
2014,2,-0.052,-0.029,
2014,3,-0.061,-0.004,
2014,4,0.031,0.013,
2014,5,0.098,0.024,
2014,6,0.049,0.044,
2014,7,0.002,0.040,
2014,8,0.039,0.029,
2014,9,0.013,-0.001,
2014,10,0.041,0.005,
2014,11,-0.101,-0.025,
2014,12,0.034,-0.057,
2015,1,-0.113,-0.098,
2015,2,-0.148,-0.095,
2015,3,-0.161,-0.133,
2015,4,-0.088,-0.111,
2015,5,-0.153,-0.065,
2015,6,-0.003,-0.032,
2015,7,0.079,-0.010,
2015,8,0.005,0.032,
2015,9,0.024,0.029,
2015,10,0.054,0.026,
2015,11,-0.016,0.029,
2015,12,0.063,0.040,
2016,1,0.021,0.027,
2016,2,0.080,0.019,
2016,3,-0.011,0.003,
2016,4,-0.055,-0.010,
2016,5,-0.018,-0.028,
2016,6,-0.046,-0.031,
2016,7,-0.008,-0.006,
2016,8,-0.028,-0.003,
2016,9,0.068,-0.011,
2016,10,-0.001,-0.026,
2016,11,-0.083,-0.018,
2016,12,-0.084,-0.036,
2017,1,0.010,-0.077,
2017,2,-0.023,-0.043,
2017,3,-0.206,-0.009,
2017,4,0.088,-0.005,
2017,5,0.086,0.014,
2017,6,0.030,0.068,
2017,7,0.073,0.059,
2017,8,0.062,0.045,
2017,9,0.044,0.043,
2017,10,0.016,0.007,
2017,11,0.020,-0.035,
2017,12,-0.105,-0.039,
2018,1,-0.151,-0.028,
2018,2,0.025,-0.040,
2018,3,0.071,-0.010,
2018,4,-0.038,0.037,
2018,5,0.045,0.047,
2018,6,0.080,0.058,
2018,7,0.078,0.113,
2018,8,0.126,0.119,
2018,9,0.236,0.131,
2018,10,0.077,0.156,
2018,11,0.139,0.155,
2018,12,0.201,0.116,
2019,1,0.120,0.105,
2019,2,0.044,0.084,
2019,3,0.019,0.077,
2019,4,0.034,0.070,
2019,5,0.169,0.079,
2019,6,0.083,0.093,
2019,7,0.089,0.103,
2019,8,0.092,0.103,
2019,9,0.085,0.098,
2019,10,0.166,0.089,
2019,11,0.057,0.081,
2019,12,0.047,0.075,
2020,1,0.049,0.054,
2020,2,0.057,0.053,
2020,3,0.060,0.042,
2020,4,0.054,0.039,
2020,5,-0.012,0.045,
2020,6,0.036,0.054,
2020,7,0.088,0.058,
2020,8,0.107,0.068,
2020,9,0.070,0.058,
2020,10,0.040,0.061,
2020,11,-0.014,0.056,
2020,12,0.100,0.058,
2021,1,0.084,0.043,
2021,2,0.082,0.039,
2021,3,-0.036,0.003,
2021,4,-0.037,-0.017,
2021,5,-0.080,-0.022,
2021,6,-0.014,0.000,
2021,7,0.057,0.036,
2021,8,0.075,0.091,
2021,9,0.144,0.105,
2021,10,0.192,0.095,
2021,11,0.055,0.082,
2021,12,0.008,0.043,
2022,1,0.012,-0.014,
2022,2,-0.049,-0.025,
2022,3,-0.094,-0.004,
2022,4,-0.002,0.002,
2022,5,0.113,0.006,
2022,6,0.042,0.021,
2022,7,-0.030,0.027,
2022,8,-0.017,0.017,
2022,9,0.024,0.005,
2022,10,0.064,0.031,
2022,11,-0.018,0.061,
2022,12,0.103,0.070,
2023,1,0.131,0.069,
2023,2,0.067,0.076,
2023,3,0.060,0.066,
2023,4,0.021,0.060,
2023,5,0.051,0.071,
2023,6,0.103,0.074,
2023,7,0.121,0.096,
2023,8,0.075,0.108,
2023,9,0.130,0.108,
2023,10,0.110,0.128,
2023,11,0.105,0.172,
2023,12,0.221,0.198,
2024,1,0.295,0.209,
2024,2,0.261,0.232,
2024,3,0.165,0.220,
2024,4,0.220,0.164,
2024,5,0.159,0.116,
2024,6,0.013,0.094,
2024,7,0.023,0.080,
2024,8,0.057,0.055,
2024,9,0.150,0.055,
2024,10,0.032,
2024,11,0.011,
