Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1911,9,0.046,
1911,10,0.061,
1926,1,-0.120,-0.083,
1926,2,0.028,-0.074,
1926,3,-0.119,-0.065,
1926,4,-0.084,-0.049,
1926,5,-0.032,-0.055,
1926,6,-0.038,-0.022,
1926,7,0.000,-0.001,
1926,8,0.042,0.001,
1926,9,0.020,-0.006,
1926,10,-0.020,-0.001,
1926,11,-0.073,-0.021,
1926,12,0.026,-0.008,
1927,1,-0.060,0.004,
1927,2,0.088,0.020,
1927,3,0.039,0.016,
1927,4,0.009,0.032,
1927,5,0.006,0.011,
1927,6,0.019,0.012,
1927,7,-0.016,0.005,
1927,8,0.041,0.004,
1927,9,-0.024,-0.002,
1927,10,-0.000,0.016,
1927,11,-0.010,-0.020,
1927,12,0.073,-0.025,
1928,1,-0.137,-0.030,
1928,2,-0.048,-0.042,
1928,3,-0.029,-0.051,
1928,4,-0.068,-0.026,
1928,5,0.027,-0.021,
1928,6,-0.014,-0.013,
1928,7,-0.023,0.005,
1928,8,0.014,-0.020,
1928,9,0.021,-0.036,
1928,10,-0.099,-0.042,
1928,11,-0.093,-0.074,
1928,12,-0.053,-0.068,
1929,1,-0.147,-0.057,
1929,2,0.052,-0.021,
1929,3,-0.042,-0.034,
1929,4,0.086,-0.003,
1929,5,-0.117,-0.022,
1929,6,0.007,-0.021,
1929,7,-0.045,-0.045,
1929,8,-0.035,-0.040,
1929,9,-0.032,-0.051,
1929,10,-0.094,-0.051,
1929,11,-0.049,-0.045,
1929,12,-0.045,-0.042,
1930,1,-0.006,-0.039,
1930,2,-0.016,-0.046,
1930,3,-0.081,-0.050,
1930,4,-0.085,-0.071,
1930,5,-0.065,-0.074,
1930,6,-0.107,-0.058,
1930,7,-0.034,-0.052,
1930,8,0.000,-0.028,
1930,9,-0.052,-0.023,
1930,10,0.051,-0.011,
1930,11,-0.078,-0.015,
1930,12,0.021,-0.004,
1931,1,-0.019,0.023,
1931,2,0.004,0.032,
1931,3,0.187,0.023,
1931,4,-0.035,0.036,
1931,5,-0.023,0.045,
1931,6,0.045,0.021,
1931,7,0.050,0.028,
1931,8,0.066,0.029,
1931,9,0.002,0.007,
1931,10,-0.017,-0.009,
1931,11,-0.066,-0.008,
1931,12,-0.032,0.007,
1932,1,0.074,-0.002,
1932,2,0.076,0.006,
1932,3,-0.061,0.004,
1932,4,-0.024,-0.014,
1932,5,-0.045,-0.031,
1932,6,-0.014,-0.027,
1932,7,-0.009,-0.017,
1932,8,-0.044,-0.021,
1932,9,0.028,0.005,
1932,10,-0.066,0.013,
1932,11,0.115,0.050,
1932,12,0.033,0.034,
1933,1,0.140,0.046,
1933,2,-0.054,0.035,
1933,3,-0.004,0.035,
1933,4,0.060,0.018,
1933,5,0.033,0.043,
1933,6,0.054,0.063,
1933,7,0.072,0.063,
1933,8,0.094,0.062,
1933,9,0.061,0.042,
1933,10,0.029,0.028,
1933,11,-0.047,0.005,
1933,12,0.002,-0.020,
1934,1,-0.019,-0.037,
1934,2,-0.064,-0.027,
1934,3,-0.058,-0.039,
1934,4,0.004,-0.038,
1934,5,-0.059,-0.025,
1934,6,-0.014,-0.017,
1934,7,0.001,-0.015,
1934,8,-0.017,-0.002,
1934,9,0.017,-0.008,
1934,10,0.004,-0.016,
1934,11,-0.043,-0.011,
1934,12,-0.042,-0.024,
1935,1,0.007,-0.034,
1935,2,-0.046,-0.007,
1935,3,-0.047,-0.007,
1935,4,0.095,-0.003,
1935,5,-0.043,0.004,
1935,6,0.028,0.015,
1935,7,-0.012,-0.005,
1935,8,0.010,-0.004,
1935,9,-0.009,0.029,
1935,10,-0.037,0.041,
1935,11,0.191,0.033,
1935,12,0.052,0.037,
1936,1,-0.031,0.052,
1936,2,0.008,0.004,
1936,3,0.041,-0.020,
1936,4,-0.050,-0.012,
1936,5,-0.068,-0.002,
1936,6,0.011,-0.017,
1936,7,0.056,-0.011,
1936,8,-0.034,-0.000,
1936,9,-0.019,-0.020,
1936,10,-0.016,-0.026,
1936,11,-0.087,-0.004,
1936,12,0.029,0.029,
1937,1,0.075,0.025,
1937,2,0.147,0.059,
1937,3,-0.037,0.056,
1937,4,0.083,0.046,
1937,5,0.013,0.027,
1937,6,0.022,0.028,
1937,7,0.055,0.014,
1937,8,-0.032,0.008,
1937,9,0.013,0.001,
1937,10,-0.017,-0.005,
1937,11,-0.015,0.021,
1937,12,0.027,0.034,
1938,1,0.098,0.045,
1938,2,0.075,0.047,
1938,3,0.042,0.049,
1938,4,-0.007,0.029,
1938,5,0.040,0.003,
1938,6,-0.007,-0.008,
1938,7,-0.050,-0.012,
1938,8,-0.015,-0.004,
1938,9,-0.027,-0.005,
1938,10,0.078,0.009,
1938,11,-0.013,0.017,
1938,12,0.023,0.025,
1939,1,0.024,0.017,
1939,2,0.013,0.022,
1939,3,0.037,0.028,
1939,4,0.014,0.031,
1939,5,0.050,0.036,
1939,6,0.038,0.045,
1939,7,0.041,0.049,
1939,8,0.081,0.042,
1939,9,0.032,0.040,
1939,10,0.019,0.029,
1939,11,0.028,0.012,
1939,12,-0.014,0.039,
1940,1,-0.008,0.031,
1940,2,0.167,0.023,
1940,3,-0.019,0.042,
1940,4,-0.011,0.049,
1940,5,0.079,0.016,
1940,6,0.028,0.026,
1940,7,0.002,0.033,
1940,8,0.034,0.025,
1940,9,0.022,0.010,
1940,10,0.040,0.014,
1940,11,-0.050,0.034,
1940,12,0.025,0.031,
1941,1,0.131,0.017,
1941,2,0.011,0.038,
1941,3,-0.032,0.036,
1941,4,0.054,0.017,
1941,5,0.014,0.018,
1941,6,0.039,0.021,
1941,7,0.014,0.001,
1941,8,-0.015,-0.017,
1941,9,-0.049,-0.037,
1941,10,-0.074,-0.038,
1941,11,-0.060,-0.032,
1941,12,0.008,-0.024,
1942,1,0.014,0.002,
1942,2,-0.006,0.022,
1942,3,0.055,0.021,
1942,4,0.037,0.031,
1942,5,0.004,0.042,
1942,6,0.065,0.034,
1942,7,0.049,0.038,
1942,8,0.017,0.045,
1942,9,0.053,0.033,
1942,10,0.044,0.018,
1942,11,0.003,0.020,
1942,12,-0.024,-0.000,
1943,1,0.025,-0.015,
1943,2,-0.050,-0.021,
1943,3,-0.028,-0.024,
1943,4,-0.028,-0.030,
1943,5,-0.036,-0.017,
1943,6,-0.009,-0.010,
1943,7,0.018,0.008,
1943,8,0.006,0.030,
1943,9,0.059,0.033,
1943,10,0.076,0.011,
1943,11,0.004,0.016,
1943,12,-0.092,0.003,
1944,1,0.033,-0.003,
1944,2,-0.008,0.004,
1944,3,0.049,0.018,
1944,4,0.039,0.019,
1944,5,-0.026,0.025,
1944,6,0.041,0.017,
1944,7,0.020,0.009,
1944,8,0.011,0.021,
1944,9,-0.001,0.050,
1944,10,0.035,0.029,
1944,11,0.183,0.022,
1944,12,-0.084,0.018,
1945,1,-0.026,0.022,
1945,2,-0.018,-0.016,
1945,3,0.054,0.011,
1945,4,-0.009,0.026,
1945,5,0.055,0.042,
1945,6,0.050,0.036,
1945,7,0.058,0.045,
1945,8,0.026,0.027,
1945,9,0.034,0.040,
1945,10,-0.033,0.068,
1945,11,0.115,0.068,
1945,12,0.199,0.055,
1946,1,0.025,0.071,
1946,2,-0.028,0.059,
1946,3,0.047,0.025,
1946,4,0.051,0.020,
1946,5,0.030,0.029,
1946,6,0.003,0.034,
1946,7,0.014,0.034,
1946,8,0.070,0.037,
1946,9,0.052,0.044,
1946,10,0.048,0.038,
1946,11,0.038,0.030,
1946,12,-0.019,0.009,
1947,1,0.033,-0.002,
1947,2,-0.052,-0.008,
1947,3,-0.008,-0.004,
1947,4,0.004,-0.004,
1947,5,0.002,0.004,
1947,6,0.034,0.014,
1947,7,-0.011,0.015,
1947,8,0.041,0.008,
1947,9,0.008,0.029,
1947,10,-0.033,0.021,
1947,11,0.138,0.013,
1947,12,-0.048,0.024,
1948,1,0.001,0.034,
1948,2,0.060,0.002,
1948,3,0.017,0.018,
1948,4,-0.021,0.027,
1948,5,0.031,0.015,
1948,6,0.049,0.012,
1948,7,-0.000,0.014,
1948,8,0.000,0.034,
1948,9,-0.011,0.037,
1948,10,0.131,0.060,
1948,11,0.063,0.068,
1948,12,0.115,0.079,
1949,1,0.039,0.040,
1949,2,0.044,0.017,
1949,3,-0.063,-0.011,
1949,4,-0.049,-0.028,
1949,5,-0.026,-0.043,
1949,6,-0.044,-0.030,
1949,7,-0.035,-0.027,
1949,8,0.003,-0.018,
1949,9,-0.035,-0.009,
1949,10,0.023,-0.022,
1949,11,0.001,-0.039,
1949,12,-0.102,-0.028,
1950,1,-0.084,-0.064,
1950,2,0.022,-0.079,
1950,3,-0.159,-0.072,
1950,4,-0.073,-0.078,
1950,5,-0.066,-0.095,
1950,6,-0.112,-0.068,
1950,7,-0.067,-0.049,
1950,8,-0.023,-0.035,
1950,9,0.022,-0.007,
1950,10,0.004,0.022,
1950,11,0.027,0.019,
1950,12,0.083,0.011,
1951,1,-0.039,0.034,
1951,2,-0.019,0.025,
1951,3,0.118,0.019,
1951,4,-0.019,0.043,
1951,5,0.055,0.045,
1951,6,0.079,0.025,
1951,7,-0.007,0.020,
1951,8,0.019,0.014,
1951,9,-0.046,-0.005,
1951,10,0.024,-0.019,
1951,11,-0.013,-0.017,
1951,12,-0.077,-0.001,
1952,1,0.027,0.005,
1952,2,0.034,0.002,
1952,3,0.056,0.026,
1952,4,-0.029,0.020,
1952,5,0.042,0.002,
1952,6,-0.005,-0.021,
1952,7,-0.054,-0.017,
1952,8,-0.059,-0.047,
1952,9,-0.010,-0.044,
1952,10,-0.109,-0.012,
1952,11,0.013,0.019,
1952,12,0.105,0.004,
1953,1,0.099,0.028,
1953,2,-0.089,0.019,
1953,3,0.011,0.006,
1953,4,-0.030,-0.022,
1953,5,0.037,-0.007,
1953,6,-0.039,-0.008,
1953,7,-0.012,-0.008,
1953,8,0.004,-0.012,
1953,9,-0.032,0.008,
1953,10,0.018,-0.008,
1953,11,0.063,-0.009,
1953,12,-0.091,-0.003,
1954,1,-0.003,-0.024,
1954,2,-0.001,-0.057,
1954,3,-0.090,-0.029,
1954,4,-0.098,-0.027,
1954,5,0.048,-0.028,
1954,6,0.005,-0.019,
1954,7,-0.005,-0.011,
1954,8,-0.046,-0.029,
1954,9,-0.056,-0.041,
1954,10,-0.044,-0.055,
1954,11,-0.057,-0.035,
1954,12,-0.071,-0.039,
1955,1,0.051,-0.046,
1955,2,-0.072,-0.021,
1955,3,-0.082,-0.017,
1955,4,0.068,-0.024,
1955,5,-0.048,-0.013,
1955,6,0.014,0.013,
1955,7,-0.015,-0.007,
1955,8,0.045,0.010,
1955,9,-0.029,0.006,
1955,10,0.035,-0.004,
1955,11,-0.006,0.016,
1955,12,-0.063,0.016,
1956,1,0.144,0.017,
1956,2,-0.029,0.022,
1956,3,0.039,0.015,
1956,4,0.021,-0.017,
1956,5,-0.100,-0.011,
1956,6,-0.016,-0.011,
1956,7,0.002,-0.004,
1956,8,0.038,0.024,
1956,9,0.058,0.025,
1956,10,0.037,0.022,
1956,11,-0.007,-0.004,
1956,12,-0.016,-0.014,
1957,1,-0.089,-0.005,
1957,2,0.007,-0.030,
1957,3,0.078,-0.037,
1957,4,-0.129,-0.031,
1957,5,-0.050,-0.039,
1957,6,-0.059,-0.061,
1957,7,-0.035,-0.048,
1957,8,-0.031,-0.036,
1957,9,-0.065,-0.033,
1957,10,0.011,-0.043,
1957,11,-0.047,-0.021,
1957,12,-0.084,-0.009,
1958,1,0.080,0.024,
1958,2,-0.006,0.042,
1958,3,0.176,0.054,
1958,4,0.044,0.036,
1958,5,-0.024,0.033,
1958,6,-0.012,-0.007,
1958,7,-0.021,-0.028,
1958,8,-0.023,-0.017,
1958,9,-0.060,-0.023,
1958,10,0.031,-0.023,
1958,11,-0.043,-0.040,
1958,12,-0.021,-0.051,
1959,1,-0.110,-0.074,
1959,2,-0.111,-0.065,
1959,3,-0.087,-0.083,
1959,4,0.003,-0.066,
1959,5,-0.110,-0.057,
1959,6,-0.025,-0.045,
1959,7,-0.068,-0.056,
1959,8,-0.024,-0.038,
1959,9,-0.052,-0.044,
1959,10,-0.019,-0.023,
1959,11,-0.056,-0.004,
1959,12,0.036,0.010,
1960,1,0.069,0.020,
1960,2,0.019,0.033,
1960,3,0.031,0.044,
1960,4,0.010,0.036,
1960,5,0.093,0.019,
1960,6,0.026,0.005,
1960,7,-0.063,-0.009,
1960,8,-0.040,-0.029,
1960,9,-0.062,-0.052,
1960,10,-0.005,-0.066,
1960,11,-0.088,-0.078,
1960,12,-0.133,-0.066,
1961,1,-0.102,-0.045,
1961,2,-0.001,-0.020,
1961,3,0.100,0.005,
1961,4,0.034,0.016,
1961,5,-0.006,0.030,
1961,6,-0.049,0.030,
1961,7,0.070,0.047,
1961,8,0.098,0.070,
1961,9,0.123,0.083,
1961,10,0.109,0.053,
1961,11,0.015,0.019,
1961,12,-0.083,0.016,
1962,1,-0.067,0.030,
1962,2,0.105,0.016,
1962,3,0.179,0.033,
1962,4,-0.053,0.043,
1962,5,-0.000,0.022,
1962,6,-0.016,-0.011,
1962,7,0.002,-0.005,
1962,8,0.012,-0.009,
1962,9,-0.021,0.017,
1962,10,-0.020,0.021,
1962,11,0.110,0.018,
1962,12,0.023,0.003,
1963,1,-0.005,0.009,
1963,2,-0.094,-0.014,
1963,3,0.009,-0.031,
1963,4,-0.005,-0.031,
1963,5,-0.060,-0.013,
1963,6,-0.005,-0.027,
1963,7,-0.005,-0.018,
1963,8,-0.060,-0.010,
1963,9,0.041,-0.002,
1963,10,-0.021,-0.018,
1963,11,0.033,-0.006,
1963,12,-0.082,-0.017,
1964,1,-0.003,-0.018,
1964,2,-0.013,-0.042,
1964,3,-0.023,-0.036,
1964,4,-0.089,-0.049,
1964,5,-0.052,-0.052,
1964,6,-0.067,-0.057,
1964,7,-0.032,-0.042,
1964,8,-0.048,-0.037,
1964,9,-0.012,-0.023,
1964,10,-0.028,-0.020,
1964,11,0.005,-0.002,
1964,12,-0.016,-0.002,
1965,1,0.042,-0.003,
1965,2,-0.011,-0.004,
1965,3,-0.036,-0.010,
1965,4,0.001,-0.027,
1965,5,-0.047,-0.032,
1965,6,-0.041,-0.045,
1965,7,-0.039,-0.056,
1965,8,-0.098,-0.067,
1965,9,-0.056,-0.072,
1965,10,-0.102,-0.071,
1965,11,-0.066,-0.055,
1965,12,-0.033,-0.054,
1966,1,-0.020,-0.046,
1966,2,-0.049,-0.041,
1966,3,-0.064,-0.042,
1966,4,-0.039,-0.050,
1966,5,-0.039,-0.047,
1966,6,-0.058,-0.046,
1966,7,-0.033,-0.051,
1966,8,-0.063,-0.074,
1966,9,-0.060,-0.072,
1966,10,-0.159,-0.072,
1966,11,-0.043,-0.060,
1966,12,-0.034,-0.055,
1967,1,-0.006,-0.020,
1967,2,-0.035,-0.001,
1967,3,0.019,0.012,
1967,4,0.051,0.006,
1967,5,0.033,0.003,
1967,6,-0.040,-0.017,
1967,7,-0.050,-0.031,
1967,8,-0.080,-0.046,
1967,9,-0.018,-0.052,
1967,10,-0.044,-0.023,
1967,11,-0.066,-0.009,
1967,12,0.093,-0.011,
1968,1,-0.011,-0.005,
1968,2,-0.027,0.002,
1968,3,-0.015,-0.009,
1968,4,-0.029,0.001,
1968,5,0.038,0.005,
1968,6,0.038,0.002,
1968,7,-0.005,0.004,
1968,8,-0.029,-0.018,
1968,9,-0.020,-0.009,
1968,10,-0.075,-0.022,
1968,11,0.082,-0.025,
1968,12,-0.066,0.004,
1969,1,-0.048,0.026,
1969,2,0.125,-0.002,
1969,3,0.039,0.004,
1969,4,-0.061,0.019,
1969,5,-0.037,0.007,
1969,6,0.028,-0.003,
1969,7,0.066,0.015,
1969,8,-0.011,0.028,
1969,9,0.028,0.038,
1969,10,0.028,0.046,
1969,11,0.078,
1969,12,0.107,
1971,7,-0.024,
1971,8,-0.029,
1971,9,-0.041,0.023,
1971,10,0.110,0.025,
1971,11,0.098,0.027,
1971,12,-0.012,0.043,
1972,1,-0.017,0.033,
1972,2,0.038,0.017,
1972,3,0.056,0.028,
1972,4,0.021,0.033,
1972,5,0.042,0.029,
1972,6,0.006,0.019,
1972,7,0.021,0.022,
1972,8,0.003,0.011,
1972,9,0.036,0.042,
1972,10,-0.010,0.067,
1972,11,0.160,0.077,
1972,12,0.143,0.096,
1973,1,0.057,0.129,
1973,2,0.129,0.113,
1973,3,0.153,0.098,
1973,4,0.081,0.090,
1973,5,0.068,0.072,
1973,6,0.017,0.049,
1973,7,0.043,0.033,
1973,8,0.036,0.018,
1973,9,0.002,-0.006,
1973,10,-0.008,-0.008,
1973,11,-0.106,0.006,
1973,12,0.035,0.024,
1974,1,0.105,0.023,
1974,2,0.095,0.043,
1974,3,-0.013,0.045,
1974,4,-0.009,0.035,
1974,5,0.046,0.024,
1974,6,0.056,0.025,
1974,7,0.042,0.030,
1974,8,-0.008,0.000,
1974,9,0.013,-0.011,
1974,10,-0.100,-0.006,
1974,11,-0.001,-0.001,
1974,12,0.067,0.002,
1975,1,0.015,0.027,
1975,2,0.029,0.019,
1975,3,0.026,0.015,
1975,4,-0.044,0.015,
1975,5,0.048,0.009,
1975,6,0.014,0.001,
1975,7,0.002,0.002,
1975,8,-0.015,0.000,
1975,9,-0.037,-0.001,
1975,10,0.039,0.010,
1975,11,0.008,0.004,
1975,12,0.056,-0.010,
1976,1,-0.044,-0.029,
1976,2,-0.107,-0.037,
1976,3,-0.057,-0.066,
1976,4,-0.032,-0.070,
1976,5,-0.090,-0.054,
1976,6,-0.063,-0.048,
1976,7,-0.027,-0.047,
1976,8,-0.029,-0.038,
1976,9,-0.026,-0.055,
1976,10,-0.045,-0.083,
1976,11,-0.147,
1976,12,-0.170,
1977,3,-0.065,
1977,4,-0.140,
1977,5,-0.104,-0.095,
1977,6,-0.055,-0.107,
1977,7,-0.110,-0.084,
1977,8,-0.125,-0.086,
1977,9,-0.028,-0.085,
1977,10,-0.110,-0.066,
1977,11,-0.050,-0.043,
1977,12,-0.019,-0.010,
1978,1,-0.007,0.011,
1978,2,0.138,0.023,
1978,3,-0.008,0.025,
1978,4,0.011,0.007,
1978,5,-0.010,-0.025,
1978,6,-0.096,-0.031,
1978,7,-0.020,-0.033,
1978,8,-0.040,-0.039,
1978,9,0.002,-0.008,
1978,10,-0.041,-0.018,
1978,11,0.059,-0.010,
1978,12,-0.072,-0.013,
1979,1,0.004,-0.019,
1979,2,-0.012,-0.039,
1979,3,-0.073,-0.038,
1979,4,-0.042,-0.049,
1979,5,-0.066,-0.050,
1979,6,-0.051,-0.041,
1979,7,-0.018,-0.046,
1979,8,-0.026,-0.056,
1979,9,-0.069,-0.060,
1979,10,-0.115,-0.071,
1979,11,-0.073,-0.067,
1979,12,-0.072,-0.056,
1980,1,-0.006,-0.054,
1980,2,-0.011,-0.038,
1980,3,-0.105,-0.018,
1980,4,0.005,-0.027,
1980,5,0.027,-0.041,
1980,6,-0.050,-0.032,
1980,7,-0.083,-0.054,
1980,8,-0.058,-0.084,
1980,9,-0.107,-0.093,
1980,10,-0.123,-0.099,
1980,11,-0.096,-0.114,
1980,12,-0.111,-0.113,
1981,1,-0.135,-0.095,
1981,2,-0.100,-0.109,
1981,3,-0.034,-0.085,
1981,4,-0.163,-0.069,
1981,5,0.008,-0.058,
1981,6,-0.057,-0.061,
1981,7,-0.045,-0.027,
1981,8,-0.047,-0.044,
1981,9,0.005,-0.030,
1981,10,-0.078,-0.023,
1981,11,0.015,-0.032,
1981,12,-0.011,-0.034,
1982,1,-0.093,-0.032,
1982,2,-0.004,-0.082,
1982,3,-0.068,-0.080,
1982,4,-0.235,-0.043,
1982,5,-0.003,-0.041,
1982,6,0.095,-0.032,
1982,7,0.003,0.015,
1982,8,-0.021,0.032,
1982,9,0.000,0.002,
1982,10,0.082,0.013,
1982,11,-0.056,0.028,
1982,12,0.058,0.061,
1983,1,0.054,0.078,
1983,2,0.169,0.099,
1983,3,0.163,0.082,
1983,4,0.053,0.067,
1983,5,-0.028,0.034,
1983,6,-0.022,0.000,
1983,7,0.001,-0.015,
1983,8,-0.003,-0.001,
1983,9,-0.022,0.007,
1983,10,0.039,0.006,
1983,11,0.022,0.012,
1983,12,-0.004,0.014,
1984,1,0.023,0.020,
1984,2,-0.008,0.042,
1984,3,0.070,0.032,
1984,4,0.129,0.023,
1984,5,-0.051,0.015,
1984,6,-0.026,0.014,
1984,7,-0.045,-0.012,
1984,8,0.063,0.004,
1984,9,-0.002,0.013,
1984,10,0.032,0.015,
1984,11,0.018,-0.004,
1984,12,-0.033,-0.014,
1985,1,-0.036,-0.037,
1985,2,-0.053,-0.052,
1985,3,-0.080,-0.053,
1985,4,-0.058,-0.060,
1985,5,-0.036,-0.058,
1985,6,-0.071,-0.046,
1985,7,-0.043,-0.033,
1985,8,-0.024,-0.029,
1985,9,0.010,0.017,
1985,10,-0.019,0.028,
1985,11,0.161,0.012,
1985,12,0.014,0.025,
1986,1,-0.104,0.003,
1986,2,0.071,-0.007,
1986,3,-0.127,-0.006,
1986,4,0.111,0.004,
1986,5,0.020,0.001,
1986,6,-0.053,0.032,
1986,7,0.056,-0.000,
1986,8,0.027,-0.005,
1986,9,-0.050,0.007,
1986,10,-0.005,0.006,
1986,11,0.006,0.014,
1986,12,0.050,0.020,
1987,1,0.068,0.044,
1987,2,-0.018,0.070,
1987,3,0.115,0.059,
1987,4,0.135,0.042,
1987,5,-0.006,0.048,
1987,6,-0.018,0.030,
1987,7,0.015,0.001,
1987,8,0.022,-0.015,
1987,9,-0.008,-0.022,
1987,10,-0.088,-0.017,
1987,11,-0.052,-0.038,
1987,12,0.043,-0.034,
1988,1,-0.085,-0.030,
1988,2,0.011,0.001,
1988,3,-0.066,-0.007,
1988,4,0.103,0.006,
1988,5,0.002,-0.012,
1988,6,-0.022,-0.016,
1988,7,-0.077,-0.052,
1988,8,-0.086,-0.070,
1988,9,-0.080,-0.080,
1988,10,-0.083,-0.078,
1988,11,-0.075,-0.070,
1988,12,-0.068,-0.062,
1989,1,-0.044,-0.052,
1989,2,-0.039,-0.057,
1989,3,-0.036,-0.052,
1989,4,-0.099,-0.045,
1989,5,-0.041,-0.039,
1989,6,-0.008,-0.029,
1989,7,-0.012,-0.014,
1989,8,0.014,-0.017,
1989,9,-0.020,-0.033,
1989,10,-0.056,-0.054,
1989,11,-0.091,-0.077,
1989,12,-0.118,-0.087,
1990,1,-0.100,-0.100,
1990,2,-0.071,-0.105,
1990,3,-0.122,-0.081,
1990,4,-0.113,-0.070,
1990,5,0.003,-0.055,
1990,6,-0.046,-0.020,
1990,7,0.006,-0.004,
1990,8,0.049,-0.019,
1990,9,-0.030,-0.023,
1990,10,-0.074,-0.042,
1990,11,-0.065,-0.045,
1990,12,-0.092,-0.048,
1991,1,0.036,-0.017,
