Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1924,11,-0.074,
1924,12,-0.045,
2002,3,-0.055,-0.051,
2002,4,-0.050,-0.045,
2002,5,-0.057,-0.042,
2002,6,-0.028,-0.042,
2002,7,-0.023,-0.033,
2002,8,-0.052,-0.028,
2002,9,-0.004,-0.015,
2002,10,-0.031,-0.012,
2002,11,0.036,-0.004,
2002,12,-0.007,0.009,
2003,1,-0.013,0.000,
2003,2,0.061,-0.012,
2003,3,-0.076,-0.017,
2003,4,-0.025,-0.018,
2003,5,-0.033,-0.030,
2003,6,-0.017,-0.016,
2003,7,-0.001,-0.014,
2003,8,-0.004,0.004,
2003,9,-0.016,0.005,
2003,10,0.059,0.000,
2003,11,-0.011,0.002,
2003,12,-0.025,-0.003,
2004,1,0.004,-0.009,
2004,2,-0.044,-0.009,
2004,3,0.030,0.003,
2004,4,-0.009,0.009,
2004,5,0.035,0.014,
2004,6,0.034,0.004,
2004,7,-0.023,0.015,
2004,8,-0.019,0.015,
2004,9,0.049,0.010,
2004,10,0.032,0.020,
2004,11,0.013,0.035,
2004,12,0.027,0.040,
2005,1,0.056,0.035,
2005,2,0.072,0.036,
2005,3,0.007,0.036,
2005,4,0.018,0.022,
2005,5,0.027,0.012,
2005,6,-0.015,0.011,
2005,7,0.020,-0.002,
2005,8,0.004,-0.012,
2005,9,-0.048,-0.016,
2005,10,-0.021,-0.030,
2005,11,-0.034,-0.047,
2005,12,-0.051,-0.046,
2006,1,-0.081,-0.056,
2006,2,-0.044,-0.054,
2006,3,-0.067,-0.044,
2006,4,-0.026,-0.029,
2006,5,0.000,-0.012,
2006,6,-0.010,0.001,
2006,7,0.041,0.007,
2006,8,-0.003,0.010,
2006,9,0.005,0.015,
2006,10,0.017,0.005,
2006,11,0.018,0.001,
2006,12,-0.013,-0.011,
2007,1,-0.019,-0.029,
2007,2,-0.057,-0.040,
2007,3,-0.072,-0.046,
2007,4,-0.038,-0.050,
2007,5,-0.047,-0.038,
2007,6,-0.038,-0.027,
2007,7,0.002,-0.028,
2007,8,-0.015,-0.033,
2007,9,-0.041,-0.039,
2007,10,-0.075,-0.052,
2007,11,-0.066,-0.065,
2007,12,-0.066,-0.073,
2008,1,-0.076,-0.083,
2008,2,-0.084,-0.084,
2008,3,-0.126,-0.072,
2008,4,-0.069,-0.049,
2008,5,-0.008,-0.022,
2008,6,0.040,0.016,
2008,7,0.051,0.035,
2008,8,0.066,0.035,
2008,9,0.025,0.022,
2008,10,-0.009,0.008,
2008,11,-0.022,-0.014,
2008,12,-0.021,-0.029,
2009,1,-0.043,-0.030,
2009,2,-0.051,-0.035,
2009,3,-0.016,-0.033,
2009,4,-0.045,-0.025,
2009,5,-0.009,-0.021,
2009,6,-0.003,-0.023,
2009,7,-0.030,-0.014,
2009,8,-0.030,-0.002,
2009,9,0.003,-0.001,
2009,10,0.048,0.016,
2009,11,0.002,0.029,
2009,12,0.055,0.040,
2010,1,0.039,0.023,
2010,2,0.055,
2010,3,-0.037,
2010,5,-0.048,
2010,6,-0.024,
2010,7,-0.060,-0.052,
2010,8,-0.060,-0.056,
2010,9,-0.069,-0.065,
2010,10,-0.066,-0.061,
2010,11,-0.068,-0.054,
2010,12,-0.041,-0.051,
2011,1,-0.027,-0.047,
2011,2,-0.051,-0.028,
2011,3,-0.049,-0.014,
2011,4,0.028,-0.006,
2011,5,0.028,0.012,
2011,6,0.013,0.020,
2011,7,0.040,0.006,
2011,8,-0.010,-0.010,
2011,9,-0.040,-0.026,
2011,10,-0.054,-0.044,
2011,11,-0.065,-0.050,
2011,12,-0.051,-0.048,
2012,1,-0.038,-0.040,
2012,2,-0.032,-0.027,
2012,3,-0.015,-0.010,
2012,4,0.001,0.009,
2012,5,0.034,0.016,
2012,6,0.059,0.031,
2012,7,0.003,0.039,
2012,8,0.056,0.041,
2012,9,0.041,0.029,
2012,10,0.045,0.028,
2012,11,-0.001,0.007,
2012,12,-0.000,-0.008,
2013,1,-0.048,-0.018,
2013,2,-0.035,-0.015,
2013,3,-0.005,-0.014,
2013,4,0.014,-0.005,
2013,5,0.003,-0.000,
2013,6,-0.003,-0.007,
2013,7,-0.010,-0.008,
2013,8,-0.037,-0.004,
2013,9,0.007,-0.001,
2013,10,0.022,0.002,
2013,11,0.011,0.016,
2013,12,0.007,0.013,
2014,1,0.035,0.012,
2014,2,-0.012,0.020,
2014,3,0.018,0.035,
2014,4,0.055,0.039,
2014,5,0.080,0.050,
2014,6,0.057,0.048,
2014,7,0.039,0.054,
2014,8,0.009,0.059,
2014,9,0.087,0.054,
2014,10,0.104,0.061,
2014,11,0.032,0.068,
2014,12,0.074,0.063,
2015,1,0.040,0.058,
2015,2,0.066,0.062,
2015,3,0.076,0.060,
2015,4,0.056,0.066,
2015,5,0.061,0.071,
2015,6,0.071,0.063,
2015,7,0.092,0.080,
2015,8,0.035,0.100,
2015,9,0.140,0.113,
2015,10,0.164,0.119,
2015,11,0.135,0.118,
2015,12,0.119,0.101,
2016,1,0.032,0.079,
2016,2,0.056,0.050,
2016,3,0.051,0.020,
2016,4,-0.009,0.012,
2016,5,-0.029,-0.001,
2016,6,-0.006,-0.012,
2016,7,-0.009,-0.012,
2016,8,-0.006,-0.013,
2016,9,-0.012,-0.015,
2016,10,-0.031,-0.020,
2016,11,-0.020,-0.022,
2016,12,-0.029,-0.022,
2017,1,-0.017,-0.017,
2017,2,-0.015,-0.019,
2017,3,-0.004,-0.016,
2017,4,-0.027,-0.011,
2017,5,-0.013,-0.009,
2017,6,0.005,-0.008,
2017,7,-0.003,-0.005,
2017,8,-0.001,-0.004,
2017,9,-0.015,-0.011,
2017,10,-0.005,-0.012,
2017,11,-0.030,-0.016,
2017,12,-0.009,-0.013,
2018,1,-0.022,-0.019,
2018,2,-0.001,-0.021,
2018,3,-0.035,-0.025,
2018,4,-0.040,-0.021,
2018,5,-0.025,-0.021,
2018,6,-0.005,-0.011,
2018,7,0.001,-0.006,
2018,8,0.013,0.007,
2018,9,-0.014,0.016,
2018,10,0.039,0.017,
2018,11,0.041,0.016,
2018,12,0.007,0.014,
2019,1,0.005,0.004,
2019,2,-0.022,-0.000,
2019,3,-0.010,-0.007,
2019,4,0.018,-0.010,
2019,5,-0.024,-0.014,
2019,6,-0.013,-0.022,
2019,7,-0.038,-0.027,
2019,8,-0.051,-0.027,
2019,9,-0.008,-0.014,
2019,10,-0.025,-0.005,
2019,11,0.053,0.003,
2019,12,0.008,0.008,
2020,1,-0.014,0.015,
2020,2,0.018,0.000,
2020,3,0.009,-0.003,
2020,4,-0.021,-0.007,
2020,5,-0.010,-0.018,
2020,6,-0.032,-0.023,
2020,7,-0.036,-0.023,
2020,8,-0.016,-0.025,
2020,9,-0.022,-0.031,
2020,10,-0.018,-0.036,
2020,11,-0.064,-0.038,
2020,12,-0.058,-0.047,
2021,1,-0.030,-0.057,
2021,2,-0.065,-0.045,
2021,3,-0.069,-0.033,
2021,4,-0.004,-0.025,
2021,5,0.001,-0.014,
2021,6,0.014,-0.004,
2021,7,-0.015,-0.013,
2021,8,-0.016,-0.021,
2021,9,-0.050,-0.036,
2021,10,-0.036,-0.039,
2021,11,-0.062,-0.040,
2021,12,-0.031,-0.037,
2022,1,-0.023,-0.034,
2022,2,-0.032,-0.029,
2022,3,-0.021,-0.029,
2022,4,-0.039,-0.021,
2022,5,-0.033,-0.021,
2022,6,0.018,-0.022,
2022,7,-0.034,-0.012,
2022,8,-0.022,-0.010,
2022,9,0.011,-0.024,
2022,10,-0.025,-0.024,
2022,11,-0.049,-0.024,
2022,12,-0.032,-0.032,
2023,1,-0.026,-0.038,
2023,2,-0.029,-0.031,
2023,3,-0.052,-0.016,
2023,4,-0.018,-0.013,
2023,5,0.044,0.000,
2023,6,-0.009,0.020,
2023,7,0.036,0.026,
2023,8,0.043,0.029,
2023,9,0.013,0.044,
2023,10,0.061,0.050,
2023,11,0.066,0.042,
2023,12,0.067,0.041,
2024,1,0.005,0.024,
2024,2,0.005,0.004,
2024,3,-0.023,-0.017,
2024,4,-0.032,-0.020,
2024,5,-0.039,-0.028,
2024,6,-0.013,-0.028,
2024,7,-0.032,-0.029,
2024,8,-0.027,-0.027,
2024,9,-0.035,-0.041,
2024,10,-0.030,
2024,11,-0.078,
